Frame,C009,C013,C005,C004,C012,C003,C023,C002,C001,C016,C000,C007,C011,C010,C006,mouse1,mouse2,contact
8.59488300000001,0.7268503,0.5078602,0.06748977,0.577642,0.03146845,-0.9145812,0.2624214,-0.2754901,-0.3299071,-0.2761883,-0.4244503,-0.3194119,0.6028912,0.8182979,-0.2273724,s,s,c
8.661510000000021,0.1154942,-0.1140829,0.7498026,-0.6176043,-0.04501661,-1.089833,0.9789249,-0.63649,-0.7496668,-0.6807812,0.002434627,-0.3149628,-0.9193279,0.8182183,-0.3782575,s,s,c
8.728137000000004,0.563943,0.4448096,-0.06729759,0.2040467,0.232761,-0.8998637,0.7530152,-0.5387772,-0.246619,-0.3969762,-0.4399273,-0.5088902,0.6650593,1.079511,0.1688447,s,s,c
8.794764000000015,1.302836,1.23667,0.1826763,-0.1872283,-0.6218684,0.01553748,1.507796,-0.6026258,-0.4815734,-0.1637767,-0.3945924,-0.2892974,0.5269074,1.699022,-0.8948054,s,s,c
8.861390999999998,0.08169192,0.2909984,0.302153,0.3777937,0.04854173,0.02987391,0.7151024,-0.4969584,-0.7055379,-0.07198631,-0.1747361,-0.3753928,-0.6380953,1.234479,-0.7617104,s,s,c
8.928018000000009,0.4926033,-0.3575857,-0.04562596,-0.2314087,0.3857702,-0.5150335,0.2938122,-0.5523748,-0.1950859,-0.2943862,-0.1971497,-0.2851332,-0.553274,0.6337866,-0.492875,s,s,c
8.99464500000002,0.7018882,0.8426952,0.1784346,-0.66124,-0.3022986,-0.4124756,1.016146,-0.4222609,-0.00808337,-0.6291535,-0.09748737,-0.4804077,0.833572,0.7249148,-0.7487692,s,s,c
9.061272000000002,-0.1157357,-0.609852,1.007766,-0.05439819,-0.5011073,-0.2631588,0.4592749,-0.1009122,-0.6185856,-0.54031,0.2654939,-0.09443781,0.3337853,1.471476,0.07078597,s,s,c
9.127899000000014,0.7729953,1.262102,0.1978255,0.1641395,0.2992331,0.3234895,1.181992,0.2275017,-0.1056321,-0.227868,0.09361082,-0.2332232,0.2910379,0.9444503,0.02104528,s,s,c
9.194525999999996,0.4148068,0.7638936,-0.3946107,1.016797,-0.1475556,-0.6111345,0.8906392,-0.1266699,-0.368792,-0.3417973,-0.2012441,-0.5440516,0.3043518,1.381375,-0.4506983,s,s,c
9.261153000000007,0.7403503,0.3766646,-0.07981241,-0.1078129,-0.2271617,0.02277739,1.134555,0.3752181,-0.2837254,0.04274884,-0.2806536,-0.369933,0.6193941,1.172436,-0.1369269,s,s,c
9.327780000000018,2.478286,-0.3578759,0.1537325,0.4714163,-0.7112148,-0.5873557,0.2304275,-0.09482677,-0.5764551,-0.6334469,-0.5394316,-0.05446287,0.6194068,0.6430485,0.152084,s,s,c
9.394407000000001,-0.4402113,1.185036,0.6174325,-0.59714,-0.7417945,-0.07557952,0.2154182,-0.1071279,-0.03894458,-0.7473117,0.02685589,-0.284009,0.6602601,0.5707009,-0.04013191,s,s,c
9.461034000000012,0.843159,1.26847,-0.2724617,0.3516749,-0.5188619,0.1196426,0.1532822,-0.7408953,-0.693199,-0.09259486,-0.370406,0.04510746,-0.1851645,0.06773727,-0.2176196,s,s,c
9.527660999999995,0.4378156,0.3495467,-0.5840167,1.406335,-0.3304003,-0.9843566,0.3564505,-0.2301487,-0.66556,0.2259146,-0.5735245,-0.02067915,0.1337914,0.9618352,-1.054731,s,s,c
9.594288000000006,0.7213813,0.2412659,0.4360616,-0.418361,-1.110717,0.9139626,0.312486,-0.1229145,-0.2848285,-0.7799864,-0.3584633,-0.3994441,0.5150808,0.4424053,-0.7062879,s,s,c
9.660915000000017,0.599696,0.7660081,-0.02378629,0.5418845,0.5026757,2.083724,-0.2240966,-1.420684,-0.5602254,-1.405598,-0.1383854,0.1274592,-0.235692,0.2859658,-0.9897971,s,s,c
9.727542,0.2056242,-0.2926937,0.173453,0.4849856,-1.469081,0.7225947,0.6334127,0.07555128,0.2297361,-0.1185488,-0.06554094,-0.4640906,-0.3182007,0.8458929,0.2907308,s,s,c
9.79416900000001,-0.6314549,0.6116283,0.2008712,-0.08992492,-1.464407,0.7123645,0.690393,-0.5026685,0.07573431,-0.2334822,-0.2500411,0.388653,-0.06244349,0.1101416,0.1295143,s,s,c
9.860796000000022,-0.2627887,0.3275338,-0.6846377,0.5949799,-0.03644863,-0.2688012,0.5995612,-0.1492448,-0.4288065,-0.3095172,-0.4700605,-0.100825,-1.178908,0.2427296,-0.4274679,s,s,c
9.927423000000005,0.3412454,0.5568802,0.000533876,-0.05651576,0.1477718,-0.3081533,0.2918369,-0.145741,-0.5934317,-0.4742845,-0.2591468,-0.1513685,-0.8914075,0.0008046567,-0.07007501,s,s,c
9.994050000000016,1.227806,-0.1043385,-0.09467043,-0.3955174,-0.8855127,-0.07306355,0.4522095,-0.1735786,-0.430859,-0.8557392,-0.4123136,-0.4184736,-1.031728,0.8586363,-0.4207821,s,s,c
10.060676999999998,0.3700094,0.9333472,-0.06661586,0.2887251,-0.1411542,0.1101299,0.398715,-1.029962,-0.1299279,-0.7148799,-0.3609997,-0.3332718,0.1715235,-0.08981269,-0.488299,s,s,c
10.12730400000001,-0.2137543,0.4202605,-0.4738339,0.1074706,-0.8713837,-0.1051555,0.6970018,-0.3868118,-0.1545211,-0.5301234,-0.6087026,-0.36913,-0.3455609,0.2748366,-0.9087743,s,s,c
10.19393100000002,1.220594,0.4649111,-0.4368563,0.1125367,0.03802815,0.175427,0.232879,0.0394901,-0.7476402,-0.1007912,-0.3772764,-0.6769244,-1.046214,0.1384863,-0.2497129,s,s,c
10.260558000000003,0.3217166,2.827362,-0.8107427,0.1029919,0.6211277,-0.1976975,0.4905208,-0.57647,0.1641462,-0.5764539,-0.5831766,-0.5984952,0.5408477,-1.531099,-0.4096694,s,s,c
10.327185000000014,-0.7328036,1.03492,-0.6176351,0.472038,0.390581,0.1802598,0.3072808,-1.035797,-0.04591078,-0.396553,-0.6313252,-0.4097571,-1.254021,0.9737403,-1.135027,s,s,c
10.393811999999997,0.3323413,-1.376853,-0.8968015,0.6668643,-0.1551442,-0.8421262,0.01746225,0.07656037,-0.4244113,-0.7156711,-0.6578871,-0.154819,-0.09341258,0.3964631,-0.5086231,s,s,c
10.460439000000008,0.761951,-0.1524961,-0.8829994,-0.3494581,-0.955309,-0.7311139,0.5913462,0.8637912,-0.2642002,-0.454635,-0.2598527,-0.102546,0.3503945,1.314398,-0.3359463,s,s,c
10.52706600000002,1.00523,0.2601767,-0.6556725,0.3834573,-1.738982,-0.477946,1.284583,-0.5744408,-0.3097709,0.2042611,-0.7053387,-0.4628594,0.02466266,0.5065192,-0.6566542,s,s,c
10.593693000000002,1.142511,-0.2849499,-0.960332,1.001209,-1.920261,0.06070148,0.0119151,-1.176792,-0.3825067,0.2838131,-0.6210524,0.2933872,-0.5059016,1.403012,-0.5075103,s,s,c
10.660320000000013,2.55195,0.179647,-1.070036,0.4690484,-0.5465009,-1.150712,0.9301677,-0.7036445,-0.9196626,-0.5159032,-0.5690902,-0.7001058,-1.73585,1.316998,-0.6718765,s,s,c
10.726946999999996,1.034418,-0.109088,-0.5267479,-0.1170323,-0.9303825,-0.2550946,0.4279203,-0.9899385,-0.6702561,-0.2951375,-0.586286,-0.6643097,-1.274606,1.042783,-0.365488,s,s,c
10.793574000000007,1.034298,1.141362,-0.8447187,-0.7511576,-0.8833393,0.1751578,0.7318795,-0.06770745,-0.6023439,-0.2909304,-0.2436648,-0.2845002,-0.6025497,1.982117,-1.436093,s,s,c
10.860201000000018,1.904821,-0.2121539,-1.032255,-0.2301142,-1.287961,-0.7582635,0.3698683,-0.08699074,-0.9897235,-0.5463987,-0.4022028,-0.4070553,-0.3069587,1.290636,-0.3117477,s,s,c
10.926828,2.188371,0.7543096,-0.5597402,-0.5650541,-1.409043,-0.3847529,0.6568525,-0.2464958,-0.2615714,-0.2838482,-0.03397897,0.07441062,-0.3357506,2.410597,-0.6478006,s,s,c
10.993455000000012,1.75315,0.6043395,-1.299802,0.3553926,-1.429496,-0.6194745,0.2365322,-0.566253,-0.3336259,-0.3239585,-0.4406066,-0.5311449,-0.8966964,1.808,-0.8571622,s,s,c
11.060082000000023,1.550627,-0.3621582,-1.316741,-0.2249305,-0.966162,0.3094726,-0.4421548,0.6133841,-0.2500021,-0.3572269,-0.4778735,-0.4255063,-1.631476,2.619336,-0.489347,s,s,c
11.126709000000005,2.356287,-0.06960812,-0.7147661,-0.272071,-0.8013285,-1.078228,0.1425439,-0.1053926,-0.9195512,-0.3299726,-0.2690478,-0.1376003,-0.6851776,2.077514,-0.421178,s,s,c
11.193336000000016,0.6011567,-0.4206954,-1.130965,-0.01480572,-1.086233,-0.06357648,0.3517469,-0.4506465,-0.1918407,-0.2746091,-0.4369111,-0.3489587,0.2676095,1.672602,-0.4609441,s,s,c
11.259962999999999,0.3984942,0.2142127,-1.037584,-0.04136964,-1.452289,-0.06151833,0.5131634,-0.3033335,-0.07453985,-0.4655366,-0.4342023,-0.2602236,-0.647052,1.595256,-0.4830589,s,s,c
11.32659000000001,1.97716,-0.1348073,-1.035382,-0.1922681,0.2262731,-0.8940843,0.4921387,-0.01872278,-0.852569,-0.6823664,-0.426203,-0.3175438,-0.313048,1.881776,-0.9199597,s,s,c
11.393217000000021,2.458226,0.4948336,-1.392045,1.201791,-0.816029,-0.1486048,0.3416215,-0.3392195,0.02732835,0.3439587,-0.9046245,-0.1251877,0.6312613,1.117473,-0.317193,s,s,c
11.459844000000004,0.8075203,0.1191741,-1.005797,0.5458332,-0.8604187,0.07557236,0.186001,-0.2613134,-0.557705,-0.0526584,-0.9417965,-0.2785951,-0.4074118,1.613439,-0.2391402,s,s,c
11.526471000000015,1.257643,-0.8609733,-1.067142,0.1125425,0.01642413,0.320897,0.01341603,0.1788214,-0.22188,-0.7193726,-0.8242438,-0.3930858,0.2650788,1.491713,-0.5693007,s,s,c
11.593097999999998,0.9140392,-0.07820415,-0.7310933,0.53511,0.5880343,0.3927364,0.5546629,-0.47801,-0.4584004,-0.06940761,0.06560566,-0.4387167,-0.5221491,1.943412,-1.17794,s,s,c
11.659725000000009,0.648232,-0.09861372,-0.9463423,0.8355829,0.05165427,-0.1795339,0.2367028,-0.3288895,-0.6451537,-0.6054382,-0.4307404,-0.1212005,-0.3991173,1.543995,-0.6081066,s,s,c
11.72635200000002,1.696593,0.2150123,-0.809439,0.4856286,0.3170809,-1.186221,1.059068,0.4490907,-0.265801,-0.0682797,-0.7449444,-0.3698221,0.5360788,1.738496,-1.041807,s,s,c
11.792979000000003,1.064933,-1.285574,-0.8416749,1.03862,-0.1611256,2.184824,0.1572293,-0.3842374,-0.1945427,-0.3968101,-0.4157326,-0.3122389,-2.45763,2.057818,-0.9594884,s,s,c
11.859606000000014,-0.2788502,-0.6761221,-0.9791,1.586708,-0.3209182,-0.67703,0.7783336,0.0005385508,-0.1057181,-0.08447172,-0.5390308,-0.3316831,1.289601,1.564106,-0.8984367,s,s,c
11.926232999999996,1.247848,2.227908,-0.4393224,1.193988,-1.117211,-0.6845982,1.396324,-0.0244875,0.4368006,-0.5962042,-0.6553699,-0.4644164,0.7714999,1.627628,-0.5585404,s,s,c
11.992860000000007,0.69038,-0.7204799,-0.836594,0.6838336,0.1429594,0.3780741,0.5151728,-0.301277,-0.7243848,-0.6981012,-0.3419075,-0.4047328,-0.3261427,1.638752,-0.7545943,s,s,c
12.059487000000018,0.1152535,0.5989358,-0.8199942,0.335618,-0.5283402,0.01827222,0.9997873,0.4775497,-0.2272803,-0.6525882,-0.1242489,-0.1661323,-0.4254797,1.825146,-0.5905325,s,s,c
12.126114000000001,1.36024,0.9930027,-0.5603127,0.8524929,-1.20772,-0.460698,0.7210878,-0.4933532,-0.09700054,-0.5013144,-0.3456371,0.05329213,0.8997227,1.202363,-0.2233333,s,s,c
12.192741000000012,2.162455,1.091448,-0.403887,-0.07053256,-0.1500349,0.8985119,0.7876853,-0.930906,-0.3988311,-0.4068586,-0.3264359,-0.5656793,-0.677435,0.7395156,-0.7104485,s,s,c
12.259367999999995,0.6933682,-0.7767166,0.4956671,-0.7245517,-0.7812475,-1.171214,0.743119,-0.3655601,-0.9409961,0.1167155,0.1353364,0.04836373,0.2726027,0.5559728,-0.3623903,s,s,c
12.325995000000006,2.838079,-0.06332541,-1.422358,-0.0212906,-1.635263,-0.930755,0.03590577,1.304202,-0.2438674,0.5053085,-0.5683836,-0.04561245,-0.2371956,1.18943,-0.07519607,s,s,c
12.392622000000017,1.310219,-0.2150925,-0.5929561,0.1092627,-2.712321,0.6289179,-0.1054993,-1.259053,-0.702256,0.456971,-0.666532,-0.009097364,-1.057996,0.4765918,0.09602899,s,s,c
12.459249,2.401778,-0.5435513,-1.370022,0.3381,-0.6942943,0.4622829,0.7493931,0.772682,-0.8213721,-0.2442385,-0.9203882,-0.03102174,-1.206717,1.209772,-1.084217,s,s,c
12.525876000000011,0.8632037,1.163589,-0.6541964,0.03721217,-0.8963491,-0.7397517,0.4864298,1.599924,-0.1393387,-0.6213868,-0.4015329,0.0279926,0.5354872,1.476431,-0.3034503,s,s,c
12.592503000000022,1.433377,2.006682,-1.133511,1.481826,-0.6817285,-0.05549269,0.5169643,0.4468644,-0.2896308,-0.2951085,-0.5100145,0.2373661,1.179587,1.239014,-0.5179991,s,s,c
12.659130000000005,0.5905663,0.4928198,-0.7364681,0.6880407,-1.308958,-0.007966531,0.2304191,0.1998359,-0.3482958,-0.6052232,-0.5184322,-0.4644383,-0.4795891,1.01785,-0.5357766,s,s,c
12.725757000000016,0.4366331,0.8662244,-0.9665519,0.3863437,-0.8527339,-0.04990934,0.154009,-0.1445993,-0.5683038,0.1432482,-0.4724051,-0.1003561,1.024537,0.2682842,-0.3194248,s,s,c
12.792383999999998,0.2286997,0.3908195,-0.7321813,0.636752,-0.7847818,-0.2063022,0.7404942,-0.3364637,-0.3073191,-0.2316607,-0.121748,-0.3923984,-0.2560207,1.165793,-1.445774,s,s,c
12.85901100000001,-1.612661,-0.04577112,-0.5370112,0.2729018,-0.4202964,-0.1741495,0.09402809,-0.3248516,-0.2293346,-0.5156765,-0.2230691,-0.2870955,0.05261128,1.453487,-0.3844284,s,s,c
12.92563800000002,1.518024,-0.4538849,-0.952544,0.3906856,-1.152222,-0.1507835,0.4553219,0.2202806,-0.2119986,-0.7096276,-0.310139,-0.268067,-0.3677185,1.126333,-1.269929,s,s,c
12.992265000000003,0.6776636,1.055435,-0.3873489,0.1471724,-1.053897,0.373253,0.8559345,0.205998,-0.390808,0.4667819,-0.2020714,-0.2260746,1.008242,1.362405,-0.4037614,s,s,c
13.058892000000014,0.7741787,0.1294919,-0.6968618,-0.006531694,-0.4796525,-0.0730665,0.759535,-0.8559214,-0.3850197,-0.4802347,0.1035418,-0.05659661,0.5854711,1.673252,-0.8538588,s,s,c
13.125518999999997,-0.2842211,-0.8737681,-0.7228825,-0.1107497,-1.751467,-0.224314,0.6400656,0.08024577,0.497181,-0.1252777,-0.6142074,-0.326392,-0.1562915,1.375685,-0.3371618,s,s,c
13.192146000000008,-1.385954,0.6030605,-0.8931243,0.3971864,-0.9998875,0.1182687,0.3634323,0.3728873,-0.1274754,-0.2881433,-0.0912348,-0.3837331,-0.7041619,1.589913,-0.9360938,s,s,c
13.25877300000002,0.9339963,-0.6131365,-0.5483097,-0.0527367,-1.000154,-0.3546925,0.9421347,-0.9707318,-0.3907536,-0.1761273,-0.4383822,-0.2912867,0.4857226,1.625643,-1.069037,s,s,c
13.325400000000002,0.3415154,-1.231703,-0.9009613,-0.8027828,-1.338536,-1.113431,0.2534644,0.04063911,-0.5249069,-0.7327234,-0.482087,-0.1583876,-0.9265377,1.607728,-1.080235,s,s,c
13.392027000000013,0.8020589,-0.7112877,-0.6952912,0.1340398,-0.3951758,0.8378505,0.3099491,-0.3154081,-0.5383427,-0.9103634,-0.1044437,-0.2297975,-0.3184388,1.982794,-0.6966689,s,s,c
13.458653999999996,0.391327,-0.3495353,-0.9950334,-0.3751612,-0.2669039,-1.109626,0.4428861,0.1192423,-0.7294493,0.1878742,-0.4616385,-0.4009054,-0.2285373,1.499304,-0.985954,s,s,c
13.525281000000007,-0.4479753,-0.5813751,-0.3093024,-0.1754166,-1.661939,-0.7437426,0.3563923,-1.147865,-0.4936579,-0.0805653,-0.1722897,0.2078696,0.05919246,1.127044,-0.4461637,s,s,c
13.591908000000018,-0.51531,0.5746109,-0.5428987,-0.1650033,-0.4097779,-0.05032312,-0.2030802,-0.2253642,-0.367424,-0.2614396,-0.3881409,-0.5900703,0.1584042,0.9797662,-0.06847616,s,s,c
13.658535,0.04355512,-0.7516946,-0.3956181,0.5794595,-1.560529,0.2940146,-0.4816568,-0.02986284,-0.2596321,-0.9785292,-0.2277545,-0.07540265,-0.8737826,1.576624,-0.5173386,s,s,c
13.725162000000012,0.2593836,0.3398227,-0.4732599,0.5685738,-1.620478,-0.5608909,0.923373,-2.110405,0.4346054,0.1101669,-0.8333488,-0.08757801,-0.5927438,0.9963364,-0.6789886,s,s,c
13.791789000000023,0.1676396,-0.1294603,-0.6236639,-0.1692402,-0.9544359,-0.07849282,0.0758998,0.6784783,-0.230237,-0.6127025,0.1932854,-0.212605,0.02522878,1.062404,-0.182229,s,s,c
13.858416000000005,0.01179563,-0.6563532,-0.5775028,0.131105,-0.5606539,-1.019006,-0.8306854,-0.1048577,-0.8297097,-0.7400858,-0.2406574,-0.3800503,-1.683957,0.5380479,-0.8735092,s,s,c
13.925043000000016,-0.735158,-0.3868626,-0.7198793,0.449937,-1.51167,0.1473178,0.0202425,0.4060025,-0.2443123,-1.208763,-0.06199447,-0.1234398,-0.8511484,1.065721,-0.9754694,s,s,c
13.99167,0.9033706,0.836902,-1.376257,-0.1362991,-1.01413,-0.5213375,0.6852958,0.3931923,-0.2695285,-0.8997414,-0.2692274,-0.1280393,0.8103454,0.3431836,-0.5673273,s,s,c
14.05829700000001,0.6088991,0.07563437,-0.769497,-2.71044,-0.6910665,0.04861978,-0.3436064,1.405497,0.127104,-1.248658,0.3162476,0.1297289,-1.474279,0.3879253,-0.6783871,s,s,c
14.124924000000021,0.1996843,0.0441127,-0.04269312,-0.4970865,-1.094567,-0.372012,-0.773299,-0.9502163,-0.5733818,-0.3078758,0.2375679,-0.139216,-0.6720796,0.0400716,0.2723118,s,s,c
14.191551000000004,1.666147,1.77199,-0.4682365,-2.079179,-1.298392,-0.198855,0.5903729,0.6562234,-0.6561391,-0.5564716,-0.1137659,-0.07080331,-1.958002,-0.6178741,-0.6019425,s,s,c
14.258178000000015,2.69626,-0.438969,-0.8430665,-0.4259153,-1.346717,-0.6817482,0.04882983,0.05277145,-0.5247712,-0.7242489,0.2712988,-0.01101614,-0.9062597,0.1553092,0.445603,s,s,c
14.324804999999998,-0.1758729,0.6812258,-1.006148,-1.037121,-0.2204511,-1.076838,-0.2742082,-0.007274725,-0.3010351,-0.8033283,0.6433361,-0.5893153,-1.223622,0.7133952,-1.161198,s,s,c
14.391432000000009,1.467569,-1.628046,-0.9326841,-0.3640672,-1.016321,-0.4338054,-0.06467497,-0.2813915,-0.09173383,-0.7002897,0.8104971,-0.1237018,-0.9556457,0.7010467,0.00418266,s,s,c
14.45805900000002,3.20712,-1.512452,-1.166355,-0.4465228,-1.197767,-0.1758292,-0.2748953,-0.6668102,-0.817623,-0.1732971,0.7299137,-0.3782292,0.8073864,-0.03380846,-0.2694305,s,s,c
14.524686000000003,2.421107,-0.2594351,-0.77694,-1.846385,-0.5041832,-0.575205,0.4462869,-1.030432,-0.7902579,-0.8836915,1.02618,0.03260547,0.5109092,0.5690254,-0.5355688,s,s,c
14.591313000000014,1.778316,-0.3377751,-0.9154289,-0.6789023,-0.9735219,0.3299891,0.1401298,-0.758822,-0.503014,-0.5784926,0.4703992,-0.3605727,0.3283929,1.148505,-0.2730255,s,s,c
14.657939999999996,2.160443,-0.6564944,-0.7372139,-0.6561945,-1.611876,-0.1393608,-0.2555234,-0.7425548,-0.1462459,-0.6674995,0.7939235,-0.1525853,-1.035244,0.5238222,-0.7724471,s,s,c
14.724567000000008,0.6613088,0.3179651,-0.8914838,-0.7816006,-0.8242446,0.9057765,0.0638926,-0.3189954,-0.07497621,-0.4563783,1.074202,-0.4332094,-1.02251,0.7910013,-0.5137044,s,s,c
14.791194000000019,1.225211,-0.7039846,-0.5069903,-0.2291216,-1.067553,-0.9834852,-0.06707323,-0.07856812,-0.2776658,-0.8864301,0.6341262,-0.4274806,0.01051535,0.4499443,-0.7239569,s,s,c
14.857821000000001,0.5796746,-1.219649,-1.074391,-0.1292527,-2.509845,-1.201145,-0.04274002,0.04729263,-0.03178373,-0.5006775,0.3619233,-0.3507839,-0.01910808,0.5952368,-0.4557588,s,s,c
14.924448000000012,1.183766,-0.8705948,-0.4136226,-0.5199062,-0.924629,0.3907452,-0.2586637,0.05535354,-0.3722474,-1.049486,0.4238585,-0.4904209,-1.953082,0.2680811,-0.3701623,s,s,c
14.991074999999995,-0.2983139,-0.425167,-0.9254758,-0.112757,-1.429162,-0.2499063,-0.1260481,-0.4576172,-0.3349253,-0.5523189,-0.1220539,-0.3880822,-1.308718,0.4670322,-0.8372355,s,s,c
15.057702000000006,0.8221756,-0.05458336,-0.6995152,-0.853634,-0.9199258,-1.225492,0.7223055,0.0895398,-0.1708815,0.4434411,0.2485405,-0.360171,-0.2063403,0.4888301,-0.517898,s,s,c
15.124329000000017,0.1096748,-1.215716,-0.4475923,1.128245,-0.8388669,-0.2527731,-1.225153,-1.509791,-0.3576975,-0.5290541,0.04100157,-0.06732515,-0.3452506,-0.4508647,-0.05144953,s,s,c
15.190956,0.9946358,-0.5665388,-0.2693975,0.8574409,-0.8027779,0.0928671,-0.568663,-0.5924834,-0.7102829,-1.349902,0.1459358,-0.6432829,-1.759654,-1.797941,0.2382831,s,s,c
15.257583000000011,-0.08476891,-0.316224,-0.8755558,-0.05359941,-0.4472023,-0.3183099,-0.2032569,0.7401571,-0.1080491,-0.188593,-0.1229696,-0.1960251,-1.678794,-0.07211757,-0.4734191,s,s,c
15.324210000000022,-0.1740354,-0.2696506,-0.3244176,0.2617006,-0.8226619,-0.08077329,0.3305829,-0.2332607,-0.004671794,-0.5398849,-0.06259376,-0.5960183,1.108881,-0.3487854,-0.003165963,s,s,c
15.390837000000005,0.8106968,-0.4419779,-0.6215711,0.3133031,-0.9704562,-0.6877761,-0.6934316,-0.3310051,-0.2179187,-1.509656,-0.1016007,-0.5828711,0.5353376,-1.260168,-0.3072957,s,s,c
15.457464000000016,-0.5103458,-2.590484,-0.206715,0.6784742,0.3106568,-0.372579,-0.7879847,-1.187159,-1.104068,-0.3120053,-0.2570756,-0.6462086,-1.905257,-0.7723019,-0.01429394,s,s,c
15.524090999999999,-0.3183559,-0.429798,-0.8738425,-0.4302297,-0.3584971,0.3213235,-0.1987197,0.3790539,0.2869529,-0.6531796,0.1589086,-0.4339052,0.561025,-0.3813926,-0.06826769,s,s,c
15.59071800000001,0.5288477,0.4212421,-0.5601792,-0.409831,0.5259778,-0.4111816,-0.5371353,-0.4476101,-0.1092259,0.2459677,-0.2049566,-0.5238451,-1.647051,-1.346592,-0.4063393,s,s,c
15.65734500000002,1.698801,0.5828239,-0.9772168,0.4452738,-0.5640418,0.858753,-0.3350092,0.4393328,-0.6040396,-0.05970376,-0.7174535,-0.4427394,0.4507155,-1.085999,-0.09774777,s,s,c
15.723972000000003,0.1268523,0.6921841,-0.7311125,-0.2143113,-0.06136751,-0.7483923,-0.1784116,-0.4025042,-0.079136,0.008225813,-0.3813991,-0.7587146,-2.556165,-1.008912,-0.8432553,s,s,c
15.790599000000014,-0.6856537,0.1346041,-0.6386474,-1.376003,0.956725,0.4128947,0.09713072,1.247285,0.2891458,-0.3054176,0.05066217,-0.6629475,-2.128159,-1.140574,-0.1397611,s,s,c
15.857225999999997,1.020679,-1.44163,-0.3836658,-0.4907055,-0.3258529,0.1698776,-0.6558299,0.2561439,-0.09133781,-0.6779147,-0.1289827,-0.2484098,-0.6672181,-1.129253,0.333655,s,s,c
15.923853000000008,1.104607,0.1988874,-0.7420388,0.02214048,-0.53176,-0.2396757,-0.5788735,-1.197404,-0.8915325,-0.4623754,-0.3388592,-0.6044329,-0.3535675,-0.8046153,-0.6133056,s,s,c
15.99048000000002,0.1768642,0.01662903,-0.260533,0.6395845,-0.4371641,-0.2288968,-0.6261436,-0.7510044,-0.2350946,-0.4030676,-0.3797313,-0.4236435,-0.9138886,-0.4836622,0.01539387,s,s,c
16.057107000000002,-0.6371328,0.5783508,-1.236851,-0.3212,-0.9191148,-0.3192773,-0.5696996,0.6344025,-0.3290507,-0.8793665,-0.4020833,-0.4846802,-0.8615741,0.537636,-0.2097894,s,s,c
16.123734000000013,0.8024881,0.2807491,-0.8435349,0.002614471,-0.6852086,-1.084823,-0.1215174,-0.663206,-1.087986,-0.8733799,-0.2895095,-0.3386817,-0.6264088,0.1670349,-0.3227518,s,s,c
16.190360999999996,0.3466053,-0.07580977,-1.033492,-0.5729373,-1.151078,-0.1765379,-0.1277988,-0.2675229,0.09563231,-1.364115,-0.1047106,-0.3656942,0.206645,-0.4471823,-0.4931579,s,s,c
16.256988000000007,1.054859,-1.343658,-0.5159837,-0.9602887,-0.4413595,-0.2421432,-0.1881577,-0.3443484,-0.3810852,-1.124035,-0.1122643,-0.2049979,-1.695699,0.137106,-0.439423,s,s,c
16.323615000000018,0.03342844,1.102934,-0.9121054,0.559145,-0.2465413,-0.07768124,-0.7531507,-0.4777152,-0.0445748,-1.076002,-0.2637196,-0.1648276,-1.128688,0.305966,-0.5646047,s,s,c
16.390242,-5.000876,-1.634394,0.02189996,-2.429014,-0.02276306,-0.2394779,-0.7645833,0.1699496,0.463026,-0.6198915,0.3597978,-0.4352269,0.03045997,-0.9664072,-0.6267489,s,s,c
16.45686900000001,-0.5130952,-0.9800912,-1.270405,0.5859745,1.002299,-0.8781812,-1.282813,-0.4453921,0.06532884,-0.6411333,-0.2701497,-0.65004,-2.093642,-0.04915473,0.03471169,s,s,c
16.523496000000023,0.5394931,-0.7276791,-0.6707919,-0.143289,-0.400748,-1.200429,-0.4343785,-1.030683,-0.1294935,-1.579571,-0.2990513,-0.5896844,-0.7612149,-0.02676241,-0.5416305,s,s,c
16.590123000000006,1.38675,-1.035391,-0.9703832,-1.311009,-1.15613,0.3339078,-0.6031359,-0.627994,-0.5652379,-0.5973774,-0.1543015,-0.5538568,-1.503417,0.1250717,-0.7254047,s,s,c
16.656750000000017,2.353173,-1.060645,-0.7953307,0.1437634,-1.427752,0.1851316,-0.1952666,-1.174091,-0.7556859,-0.6465934,-0.1083887,-0.04458157,0.118678,1.346819,-0.1635106,s,s,c
