Frame,C009,C025,C013,C005,C029,C004,C012,C008,C003,C019,C022,C018,C002,C014,C001,C017,C037,C021,C020,C036,C016,C000,C031,C007,C011,C010,C006,C030,mouse1,mouse2,contact
25.451896000000005,-0.7975316,-0.02014001,-0.683253,-0.09881577,0.05429883,0.0487429,0.0171983,-0.4501299,-0.5721096,2.034319,-0.01574871,-0.2176362,-0.8664342,-2.206569,-0.5660224,-0.06443304,-0.003743665,-1.11038,-0.111071,-0.06483457,-0.8483808,-0.1576374,0.1297457,-0.01104591,0.6352506,3.414198,0.6126942,-0.4580766,s,s,nc
25.518524000000014,-0.9125836,-0.3683864,-0.4849929,-0.2536985,1.036656,-0.05976986,0.5430114,-1.141238,-0.3873055,1.581131,-0.7649335,0.9609188,-0.5962697,-1.449309,-0.0894759,-0.4097424,-0.4541104,-2.035181,0.1024671,-0.07765029,-0.2783124,-0.103597,0.4710229,-0.1295481,1.280161,3.64573,0.5137596,-0.4355573,s,s,nc
25.585152000000022,-1.090988,0.3461244,-0.8759707,0.05161594,0.6507701,0.3722496,0.5259439,-0.6323047,-0.344575,1.378073,-0.8255079,0.3899137,-0.6249138,-1.050166,-0.2894708,-0.437611,0.04573408,-1.368358,0.3072685,-0.2125607,-0.6031264,-0.2908072,0.0508833,0.3637918,-0.2602276,1.756867,0.1690901,-0.7752457,s,s,nc
25.651780000000002,-1.132561,0.2964986,-0.9215591,0.009363311,-0.1251063,0.2952408,0.1986928,-0.2166316,-0.4385174,1.606772,-1.294253,0.1696542,-1.036439,-0.2137916,-0.06918433,-0.7819338,0.04841712,-0.9546465,-0.1934353,-0.2675143,-0.266855,-0.09748369,-0.5019501,0.9534391,-0.1046393,1.858171,-0.2164854,-0.1477654,s,s,nc
25.71840800000001,-0.6707196,-0.1554073,-0.3510627,-0.0762726,-0.01253045,0.5189484,-0.2280954,-0.4436575,-0.6772144,2.315594,-0.9910186,0.2072401,-0.3993846,-0.02232074,-0.7856348,-0.6747165,-0.5516043,-0.8772687,0.7719384,-0.3643867,-0.8111223,-0.03780401,0.0515851,0.3550968,1.323133,1.61265,-0.4874377,-0.2913719,s,s,nc
25.78503600000002,-0.3331669,-0.1521579,-0.6269807,-0.1407946,-0.09527103,0.2661414,0.2421527,-0.2457705,-0.6283323,3.309885,-1.043828,0.2390048,-0.3135109,0.0497764,-1.334787,-0.3384715,-0.6101766,-0.7854012,0.3602405,-0.619558,-0.4640102,0.03472789,-0.1161407,0.3139872,-0.1774102,1.996573,-0.1681454,-0.5202485,r,s,nc
25.851664,-0.4636171,-0.1932721,-0.8985372,-0.2951855,-0.2341016,0.1355019,-0.520477,-0.2454847,-0.9114455,3.969783,-0.5905297,0.1588307,-0.8328481,-0.4799453,-1.154899,-0.7533706,-0.2028237,-0.9388794,0.03464505,-0.9104338,-0.6569098,-0.1606274,0.1063658,0.3474154,-0.2519497,1.242138,-0.3657271,-0.5837555,r,s,nc
25.918292000000008,0.07076146,-0.3285969,-0.4401372,-0.07114259,-0.3687137,0.1399209,-0.4288149,-0.1067417,-0.5676775,4.006176,-0.466235,0.08638929,-0.4370263,-0.6454133,-0.719799,-0.5038757,-0.2278588,-0.8692957,0.06296837,-0.3175852,-0.2431096,-0.04101363,-0.2566346,0.3866169,0.6583343,1.947274,-0.02257687,-0.7484864,r,s,nc
25.984920000000017,-0.5547751,-0.1450725,-0.9940296,0.2038693,-0.2493749,0.3503584,0.07420155,-0.9790795,-0.447186,4.751,-0.7882015,0.05437104,-0.08453868,-1.161946,-0.4300447,-0.2298183,0.03024029,-0.3745522,-0.1641292,-0.3474504,-0.7067211,0.04988212,-0.5174432,0.6212571,0.2092971,0.7956411,-0.05321822,-0.7546868,r,s,nc
26.051547999999997,-0.3259983,-0.5972042,-0.8004177,0.1538375,0.4523855,0.3511667,-0.8094139,-0.4184381,-0.150282,5.079678,-0.7664425,0.06392346,0.004532744,-0.8231902,-0.450719,0.05211782,-0.5378435,0.301007,0.4604377,0.6263445,-0.3611304,-0.108122,-0.5506146,0.7984227,-0.5577655,0.8896897,-0.2466718,-0.2344646,r,s,nc
26.118176000000005,0.0558847,-0.0369967,-0.6253365,-0.1456996,-0.6215279,0.2371327,-0.4250425,-0.5514935,-0.7128391,4.576382,-0.6764919,-0.1890538,-0.4627967,-0.09388554,-0.2782858,-0.207945,-0.5667135,-0.4831848,0.01485453,1.60142,-0.1365866,-0.05405507,-0.3918596,-0.4265364,-0.3389199,1.118406,0.08289035,-0.2553144,r,s,nc
26.184804000000014,0.2219752,-0.3583076,-0.3164177,-0.1799953,0.4058043,0.1535376,0.02888517,-0.1310342,-0.8806495,4.34921,-0.6372693,-0.2235324,-0.5443074,-0.06241432,-0.4918854,-0.2293339,-0.3767465,-1.03826,-0.2302032,2.427585,-0.2282922,-0.01441903,-1.050094,0.3609731,-0.512946,0.5209473,-0.5628067,-0.3940604,r,s,nc
26.251432000000023,0.6086546,0.1466266,-0.7842994,0.1265809,0.5636533,0.1749639,0.2184051,-0.5594383,-0.861738,5.024075,-0.7395359,-0.3803892,-0.3775496,-0.4006468,-0.9291056,-0.2604757,0.04897071,-0.8685347,0.9155368,2.860125,0.04621364,0.09786428,-0.9377146,0.2339641,-1.439196,0.3314447,-0.3731081,-0.364549,r,s,nc
26.318060000000003,0.08440758,-0.009596638,-0.1135768,-0.05347125,0.08527816,0.4941958,0.08135279,-0.1778595,-0.5558776,4.670566,-0.5898533,-0.232989,-0.3752143,-0.2870355,-0.9697427,-0.2008269,-0.3687654,-1.104041,0.3212037,3.439213,0.02167105,0.08743006,-0.726118,0.2857648,-1.107717,0.4134369,-0.459157,0.2385532,r,s,nc
26.38468800000001,0.2155471,0.2717662,-0.041533,0.006674545,-0.0513921,0.8311067,-0.03074832,-0.4131007,-0.6127495,4.333919,-0.6193088,0.005491152,-0.5538527,-0.7817644,-1.426366,-0.1735417,-0.2924019,-1.40265,1.142067,3.094651,-0.373705,-0.2693424,-0.9773397,-0.1367897,-0.4941948,0.1108046,-0.7173691,0.03427176,r,s,nc
26.45131600000002,-0.4593937,-0.005352493,0.02354651,-0.05605076,-0.2275478,0.1530485,-0.4299051,-0.6167535,-0.4652195,3.738763,-0.5545884,-0.2991468,0.07410482,-0.8076617,-0.7290477,-0.3341268,-0.5346881,-1.074101,0.2670597,3.054697,-0.5557933,-0.2218938,-0.8817317,0.427069,-0.4013906,0.496043,-0.6723987,-0.2186108,r,s,nc
26.517944,-0.3493014,0.3209114,-0.6176701,-0.3401947,0.08807626,0.3952659,-0.4263659,-0.5989827,-0.6774704,3.881243,0.004936525,-0.4622429,-0.818772,-0.8478896,-0.7446026,-0.3826756,-0.4688203,-0.9567174,0.6872261,2.856141,-0.4449919,-0.2047514,-1.128675,0.1131844,-0.3085338,0.3933492,-0.5581433,0.504767,r,s,nc
26.58457200000001,-0.2626408,-0.2583987,-0.733349,-0.05990582,0.01923521,0.2125769,-0.1702607,-0.1233026,-0.5327427,3.41091,-0.7260555,-0.03031468,-0.5757961,-0.3806256,-0.5642657,-0.4349138,0.1592988,-0.8276201,0.6969666,3.155728,0.3346057,-0.08154076,-1.103948,0.1583945,-0.950229,0.8653511,-0.1234017,0.4306785,r,s,nc
26.651200000000017,0.1230047,0.353968,-0.0761877,-0.257991,0.445453,0.4625701,0.2153743,-0.9493124,-0.5743588,3.122329,0.124119,0.08967635,-0.6947722,-1.153527,-0.8288387,-0.3537357,-0.8475976,-1.148625,0.0004958113,3.019974,-0.7089086,-0.1647062,-0.7179803,-0.2981131,-0.8577107,0.3475257,-0.07897424,0.2611642,r,s,nc
26.717827999999997,-0.627459,0.2265698,-0.4811307,0.1529464,-0.2500001,0.1175902,-0.1038445,-0.431758,-0.7922723,3.225246,-0.6614487,0.5875119,-0.1728564,0.1402483,-0.2222365,-0.6215011,-0.2445871,-1.047208,-0.1481903,2.694382,-0.4062571,-0.1638468,-1.160334,0.3905236,-0.5305583,0.1597941,-0.3168499,0.0278477,r,s,nc
26.784456000000006,-0.302112,0.2738333,-0.5144035,-0.1376942,0.1700599,-0.005282579,0.08837327,-0.675624,-0.4921071,2.489329,-0.5663691,0.1112926,-0.8197085,-0.7634956,-0.6082072,-0.6829306,-0.6659653,-1.20744,0.00905981,2.218796,-0.2392605,-0.05835592,-0.1189758,-0.26805,-0.3235673,0.6233968,-0.3682173,0.2182346,r,s,nc
26.851084000000014,-0.50104,0.1406798,-0.3384212,-0.4733529,-0.5086163,0.1906393,0.175608,-0.7023988,-0.7253792,2.397882,0.1074276,0.344625,-0.656091,-0.5244865,-0.1921548,-0.7626582,-0.6407089,-1.708212,-0.3583578,2.295561,-0.4598616,-0.1967284,-0.2535892,0.8253747,0.05822709,1.922981,-0.7442915,0.02419368,r,s,nc
26.917712000000023,0.04325622,-0.2518738,-0.6840075,-0.7334074,0.3446745,-0.08774274,-0.3913336,-0.2743648,-1.128015,2.735559,-0.9044143,-0.1272598,-0.323094,-0.09365442,0.1822579,-1.011992,-0.7870872,-1.442213,0.212105,2.134674,0.0003446395,-0.01534049,-0.9387177,0.1488048,0.2036826,2.123148,-0.3703505,0.211705,r,s,nc
26.984340000000003,-0.2914248,-0.5986546,0.3596206,-0.7881551,-0.8479169,-0.184951,0.2057461,-0.6297192,-0.3418561,2.226985,-0.1773317,0.1974199,-0.4389005,0.5466512,-0.3050546,-0.8198255,-0.7682194,-1.163498,-0.1231817,1.882292,-0.2137408,-0.2338974,-0.3808086,-0.1293029,-0.3091826,2.109214,-0.3909183,0.644872,r,s,nc
27.05096800000001,0.05548243,-0.02673093,-0.5394289,-0.597819,0.06023068,0.3529671,0.3092805,-1.06869,-0.5517657,1.986123,-0.01228699,-0.2821761,-0.8350374,-0.1908956,0.1429626,-1.02392,-0.4667082,-1.311954,-0.02482503,1.488985,-0.4160534,-0.201597,-0.4928215,0.271623,-0.07151925,0.620149,0.01769117,0.653882,r,s,nc
27.11759600000002,-0.5020201,-0.06214847,-0.3405456,-0.8824928,-0.8734372,0.447012,0.322408,-1.108147,-0.4304324,2.10435,-0.998715,-0.1233262,-0.3764895,-0.09950995,-0.1478019,-0.8155978,-0.6714864,-1.684117,-0.3022881,1.483418,-0.2413255,-0.2226316,0.004718765,-0.7385578,0.3081295,1.577059,0.06724481,0.1429726,r,s,nc
27.184224,0.05544933,-0.148527,-0.335878,-0.3308795,1.011161,-0.3755904,-0.1035898,-0.6009032,-0.6418527,2.878565,-0.3221141,0.2847747,-0.7272379,-0.7041852,-0.02286851,-0.603333,-0.3545346,-1.554843,-0.6687212,1.46548,-0.4527777,-0.2812243,-0.9583158,-0.4527279,-0.1023253,1.447502,-0.3168185,0.0724028,r,s,nc
27.25085200000001,0.4677408,-0.1958813,-0.5164482,-0.6335258,-0.1432131,0.3917134,0.2836699,0.3155669,-0.529706,3.252135,0.3237322,0.04258771,-0.574816,-0.6190812,-0.6342245,-0.8662376,-0.6026341,-1.812034,0.2332167,2.094473,-0.1016338,-0.2083824,-0.6081358,-0.1271425,-0.64803,1.331976,0.5167016,0.5128251,r,s,nc
27.317480000000018,-0.1378153,0.1100769,-0.7400896,-0.3383451,-0.2921128,-0.05963524,-0.2012783,-0.2445695,0.3949898,2.930079,-0.439014,-0.2019887,-0.571467,0.1125231,-0.05262594,-0.6431348,-0.5702327,-1.325066,0.1279004,1.516585,-0.1016866,-0.3382287,-0.6244539,-0.4673149,-0.2016692,0.7059903,1.718089,0.3128826,s,s,nc
27.384107999999998,-0.161242,-0.6994075,0.1231604,-0.2868761,0.8174562,0.3774346,-0.08203633,-0.8132398,-0.6396819,2.390928,-0.257818,-0.1297806,-0.06008614,0.9203529,0.2494912,-0.9731281,-0.2104808,-1.083162,-0.3974648,1.96318,-0.2275369,-0.2078026,-0.5532178,0.4193495,0.2087178,0.164836,1.909687,0.03423018,s,s,nc
27.450736000000006,-0.4459327,0.1220429,-0.3816155,-0.2171464,-0.03084882,0.6298185,0.005368145,-0.7642219,0.2958447,2.105497,-0.1827101,-0.1913006,-0.5889451,-0.1302792,-0.5946257,-0.9493111,-0.6589711,-0.1221957,-0.03020968,0.815255,-0.1873812,-0.2366495,-0.6720866,-0.1882294,0.1039841,0.3336189,2.595582,0.3019742,s,s,nc
27.517364000000015,0.07359128,-0.4451711,-0.3852907,-0.1374228,0.09907541,0.4153261,-0.02188978,-0.689347,0.1313538,1.888173,-0.3379221,-0.5206563,-0.1899963,0.07212895,-0.1767149,-1.050831,-0.4956021,-0.9781871,0.627782,0.7095855,0.182372,-0.2155921,-0.6479657,0.1604593,0.3109773,-0.1962972,2.68556,0.242846,s,s,nc
27.583992000000023,-0.6610494,0.1153051,-0.06111138,-0.1770573,0.1940781,-0.1101289,-0.1216927,-0.4073597,-0.2493639,1.386325,0.4248949,0.5482904,-0.5809926,-0.2715398,-0.3561392,-0.6340043,-0.7757828,-1.236135,0.2755935,0.742201,-0.03457446,-0.3479579,0.1371174,-0.5574558,-0.04036717,0.7307498,2.299816,-0.5935469,s,s,nc
27.650620000000004,-0.7691581,0.3100364,-0.145156,-0.2920226,-0.8500435,0.06459165,-0.1295608,-0.3184213,-0.5907152,1.594675,0.1059886,-0.1428767,-0.3080102,-0.1478409,-0.7036856,-0.9507014,-0.7434883,-1.282505,0.03722716,0.9880459,0.06480577,-0.002032509,-0.9650258,-0.3460929,-0.8618687,-0.03345823,1.98431,-0.3062291,r,s,nc
27.717248000000012,-0.3772417,-0.04086827,-0.1685683,-0.07731547,-0.5075791,0.1377458,-0.4258471,0.06549929,0.4258786,1.750291,-0.2327263,-0.3531096,-0.01341019,-0.307385,0.3981655,-0.6367806,-0.2477006,-0.649814,0.1953583,0.870514,-0.1726212,-0.2144755,-0.5594503,0.02652498,0.6603376,0.9440309,1.924841,-0.4413479,r,s,nc
27.78387600000002,-1.0111,-1.020865,-0.2752003,-0.2163961,-1.066741,-0.707263,-0.710593,-0.6116362,0.09805104,1.571189,0.1820203,0.3998232,-0.1610133,-1.010152,0.4777445,-0.7002212,-0.2478034,-1.192681,0.4946193,0.692176,0.2223085,-0.1050844,-0.5294806,-0.9655631,0.4494107,1.921649,1.745879,-0.2522066,r,s,nc
27.850504,-0.4417908,-0.2377115,-0.5074235,-0.8555468,-1.559243,0.2260142,-0.098267,-0.1428495,0.3993715,1.557548,0.4771973,0.6035864,-0.2753012,-1.08737,-0.2777193,-0.489027,-0.5210093,-1.411939,0.3237876,1.070873,-0.1063045,-0.297844,-0.578609,-1.163671,-0.4513873,1.66239,1.542229,0.2028603,r,s,nc
27.91713200000001,-0.7938991,-0.02969537,0.4833643,-0.7722599,0.6911119,0.02817493,-0.3695589,-0.2429111,0.08039925,1.559537,0.1075215,0.05283568,0.1130142,-0.003451422,-0.1986312,-0.679484,-0.9357926,-1.157298,0.9679032,0.2999373,-0.3232337,-0.07519023,0.1489224,-0.7650642,0.4508753,1.1523,1.723187,-0.9394128,r,s,nc
27.983760000000018,-0.5428452,0.1047851,-0.06445573,-0.6301368,-1.050318,0.6654556,0.1680616,-0.1842844,0.1085281,1.879553,0.4983343,-0.3833562,-0.3044827,0.04474802,-0.2231253,-0.9866623,-0.8458883,-1.296046,0.3986021,0.08010653,0.2899436,-0.2645803,-0.7738773,-0.3708859,0.3380206,0.9196362,2.64035,-0.1508557,r,s,nc
28.050387999999998,-0.6112405,0.07122627,-0.4598607,-0.4454194,0.7599511,-0.2303961,-0.1409316,-0.7152782,0.6987795,1.784457,0.1746313,0.6708485,-0.01451493,-0.6404059,0.1416735,-0.8107476,-1.114047,-1.898061,0.5964266,-0.09163075,-0.04362035,-0.2911936,0.03576775,-0.9301325,-0.04112266,0.9792759,2.462766,-0.7908149,r,s,nc
28.117016000000007,-0.5288812,-0.07060812,0.1572905,-0.8736153,-0.5840669,0.3585974,0.09299523,-0.6413179,0.5432364,1.251427,0.3802895,0.04121954,-0.5973401,0.2234998,-0.002461637,-0.7730358,-0.558211,-0.7020238,0.5806497,0.0474221,0.4443855,-0.4052238,0.5092623,-1.101146,-0.7420575,0.7493094,2.588504,0.5172009,r,s,nc
28.183644000000015,-0.2162591,0.1831664,-0.4301881,-0.8618898,-0.34012,0.2768198,-0.1876789,0.03183621,0.1223785,1.684951,1.21665,-0.808171,0.3026246,-0.5104828,-0.9713162,-0.6374461,-0.6853877,-1.028587,-0.05371493,-0.03647092,-0.1276444,-0.2471783,-0.4516647,-0.6986957,-0.3355616,0.1861309,2.453943,-0.3339526,r,s,nc
28.250271999999995,-0.2653522,-0.09275079,-0.4816144,-1.330178,-0.9249182,-0.0873015,-0.7118216,-0.1481536,-0.110681,1.572312,-0.3999204,-0.08539154,-0.5427889,-0.600832,-1.454481,-0.7262664,-0.9331331,-1.137237,0.07398887,-0.6428657,-0.09567115,-0.4089055,0.165743,0.153596,-0.2465481,0.4363255,2.477288,0.02028081,r,s,nc
28.316900000000004,-0.4147262,0.3422717,-0.7008781,-1.179695,-0.8860047,0.7258021,-0.3466936,-1.369703,0.4648755,1.624884,-0.3237862,-0.6596374,-0.001906909,-0.02087796,-0.8180937,-0.5599667,-0.2764049,-0.695179,0.9223357,-0.7970104,-0.06070228,0.01972098,-0.6967622,-0.1083115,-0.755456,-0.393162,2.59881,-0.513437,r,s,nc
28.383528000000013,-0.4913997,0.7794483,-0.6148785,-0.8139526,-0.6690344,0.539049,0.0635648,-0.3434976,0.4576492,1.71596,0.4916831,-0.8008841,0.4156496,-0.06181196,0.05443189,-0.3744322,-0.08392768,-1.302683,-0.1828244,-1.012593,-0.4140885,-0.00988204,-0.1574099,-0.04761248,-0.3880878,-0.5679033,2.403004,-0.7512594,r,s,nc
28.45015600000002,-0.4955308,-0.7817279,0.4948798,-1.584313,0.05962066,0.1365023,-0.09886972,-0.9328913,0.3056204,0.9070148,0.4181603,0.8525981,-0.5906916,1.307533,-1.357039,-0.7031907,-0.745268,-1.924485,1.173493,-0.4012652,0.3228146,-0.0588036,0.04327022,0.7245584,-0.7107495,-0.4159864,2.121619,0.03155155,r,s,nc
28.516784,-0.04836138,0.8174732,-0.6576033,-1.029836,-1.075947,-0.08336405,0.08442822,-1.432274,-0.07521892,1.153739,-1.326227,0.0001571475,0.4537591,-0.09714969,-0.03425295,-0.6319109,-1.01257,-0.9014139,1.353039,-1.370257,-1.017116,-0.1964091,-1.203368,0.1960614,0.4701783,-0.475241,2.679201,-0.5992079,r,s,nc
28.58341200000001,-0.6006848,-0.5440516,-1.242796,-1.44765,-0.5846316,0.1335083,0.3486076,-0.8308,0.02668955,1.753073,-0.7961735,0.008114041,-0.2020541,0.6543536,-0.3622888,-0.7950118,-0.6319607,-0.4931215,0.4052614,-0.9189562,0.03900549,-0.1320183,-0.2254963,-0.2132246,-0.005953698,-0.2512905,2.069203,-0.5847983,r,s,nc
28.65004000000002,-0.9043972,-0.07273823,-1.008692,-0.7005551,-0.1577316,0.3616629,-0.2715721,-0.1479786,0.4395098,1.737068,-0.5040737,0.5120019,0.10449,-0.1965656,-0.4955252,-0.4687933,-0.4882037,-0.5864742,0.3674102,-0.4569349,-0.2604086,0.08502483,-0.4924123,-0.2087157,0.04843252,-0.4987369,1.96076,-0.7512345,r,s,nc
28.716668,-0.1414137,-0.2244205,-0.9078318,-0.837057,0.210554,0.3643599,0.1011198,-1.156785,-0.03675349,0.9802441,-0.333877,0.8684069,0.1942829,0.8172004,-0.1735305,-0.7380654,-0.6312121,-1.008851,-0.04324362,-0.2443951,-0.08145916,-0.1644155,-0.6805521,-1.009944,0.2473588,-0.5433691,0.984823,-0.04588475,,,
28.783296000000007,-0.6767786,0.4919796,-0.3166808,-0.8664276,0.2049322,0.1632728,0.2726789,-0.9110079,-0.08982338,0.569784,0.3970172,0.5014693,-0.03844374,-1.142555,-0.2061956,-1.006646,-1.211316,-1.048121,0.9762767,0.3276934,-0.2283952,-0.1647886,-0.1239239,-1.077131,-0.4100766,-0.4328971,0.8987513,-0.3122968,s,s,nc
28.849924000000016,-0.6901417,0.5295917,-0.421799,-0.9806489,0.9096366,0.01658522,0.05804392,-0.2770211,0.2162128,0.9223162,-0.001325703,0.2397967,-0.2031412,-0.4846067,-0.4224294,-0.6624454,-1.610077,-0.6128889,1.880485,-0.1616787,-0.0329297,-0.1801216,-0.6364204,-1.008509,-0.6340984,-0.2936378,0.8829345,-0.6269411,s,s,nc
28.916551999999996,-0.438796,0.7044703,-1.014988,-0.9149923,0.04585857,-0.2845079,-0.06250667,0.3562669,0.2376399,1.895522,-0.2716809,0.772029,0.1533745,-0.2471751,-0.7462357,-0.004006812,-0.5331567,-0.4455285,1.321462,-0.9812357,-0.2215949,-0.1745268,-0.6814849,-0.2802184,-0.5929906,-1.339841,0.8557898,-0.8132497,s,s,nc
28.983180000000004,-0.6387436,0.508726,-0.2642086,-1.239298,-1.202291,-0.2261941,-1.069955,0.1531313,0.02251302,1.616421,1.060848,0.4148289,-0.7284693,-0.7054056,-0.9309298,-0.2480125,-0.5126526,-0.9807611,-0.139276,-0.7350016,0.05870254,-0.1704449,-0.3602207,-0.3890139,0.9705914,-0.4746412,1.176159,-0.5727291,s,s,nc
29.049808000000013,-0.5636942,0.6110778,-0.8633794,-0.8817175,-0.7477395,-0.2094733,-1.030018,0.4521361,-0.1988182,1.419177,-0.5878449,0.2966945,-0.4150646,0.06345516,-0.5048703,-0.2229139,-1.001867,-0.9885911,0.80063,-0.8615441,-0.1576595,-0.1342721,-0.2496779,0.1888037,-0.774339,-0.7700713,0.5789516,-0.9299772,s,s,nc
29.11643600000002,-0.4838091,1.024592,-0.9499821,-1.253445,1.198386,-0.1430275,0.1845619,-1.345995,-0.4322971,0.9508477,-1.049714,0.3607607,-0.2165786,0.1898966,-0.1861344,-0.2795249,-0.4054686,-0.7646137,0.2840131,-0.3736489,-0.1275735,0.02549301,-0.8297523,0.2939139,-0.300326,-0.5801909,0.6117144,-0.6683804,s,s,nc
29.183064,-0.5126548,-0.2325091,-1.058318,-1.103707,1.888037,-0.224439,-0.08560405,0.1115586,-1.035568,1.351499,-0.5206676,-0.1257971,-0.1676042,-0.276978,0.3852468,-0.1052594,-0.3573197,-1.243878,0.7644383,-1.088785,-0.1522028,-0.2508427,0.2401255,0.03047933,-0.7402279,-0.9381568,0.722278,-0.8070244,s,s,nc
29.24969200000001,-0.6933538,0.4994376,-0.6686881,-1.033244,0.4316824,-0.01869672,-0.7246641,0.387567,-0.3260469,1.889629,0.1025145,1.888341,0.3391911,-0.09327149,0.439319,-0.5475925,-0.5622057,-0.6761732,0.317878,-0.8856406,-0.02853184,0.001238461,-0.7763962,-0.918866,0.6448677,-0.8698337,-0.07497926,-1.015687,s,s,nc
29.31632000000002,-0.4582255,0.2361804,-1.705604,-1.833405,-0.5180691,-0.2124205,0.4509974,-0.3555382,-0.5104531,2.548589,-0.1093358,5.036644,-0.1884793,-0.1741239,-0.9207943,-0.578069,-1.14942,-0.5895247,-0.1230988,-1.049567,0.03015366,-0.05698566,-0.6680592,-0.7017144,-0.8089066,-0.2429443,-1.018852,-0.5646462,s,s,nc
29.382948,0.1676472,0.6372638,-2.32533,-1.471374,0.3404557,0.6353624,1.515701,-1.651896,0.004083008,2.448934,-0.8791538,6.916854,-0.3823941,0.907069,0.220205,-0.4850097,-0.2520857,0.07494161,-1.056941,-0.2881833,-0.3410756,-0.2418167,-0.2898336,-0.3335093,-0.4218847,-0.4156795,-0.430562,-0.5608414,s,s,nc
29.449576000000008,0.5729974,0.4095162,-1.191814,-0.8977951,-0.003609302,0.04716432,-0.2050106,-0.2013769,-0.01838932,1.885488,-0.01150982,2.693941,-0.5311769,-0.5340087,-0.3614047,-0.5324773,-0.9132459,0.7276468,-0.01134987,-0.8662944,0.3887624,-0.2937885,-0.5856138,-0.7153613,0.1673561,-1.013292,-0.04394146,-0.732,s,s,nc
29.516204000000016,-0.3794214,-0.08855784,-0.8789172,-0.5580179,-0.7224662,0.147555,0.004694213,-0.64635,-0.2134425,1.519069,0.5999623,2.833366,0.02472218,-0.629072,-0.2852132,-0.6877627,-0.3478302,-0.1588176,0.09551763,-0.3134851,0.09860598,-0.1847927,-0.7695419,-0.3612685,0.2668089,-1.036026,-0.004911452,-0.9143984,s,s,nc
29.582831999999996,-0.1908423,-0.2261497,-1.375298,0.1091104,-0.1852429,-0.2046487,-0.422039,0.148136,-0.1022796,1.291832,1.179101,3.225325,-0.4219969,-0.7298288,-0.07881453,-0.7382649,-0.3415262,0.5817906,-0.5033382,-0.7096486,0.4445606,-0.3333569,-0.6990975,0.2611929,-0.5370199,-1.024585,0.3309742,-0.4825591,s,s,nc
29.649460000000005,-0.03326189,-0.1263455,-1.240285,0.5879152,-1.087205,0.3226138,-0.7146743,-0.3146342,-0.5939643,1.351639,0.1902946,3.276487,-0.3763974,-0.8499033,0.1033826,-0.5726084,-0.1173543,0.805104,-1.279162,0.04243624,0.1646572,-0.1582742,-0.7024556,-0.6299827,1.035241,-0.8103676,0.0436726,-0.4715463,s,s,nc
29.716088000000013,-0.8690008,-0.04471023,-0.8409346,0.2847891,-0.5176637,-0.02449375,0.2514567,0.2900403,0.2626033,0.8919359,0.253094,3.05528,-0.5538501,-0.6197526,-0.4037021,-0.6664763,-1.414299,0.2131764,-1.106079,0.1468117,0.09643712,-0.1763312,-0.5346767,-0.8073152,0.4096982,-0.5959569,-0.123746,-0.4494625,s,s,nc
29.782716000000022,-0.08815467,-0.2605869,-0.5057168,0.5026753,-0.09731644,0.1655751,0.6559476,-0.2099356,-0.2431271,1.702131,0.3089989,2.85582,-0.01641668,-0.5108866,-0.6354566,-0.382721,-0.6414694,1.592748,0.07608265,0.3178172,0.1755401,-0.0854094,-0.4522662,0.05483379,1.076594,-0.2975121,0.1326884,-1.384895,s,s,nc
29.849344000000002,-0.6776926,-0.1328917,-0.8773125,0.9639441,0.6874284,0.2071175,0.9341792,0.7440284,0.1298321,3.435416,-0.5023258,2.501147,0.1653798,-0.5412642,0.002639284,-0.01034158,-0.09399139,0.977608,0.7266006,0.3604457,0.2443854,-0.04524743,-1.265664,-0.3715833,0.1495887,-1.027421,-0.2973286,-1.150705,s,s,nc
29.91597200000001,0.4429247,-0.5690635,-1.279229,0.4341218,0.1959481,0.7001233,0.3962334,-0.23152,-0.4487823,4.306045,0.4116416,3.071117,0.2179339,-1.489642,0.6047357,-0.5204683,-0.7400463,0.8291657,-0.4519839,-0.03217611,-0.2884223,-0.05042205,-1.068093,-0.06367149,1.448741,-0.9217315,-0.2290847,-0.586364,s,s,nc
29.98260000000002,0.2372374,-0.1623064,-1.890916,0.6008809,-0.2844151,-0.3111336,0.4751381,-0.5287353,-0.5158733,4.342782,-0.06461933,3.685421,0.2009068,-1.471741,-1.007158,-0.03968826,-0.9277229,0.2180667,0.2791672,-0.3553185,-0.3682079,-0.1667729,0.2574567,0.06669506,0.01483141,-1.418646,-0.7656026,-1.433928,s,s,nc
30.049228,0.1519599,0.1094254,-1.186063,0.5795752,-0.8683796,-0.1878408,0.6046489,-1.581387,-0.3314293,4.826516,0.06474773,3.676583,-0.1342851,-0.2568334,-1.237295,-0.3564562,-0.5134557,0.6915223,0.08215386,-0.311917,-0.2923088,0.132391,0.3248535,0.5974036,0.9212399,-0.9808631,-0.2337917,-0.8648936,s,s,nc
