Frame,C009,C013,C005,C004,C012,C008,C015,C003,C019,C018,C002,C014,C001,C017,C000,C007,C011,C010,C006,mouse1,mouse2,contact
6.995835,-1.214699,-0.9162158,0.2309804,-0.5770193,-0.2464391,-1.225553,-0.8492482,0.1556315,0.5534855,0.306401,-0.272797,-0.1704863,-0.5272819,-0.9318077,-0.1620856,-0.0782476,0.02898464,-0.4656391,-0.2461633,,,
7.062462000000011,-0.2912391,-0.05575654,-0.1592323,-0.06717435,-0.3240246,0.4948456,-0.04658784,-0.01659775,0.1853498,0.07668598,0.1815619,0.8402262,0.4822762,-0.994768,-0.3026221,-0.1102857,0.1150872,-0.6398249,0.5702094,,,
7.129089000000022,0.01035501,-0.4809582,0.2439728,0.3091269,-0.1032566,-0.2786749,-0.246319,0.02879357,0.7556983,-0.3746615,-0.2080002,-0.118022,-0.1172586,-1.208367,0.3790307,-0.789046,-0.5392922,-0.4123636,-0.3518305,,,
7.195716000000004,-0.8319669,-1.095782,-0.360898,-0.3762854,-0.2575642,0.4206422,-0.4148229,0.5188696,-0.3712603,-0.07830966,-0.1216063,-0.2121747,-0.2404112,-1.341823,0.1735804,0.2661466,-0.2181393,-0.6852842,-0.4855102,,,
7.2623430000000155,-1.587875,0.3954703,0.4856333,0.185204,-0.5074898,-0.5504248,-0.8347108,0.1827393,-0.9775259,-0.8469791,-0.6360887,-0.3604776,0.5679435,-1.397282,-0.4211034,0.2319365,0.2329789,-0.4931691,0.2397594,,,
7.328969999999998,-1.095084,-0.3756317,0.4830368,-0.2516173,-0.3690068,0.1203884,-0.3790199,-0.2002315,0.01492965,-0.2932087,-0.4731238,0.004310007,0.1633129,-1.402355,0.2004663,-0.6233143,0.2494902,-0.4439584,-0.6858656,,,
7.395597000000009,-0.9735483,0.4643233,0.156637,0.2396219,-0.309518,-0.2286438,-0.4826724,-0.3226446,-0.5006625,0.2211148,-0.05285116,0.2777409,0.5533308,-1.332149,-0.3359434,0.405968,-0.04005479,-0.335822,-0.07566534,,,
7.46222400000002,-0.2771287,1.071267,-0.07179391,-0.0368148,-0.3389719,-0.6915523,-0.6993818,-0.3091652,-0.3055951,1.238971,-0.07916076,0.4216418,0.06520161,-1.168923,-0.02698574,-0.008688714,-0.0165061,-0.4508081,-0.7452473,,,
7.528851000000003,-0.001974618,0.122684,0.3797556,-1.072771,-0.5469111,-0.9124312,-0.1813308,-0.1072205,-0.2772899,0.6886126,-0.2889405,-0.03036899,0.4863185,-1.397257,0.02088306,-0.3995305,-0.2568211,-0.1577285,0.8115729,,,
7.595478000000014,-0.6017088,0.3628025,-0.2068497,-0.3781393,-0.2342855,-1.583569,-0.8586971,-0.3286933,-0.5822769,0.4240581,0.4574528,0.5189841,0.5473531,-1.408135,-0.07903315,-0.8783016,0.2699039,-0.8747399,0.1382898,,,
7.662104999999997,-0.8459411,-0.05041094,-0.4898003,-0.3253921,-0.307954,-1.400641,-0.6173481,-0.1824485,0.2009477,-0.1537067,0.4633776,0.08297022,-0.1750715,-1.237013,-0.1081453,0.05349897,-0.726626,-0.482101,-0.2816878,,,
7.728732000000008,-0.04802153,0.4143701,-0.6391232,0.05155937,-0.673251,-0.5846729,-0.7787349,-0.02475994,-0.05176227,0.1635403,-1.477177,0.3870485,0.5906987,-0.9147224,0.2811853,0.6996093,-0.006168819,-0.985688,-0.7082155,,,
7.795359000000019,-0.7274071,0.5204414,-0.2954319,-0.319372,-0.3331074,-0.1416561,-0.02543358,-0.01050816,-0.2001897,0.8839544,-0.8763903,0.8602065,-0.08337533,-1.085717,-0.2586237,0.04241842,0.1047425,0.04975111,-0.159971,,,
7.861986000000002,-0.674799,0.8053262,0.3625522,-0.7111644,-0.3653718,-1.547517,-0.6505713,0.204677,-0.8829236,0.7904594,-0.2063691,0.5248702,-0.1844073,-0.9713795,0.15897,-0.1185908,-0.4239411,-0.6062618,-0.6535615,,,
7.928613000000013,0.4789028,-0.4125365,0.6111943,-0.7162781,-0.07229649,-0.1443852,-0.2517732,0.05031486,-0.3166758,0.6008635,-0.1766364,0.8408031,-0.3512765,-0.957647,0.240524,-0.4679686,0.5457641,-1.131559,-0.8145742,,,
7.9952399999999955,-0.2844886,0.2071223,0.1917013,-0.09842834,-0.2786075,0.6004344,-0.7260051,-0.05419715,-0.6248101,1.233329,-1.197048,0.1574166,-0.8445625,-0.9999766,0.2479318,0.06500517,-0.1304667,-0.6956581,-0.4064811,,,
8.061867000000007,-0.2611963,-0.4977566,-0.1762124,-0.2173841,-0.2234396,-0.5541238,-0.08946747,-0.1082064,0.2571582,2.487372,-0.394909,0.2835679,-0.1879118,-0.8021447,0.4890048,0.2741524,-0.167767,-0.5058005,-0.460467,,,
8.128494000000018,0.2672398,-0.5621328,-0.01414228,-0.1312826,0.009137188,0.1791055,0.1204425,-0.2537867,-0.3671865,3.362484,-0.2569856,0.1049528,0.003233069,-0.8031933,0.3586677,0.7429414,-0.1568369,-0.2008275,-0.3732572,,,
8.195121,0.02012689,0.03250361,-0.9378067,-0.4813861,-0.09006604,-0.3117071,-0.3268653,-0.5229641,-0.1880874,3.826261,0.3057329,-0.512562,0.915105,-1.189611,0.05328499,0.03347265,0.109696,-0.03609139,-0.6452535,,,
8.261748000000011,-0.1565542,-0.5772761,-0.9969922,-0.1039172,-0.445812,-0.6624157,0.06996388,-0.5116212,-0.07082815,3.206523,-0.5763568,1.612502,-0.4163222,-1.184728,0.1179565,0.3119128,-0.2377755,-0.542603,-0.5230636,,,
8.328375000000023,0.03824181,-0.3735242,0.1294854,-0.6650854,-0.0152783,-0.3704896,-0.7543106,-0.4566674,0.2535297,3.238352,0.01120073,0.5686936,0.2881982,-1.11447,-0.2009658,-0.3734377,-0.9959545,-1.261993,0.2439771,,,
8.395002000000005,-0.7360887,0.1307257,-0.00713595,-0.8092428,0.125539,0.1777372,-0.01251474,-0.1766509,-1.224645,3.536179,0.07166688,-0.2434948,-0.148778,-1.170301,0.1305994,0.7770253,0.1623541,-0.4728807,-0.1574685,,,
8.461629000000016,0.2863169,-0.1381271,0.06212796,-0.5815443,-0.4150544,0.67738,-1.561578,-0.005517272,-0.5898727,2.879769,-0.2796349,0.1517449,0.1178314,-1.065979,0.1882977,-0.1631316,-0.8644813,-1.115596,-0.7264843,,,
8.528255999999999,-0.7823194,-0.07791392,0.6852923,-1.040904,-0.3393433,-0.1599517,-2.241716,0.05182853,0.01133258,2.766328,0.7514031,1.657803,-0.2734607,-0.9089223,0.08538249,0.1132015,-2.016509,-1.231216,0.1023262,,,
8.59488300000001,0.2891141,-0.1496113,-0.6017761,-0.8981277,-0.5048095,0.8465433,0.4201021,-0.963774,0.6994821,1.601835,-0.8693006,-0.09805386,-0.9410143,-1.095078,0.003036998,-0.8158762,-0.8932223,-1.289988,-0.4161859,,,
8.661510000000021,-0.7353201,-1.057037,-0.2091931,-1.406299,-0.3291792,-0.508704,-0.852975,-0.468665,0.2586811,1.090283,-0.4737702,-0.4855283,-0.8479396,-1.111235,0.1499297,-0.3953096,0.2313925,-1.227512,-0.2302299,,,
8.728137000000004,-0.5438231,-0.7071937,-0.7463164,0.4317832,-0.4139851,0.02319625,-0.2826742,-1.279141,-0.6768788,1.379941,-0.1526283,0.8439801,-0.009917249,-1.092149,0.3096878,0.3661101,-0.3105567,-0.7570239,-0.4185017,,,
8.794764000000015,0.0650845,-0.7231127,-0.5092198,-0.6175727,-0.2859261,0.500446,-1.604411,-0.2321763,-0.5942305,0.9269142,-0.2766655,0.6984095,0.44944,-1.311035,-0.00258607,0.2441132,-0.5946549,-0.9275975,-0.1801575,,,
8.861390999999998,-0.523792,-0.2102916,-0.3759046,0.3356742,-0.204275,0.7817627,-1.031952,-0.5478675,-0.7838207,1.150617,-0.4791319,0.9198154,-0.528592,-0.8736122,0.5498427,-0.4973616,-0.8075553,-0.506296,-0.7567115,,,
8.928018000000009,0.7239701,0.008342807,-0.4080405,-0.4676289,-0.07422291,-1.692096,-0.5775439,-0.9617907,0.2243319,0.6237191,-0.6768634,1.09453,0.03785325,-1.041202,0.09778279,-0.3212695,0.2690099,-1.122935,-0.2284993,,,
8.99464500000002,-0.2553069,1.411632,0.3502476,0.2426498,-0.5795852,-1.222146,-0.7905351,-0.5353173,0.5192209,-0.3560559,1.334854,1.144302,-0.7800298,-1.606565,0.471316,1.262616,-0.9893846,-0.3484869,-0.3582757,,,
9.061272000000002,-0.1839727,1.141673,0.5931797,-1.729063,-0.3674946,0.2038379,-1.360183,-0.6064643,0.08728641,-0.7824091,1.289452,-0.3541711,-0.9278733,-1.407065,-0.3865734,0.2142278,-0.1032551,-0.6918846,0.1224036,,,
9.127899000000014,-0.08099703,0.01725112,0.4039931,-0.1541743,-0.7251018,-0.4122231,-1.328677,-0.4485654,-0.1227294,-0.2770157,0.3514843,0.3389032,0.3335457,-1.100474,0.1789099,0.2960089,0.2960779,-0.004892542,-0.7189531,,,
9.194525999999996,-0.4034752,-0.482687,0.1453998,-0.6970142,-0.9128331,-0.6874236,-1.751594,-0.1332309,1.094763,-0.01735773,-0.08668314,1.714057,0.04473363,-1.184988,0.3813773,0.851113,0.04514411,-0.1229075,-1.435582,,,
9.261153000000007,-0.5554253,0.07269944,0.506574,-0.6117371,-0.5304611,-1.072634,-0.8683746,-0.2877754,0.9946158,0.1111918,1.002783,0.4329923,0.7372469,-1.084978,0.4823925,-0.4605439,-0.1516035,0.0739373,-1.07372,,,
9.327780000000018,-0.3021998,-1.375499,-0.3432025,-0.2914819,-0.7639085,-0.7470751,-1.489019,-0.04114798,0.05444747,0.2690592,-0.2337173,1.748875,0.3578092,-0.8284425,0.05810481,0.5213295,-0.4548652,-0.4692212,-1.431705,,,
9.394407000000001,-0.5229442,-0.7285879,0.8528322,-0.7052653,-0.4503005,-1.353023,-0.637022,-0.2251302,0.7282067,-0.08954257,0.1987143,0.1631391,-0.4576815,-1.198402,-0.1014564,0.2987821,0.1714894,-0.8023676,-0.5337355,,,
9.461034000000012,-1.182575,-0.1769925,-0.1012118,0.3561454,-0.6342598,-1.285702,-0.7319138,-0.5798925,1.436999,-0.08515064,0.9451099,1.231682,-0.1319178,-1.225787,0.1982926,-0.2278067,-0.1384723,-0.502878,-0.7102908,,,
9.527660999999995,-1.673066,-0.7367929,0.2829695,-1.568616,-0.2590312,-0.9464424,-1.802567,-0.06999269,0.2474164,0.2358877,0.2803964,0.592565,-0.2801644,-1.10966,-0.2570786,-0.1955527,0.1175579,-0.1839983,-0.4131649,,,
9.594288000000006,-0.2562453,-0.7118774,0.6717459,0.01665997,-0.7100264,0.04913532,-0.7213444,-0.5078177,-0.04722347,0.02665983,-0.003449842,-0.3425756,-0.2515426,-1.200132,0.214306,0.1739405,-0.2803073,0.3106463,-1.007925,,,
9.660915000000017,-1.288913,-0.5407159,0.4250507,0.6612775,-0.7255793,-0.3656385,-0.257365,-0.7443087,0.09379656,0.5038155,-0.04349187,0.03126655,0.04849746,-1.303988,0.2654285,0.6090634,0.2291347,-0.226815,-1.133474,,,
9.727542,-1.891258,0.2352639,0.5241064,-0.2910845,-0.4398861,-1.669626,0.2749449,-0.741551,-0.209397,1.776516,0.9068987,0.1057572,-0.743767,-1.124717,0.1664145,0.4038164,1.291786,0.1491602,-0.7103384,,,
9.79416900000001,-1.83057,-0.9835962,0.3388591,-0.5622541,-0.02804148,-0.7245064,-0.8892214,-0.4181563,0.02511337,2.16515,0.1538218,-1.211529,-0.3315472,-0.8754069,-0.1825145,-0.0645757,0.5334015,-0.143808,0.07713117,,,
9.860796000000022,-0.3193869,-1.029934,0.07681527,-0.347311,-0.2933677,-0.6035155,0.02875224,0.2190128,0.01811293,1.389717,-0.1624115,-0.2178309,-1.226823,-0.795203,-0.3917723,0.1001185,-0.1224849,-0.9082642,-0.6653754,,,
9.927423000000005,-0.7099705,0.371574,0.4831062,0.4476222,-0.1422121,-0.5177392,-0.8107985,-0.4972863,0.2829054,1.899174,0.2997536,-0.4287351,-0.1913554,-1.115641,0.09364795,-0.05308634,-0.02134198,-0.3749317,-0.5278513,,,
9.994050000000016,-1.664085,-0.7052601,-0.4956645,-0.4415767,-0.3878137,-1.112843,-1.084742,0.09479918,-0.1372645,1.27166,0.0849812,-1.185154,-0.2596141,-1.010371,0.05233504,0.6850396,0.1786328,-0.3968015,-0.6417817,,,
10.060676999999998,-1.227276,-0.5652434,0.5088611,0.271465,-0.7623964,-0.1506657,-0.6922299,0.1447133,-0.09803123,0.7328836,-0.0009040619,-0.7226337,-0.05371296,-1.366915,0.3971702,-0.1517296,-0.3439239,-0.6292768,-0.07442099,,,
10.12730400000001,-1.075478,-0.6387535,-0.1848446,-0.2653549,-0.6599496,-0.5264766,-0.2155799,-0.301658,0.02066453,0.7006335,-0.2403194,0.6636127,0.1082947,-1.125279,0.131949,0.1122053,-0.1333112,0.1217195,-0.811604,,,
10.19393100000002,-0.8176841,0.2104437,-0.3982411,-0.3109574,-0.658393,-1.40291,-1.366447,-0.2315275,0.5624951,0.2954861,0.3484177,-0.319911,0.3561314,-1.304689,-0.1067714,0.1273064,-0.2954636,-0.7331953,-0.0290395,,,
10.260558000000003,-0.6992428,-1.686966,-0.05640708,-0.2270899,-0.6534266,-1.865014,-0.7239276,0.08826805,-0.02007125,0.5240498,-0.1035877,-1.287909,0.01556798,-1.176364,-0.0576613,0.4480405,-0.1574584,-0.9703181,-0.5281758,,,
10.327185000000014,-1.482407,-1.597137,1.360124,-0.8402395,-0.569887,-0.3948448,-2.100583,0.04837158,0.99465,-0.3425302,-0.8293461,-0.4337626,0.1452207,-1.023033,-0.08155543,-0.7804236,-0.2073316,-0.8555046,-0.1225608,,,
10.393811999999997,-0.8858597,-0.6044638,0.3038505,-0.5648813,-0.6143216,-0.9017893,-1.429652,0.2303923,0.2218533,-0.09491992,-0.219993,-1.51339,0.3373739,-1.160929,0.09309803,0.1596603,-0.1802061,-0.7495807,-0.4289789,,,
10.460439000000008,-0.2975828,-1.43042,0.6462169,-0.07802365,-0.6883492,-0.7462858,-0.3881439,0.1226293,0.3537439,-0.2693983,-0.3085169,-0.1188231,-0.2800717,-1.082801,0.3697838,-0.309554,0.04203725,0.04830968,-0.7737452,,,
10.52706600000002,-0.9152563,-0.1283091,0.6404972,0.1374195,-0.3935167,0.1451405,-0.4970899,-0.1586687,0.2689094,-0.3765146,0.3800517,-0.1014055,-0.5076625,-1.011434,0.03566212,-1.125187,-0.869388,-0.268741,-0.3871616,,,
10.593693000000002,-0.08702916,-0.2526269,0.7893111,-0.5825261,-0.81094,0.1834744,-1.870533,0.1458445,-0.5249911,-0.8340097,0.09946599,0.1909279,0.4105454,-1.595171,0.1495783,-0.2577873,-0.09880815,-0.5499648,-0.05079762,,,
10.660320000000013,-1.494359,-0.07060347,0.7868014,-0.367323,-0.3661777,-0.01568859,-1.326912,-0.1715473,-0.4078741,-0.3559397,-0.3037255,-1.416201,-0.3169715,-1.437391,0.127567,0.4481599,0.7170957,-0.4660552,0.04835787,,,
10.726946999999996,-1.555237,-0.565096,0.5300708,0.436727,-0.5981732,0.01770997,-0.6430633,-0.3311333,0.3263492,-0.9717625,-0.969826,-0.110828,-0.2106657,-1.485781,0.3967873,-0.04050176,-0.20246,-1.286804,-0.662348,,,
10.793574000000007,-0.6839567,0.5679133,0.9572568,-0.4031793,-0.7099959,-0.09531116,0.5545125,0.2904458,0.4458371,-0.5297185,-0.5321815,-0.2256361,0.07498122,-1.137455,0.03778273,0.4958488,0.9145613,-0.6757106,0.4328038,,,
10.860201000000018,-0.9418846,-0.6292807,0.5113709,-0.2176891,-0.4048869,0.0494214,-0.2329855,-0.2792455,-0.3477975,-1.298016,-0.3214816,-0.8603021,0.4688742,-1.299856,-0.211177,0.4711857,0.3850162,-0.8672916,-0.05169321,,,
10.926828,-0.1302772,-1.106629,-0.06198674,-0.5911479,-0.8600012,-0.4377198,-0.1059015,-0.1265326,-0.04223083,-0.2091442,-0.757238,-0.8634996,0.2180533,-1.306023,-0.4170153,0.3883505,-0.3653818,-1.22262,0.03440754,,,
10.993455000000012,-1.170164,-0.6922458,0.1743615,0.1585499,-0.8587861,-0.7865009,-1.105955,0.08857626,0.4622633,-0.8037783,-0.5313013,-0.0801277,1.065693,-1.325772,-0.1416063,0.09744081,0.1145953,-0.6166127,-0.3592338,,,
11.060082000000023,-1.226656,-0.3690078,-0.1092334,0.248275,-0.4342051,0.02860887,-0.7329115,0.1092913,-0.6388909,-1.24553,-0.877596,-1.168988,0.3782089,-1.374575,0.2309896,0.01212042,-0.03300525,-0.7007045,0.6158738,,,
11.126709000000005,-0.389254,0.07431319,0.5279745,-0.08861798,-0.5377938,-0.1544295,1.096614,0.0614266,-0.2065,-0.8162178,-0.5300874,0.3699003,0.3701102,-1.40185,0.1573373,-0.1357072,0.4944769,-0.7578655,-0.7333944,,,
11.193336000000016,-1.391474,-0.1459379,0.740768,-0.4703932,-0.6056094,-0.3823441,-0.523948,0.2404156,0.6032747,-0.1372184,-0.9148909,-1.449676,0.07358849,-1.661861,0.02225866,-0.05379634,-0.7718305,-0.543838,0.4173921,,,
11.259962999999999,0.3318244,-0.5327466,0.5815904,-0.03460316,-0.4218416,0.4934332,-0.2778212,0.5898082,-0.2865114,1.899401,0.1594707,-0.5188255,0.5698958,-1.165515,-0.1082589,0.1738378,-0.6284355,-1.487416,-0.2747808,,,
11.32659000000001,-0.2901081,-0.5359843,1.02097,-0.9405782,-0.06301425,0.461163,-1.283016,0.1686324,0.163896,3.446007,1.275337,-0.5833772,0.6454712,-1.094924,-0.02875691,-0.47091,-1.207374,-0.004366758,-0.2343959,,,
11.393217000000021,-0.876565,0.008966175,0.4486721,-0.02054033,-0.4441886,-1.046673,-0.4855868,0.2628403,0.1244506,3.191816,-0.4058506,-0.3647017,-0.5861567,-0.9670671,0.0986167,0.9214044,-0.8505621,-0.4270784,-0.3595923,,,
11.459844000000004,-0.4383192,-0.5849998,-0.08525528,-0.1979467,-0.3451656,-0.0355389,0.05411413,0.5143697,0.7573677,3.511855,-0.8182609,-0.06650586,0.3877941,-1.25207,0.2628493,-0.3032061,-0.7639886,-0.8321846,0.1969901,,,
11.526471000000015,-0.8466431,0.02634066,0.6922445,0.367539,-0.4023943,-1.040775,-0.7951874,-0.1227065,0.912625,2.431205,-0.2045209,-0.620986,0.8115395,-0.9390647,0.2561247,-0.4217475,-0.2041041,-0.1448352,-0.04040027,,,
11.593097999999998,-1.013369,-0.8246878,-0.4004906,-0.4597853,-0.4787504,-0.3866366,-0.6176031,0.3401902,-0.8226154,2.086154,-0.6465337,-0.3413281,0.1308724,-1.023429,0.02144082,0.2336278,0.8225971,-0.5624332,-0.6426951,,,
11.659725000000009,-0.1222261,-1.073643,0.3541206,-0.485032,-0.4008395,0.06010075,0.1205604,-0.2306947,-0.1047068,2.568627,0.1378885,-0.4317323,-0.3000689,-0.8464283,0.02878686,0.8598859,0.7271248,-0.1974021,-0.310637,,,
11.72635200000002,-0.8712729,-1.42409,0.5286064,-1.335523,-0.1583735,-0.5569747,-0.1173377,-0.01993254,-0.4519253,3.582167,-1.049607,-0.2110301,0.4148962,-0.7171816,0.2104312,-0.5257547,0.124583,0.31613,-0.4402988,,,
11.792979000000003,-0.6222668,-1.08206,0.09869772,-0.9393431,-0.5887179,-1.593572,-0.2298376,-0.05864132,0.65306,3.182442,-0.1031748,0.5701773,-0.2758154,-1.275381,0.1651455,-0.2445496,1.554574,-0.2873034,0.04852873,,,
11.859606000000014,-0.1961528,-0.06846015,-0.4488661,-0.4213578,-0.3154608,-1.420087,-0.5301536,-0.05428372,0.9822159,3.142161,-0.1910816,0.3659195,0.4320871,-1.11316,0.2900873,0.07306529,0.4631102,-0.805227,-0.337835,,,
11.926232999999996,-0.789685,-1.521434,0.0167014,0.4680129,-0.3223636,-0.5182576,-1.400101,-0.481758,0.2594887,2.551584,0.5945016,0.5841857,1.060869,-1.295658,0.1234484,0.7060078,1.022853,0.5368274,-0.153749,,,
11.992860000000007,-0.7912925,-0.3706184,0.5215065,-0.521561,-0.1234777,0.10686,-1.258221,-0.5021588,0.3488569,1.791413,-0.2641055,0.5415265,0.398903,-0.9898453,0.3696871,0.07294916,0.4357142,-0.09514205,-0.8233748,,,
12.059487000000018,-1.061531,-2.270898,0.03112484,-1.294832,0.1891253,-1.663588,-1.394126,-0.4099672,-0.541669,1.341915,0.5572701,1.160164,1.277013,-1.249516,0.09248602,-0.7266473,0.4200367,0.1228977,-0.2661523,,,
12.126114000000001,-0.7556065,-1.535952,0.07355845,0.03287532,-0.1369889,-1.437226,-0.818038,-0.5654216,0.07442321,1.219358,-0.4222472,0.4250631,1.153016,-0.9171653,0.3239563,0.06104279,3.030784,-0.3488302,-0.8740888,,,
12.192741000000012,-2.257639,-0.02984158,1.281559,0.2125828,0.01024195,-0.792114,-1.120792,-0.6341439,0.214682,0.9541618,0.04068659,1.651482,-0.5812859,-0.8185458,0.2327566,0.4111258,-0.06938451,0.02437844,-0.4673151,,,
12.259367999999995,-1.507696,-0.7141208,0.4662304,0.5853482,-0.02326128,-1.121695,-0.3579834,-0.9427705,0.7629416,0.8828707,0.4217141,1.054936,0.3302798,-1.047523,0.3086622,0.002918801,0.6983797,0.09694385,-0.3034551,,,
12.325995000000006,-0.9132928,-1.222038,0.4625326,-1.488084,0.3276186,-1.375768,-0.754778,-0.6775891,-0.2830038,0.1140058,0.5940278,-0.4338211,0.6573206,-1.06937,0.1933026,0.08571938,2.380177,0.33623,-0.6845495,,,
12.392622000000017,-0.8099329,-0.1672929,0.8729198,-1.033465,0.3568579,-0.5594336,-1.63936,-0.8421522,0.1697632,-0.1176963,2.029898,0.3235357,0.6147708,-0.9057149,0.07624526,-0.6421962,1.978848,0.2982115,-0.4430663,,,
12.459249,-0.5942556,-0.049397,0.07642619,-0.08423474,0.1204463,-0.4375539,-1.290837,-0.7586045,0.3318307,0.6132243,3.526006,0.8130023,0.1285974,-1.323771,-0.6080037,0.1118637,0.7554187,0.8294687,0.1365079,,,
12.525876000000011,-1.123805,0.6092218,-0.09731605,0.1804206,0.2266212,-1.283728,-1.258747,-0.8285415,0.3012116,0.202262,1.724566,0.2676814,1.169075,-1.054004,0.1157756,-0.1069705,0.7171845,0.6596469,-0.3389498,,,
12.592503000000022,-1.786684,-0.4472599,0.02067086,-0.8499995,0.1823352,-0.3958915,-1.053285,-0.5321538,0.2228535,0.8831308,0.7756088,0.1709758,0.4172102,-1.148268,-0.03469688,-0.08973105,0.6596376,-0.1487826,-0.2483829,,,
12.659130000000005,-0.6363983,-0.9900143,0.331558,-0.5495597,-0.3447042,-0.7813823,-0.8738078,-0.7535992,0.7127305,0.401959,-0.279232,0.2798495,0.2246906,-1.003039,-0.1968089,0.1412712,0.923139,-1.042371,-0.4333613,,,
12.725757000000016,-0.2410571,-0.5702493,0.07555488,-0.5167058,-0.136871,-0.3246227,-0.7620463,-0.6748061,0.1465705,-0.2211531,-0.6395373,1.028314,0.2986137,-0.979471,0.08497501,-0.5071327,0.7968552,-0.4364039,-0.7370191,,,
12.792383999999998,-1.542485,0.05883575,1.006761,0.2627107,-0.08689634,-0.4847368,-0.4997406,-0.6126158,1.253267,-0.1987974,0.826233,0.8233072,-0.6488041,-0.9387877,-0.023494,-0.5190633,-0.4887198,-0.362211,-0.718155,,,
12.85901100000001,-2.191123,-1.410104,1.09091,-0.9940767,-0.4532247,0.05498243,0.3298187,-0.4529896,-0.4504479,0.1109925,-1.120369,-0.3400744,-0.8737528,-1.18996,0.2051292,0.5718505,0.6032293,1.087888,-0.08292601,,,
12.92563800000002,-0.9315144,-0.4356775,0.3497275,-0.8521007,0.02248584,-0.1266872,-1.834587,-0.7063294,-0.8030797,-0.003911237,1.139523,1.690832,1.824462,-1.304663,-0.1323952,-0.5513645,1.321893,0.4487116,0.4979602,,,
12.992265000000003,0.0227991,-1.289879,-0.1496065,0.4966234,-0.2791847,-1.679745,-0.293819,-0.5503329,0.4795831,0.9327953,-0.27088,2.170036,0.3828838,-1.039061,-0.04375916,0.1663874,0.2626036,-0.6378293,-1.439229,,,
13.058892000000014,-0.4403176,-0.8683408,0.819862,0.5819182,-0.5054086,-0.8534279,-1.393016,-1.094677,0.5889751,0.7058353,0.4446645,1.307016,0.140155,-1.027021,0.07132892,-0.1968115,-0.02180956,0.9017829,-1.196836,,,
13.125518999999997,-1.554624,-0.8636652,0.6971688,-0.2278196,-0.1962992,-1.161438,-0.4026952,-0.6696506,0.6002749,0.8482565,-0.4231538,0.8861625,-0.155617,-0.8618038,0.1848039,0.4846176,0.4676872,-0.3916744,-1.150127,,,
13.192146000000008,-0.3946328,-0.6742443,0.1177965,0.2372766,-0.3501152,-0.7602376,-0.7028575,-0.2256627,0.2795581,0.6120789,-0.6906716,1.070712,-0.50928,-0.50555,0.2953697,0.6416972,0.3716312,-0.1389159,-1.081619,,,
13.25877300000002,-0.693405,-0.8365123,0.7859634,-0.5423226,-0.4289761,-1.009675,-1.080572,-0.7903323,-0.03879349,0.7796755,-0.323809,0.7177451,-0.0321479,-1.091625,0.2566465,0.3626249,0.04547131,0.04311625,-0.5144119,,,
13.325400000000002,-0.002576069,-0.02046592,0.6302694,0.2563519,-0.7601318,-0.8959597,-0.6436398,-0.7986189,0.1197956,0.7107715,0.1989157,0.4199801,-0.1236843,-0.9842716,0.005985521,0.4762518,-0.5350237,-0.1892384,-0.5427258,,,
13.392027000000013,-1.350764,-1.901231,0.7226995,0.2367534,-0.2919139,-1.097934,-1.932665,-0.697067,0.8615525,0.3421211,0.9202202,0.02674893,-0.2286367,-0.8192146,0.0984968,-0.2135139,-0.5281425,-1.163928,-1.052104,,,
13.458653999999996,-1.260065,-1.594939,-0.6984829,0.7697507,0.06923191,0.06756318,-0.6689084,-1.101827,-0.286682,0.3944335,0.06870519,-0.1362171,-0.1104252,-1.023456,0.1679509,-0.2513613,-1.056529,-0.1910376,-0.5953819,,,
13.525281000000007,-0.5539256,-0.5129174,-0.02051519,-0.06857086,-0.1876568,-0.9541363,1.13889,-1.124635,0.1809757,0.1570362,-0.05041203,0.5520548,-0.3394077,-0.751115,0.08843766,0.636986,0.04168468,-0.259367,-0.02178192,,,
13.591908000000018,-0.8169018,-0.2816121,0.1016723,0.09217095,-0.6525399,-0.3336707,-1.473043,-0.8416521,-0.6966048,-0.02031563,-0.2670736,0.3206009,-0.2110197,-1.460575,0.208695,0.04116563,-0.09969255,-0.590265,-0.1403746,,,
