Frame,C009,C013,C005,C004,C012,C032,C008,C015,C003,C023,C022,C018,C002,C014,C001,C021,C020,C041,C016,C000,C031,C027,C007,C011,C006,C026,mouse1,mouse2,contact
88.215472,-0.7157253,-0.005060445,-0.1287165,-0.2539282,-1.176758,0.8333431,-0.5545232,0.1407605,-0.2000715,1.806109,0.1676184,0.19932,0.001491322,-0.6412382,-0.2662523,-1.032595,-1.159295,-1.02892,-0.5401248,0.1548492,-0.3261664,0.2072333,0.2241518,0.06753542,-0.2316987,-1.051505,,,
88.28209999999999,-1.131258,0.3529001,0.5039765,-0.3616298,-1.150101,0.7181669,-0.2115775,-0.4476268,0.1089623,2.807122,-0.6474966,-0.1867905,-0.2785989,-1.005703,-0.1634139,-0.3605168,-1.411915,-1.686834,-0.3491437,-0.0893923,-0.005963914,-0.5716162,-0.1392567,-0.06705579,-0.2123777,-1.079865,,,
88.34872800000002,-1.007794,0.8666514,-0.2055131,-0.242096,-1.624265,0.6765035,-0.2112126,-0.4995343,0.9591427,2.298425,-1.249065,-0.1713604,-0.09599107,-0.06399887,0.0968456,0.1107699,-0.8228231,-1.24811,0.328482,-0.03562272,-0.01686609,0.09393213,0.7889677,0.1583217,-0.2656707,-0.7197158,,,
88.415356,-0.8664408,-0.4445621,0.02541318,-0.170788,-1.348749,0.5416559,-0.5168107,-0.178395,0.4691583,2.050744,0.3308418,-0.3282682,-0.4555633,-0.3767714,0.1143343,-0.07902911,-0.3891407,-1.365544,0.1672514,0.0745887,-0.07574438,-0.2688618,-0.743185,0.382352,-0.4518198,-0.6025433,,,
88.48198399999998,-0.9469391,0.3147573,-0.137761,-0.07772916,-1.185967,0.4658298,-0.3246422,-0.4344889,0.4992419,1.938027,-0.07830143,0.2359163,-0.3834853,-0.2107387,-0.3412581,0.6880063,-0.9973401,-1.322138,-0.2214076,-0.1693528,-0.1153997,-0.02721757,-0.3534806,-0.4859148,-0.3442177,-1.473421,,,
88.54861200000002,-1.247443,-0.09172155,-0.1719373,-0.1583103,-1.307405,0.1159165,-0.3752811,-0.4255022,0.5311286,2.147958,0.3011898,0.1607059,-0.5515071,-0.4286675,-0.1234979,-0.2840413,-0.3168423,-1.460216,-0.2731946,-0.01986953,0.08625594,-0.6054756,-0.1320651,0.2290774,-0.6934687,-0.6374385,,,
88.61524,-1.16032,-0.8724508,0.15873,0.04158317,-1.232214,0.6384838,-0.5361372,-0.4482622,0.3320726,1.647973,-0.00693101,0.06381556,-0.2339005,-0.4128897,-0.3617554,-0.3316354,-0.9422719,-1.735679,0.257429,-0.02643864,-0.03116359,-0.722942,0.4997648,-0.02873684,-0.3437805,-0.8680186,,,
88.68186800000004,-1.174503,-0.5318484,0.3092869,-0.5918711,-1.455482,0.5890177,-0.3281189,-0.4572101,0.02444499,2.069294,-0.4297201,-0.2018891,-0.06227233,-0.316599,0.02252503,-0.4411626,0.03541776,-1.541448,0.3162946,-0.1469033,0.04665768,-0.9727234,-0.295629,0.7004233,-0.4128729,-0.6116693,,,
88.74849600000002,-1.613323,0.2926731,0.04507575,0.08252668,-0.9129217,0.8087953,-0.2551311,-0.2618758,0.5802111,1.034048,-0.7810842,0.2245603,-0.5810441,-0.1698237,-0.1853852,-0.6727875,-1.255798,-1.636482,-0.3327595,0.02968938,0.2256207,-1.41017,0.3354959,-0.3758895,0.04437864,-0.4695898,,,
88.815124,-1.22557,-0.114285,-0.1297994,-0.04088695,-1.115493,0.6861815,-0.3726367,-0.449476,0.04603686,1.025411,-0.5180025,-0.5802286,-0.2106166,-0.5134182,0.03626474,-0.1394223,-1.254847,-1.296966,-0.02949449,-0.02167106,0.2023038,-1.441219,0.7765396,-0.01083438,-0.1251023,-0.9248849,,,
88.88175200000003,-0.7033267,0.3717825,-0.08608059,-0.7986667,-0.9151952,0.6540323,-0.4347313,-0.3498074,0.08430269,1.207734,0.03722098,-0.6105885,-0.04925086,-0.8699968,0.1890566,-0.06930795,-0.4749582,-1.36673,0.2602555,-0.141551,-0.2745858,-0.6023208,-0.2352243,0.1014133,-0.07207847,-0.4626525,,,
88.94838000000001,-1.066182,-0.6363928,-0.3612206,0.2580279,-0.8870279,0.756118,-0.4560591,-0.4407428,-0.03179904,1.12737,-0.6117315,0.01110673,-0.2556496,-0.5907256,-0.04258935,-1.072514,-0.6505296,-1.077869,-0.01247631,-0.1475041,-0.1137435,-0.9565253,0.6388218,-0.3717204,0.2100367,-0.9464888,,,
89.015008,-0.6736638,-0.6346443,-0.1134977,-0.06190071,-0.4796057,0.6080576,-0.97378,-0.2032084,-0.136816,0.8648895,-0.5452302,-0.3463149,-0.1951583,-0.397887,-0.09312583,-0.8830771,-0.4706492,-1.091652,0.2824932,-0.1953228,-0.6719195,-0.9410856,0.1409965,0.3601321,0.08183607,-0.721052,,,
89.08163600000003,-1.281032,-0.6633314,-0.03128031,0.2402311,-0.04940078,1.024638,-0.9216513,-0.2306349,-0.2384557,0.6862322,-0.4734157,0.05287877,-0.03257707,-0.232923,-0.2528811,-0.742125,-0.8580465,-1.195461,0.1386412,-0.228821,-0.4039468,-0.4652957,0.3962741,0.1033535,-0.1251475,-0.5491552,,,
89.14826400000001,-1.22914,-0.07886206,-0.1051582,-0.3753518,0.01257225,1.443653,-1.088292,-0.02713332,-0.3267809,1.022722,-0.5623631,-0.3478724,-0.2612647,-0.688706,-0.3770066,0.01290791,-0.9349377,-1.229302,0.4942444,-0.2726679,-0.6194363,-0.7924791,-0.02669634,-0.03318783,0.4743072,-0.7454458,,,
89.21489199999999,-1.583679,-0.3270415,0.1506242,-0.3605987,-0.2509378,1.930633,-0.6614931,-0.3198263,-0.09909033,0.7495086,-0.3702542,-0.4273661,-0.3456619,-0.1746086,-0.06231828,-0.2673072,-0.9594507,-1.467402,0.2706303,-0.07519662,-0.3049653,-0.748873,0.2781866,0.161438,0.08935074,-0.4237511,,,
89.28152000000003,-1.861756,0.04465615,0.1260071,-0.6131611,-0.2995258,2.335608,-0.9125578,0.2052436,0.1143197,0.9068816,-0.2203052,0.2647767,-0.2394842,-0.5180012,-0.16842,-0.4494848,-1.164737,-1.329633,-0.3340058,-0.1939876,-0.8772725,-1.607383,0.7820166,0.4051172,-0.04967929,-0.9186763,,,
89.34814800000001,-1.577625,0.3466749,-0.02186716,-0.2306104,-0.5397794,2.695438,-0.2322071,-0.263583,-0.1262943,0.8815363,-0.3982376,-0.9272233,-0.4753311,0.2736752,-0.2345365,-0.4710086,-1.203299,-1.688807,0.244305,-0.2601614,-0.670433,-1.419359,-0.2642929,0.5798088,-0.235809,-0.9020632,,,
89.41477599999999,-1.559776,-0.3558792,-0.2749456,-0.1367398,-0.5283911,1.839789,-0.3094431,-0.1103149,0.363389,1.055894,-0.5407531,-0.7080342,-0.100968,-0.2885756,-0.08099566,-0.2653458,-1.226225,-1.56956,0.06670776,-0.2682692,-0.8042145,-0.8729651,0.2865829,0.1732863,0.09376203,-1.006786,,,
89.48140400000003,-2.318121,-0.3564463,-0.40585,-0.6028975,-0.5215175,1.980502,0.06728324,-0.150779,0.5514635,1.068247,0.002411839,-0.03378617,0.1970188,-0.1689558,-0.0008598453,-0.2269328,-0.7654915,-1.707067,0.4950112,-0.2952135,-1.293235,-1.607159,-0.05556498,0.6433837,0.07455099,-0.2598669,,,
89.548032,-2.014523,0.71156,0.3410508,-0.1471499,-0.8818118,1.747945,0.2909101,0.09809453,0.8412235,1.095428,-0.618816,-0.4048149,0.2544027,-0.3238826,-0.252972,-0.6083735,-0.8609421,-1.536509,0.3332195,-0.4847601,-0.5298315,-1.018878,0.7484743,0.2816277,-0.2091501,-0.5728124,,,
89.61465999999999,-1.58069,-0.2772671,-0.2450949,-0.4429052,-0.6079145,1.653949,-0.224298,-0.3871897,0.4848015,1.206149,-0.003852916,-0.06710275,-0.08445934,-0.3373313,-0.1488478,-0.412137,-0.999806,-1.785342,0.3820267,-0.3736621,-0.3257301,-0.8704873,-0.01252525,0.3939243,-0.2002739,-1.333465,,,
89.68128800000002,-1.687155,-0.001574764,-0.1139541,-0.151908,-0.7595721,0.9738271,-0.6411657,-0.3591896,0.2777404,0.9138947,0.08366243,-0.3914219,-0.2591841,0.04966193,-0.06166815,-0.0401223,-1.130561,-1.681099,0.2927629,-0.3192889,0.004177267,-0.9935868,0.2133966,-0.366763,0.2908798,-0.9107105,,,
89.747916,-2.041744,-0.7729742,0.006844679,0.2191258,-0.5664105,1.394495,0.001104578,-0.1962586,0.0721567,0.5349255,-0.3511832,0.11336,0.1895766,-0.06718592,0.08549599,0.1354047,-0.9523228,-1.47254,0.547389,-0.4617062,0.4997867,-0.8858711,-0.1245475,0.2274974,0.01689701,-1.156518,,,
89.81454399999998,-1.097937,-0.04018696,-0.3095872,-0.4741154,-0.6641977,1.146439,-0.1098528,-0.5360563,0.005380246,0.3515521,-0.9708183,-0.8091453,-0.4167919,0.299028,0.1204072,0.290568,-0.5390525,-1.809813,0.3876203,-0.4743472,0.6099934,-1.207405,0.5430067,-0.0009871072,-0.0213849,-1.185425,,,
89.88117200000002,-1.114019,0.3060521,-0.09698618,-0.9306419,-0.9235388,0.6197069,-0.2159173,-0.4533712,-0.4832864,0.2326963,-0.487773,-0.4563579,0.001843662,-0.0306087,0.0427461,0.1367461,-0.2602815,-1.558346,0.2164212,-0.3310506,0.3381843,-1.559071,0.09928343,0.1146806,-0.4704836,-1.165468,,,
89.9478,-1.550534,-0.4086065,-0.2592861,-0.08403691,0.09649626,0.484377,-0.4046934,-0.1105409,0.2748832,-0.01038987,-0.1898672,0.006015555,0.1261558,-0.1857277,-0.008503887,-0.8855723,-0.5685196,-1.868847,0.3746801,-0.3428048,0.6385992,-0.8950952,0.03935006,0.300001,-0.5661199,-0.9418831,,,
90.01442800000004,-1.548977,-0.9648236,-0.5153289,0.08314469,0.1712437,-0.3142168,-1.352944,-0.05513074,0.002323331,-0.3014,-0.09284154,0.3416611,-0.5585659,-0.6424696,-0.1848337,-0.3115349,-0.4002196,-1.391423,-0.1734734,-0.4296173,0.5398368,-0.8044137,-0.1113575,-0.5790325,-0.05644796,-1.118846,,,
90.08105600000002,-1.15529,-0.6084804,0.5191317,-0.4871964,1.949441,0.3861003,-0.3417487,0.08482017,-0.9357126,-0.3721643,-0.07671461,0.03512551,-0.660356,-0.3263873,-0.0544895,0.162102,1.049775,-1.36568,0.2941123,-0.3642217,0.637022,-0.6483895,-0.06637846,0.05670148,-0.1126424,-0.7231573,,,
90.147684,-1.27172,-0.515836,-0.08865079,-0.3365315,2.272893,0.509883,-0.4046227,0.2818281,0.3724527,0.08827474,-0.8220426,0.7445441,-0.7186429,-0.2329407,-0.03216205,0.2628585,1.025164,-1.275465,0.4427475,-0.4150944,0.4606937,-0.4986175,-0.1007477,-0.3121102,-0.1509093,-1.289074,,,
90.21431200000004,-1.161085,0.09652771,0.1286505,-0.4314664,2.50687,0.1626514,-0.4296079,-0.1394316,-0.5006035,-0.3231212,-0.2607419,1.009667,-0.1724868,-0.3321151,0.02605884,-0.8818984,-1.011356,-1.504856,0.1747142,-0.1710543,0.6124644,-1.085055,0.06828945,-0.1106464,0.1256235,-0.6099803,,,
90.28094000000002,-0.8843359,-0.3078673,-0.1200711,0.02640891,2.623956,0.8685132,-1.17445,-0.08280962,0.5230874,-0.519137,0.2172083,0.5232174,-0.7230041,-0.3989305,0.05066776,-0.03059297,-0.09509913,-1.214241,0.5111523,-0.3837856,0.2011152,-0.810542,0.216796,0.344721,-0.05213086,-0.5636243,,,
90.347568,-1.021613,-0.3302774,0.1551202,0.03793818,3.167651,0.4503061,-1.160123,-0.1024115,-0.03937492,-0.1674283,-0.4421391,0.6499151,-0.3498852,-0.3820975,-0.1157344,-0.01469917,-0.4934669,-1.450081,0.3024239,-0.267272,0.1719684,-1.028451,-0.253699,0.1707229,0.5606691,-0.9387954,,,
90.41419600000003,-0.8342114,-0.5315319,0.006295491,0.3773201,2.689725,0.2944226,-0.5894924,-0.05550497,0.3190335,-0.1653558,0.06071848,0.3222444,-0.4135819,0.1045245,-0.1510272,-0.02584872,-0.3967646,-1.366239,-0.001746709,-0.3315195,-0.0735485,-1.117834,-0.3166735,0.2026818,0.007662849,-0.4106996,,,
90.48082400000001,-0.8115653,-0.6483624,-0.5177495,0.7381347,2.6286,0.6437563,-1.0099,-0.4598684,-0.5586774,-0.2470041,0.4567968,0.398057,-0.7660217,-0.1394332,-0.3513819,-0.2430083,-0.6062145,-1.609603,-0.2119425,-0.2187013,0.7100478,-0.9390045,0.1303857,0.6145307,-0.5545715,-0.5463659,,,
90.54745199999999,-0.6973102,-0.02230722,-0.2340127,0.2211508,2.885419,0.3393718,-0.8107101,-0.312237,-0.6698803,-0.06864573,0.1583758,0.823463,-0.474328,-0.246987,-0.2528392,0.1084529,-0.06953436,-1.322283,0.2843352,-0.3772298,0.1340313,-0.5687572,0.5670199,0.3009426,-0.3757481,-0.637509,,,
90.61408000000003,-1.38691,-0.2758412,-0.1932322,0.5766701,2.665335,0.3263654,-0.7825838,0.2578837,-0.1015063,-0.3696599,-0.2002786,0.4202702,-0.4187241,-0.2103029,-0.2599419,-0.1576211,0.05072322,-1.47989,0.4164709,-0.112073,0.3206348,-0.6089875,0.1335916,0.1803381,-0.4816259,-0.3782926,,,
90.68070800000001,-1.177569,0.2207646,0.03028265,0.09597338,1.94508,0.267356,-0.2870638,-0.1917407,-0.5127787,-0.1945311,-0.3984638,-0.2068433,-0.4021005,0.1752079,-0.3175654,0.1299221,-0.3995596,-1.90527,0.3226199,-0.2860222,-0.7359899,-0.7524909,0.7823824,-0.4014429,-0.7110018,-0.6141431,,,
90.74733599999999,-0.5983745,0.5573499,-0.09011442,0.1087921,2.105483,-0.1422281,-0.3991324,0.01711548,-0.9352401,0.00617882,-0.2720345,-0.6142495,-0.05681254,0.1045562,-0.03499595,0.660018,-0.9470704,-1.638306,0.1924069,-0.2844039,-0.2185823,-1.493413,-0.4650551,0.4788549,-0.4702031,-0.9105569,,,
90.81396400000003,-0.7685308,-0.5622762,0.3046113,0.1532858,1.772092,-0.4799832,-0.3931601,-0.195211,-0.2676516,1.168454,-0.491121,0.06428843,0.2283513,-0.1039928,-0.05417275,-0.001275368,-1.057284,-1.456606,0.307251,-0.2587914,-0.7668063,-1.118516,0.3123393,0.3908252,-0.4336176,-0.3613691,,,
90.88059200000001,-1.06717,-0.8430718,0.2661526,-0.3130741,1.611174,-0.2314265,-0.6602461,-0.04374279,-0.7974585,2.554462,-1.250628,0.2939298,0.1161052,-0.1508711,-0.2656371,-0.2487384,-0.8440121,-1.456502,0.4868108,-0.4732574,-0.832312,-0.887997,0.7946904,0.7992152,-0.2907816,0.0437803,,,
90.94721999999999,-1.716908,-0.7499221,-0.06177564,-0.1679294,1.861604,-0.9628014,-1.35386,-0.5488776,-0.2263809,2.366316,-1.203095,0.2573369,-1.070872,0.1046633,-0.4597765,0.7491149,-0.6603332,-1.093557,0.71522,-0.5853704,0.4680775,-0.8539435,0.08736398,0.6608743,1.743843,-0.1972916,,,
91.01384800000002,-1.032441,-2.188392,-0.09594789,0.1079197,1.073941,-0.9212603,-1.660928,-0.3907149,0.151225,1.978599,-0.5008083,0.4938383,-0.6708382,0.003327597,-0.1339599,0.1186084,-1.080885,-0.792511,-0.1513083,-0.3921483,0.2148643,-0.7816887,0.5846481,-0.2644106,0.8764128,-0.1590472,,,
91.080476,-1.570281,-0.9792355,0.02736246,0.3662896,1.801579,-0.3493616,-1.228432,-0.9234966,-0.06083042,2.124525,0.1115277,1.052441,-0.2819521,0.03012908,0.06193218,0.4899889,-1.885841,-1.154371,0.8290288,-0.4212348,0.4817511,-0.5382328,-0.07240556,0.5782012,1.047516,-0.07297416,,,
91.14710399999998,-0.8275442,-0.7416503,0.3613457,0.5741262,1.586236,-0.862803,-1.688731,-0.2930664,-0.210735,2.031996,-0.1220191,0.6646583,-0.5249025,0.04220062,-0.0520503,0.01960046,-1.298869,-1.01708,0.7305375,-0.1754207,0.5188767,-0.4826259,0.006053146,0.4144945,0.9919036,-0.3468407,,,
91.21373200000002,-1.091554,-1.796917,0.107654,0.4461158,1.25571,-0.7582917,-0.6698909,-1.065398,0.9225531,1.101395,0.802866,0.2910531,-0.2234546,0.0985852,-0.0926967,-0.05512875,-1.620837,-1.029256,0.0727846,-0.5589607,1.216909,-0.2630008,-0.03662804,0.1498194,0.225962,-0.4637926,,,
91.28036,-1.601082,-1.353439,0.344462,0.3117351,1.573512,-0.5917737,-1.121257,-1.053654,0.09168658,1.043163,1.792706,0.4165448,0.1762447,0.1687893,-0.04422734,0.08609706,-1.193204,-0.9038516,0.1370142,-0.5272651,1.305147,-0.2796246,-0.4361012,0.3584577,0.196219,-0.2532091,,,
91.34698799999998,-1.021439,-0.2640479,0.1836507,0.1622784,0.9226127,-0.7663039,-0.1940527,-0.335476,-0.9521567,0.7904257,0.9647331,-0.6123809,0.4088685,-0.03414907,-0.19872,-0.07987381,-0.628293,-0.1509207,-0.1937384,-0.2571291,1.942237,-0.6246724,0.4838831,0.2571593,0.01618956,-0.5307701,,,
91.41361600000002,-1.2194,-0.9018792,0.2281055,0.04285373,1.21889,-0.8125516,-0.9534336,-0.1378599,-0.7531272,0.5668014,0.6505936,-0.4601545,-0.6998248,-0.5862557,0.004308355,0.3088123,-0.4806699,0.9191163,-0.2025688,-0.4279892,1.693869,-0.3199424,-1.104951,-0.2772752,0.5049635,-0.4508755,,,
91.480244,-1.046962,-0.1464332,0.2238775,0.6251877,0.7893195,-0.1924969,-0.09868772,0.5897412,-0.770534,0.1883824,-0.6982484,-0.2810897,0.4941516,0.005379935,-0.104723,0.4501971,-0.7989546,1.708826,-0.1404256,-0.5358469,1.78436,-0.4155761,-0.6259858,0.1255354,0.1328505,-0.334272,,,
91.54687200000004,-1.029947,-0.6054213,0.3001063,0.2130347,1.065514,-0.7599962,-0.3517064,-1.473996,-1.3405,-0.2103228,-0.847261,0.3884008,-0.4580471,1.780848,0.2357872,0.03958118,-0.557072,1.644237,0.04220492,-0.3203771,1.605021,-0.2842894,0.03364738,-0.1389944,-0.1009673,-0.2750084,,,
91.61350000000002,-1.087706,-0.3137781,1.0989,-0.05465161,1.437829,-0.7669965,-0.4312628,0.1147011,0.4191982,-0.3741046,-0.1405017,-0.592531,-0.338076,2.561087,0.5061667,0.06946258,0.08885205,2.098228,0.3876195,-0.465689,1.424118,-0.4583246,-0.9402764,0.2977208,0.4298456,-0.8694493,,,
91.680128,-1.041648,0.7926019,0.7902187,0.1676484,1.233773,-0.694525,-0.087796,-0.04950976,-0.3611101,-0.6304007,-0.2284638,0.2470922,0.1549858,2.466647,0.1197551,-0.1073812,-1.072369,1.839521,0.1150659,-0.3098964,1.080085,0.3079813,-0.9783261,0.3797201,0.3567863,-0.8514098,,,
91.74675600000003,-0.938419,-0.4729605,0.8604906,-0.08371563,1.099548,-0.8549154,1.149871,-0.4698785,-0.4262441,-0.7756191,0.01544503,0.507699,-0.06820003,1.913839,0.302007,0.3323142,-0.6104717,2.07146,0.3653826,-0.3458234,1.132882,0.2362464,-0.1569928,-0.4378525,0.1429293,-0.8101121,,,
91.81338400000001,-0.4801297,0.1913032,0.713175,0.4307296,1.356558,-1.045228,2.723371,-0.1832506,-0.6900971,-0.5008304,-0.1732322,-0.4428225,0.009692069,1.961514,0.2379473,-0.5339911,-0.5746057,1.894819,0.2147555,-0.4139796,0.7148556,1.384461,-1.158628,0.3016049,-0.3069961,-0.4448015,,,
91.880012,-0.3819324,0.2115984,0.3810374,0.3701419,1.305824,-0.6685407,2.883591,-0.7518941,-0.2363462,-0.3973431,1.329376,-0.3805979,-0.4833972,1.662929,0.3250051,0.3830969,-0.6543587,1.783314,-0.07092291,-0.5484024,1.225503,2.909993,-0.4313118,-0.366941,-0.3567018,-0.5807418,,,
91.94664000000003,-0.3917664,0.3339764,1.08836,0.3129635,1.220684,-0.558488,2.585176,-0.5542083,0.3071756,-1.028555,1.595062,-0.6967509,-0.01340419,1.362503,0.3670657,-0.3020664,-0.8440363,1.490117,0.7323921,-0.611521,0.9123767,2.465717,-0.5800028,-0.1675696,0.03455924,-0.5066509,,,
92.01326800000001,-0.8478379,0.6005919,0.2569121,0.510277,1.631576,-0.9804372,2.458682,-0.1420975,-0.5147705,-0.6071821,1.794085,0.02947975,-0.1957827,1.261382,0.206461,0.8433228,-0.7826326,1.191232,0.1988807,-0.4003924,0.437892,2.094604,-0.9765369,-0.5225427,-0.09677878,-0.5458406,,,
92.07989599999999,-0.7768128,0.3153228,0.6571622,0.8551918,0.7999973,-0.74866,2.376216,-0.0248675,0.2326932,-0.9514227,1.773247,-0.6435187,-0.5416459,1.297479,-0.1211087,0.5015599,-0.6196263,1.068363,0.009706611,-0.3985274,1.006472,2.643962,-0.4144831,0.2982227,-0.3000938,-0.6429127,,,
92.14652400000003,-0.4211277,-0.6974134,-0.05942054,0.4633427,0.8746336,-0.8849107,1.504216,-0.7295543,0.5245566,-1.348953,0.8120844,-0.2289032,0.08694124,1.13586,0.09492999,-0.1817997,-1.137189,0.8808771,-0.07259283,-0.4771832,0.3288213,1.774427,-0.08130994,-0.3748748,-0.2852412,-0.9381334,,,
92.21315200000001,-0.3880742,-0.234062,0.8193624,0.5326722,0.8802878,-0.5678692,1.411451,-0.914845,-0.1686981,-1.447955,-0.1411874,-0.07779933,-0.1776476,0.9584428,0.2653831,-0.3041174,-0.6768577,0.8809479,-0.004719739,-0.3630593,0.6604409,1.671718,-1.231583,-0.123628,-0.1776973,-0.234997,,,
92.27977999999999,-0.2997235,-0.3729118,0.4350613,0.8252319,1.933778,-0.657036,1.634211,0.05307518,-0.6010406,-0.9855652,-0.4277212,0.4491862,-0.6309395,0.7683073,-0.03465395,-0.5480581,-1.083683,0.9035451,0.1496388,-0.339781,0.9358218,0.9905416,-1.132132,-0.1013902,0.08023798,-1.294428,,,
92.34640800000003,-0.6054391,-0.979357,-0.04656524,0.9282258,1.62377,-1.264282,1.025129,-0.2745876,-0.2759646,-1.217871,-0.4783488,-0.1805414,-0.3520132,0.8503104,-0.0403249,-0.13158,-0.9147296,0.2619662,0.4636127,-0.3234193,1.101489,2.338475,-0.6776555,-0.5949237,0.5868264,-1.174601,,,
92.413036,-0.4869623,-0.1472988,0.4840664,0.379526,1.497273,-0.723104,1.166343,-0.6080946,0.3204485,-0.7214316,-0.4022579,1.086557,-0.378229,0.7054802,-0.03606898,-0.8915557,-0.7686748,0.3338832,-0.0003655422,-0.3803301,0.9172042,1.2253,-0.696126,-0.04023917,0.03282548,-0.5963252,,,
92.47966399999999,-0.5214961,-0.4043799,0.07969084,0.9407288,1.245685,-1.125813,0.8703229,-0.4700538,-0.09511387,-1.155323,-0.6989537,-0.08275681,-0.1831593,0.2694582,-0.2203757,0.2365528,-1.148559,0.1893769,0.05180229,-0.2989873,0.05693521,1.201119,-1.005015,-0.2119549,0.3308518,-0.3244101,,,
92.54629200000002,-0.4471556,-0.4032737,-0.1032586,1.158116,1.172315,-0.5616592,1.249352,-0.9252507,0.1856463,-0.8106494,0.2064571,0.2660573,-0.3359372,0.6331298,-0.1604075,-0.2920325,-0.9112726,-0.2210657,-0.04583245,-0.09425785,0.5726067,1.118978,-0.3861244,0.6305162,0.04171754,-0.5030943,,,
92.61292,-0.3643653,0.4612357,0.2271763,0.870275,0.7448636,-0.9579667,1.693774,-0.6224237,-0.00560094,-0.9195386,-0.8015267,0.2826459,-0.4527666,1.539666,-0.3474895,0.06026561,-0.4932445,0.06602535,-0.2041799,-0.1274355,0.09119947,0.7165011,-1.582034,-0.1559613,-0.2252657,-0.505719,,,
92.67954799999998,-0.2042165,0.5774844,-0.2272411,1.274596,0.8503095,-0.3375954,0.8306736,-0.4718831,0.3948128,-0.6506671,-0.4416416,-0.5372161,-0.7845209,2.720037,-0.2155074,-0.2712429,-0.8283759,-0.5870001,-0.05054525,-0.1340144,0.1754798,0.9934418,-0.8862798,-0.8533739,-0.340707,-0.7552447,,,
92.74617600000002,-0.3780232,-0.2473026,-0.1471614,1.492172,0.5539008,-0.7978187,1.161679,-0.6443758,0.1960693,-1.273949,-0.9570757,0.1454467,0.02901179,3.397847,-0.1266414,0.5603484,-0.8188781,-0.6254362,-0.009866831,0.05776133,0.2145664,1.120116,-1.309918,-0.3440428,-0.07108426,-0.729789,,,
92.812804,-0.2662038,-0.2382365,0.5355299,1.405856,0.3075434,-0.977897,0.4554222,-0.7217899,-0.2397897,-1.147005,-0.2451061,-0.4553996,-0.5836465,3.296517,-0.2509729,-0.1142392,-0.7281144,-0.3064891,-0.08212712,-0.2624533,-0.2054073,1.372972,-0.9409479,-0.2977259,0.1672729,-0.7706404,,,
92.87943200000004,0.05679711,-0.4076351,-0.05952039,0.7286792,-0.001313341,-0.853413,0.7979852,-0.9023254,-0.5725201,-1.178946,-0.1418671,-0.27328,-0.3423271,2.795614,-0.2517172,0.3465027,-0.3907696,-0.3747406,-0.3283625,-0.339797,0.4487049,1.542126,-0.4345551,0.0496372,0.3642495,-0.4811659,,,
92.94606000000002,-0.7191445,0.2121823,0.4147771,0.6155728,0.1047853,-0.5868161,0.5103183,-1.172809,-0.4814915,-1.105166,0.116758,-0.2178957,0.00138305,2.2778,-0.09824131,0.2033442,-0.2414119,-0.6471151,0.05997163,-0.1348031,0.2009608,1.17895,-1.057871,-0.5656911,1.159844e-05,-0.6742458,,,
93.012688,-0.3694006,0.1190342,0.5760078,-0.1237625,0.3996739,-1.092882,0.8433793,-0.491037,-0.4488107,-0.9854904,-0.0160019,0.10795,-0.533603,2.125706,-0.1486715,-0.2415398,0.08541059,-0.7116241,0.4930842,-0.1896261,-0.04277933,1.194492,-1.346826,-0.3199791,0.1309328,-0.7297863,,,
93.07931600000003,-0.3598573,-0.415383,0.3180376,0.2582134,0.03673669,-0.5627891,1.251604,-0.5886708,-0.5137762,-0.9908672,-0.2107357,-0.01735915,-0.06131473,1.886269,0.1465451,0.3672922,-0.3676629,-0.1965644,-0.2125543,-0.08642021,0.4347223,0.5783532,-0.8774413,-0.6528603,0.2230394,-0.6499445,,,
93.14594400000001,-0.2979751,0.04421081,0.7814968,0.7953421,0.1787024,-0.7310288,0.9634395,0.02161088,0.3520167,-0.8850467,0.3661974,-0.4995008,-0.04290693,1.319941,0.01442895,-0.05169087,-1.15059,0.8534783,0.05492117,-0.2614818,0.1395851,0.4000831,-0.1289029,0.4177643,-0.03617444,-0.807106,,,
93.212572,-1.097403,0.260756,0.05897657,0.8782732,-0.2672126,-1.038518,1.361992,-0.5071397,0.2767577,-1.408469,-1.279637,0.009918372,-0.02289958,1.088282,0.1462106,-0.2984677,-0.1134923,1.847523,-0.7115162,-0.3043362,0.01576239,0.3519338,-0.5203094,-0.006259752,0.2666624,-1.009399,,,
93.27920000000003,-1.100419,-0.3499384,0.6246076,0.5287884,-0.3990478,-0.5828382,0.4390993,0.04919032,0.06516084,-0.8855878,-0.6219463,0.9446643,-0.08940901,0.9277939,0.2382169,-0.5879201,1.257337,2.172733,-0.1121436,-0.2531303,0.5481455,0.6053578,-0.9163122,0.4170303,0.7325723,-0.4335984,,,
93.34582800000001,-1.266415,-0.7314205,0.120428,0.9870482,-0.4006137,-1.038347,0.4807453,-0.3490389,0.5757461,-1.682224,-0.1875414,0.8546634,-0.8168368,0.7199304,0.2164104,-0.3235873,2.406924,1.705165,-0.2822555,-0.2304166,-0.2599345,0.6188534,-0.1555609,-0.6405954,0.2252268,-0.5856012,,,
93.41245599999999,-0.159148,-0.1214792,0.1185058,0.1066299,-0.2931581,-0.8941319,0.8997267,-0.7106827,-0.4224692,-1.324608,-1.324046,-0.44172,-0.763054,0.7259698,0.188376,-0.0978161,3.899502,1.490153,-0.2006598,-0.2291546,-0.1191798,-0.0540927,-0.1385804,0.05195173,-0.1579887,-0.7271358,,,
