Frame,C009,C025,C013,C005,C004,C012,C024,C008,C015,C003,C019,C023,C035,C022,C018,C002,C014,C001,C017,C036,C041,C016,C000,C031,C027,C007,C011,C046,C010,C006,C026,C030,mouse1,mouse2,contact
4.264192000000008,0.5214493,-0.5750268,-0.6919976,0.6861892,0.4924895,-0.9952862,-0.5017287,0.6045865,0.9227923,0.1953625,0.9927631,-0.2964927,0.3302686,-1.152517,-0.2970138,-1.227855,-0.2267063,-0.6318348,-0.04709184,0.2119386,3.416519,-0.8126649,1.829952,-1.148935,0.07724863,1.526519,1.028541,-0.6734407,-0.1704648,-0.2674741,0.1431346,0.1194381,,,
4.330820000000017,0.5522538,-0.2591309,-0.3834443,0.08592482,0.3403456,-0.3669835,-0.6554573,0.3020902,0.5648038,-0.05148864,0.6114215,-0.05270761,1.034691,-1.204032,-0.04649089,-0.4472586,-0.6982672,-1.04147,-0.09441313,-0.3361562,3.134704,-0.1964425,1.735751,1.028781,0.4775627,0.9011815,1.102128,-0.8106489,-0.2755878,-0.03073456,0.2200699,0.1848883,,,
4.397447999999997,-0.1772778,-0.8415979,-0.7431862,0.8001994,-0.6321959,-1.059505,-0.9825895,-0.1258198,0.1308493,0.1351491,-0.1658666,0.0685157,0.9094745,-1.564017,-0.2192542,-1.391857,-0.6333416,-0.1373667,-0.4428644,-0.8133145,3.929578,2.057893,1.595835,0.06024404,0.1015821,1.269875,0.9120006,-1.212421,1.29682,0.7391038,-0.1590598,0.7787927,,,
4.464076000000006,-0.1341515,-0.3976784,-0.4049848,-1.554824,0.1567585,-0.4437819,-0.6876386,1.279362,0.801,-5.508976e-05,0.8382471,1.650397,-0.1829186,-1.936501,-0.8240013,-0.2199903,-0.4187145,0.08022457,0.3451932,0.07601107,2.516325,-0.1800421,1.554741,-0.4245681,-0.4540176,-0.02653657,1.250826,-1.082091,1.310382,-0.168136,0.6320283,0.8482375,,,
4.530704000000014,-0.4353072,-0.5491312,-0.8219311,-1.015517,0.4665306,-1.021153,-0.2202565,0.8212145,-0.05561907,-0.1198254,-0.1597864,0.4337151,0.4589479,-1.284256,-0.6765496,0.9708884,0.2076753,-0.6818502,0.1515426,-0.05017161,2.242924,0.006034381,1.466532,-1.028776,0.06025323,0.03796675,1.564446,-0.9774537,0.3333419,-0.1492905,-0.268692,-0.1277625,,,
4.597332000000023,-0.5143143,-0.5447144,-0.2641087,0.1799839,-0.05568473,-0.07919735,-0.8137153,0.5770099,0.9151288,0.2116361,0.9217025,0.2678185,0.08740821,-1.396279,0.1582246,-0.2545745,-1.563322,-1.557331,-0.603793,-0.1841759,2.842733,-0.2284814,1.410737,-0.08921438,0.918339,0.03266634,0.7158818,-0.6884125,0.7612286,0.5386037,0.08352512,-0.09075748,,,
4.663960000000003,1.821431,-0.3009456,-0.1326692,-0.4348848,-0.2069968,-0.8847522,-1.655632,0.2326092,0.07415706,0.3312607,1.190202,0.548363,-0.1087729,-1.941884,0.2108082,-0.3572592,-0.7206554,-1.562004,-0.7091631,-0.3320286,2.034007,-0.253753,1.451529,-0.6373937,0.8730735,0.2933428,1.441076,-1.114858,0.741149,0.4443486,0.6287225,1.705919,,,
4.730588000000012,0.2659986,-0.32642,-1.011905,0.1291703,0.323215,-0.8950586,-1.54039,0.1544796,-0.4709184,0.04409139,1.688047,-0.4326515,-0.5183347,-0.6298356,0.4084615,-0.6909574,0.2286675,-0.630572,0.1013558,-0.4503667,2.114176,-0.5735873,1.19221,-0.0649961,0.1734652,0.4620874,1.170718,-0.8919238,-0.3334528,0.1866426,-0.1411493,1.535371,,,
4.79721600000002,0.3601374,-0.02464123,-1.074854,-0.1128166,0.5557672,0.2325208,-1.190775,-0.1711386,-0.8802797,0.2159526,0.5253181,0.1164915,3.099231,-1.041968,0.07708988,-0.02682205,-0.6247393,-0.2332628,-0.2054861,-0.1205503,3.200177,0.345878,1.240031,0.444508,-0.08777067,0.1646163,1.261603,-0.9225246,1.278097,0.4511839,-0.2016272,0.2546043,,,
4.863844,1.727669,-0.6591932,-1.077693,-0.6450769,0.1025251,-0.6814795,-0.784508,-0.008757357,0.3008289,0.03431894,0.3305564,0.8123041,0.846312,-2.385439,-0.442476,-1.256853,-1.339259,-0.8893635,-0.812329,-0.5954827,2.036663,0.1056025,1.025083,0.7132074,-0.6341349,0.4559325,1.125551,-1.132468,0.912881,0.1284509,-0.700875,1.105092,,,
4.930472000000009,-0.09437814,-0.6140268,-0.3645701,-0.005357227,0.3983302,-0.5395668,-0.7457449,0.0122051,-0.1255067,-0.1124565,0.0794977,0.5229972,0.8796523,-0.5296426,0.1781765,-0.4254821,-0.1114191,-0.1061418,-0.8894024,-0.2969531,1.75547,-0.4356309,1.454649,-0.5879382,0.5267782,0.216971,0.7404773,-1.251424,1.21798,0.7741952,-0.1239808,0.8496932,,,
4.997100000000017,0.7200849,-1.021589,0.08878914,-0.6294227,0.1900629,-0.85023,-1.216392,0.278783,0.7219732,-0.01372945,-0.542389,0.2110499,-0.5655271,-0.4667121,0.2338033,-0.3986807,-0.4858311,-0.7391914,-0.7990457,-0.6480112,2.728762,-0.3830301,1.021285,0.1184857,0.05331125,0.3525499,1.196954,-1.06571,-0.2302662,-0.1112212,-1.098118,1.685488,,,
5.063727999999998,1.558855,-0.4585825,0.1205828,-0.04053765,0.3509203,-0.2820114,-0.4324192,0.1470196,-0.1232067,0.2240585,-0.1174353,0.04499519,0.6693004,-0.3289039,-0.1353847,-0.8235564,-0.1606031,0.5865556,-0.2327391,-0.463801,2.347068,-0.6624889,1.267896,0.7983464,-0.182004,0.3478044,0.770855,-1.079068,-0.1643969,-0.03474969,-0.3778083,1.113336,,,
5.130356000000006,0.6890488,-0.5377507,-0.1594341,-0.128901,0.2925948,-0.3476053,-0.2710236,0.116191,0.4009339,0.1343161,0.1442768,0.1548409,0.175474,-0.1705098,0.6363514,0.1724862,-1.042378,0.01492108,-0.1293426,-0.3783933,1.70049,-0.516951,1.105415,-0.6277484,0.6557723,0.3814554,0.4228045,-1.411656,-0.5727553,-0.1776749,-0.8381066,0.8352697,,,
5.196984000000015,0.4848031,-0.7841766,0.2158323,0.1295283,-0.1867727,-1.090816,0.7756906,0.243542,0.01145536,-0.08764256,-0.3477868,0.660159,1.333224,-1.897919,-0.2037123,-0.05924093,-0.4787121,0.1678203,-0.2979222,-0.4582525,0.2468552,-0.0264609,0.6960721,-0.2206855,0.9534378,0.1040949,0.8339127,-1.558428,-0.2613821,-0.7244111,-0.9580207,2.195652,,,
5.263612000000023,0.1336032,-0.8977472,0.2387407,0.268779,0.2824543,-2.209781,-0.6042641,-0.106656,1.179587,0.07616074,0.2110075,0.9231569,-0.4025905,-0.7505478,0.1059753,-0.2325934,-0.7376765,-0.9263511,-0.6356713,-0.00278668,0.4184559,-0.5620592,0.4522862,-0.2348701,0.01323015,0.05836145,0.872933,-1.587395,-0.4502825,-0.1397181,-0.578944,1.032376,,,
5.330240000000003,-0.5847032,-0.2831272,-0.5071995,-0.3886113,-0.1439289,-0.3354043,-0.213763,0.6860473,-0.02207503,-0.1200776,-0.2675928,0.3957572,0.04010786,-1.702382,0.2692266,-0.5210313,0.2415154,-0.514392,-0.4207165,-0.4059629,0.6442413,0.4481932,0.736322,0.03802677,0.6870811,0.005861634,0.6222034,-1.003916,-0.4668876,-0.07761215,-0.5760841,0.4833917,,,
5.396868000000012,-0.09513889,-1.148801,-0.5940441,-0.3197798,0.1149997,0.02149002,-0.6565464,0.2065988,-0.1659534,-0.0286132,-0.1894395,0.3883235,-0.3473638,-0.9229186,0.2877158,0.2073312,-0.846969,-0.4796535,-0.6479331,-0.4516847,0.8399117,0.06936232,0.535534,-0.2099543,0.5139259,-0.3326484,0.7378106,-1.216559,-0.7693611,-0.1699129,-0.2078797,0.3938788,,,
5.463496000000021,0.3037281,-0.9251615,-1.156657,0.06464566,0.4690649,-0.4135187,-0.2354852,-0.3844861,0.3494563,-0.1871742,-0.1620265,-0.1758693,0.03392974,-0.6499303,0.1339546,-0.3440418,-0.4854672,-0.9734917,-0.9471211,-0.9620181,1.727329,-1.970489,0.7436575,-0.4970778,0.2030694,-0.2990535,0.3734616,-0.8846334,-0.3982909,0.1889574,-0.6733601,1.23763,,,
5.530124000000001,-0.3182751,-0.6566978,-0.3183432,0.08391176,0.2176465,-0.2219939,-0.4003348,0.3941301,0.5068256,-0.1635337,-0.1245419,-0.3540951,-0.2776291,-1.058115,-0.5731381,0.3961624,-0.7187267,-0.7396358,-0.3888034,-0.3085503,-0.04171629,-0.472192,0.8332639,-0.4784666,-0.5628689,-0.2442311,0.862314,-1.356958,-0.7073237,-0.9775455,-0.4846039,-0.6019425,,,
5.596752000000009,0.6588474,-1.041342,-0.9936703,0.009031554,-0.0400559,-0.2144865,0.9682063,0.7537577,-0.08252122,-0.1014039,0.9250089,-1.243898,-0.5992718,-0.4763864,-0.4911217,-0.1567931,-0.5551312,-0.335628,-0.1118683,-1.114235,-0.9398848,0.9472258,0.7608252,-0.5243842,-0.3144577,0.0740616,0.9373977,-1.170957,-1.031491,-1.18917,-0.4805517,-0.700741,,,
5.663380000000018,0.268014,-0.6003124,0.3860565,-0.01420906,-0.04927167,-0.5797864,0.5088183,-0.7700788,0.3918834,0.05480915,-0.3185985,0.6164172,3.63127,-1.251543,-0.3009428,-0.4290114,-0.743616,0.4317154,-0.2970476,-0.8350235,0.7256662,0.1044511,0.637664,1.160556,0.225084,-0.1552809,-0.01113313,-0.974131,-0.3329827,-0.2813945,-0.4211492,0.8083363,,,
5.730007999999998,0.2337513,-0.747869,-0.8262389,0.04769952,0.194525,-0.001611028,-0.1430723,-0.2959315,0.243033,-0.09080418,0.009355151,-0.2838973,-0.6784236,-1.239009,-0.1342748,-0.2184345,-0.2285534,-0.4109906,-0.3047158,-1.269241,0.5359877,-0.5179009,0.783591,-0.4338778,0.09627634,-0.1107004,-0.5198268,-0.9913235,-0.9898928,-0.1867618,-0.7150181,0.4487858,,,
5.796636000000007,0.3302931,-0.8240568,-1.096355,-0.7573543,0.09751834,-0.3586605,-0.5292556,-0.1778386,-0.7467011,0.2088428,-0.2371347,0.2333403,-2.170807,-1.083858,-0.3548837,-0.2000819,-0.1050704,0.02823028,-0.4982596,-0.5228116,0.3780293,0.523918,0.9217266,-1.19631,0.2563429,0.1764551,0.5728223,-1.216879,0.3959111,-0.4725197,-0.2904572,0.1779471,,,
5.863264000000015,1.033889,-0.3733303,-0.8829894,-0.4060497,0.3252547,0.5563958,-0.1465956,-0.2735802,-0.113159,0.1667163,-0.3249144,-0.05827339,-0.7729672,-1.458479,-0.2222702,-0.1201575,-0.5734441,0.1607732,0.07562677,-0.8822808,-0.1085579,0.1523572,0.6511351,-0.7247459,0.01808994,-0.1114975,0.5357018,0.1921355,0.04329262,-0.4862124,-0.6666183,0.4488359,,,
5.929892000000024,0.9268275,-0.664537,-0.2433871,-0.6643729,0.3435314,-0.08699756,-0.4179488,-0.2338677,-0.2077419,0.06320524,-0.4116176,0.06275132,-0.09426427,-0.8330632,0.1363003,0.395302,-0.1596563,0.06075601,-0.6071824,-0.8803843,0.3873033,-0.6091794,0.7405186,-0.8580776,-0.0293138,-0.1990578,0.8476264,0.04905395,-0.630797,-0.2184128,0.103264,-0.6277289,,,
5.996520000000004,-0.4116516,-0.09188851,-1.737099,-0.5954383,0.7945288,0.7026553,-1.002679,-0.09682027,-1.046267,0.3055566,-0.4951893,0.989715,-0.515866,-1.938775,0.2911781,-0.5216132,0.3894914,0.3642256,-0.2546068,-0.611491,0.7236634,-0.1265349,0.5516478,0.05009994,0.154028,0.1100454,0.8855999,0.102197,0.6339252,-0.02332164,-0.5837499,-0.0810884,,,
6.063148000000012,0.8664147,0.1785003,-1.669708,-0.2097946,0.560281,-0.027261,-0.4109709,-0.6721843,-0.9297584,-0.1155083,-0.4225754,0.9529753,2.32013,-1.350822,-0.3393799,-1.05319,0.2933083,-0.09503169,0.107999,-0.7658429,0.2011703,-0.877192,0.420952,0.1764305,0.1102241,-0.1761392,0.8426137,-0.1270135,-0.4590338,0.4086446,-0.5348039,0.1351439,,,
6.129776000000021,1.105829,2.563673,-0.3795172,0.1159051,0.6021832,0.4193024,-0.2453528,-0.8469584,1.411872,0.1780234,-0.3667459,0.4565726,0.9206057,-1.225724,-0.3288092,-0.1613972,0.4654773,-0.6746852,-0.2993869,-0.3712422,1.035036,-0.1938099,0.4550712,0.2985049,0.4231893,-0.1569698,-0.1982791,-0.3261874,0.08562415,-0.3949884,-1.304217,0.6655914,,,
6.196404000000001,0.9931183,3.275646,-0.1977375,-0.02850418,0.5540295,0.5840865,0.2933465,-0.8228666,-0.1095946,-0.009802314,-1.009931,-0.5966401,-0.808583,-0.134179,-0.6091069,-0.3541341,1.435386,0.4539325,-0.7011927,-0.2605488,0.843706,-0.5514241,0.5909991,-0.2215067,0.01392292,-0.0755598,-0.2324289,-0.5450643,-0.06193724,-0.05669758,-0.7737746,-0.3700198,,,
6.26303200000001,0.323128,3.648275,2.1238,-0.07854962,0.4470062,0.7507676,2.938527,-1.084967,1.320939,0.01972227,-0.6651638,0.1082448,0.8221751,-0.7132798,-0.2395892,-1.188858,-0.4050278,-0.02351391,-0.5126843,-0.03996087,0.451784,-0.5487924,0.6692367,-0.03336575,0.5830581,0.03162503,-0.1607201,-0.4598398,-0.5733582,-1.163956,-0.8273704,0.01291509,,,
6.329660000000018,1.08647,3.780738,-1.302861,-1.203796,0.713829,0.3712767,3.104344,-0.8797166,-0.04874139,0.1584211,-0.5891877,0.2431716,-0.2313918,-1.563363,-0.07960523,-0.4876424,-0.2719227,-0.07625152,-1.250967,-1.003835,0.2104532,-0.831848,0.4762232,-0.6862081,0.5177231,-0.001708719,0.4335668,-0.702637,0.1967074,-0.8326461,-1.023023,0.1820746,,,
6.396287999999998,-0.4915443,3.963578,-1.357275,0.1981626,0.267548,0.4475208,4.749519,-0.06250428,0.0725823,-0.002530301,-0.7820734,-0.1700877,0.8362932,-0.3571382,-0.3960102,1.030477,0.3652985,0.4570658,-0.2716095,-0.9267011,-0.3557873,-0.2041868,0.687789,-0.1780766,0.7485965,-0.4395512,0.4044733,-0.795597,-0.3353021,-0.8551791,-0.3547456,-0.4732263,,,
6.462916000000007,-1.466727,2.895979,-0.7864127,0.1433633,0.481018,-1.00639,5.162344,-0.5471957,-0.3276803,-0.05829523,-0.7435756,-0.04166225,0.7509261,-0.5294915,-0.5125566,-0.1808893,0.1816984,0.4242015,-0.8099669,-1.074885,-0.9114609,0.1017533,0.7262481,-1.316485,0.2799658,-0.3279078,0.3032533,-0.9327927,-0.1456726,-1.022784,-0.197352,-0.9132794,,,
6.529544000000016,-1.04118,2.807633,-0.6049061,0.08221658,0.3220314,-0.6162831,4.810015,-0.6306875,0.4868818,0.1707419,-0.6667212,-0.7868908,-0.4743316,0.1328324,-0.2964157,-0.3594826,0.7779012,-0.4492361,-0.2320857,-0.4117407,-0.7018658,-0.3983281,0.5354134,-0.6645434,0.01053396,0.1515897,0.316705,-0.8659965,0.3582815,-0.3993758,-0.1440954,-0.2954086,,,
6.596171999999996,-0.5346064,2.488155,0.07993096,-0.2101581,0.5040633,0.6132202,4.632031,-1.08132,0.3368412,-0.09721603,-1.081394,-0.5555406,-0.1870031,-0.7137635,-0.4566379,-0.9641462,0.06499232,-0.01997331,-1.103796,-0.1230168,-0.3183475,0.3226243,0.6159236,-0.7919636,0.2203272,-0.2038035,0.5966681,-0.8018292,0.5664915,-0.8115608,-0.2778532,-0.3094164,,,
6.662800000000004,-0.5592445,1.756421,0.3945971,-0.3820583,-0.04239617,-0.1114547,4.335785,0.03890177,1.046841,0.153091,-1.404225,-0.1460845,0.4107718,-0.9991279,-0.1166772,-1.214381,1.031839,-0.3225763,-0.9378497,-0.7538444,-0.07200465,-0.1005928,0.4764077,-0.3404917,-0.1105906,-0.7688835,0.5372869,-1.110838,-0.2166109,-0.01535604,0.01875403,0.3121782,,,
6.729428000000013,-0.5405894,2.05109,0.1432621,-0.4050038,0.4204467,0.4546088,3.387976,-0.6837558,0.7702553,-0.01268947,-0.3044129,-0.4633474,0.0847142,0.06112725,-0.5474636,-1.114612,0.2167407,0.009881645,-0.3895844,-0.430145,-0.4844028,0.6851454,0.4763296,-0.6653422,-0.179793,-0.5052575,0.2471774,-0.7010237,0.9853532,0.6622965,-0.3253159,-0.3246758,,,
6.796056000000021,-0.9862791,1.659126,-0.03268948,-0.1494442,0.305756,0.05415498,4.380386,-0.4054013,-0.7968636,-0.1011246,-0.6705611,-0.4983309,0.1824631,-0.2568558,-0.8041808,0.3109193,0.1286469,0.7156035,-0.6915283,-0.2451166,-1.083094,0.7770296,0.353881,-1.230298,0.6343675,-0.3133287,0.2453958,-0.7336,-0.4045751,-0.9010155,-0.3616897,0.3388049,,,
6.862684000000002,0.2396365,1.484036,-1.227857,-0.2110971,0.48274,0.3540689,3.051689,-0.4644458,0.5813254,-0.2500184,-1.907792,0.1378506,-0.8793985,0.9234679,-0.2764729,0.1759155,-0.2210751,0.3374452,0.01437689,-0.6895259,0.1502354,-0.882608,0.1581556,-0.2429949,0.6194988,-0.2208214,0.07403845,-1.073265,-1.193924,-0.335712,-1.40563,-0.3733404,,,
6.92931200000001,-0.5189233,1.491222,-0.5394537,-0.4541105,0.5680433,-0.08067147,2.574988,-0.3879583,-1.264108,0.07965878,0.142093,0.9310111,-0.1216422,1.992564,-0.2346964,-0.3362394,-0.1384905,-0.7504486,-0.5961325,-0.9590405,-1.159367,0.9141511,0.2607871,-0.4945281,-0.7839929,0.2201168,0.6388444,-1.356202,-0.6475515,-0.3308855,-0.7825548,-0.6808399,,,
6.995940000000019,-0.08971074,1.467998,-0.245913,-0.4489414,0.7237022,-0.3993545,4.266072,-0.02121103,0.4063966,-0.05488465,-0.4752407,0.2515564,1.316287,2.339369,-0.1557897,-1.442658,0.5323952,0.1268055,0.03664654,-0.8127761,-0.9573876,-0.9276075,0.3632515,-1.148584,-0.6896203,0.005799272,0.5904806,-1.238055,0.3433761,-0.3569493,-0.6463683,-1.245986,,,
7.062567999999999,-0.1553116,1.208993,0.1501601,0.4328619,-0.2773141,0.3807238,1.620672,-0.4272246,-0.09263998,-0.04890871,-0.8677734,0.1393093,1.163053,2.231964,-0.2263246,0.05168511,0.2866395,-0.1659487,-0.7625583,-0.9275858,0.00122244,-0.008259147,0.2738112,0.01078157,-0.03975673,0.03988685,0.8570337,-0.3712026,-0.944765,-0.1938351,-0.3153129,-1.440693,,,
7.129196000000007,0.07538798,0.7661006,-0.6383043,-0.8300789,0.6536025,-0.2673935,1.424759,-0.5549699,0.01161226,-0.2078312,-1.232595,-0.8904189,0.1884625,2.869489,-0.7257417,-0.3038543,0.6430011,0.4297911,-0.4948668,-0.468431,-0.2391407,-0.5251512,0.184667,-0.2435,0.2218331,-0.1532039,1.006384,-0.5057036,-0.2039086,-0.131723,-1.252518,-0.73814,,,
7.195824000000016,0.2405119,1.015725,-0.1773127,0.3626255,-0.008332108,-0.5692218,1.402625,0.07326572,0.03727587,-0.2152597,-0.6763166,0.2135644,0.3495126,1.496071,0.01046012,-0.9806921,0.2102648,0.0004632728,-0.3672004,-0.7415493,0.0156564,0.3851537,0.07191886,-0.3150229,0.08766919,0.3980227,-0.1100343,-0.3491215,-0.8780087,0.7330928,-0.9486811,-0.4005654,,,
7.262451999999996,-0.1741353,0.004343812,-0.5890667,-0.02468621,-0.1607426,-0.3878738,1.593957,0.03342191,0.7486107,-0.1084217,-0.8677643,-0.2561301,-0.4657707,0.5724172,-0.8085797,-0.2413853,0.06917053,-0.8296664,-0.5852485,-0.6129615,0.2688988,-0.8222328,0.2678526,-0.9439869,-0.424992,-0.3604908,0.7027823,-1.041357,-0.4277901,-1.017095,-0.5883663,-0.7895074,,,
7.329080000000005,-0.0313211,0.2486245,-1.223902,-0.1705469,0.3263316,-0.2896754,2.536673,-1.190693,-0.44519,0.01099577,-1.069275,0.1637101,0.1948324,1.160057,-0.8866866,-1.168232,0.05229256,-0.9700285,-0.9210185,-0.7873329,-0.0188505,0.9914635,0.3920447,-0.2519975,-0.4717324,-0.109265,1.20821,-0.4350908,-0.5324414,0.3365714,-0.4336793,-0.7588754,,,
7.395708000000013,-0.1814272,0.454989,0.2198417,-0.4577337,-0.1969469,-0.02818422,1.972056,-1.416002,2.142189,0.07929656,-0.5039917,-1.112539,0.2901237,0.6148,-0.6728446,-1.245789,-0.5801632,-1.793319,-0.2100959,-0.6929355,-0.7321196,0.598552,0.3654131,0.1057841,0.8388478,0.06577212,0.3733351,-0.5153806,-0.8694189,-1.046163,-1.009214,0.4640931,,,
7.462336000000022,0.1245245,0.05693206,-0.7855995,-0.9492342,0.4551072,-0.4774263,1.301503,-0.9174679,-0.6447259,-0.01638979,-0.3410867,0.1472303,0.22718,0.8838217,-0.1552732,-0.7452474,1.177636,-0.1756575,-1.061951,-0.5509288,-0.024782,0.4009833,-0.08054465,-0.09825413,0.05710562,0.4799095,0.5253441,-0.3677367,-1.243484,-0.01637034,-1.576499,0.6244718,,,
7.528964000000002,-0.4810053,-0.06353448,-1.554187,-0.3363222,0.4184839,-1.218376,0.2447591,-0.93721,-1.718212,-0.2268247,-1.332885,-1.014528,-0.5327933,1.087438,-1.328364,-0.4017779,-0.5601774,-0.6334062,-0.8777905,-0.2103445,-0.3881319,0.6646914,0.2309648,0.02645713,0.980232,0.111184,0.53053,-0.6994344,-1.290613,0.06634722,-0.9620556,0.1153484,,,
7.595592000000011,0.08439265,-0.09358007,-0.5318417,-0.8009723,0.3227385,-0.9513253,0.4886292,-0.6427941,-1.309686,-0.2782781,-1.581883,-1.476883,-0.4930651,1.119747,-0.5072402,-1.438888,-0.1788403,-0.1795524,-0.372174,-0.6471074,0.1146884,1.726646,0.1134972,-0.5401084,0.3973985,0.1148662,0.4550226,-0.396634,-0.572632,0.6881589,-1.188598,-0.2194324,,,
7.662220000000019,-0.2165235,-0.1699409,-0.1790552,-0.6550988,0.2070271,0.3020616,0.4901279,-0.9342718,0.1657993,0.05264446,-0.9206011,-1.383885,-1.877759,0.2709865,-0.2272057,-0.7879521,0.6278701,-0.2082183,-1.387829,-0.5681519,-0.6773114,0.06711926,0.1457029,0.4881838,1.004887,0.08250722,0.8174961,-0.6588182,-1.226594,-0.7648299,-1.232073,0.3881283,,,
7.728847999999999,-0.1934609,-0.1258867,-0.7821193,-0.4686591,0.1940547,0.2400981,0.05219244,-0.7153457,-0.2081214,-0.3932957,-0.2741659,-1.307172,-1.729681,1.269451,-0.2149189,-0.3953732,0.2669443,-0.4439203,-0.8319977,-1.4343,0.2270908,0.7961789,0.02593327,0.003509838,-0.2428388,0.5087763,0.4006028,0.3368604,-1.590659,0.241572,-1.018851,-0.1362239,,,
7.795476000000008,-0.3860753,-0.0400297,-0.04970753,0.1771746,-0.7158941,-0.4147018,0.9012371,-1.193726,0.9352229,-0.3148522,-0.1035866,-1.033081,-0.8435599,0.6206969,-0.0914814,-0.9329786,-0.02538909,-0.456615,-0.6142243,-0.9892177,-0.6140792,1.182067,0.3597862,0.3597255,-0.7747816,-0.4720164,0.3715308,-0.7887667,-1.465675,-0.4951034,-0.6652058,-0.3129497,,,
7.862104000000016,0.1511672,-0.09477437,-0.4294124,-0.3186476,0.115758,-0.3208087,0.8941439,-0.6598761,2.774627,-0.2209323,-0.5532471,-0.6589106,-1.617214,1.557662,-0.348925,-0.4607787,-0.7270902,-0.9565101,-1.105,-0.8138668,0.6127414,0.2936131,0.3066198,0.2408842,0.6076581,-0.3771398,0.1212523,-0.5459939,0.2757444,-0.2646857,-1.258506,-0.9772875,,,
7.928731999999997,-0.1872683,-0.233439,0.43402,0.2216209,-0.3538229,-0.3887712,0.9840389,0.05892333,3.221923,0.03234406,-0.1754077,0.2908145,3.047897,0.2286088,-0.299389,-0.8540641,-0.09363537,-0.05075858,-1.055692,-0.4962873,0.07069124,0.1117918,0.03698946,-0.1039783,0.901282,-0.1060003,0.6139203,-0.1975676,-0.05324931,0.4730521,-1.523596,1.422549,,,
7.995360000000005,0.2007716,-0.270148,-0.1522503,-1.294417,-0.4432561,-0.09720342,0.9322041,-0.08128566,1.170907,-0.2121109,-0.4206488,0.5213926,3.490961,-0.4842375,-0.1728181,-0.434553,-0.09149587,-0.4497911,-0.3091218,-0.5976983,0.5459793,0.3215304,-0.1404154,0.3997994,0.1489999,-0.5172594,0.4899736,-0.6138663,-0.9790334,-0.1293591,-1.047068,0.8734481,,,
8.061988000000014,0.1724281,-0.4183501,-0.2303344,-0.05026744,-0.312962,0.07069264,0.05544583,-1.554733,2.302563,-0.09066381,-0.8276044,-0.7893215,0.1266178,0.145966,-0.4490309,-0.7887856,0.3955679,-1.088148,-0.3804665,-0.9194291,0.4235333,0.3598906,-0.03528433,0.3773219,0.6139434,-0.2354786,0.3963516,-0.4201867,-1.312863,-0.3558179,-1.379392,1.168316,,,
8.128616000000022,0.07849832,-0.6098993,-0.01201271,-0.3563556,-0.1078197,0.1189206,0.7040175,-0.8754318,1.633353,-0.05889501,-0.7157546,-0.6845018,-1.256768,0.452825,-0.6015572,0.1376995,0.3760132,0.302745,-0.4752371,-0.9786534,0.460021,-0.3470346,0.2935536,-1.464466,-0.5579541,-0.6771062,0.7534027,-0.8612787,-0.8899079,-0.7827266,-0.7677794,-0.3372054,,,
8.195244000000002,0.2088268,-0.6999336,-0.2526456,-0.4490887,0.1028181,-0.006363549,0.7083752,-0.3244332,0.2776298,0.2407969,-0.8364822,0.05464301,-0.2761547,0.1076528,-0.8470226,-0.9142649,0.5259904,-0.298515,-0.4926559,-1.008196,0.4968455,0.2767431,0.02080425,-1.161561,-0.06576895,-0.4822972,1.090887,-0.8899842,0.1115791,-0.03133534,-0.4776475,0.7062355,,,
8.261872000000011,-0.836391,-0.6136233,-0.5259187,-0.7250299,0.09859727,0.5430322,-0.004452362,-0.6856142,0.2200957,0.07352879,-0.06698798,-0.5456268,-1.464249,-0.5274172,-0.8024685,-0.9443577,0.8485029,-0.7311805,-1.012285,-0.5561283,-0.7563897,0.4359155,0.4144217,-0.1816362,-0.4292383,-0.1378337,0.7758859,-0.7484723,-0.09674162,-0.1973967,-0.2476193,-0.4391536,,,
8.32850000000002,-0.4097813,-0.9880851,-0.4708513,-0.6124253,-0.0062726,0.1194457,-0.1638331,-1.297426,0.2328696,0.2571253,-0.8268607,0.06161027,0.5202876,-0.2505592,-0.9727376,-0.7586374,0.5305719,-0.8841111,-0.7525452,-0.8695521,0.1239705,1.944285,0.2707326,-0.4438095,0.5657209,-0.4719938,0.9358389,-1.063576,-0.2192561,0.03839682,-0.7009434,-0.4385195,,,
8.395128,0.4494175,-0.1677955,-0.1351626,-0.315424,0.3012755,0.7028146,0.4290533,-0.3977626,-0.3643602,0.08957076,-0.1292848,-0.2510408,0.9342862,-0.2019333,-0.5345322,-1.225902,-0.20959,-0.08679638,-0.7416553,-1.046395,-0.3142856,0.9443921,0.1291858,0.2336514,0.12776,0.4924397,0.411789,-0.9211032,-0.6716404,0.08089832,-0.3759074,-0.08582433,,,
