Frame,C009,C005,C004,C008,C003,C002,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
332.66861099999994,-0.5645241,0.3382901,-0.3228257,-0.05347332,0.8683489,0.1819664,-0.4623692,-0.4510708,1.03238,0.2182463,-0.2814295,-1.290187,s,s,nc
332.735238,-0.9287302,0.1110307,-0.6744859,-0.5145721,0.3301203,0.1747701,-0.4692496,-0.3821826,-0.3890684,-0.09149812,1.351927,-0.9099232,s,s,nc
332.801865,-1.924164,0.09670776,-0.1577264,-0.4068088,0.5974986,0.6985043,-0.7151268,-0.4484814,-0.499559,-0.04639,0.6627066,-0.503939,s,s,nc
332.86849199999995,-0.9190605,-0.5365165,-0.450421,-0.2549306,0.4006452,-0.09338996,-0.4659174,-0.4533677,-0.07662655,0.4425719,0.9875459,-1.175907,s,s,nc
332.935119,-1.211424,0.16976,-0.368211,-0.2841753,0.5056161,0.3262055,-0.5302388,-0.2570523,-0.1487553,0.6364374,-0.2711575,-0.7237405,s,s,nc
333.001746,-0.8254382,-0.5674845,-0.2786611,0.7051082,0.3981428,-0.2127551,-0.09716942,0.1174344,0.2211477,-0.3401525,0.22237,-0.8492744,s,s,nc
333.06837299999995,-0.9082417,-1.230124,-0.7106605,0.3078072,0.4178316,0.5358322,-0.428626,-0.4180599,0.07376509,-0.4663623,-0.5618103,-1.345818,s,s,nc
333.135,-0.3783328,-0.3532253,-0.2825141,-0.3576553,0.06012647,-0.2773204,-0.260569,-0.2727453,-0.2072931,-0.4105967,0.9030784,-0.5883668,s,s,nc
333.20162700000003,-1.393398,-0.3743668,-0.7237903,-0.3616974,0.04108328,-0.2934349,-0.1499027,-0.2706754,0.08779197,0.3267423,0.1908918,-0.6956339,s,s,nc
333.26825399999996,-1.498657,-0.09205467,-0.9725547,-0.7917366,0.001860337,-0.4690126,-0.4146681,-0.1230739,0.1902872,-0.5026863,-0.4632007,-0.5732574,s,s,nc
333.334881,-1.428477,0.03363875,-0.9669216,0.1731661,-0.1389436,-0.3334225,-0.3419512,-0.1820696,-0.4476706,-0.329713,0.8300486,-0.545869,s,s,nc
333.40150800000004,-1.205479,-0.1319262,-0.5741214,-1.490102,-0.192036,-0.1482593,-0.6488059,-0.1465374,-0.4353099,-0.005643107,0.7715109,-0.6951444,s,s,nc
333.46813499999996,-1.036249,-0.2949922,-0.6329344,-0.02684808,0.1055929,-0.4179247,-0.4964435,-0.3487729,-0.2809355,0.3336152,0.4315223,-0.275981,s,s,nc
333.534762,-0.6281298,-0.4272377,-0.9831496,-0.9373826,0.3353305,-0.5922759,-0.5863358,-0.3435879,0.06647298,0.3118844,-0.4822621,-0.6220682,s,s,nc
333.6013889999999,-1.665341,-0.5977473,-1.328058,-0.2102411,-0.1468147,-0.9197343,-0.3671943,0.08533103,-0.8148455,0.6808518,1.540155,-0.4359283,s,s,nc
333.66801599999997,-0.9627482,-0.3595943,-0.3658804,0.6469941,-0.1467381,-0.4906707,-0.3130482,-0.900084,0.2988131,0.2012308,-0.08059665,-0.7686042,s,s,nc
333.734643,-1.31823,-0.254679,-0.7060574,0.07216106,-0.2206503,-0.6213887,0.1218175,-0.7204995,-0.03571441,0.01071742,0.1815726,-0.9265638,s,s,nc
333.80126999999993,-0.5440143,0.1560678,-0.9274743,-1.486778,-0.007065488,-0.5396969,-0.06084874,-0.8310165,0.323175,-0.1403676,0.8380241,-1.174584,s,s,nc
333.86789699999997,0.1681333,0.2407044,-0.7239721,-0.8521037,-0.3359731,0.1538137,-0.3781465,-0.8110307,0.3128902,0.3108761,0.5768018,-0.9460268,s,s,nc
333.934524,-0.6183097,0.3078628,-1.210702,-0.2973235,-0.4824719,-0.8721666,-0.03929763,-0.5539386,0.2520123,0.2463307,0.6663106,-0.732762,s,s,nc
334.00115099999994,-0.54161,-0.2028324,-0.3789025,-0.8874851,-0.4517429,-0.3869738,-0.3052487,-1.009371,0.8415887,0.4052441,0.1307322,-0.6347659,s,s,nc
334.067778,-0.9200155,0.00662627,-0.6253664,-0.1629838,-0.3405803,-0.7083229,-0.4912462,-0.6471754,0.003036402,0.1466499,1.005865,-0.4215533,s,s,nc
334.134405,-0.3108805,-0.2699442,-0.9601758,-1.047489,-0.2309403,0.03308538,-0.4736168,-0.7510698,0.8312207,-0.6303838,-0.2498661,-0.4517742,s,s,nc
334.20103199999994,-0.3905201,-0.3167484,-0.6419153,0.1418028,-0.1607504,-1.465086,0.06312472,-0.8419157,-0.3400137,-0.4912679,1.175845,-0.3006987,s,s,nc
334.267659,-0.8208466,-0.4667172,-0.7947583,0.09010068,-0.3351897,-0.7193429,-0.5866479,-0.08038998,-0.2092473,-0.9961142,0.1859021,-0.507323,s,s,nc
334.334286,-0.3099852,0.03286941,-0.4525577,-1.392693,-0.3893369,0.6697927,-0.1536852,-1.179599,0.211731,0.5407423,-0.03359449,-0.668984,s,s,nc
334.40091299999995,-0.2512305,-0.3495058,-1.383575,-0.9021305,-0.442632,-0.6780099,-0.1868268,-0.2164505,-1.006149,-0.03205496,0.1819659,-0.3803034,s,s,nc
334.46754,-0.7384068,-0.7302545,-0.8418954,-0.7947642,-0.4068033,-0.1018336,-0.2105251,-0.8775119,-0.8595228,-0.1461443,0.8236659,-0.8423216,s,s,nc
334.534167,-0.1762899,0.4074961,-1.322176,-1.291908,-0.2813631,-0.3630427,-0.3658973,0.5794703,-1.160658,-0.9156724,0.5265739,-0.5119401,s,s,nc
334.60079399999995,-0.9998069,0.7463055,-0.8577718,-0.7614649,-0.3361647,0.5737125,-0.4657517,-0.9874572,0.0835342,-0.4558247,-1.289426,-0.4857068,s,s,nc
334.667421,0.151945,-0.297003,-0.5750372,-0.1708208,-0.1363341,-0.2409126,-0.7088696,-0.16877,0.05299066,-0.3854389,-0.2859856,-1.257717,s,s,nc
334.73404800000003,-0.3972637,-0.3217835,-0.7317541,-0.9411805,0.1169351,-0.09637604,-0.3899608,-1.106879,-0.7163097,-0.3116716,0.1219813,-0.8825947,s,s,nc
334.80067499999996,-1.116282,-0.1155202,-0.5231247,-0.8126853,-0.07600906,-0.4005741,-0.3384819,-0.4646942,0.2325605,-1.189568,-0.6638071,-0.8873339,s,s,nc
334.867302,-0.9965529,0.1698864,-0.5405524,-0.4097471,0.09033284,-0.001523979,-0.6278893,-0.9957466,-0.1718602,0.07828026,0.2500152,-0.9237207,s,s,nc
334.93392900000003,-1.36729,0.1250961,-0.6405247,-1.779523,-0.3183303,-0.4830475,-0.4382765,-0.6533715,-0.07472262,0.08732151,0.002964576,-0.9687636,s,s,nc
335.00055599999996,-1.312893,-0.02624865,-1.090977,-0.7163528,-0.2499171,0.3911941,-0.08892936,-0.3639416,-0.8385227,-0.5157313,0.763481,-0.4679835,s,s,nc
335.067183,-1.318377,-0.1387787,-0.8140146,-1.732949,0.01305675,-0.8471765,-0.467638,0.4883689,-2.007347,-0.05039864,0.8995474,-0.6695103,s,s,nc
335.1338099999999,-0.6593459,-0.5102548,0.09729205,-0.4892053,-0.00477485,-0.2449606,-0.3104616,-0.5214882,-0.293128,-1.527819,0.5820082,-1.001958,s,s,nc
335.20043699999997,-0.9980209,-0.3576745,-0.6440832,-0.498766,0.06434802,-1.203211,-0.4205284,-0.8978956,-0.2102192,0.1844953,0.6102955,-0.6930378,s,s,nc
335.267064,-0.9342722,-0.8002923,-0.3123833,-0.01114415,0.8161091,-0.7916188,-0.2898804,-0.3557774,-0.2723255,-0.5962864,0.2044222,-1.196909,s,s,nc
335.33369099999993,-1.717683,-0.1684654,-0.9135824,-0.1154,0.7012231,0.2278526,-0.389918,-0.8787165,-0.1746725,0.299821,0.5939988,-0.745523,s,s,nc
335.40031799999997,-1.080413,-0.5144633,-0.6020318,-0.3130967,0.6815712,-0.4968258,-0.523474,-0.7851689,-0.3804417,-1.441087,0.267036,-1.03421,s,s,nc
335.466945,-0.512418,-0.9905615,0.1244922,-1.237166,0.8526383,-0.7160568,-0.4963772,-1.312056,1.074618,-0.4291821,-0.2805337,-1.132049,s,s,nc
335.53357199999994,-1.194556,-0.04970613,-0.9610685,0.02468079,1.048107,-0.6657877,0.03168678,-0.6364663,-0.6566322,0.1071633,0.7092162,-0.9077713,s,s,nc
335.600199,-0.7754673,-0.7249618,-1.200642,-0.4035936,1.202971,0.03002205,-0.593215,-0.7511342,0.4315942,-1.597187,0.2510344,-0.5429616,s,s,nc
335.666826,-1.145246,-0.4582922,-0.4392509,-0.4266025,0.990307,-0.3093123,-0.1564966,-0.1152079,-0.9081894,-0.4023655,0.3434444,-0.6998834,s,s,nc
335.73345299999994,-0.9322688,-0.4749974,-0.8933389,-0.2263037,0.4877295,0.07404066,-0.5845661,-0.6866422,-0.6563184,-0.4018514,-0.2433085,-0.8879794,s,s,nc
335.80008,-0.8735291,-0.123005,-0.5375452,-0.8505559,0.9192386,-0.6330579,-0.5764086,-0.07000051,-0.5054542,-0.2701624,-0.5733873,-0.9390575,s,s,nc
335.866707,-0.3831,-0.2569948,-0.8313526,0.1928925,0.5201811,0.01076375,-0.5521315,0.2669662,-0.2288302,-0.3638982,0.78895,-0.888918,s,s,nc
335.93333399999995,-0.6012052,-0.307834,-1.350351,-0.6415241,0.3929167,-0.5746632,-0.6450315,-0.4300575,-0.052766,-0.1759144,-0.3553742,-0.9987198,s,s,nc
335.999961,-0.3591254,0.1022218,-1.00095,-1.205338,0.444676,-0.1457494,-0.5326758,0.1398722,-0.2551906,0.04082635,0.5331788,-0.4949443,s,s,nc
336.066588,-0.48818,-0.5581082,-0.2856937,-0.3090899,1.037333,-0.4164452,-0.5946125,-0.03619542,-0.5863937,-0.5454667,-0.2491038,-1.013967,s,s,nc
336.13321499999995,-0.3399032,-0.2736135,-0.9911065,-0.2830735,1.300683,-0.3569167,-0.5874656,0.06052986,-1.220503,0.9132316,0.1981162,-0.8180673,s,s,nc
336.199842,-1.03382,-0.3494984,-0.3458332,-0.5589275,1.051073,-0.07821997,-0.7109101,-0.3239608,-0.09904514,-0.3876814,0.3823024,-1.0439,s,s,nc
336.26646900000003,0.8267395,-0.1239668,-0.6060066,0.5343872,1.053855,0.6953294,-0.412536,-0.4011294,0.7386767,-0.7492551,-0.6461236,-0.9306403,s,s,nc
336.33309599999995,-0.4754348,-0.05141097,-0.4222397,-0.7532901,0.712615,0.8682374,-0.5520341,0.1716863,-0.2757821,-0.8954446,-0.592912,-1.170329,s,s,nc
336.399723,-0.5312483,-0.07738817,-0.5686458,0.2046328,0.569751,0.2984579,-0.3726494,-0.5037667,0.1252369,-0.6523755,0.07368319,-0.8486021,s,s,nc
336.46635000000003,-0.04873024,-0.06991507,-0.668587,-0.2499516,0.7212645,-0.000561995,-0.3711144,0.3541071,-1.35758,-0.7203909,0.4061654,-0.5734615,s,s,nc
336.53297699999996,-0.563533,0.3948386,-0.9475338,-0.4695096,1.289886,0.4601783,-0.4477932,-0.2422659,-0.1937074,0.8206957,0.2683758,-0.5626874,s,s,nc
336.599604,-0.8680061,0.1443484,-0.3399303,-0.5907028,1.187269,-0.4862821,-0.3587227,-0.1651158,-0.1826661,-0.1332092,-0.2368733,-1.072287,s,s,nc
336.6662309999999,-1.101804,-0.1357395,-0.6541728,-0.7197345,1.299865,-0.1681423,-0.4941511,-1.054063,0.9350227,0.09967115,0.278983,-0.938261,s,s,nc
336.73285799999996,-0.4460621,-0.2020576,-0.6862486,-0.1770037,0.9950539,-0.1271874,-0.3946993,-0.6341937,0.2890617,0.08443314,-0.3871239,-0.8575612,s,s,nc
336.799485,-1.24971,-0.1725289,-0.4797113,-0.4247981,0.7709846,-0.3412762,-0.4555009,-0.335199,-1.794822,0.5486404,-0.09537723,-0.7526541,s,s,nc
336.86611199999993,-1.474875,-0.236175,-0.7044652,-1.144209,1.521447,-0.07541145,-0.3321372,-0.2402114,-1.426931,-0.2158532,0.02865371,-1.194682,s,s,nc
336.93273899999997,-1.213687,-0.09350848,-0.7462596,0.1637643,1.091632,-0.5702251,-0.2548738,-0.5729875,-0.3380482,-0.5332155,0.2181077,-0.9350623,s,s,nc
336.999366,-0.6201974,0.8101957,-0.8324769,-2.593889,1.087112,0.01264481,-0.5049118,0.1781247,-0.8853799,1.109639,-0.09460504,-0.9344661,s,s,nc
337.06599299999993,-1.392113,0.8868013,-0.8261707,-0.460979,0.8617317,0.9032737,-0.3769162,-0.2103986,0.161231,-0.2357795,-0.4207283,-0.9257309,s,s,nc
337.13262,-0.2928302,0.3686665,-0.8908105,0.5835125,1.072024,-0.1268355,-0.321799,-0.1421809,0.8270727,-0.5156689,-0.06832052,-1.320787,s,s,nc
337.199247,-1.366016,0.5918148,-0.5895722,0.391413,1.166322,-0.6659449,-0.5750288,-0.6336866,0.3739595,-0.4228102,0.4697001,-0.8675352,s,s,nc
337.26587399999994,-1.137853,-0.07309487,0.1957715,-0.4122538,1.360778,-0.772949,-0.4991805,-0.6711264,0.2818207,1.610381,-0.2231694,-0.7633808,s,s,nc
337.332501,-1.568369,0.2558116,-0.6767035,-0.3890253,0.6877985,-0.7829136,-0.556969,-0.3599494,0.1623561,-0.5733721,0.9758851,-1.004627,s,s,nc
337.399128,-1.575936,-0.1196813,-0.8367153,-1.689794,0.9035143,0.436518,-0.3611197,-0.515594,-1.227092,1.167631,-0.4844029,-0.5984814,s,s,nc
337.46575499999994,-0.365864,-0.5803409,-0.05645737,-0.6132128,1.026779,-0.3255197,-0.5632125,-0.3911822,-0.3907979,0.2496507,-0.6831364,-0.880403,s,s,nc
337.532382,-1.30477,-0.2200431,-0.3680874,-0.5651751,1.00463,-1.001984,-0.2628457,-0.993162,-0.3186862,-0.458697,0.3292225,-0.9052783,s,s,nc
337.599009,-1.778113,-0.4175636,-0.9659566,1.209974,0.5542488,-0.5445339,-0.5159702,0.07758753,-1.178283,-0.05627663,-0.6270567,-0.3855457,s,s,nc
337.66563599999995,-1.047603,-0.1509131,-0.6022629,-0.5711852,0.523819,-0.2774704,-0.6007134,-0.5330839,-0.05779773,0.0336187,0.3787779,-0.5838185,s,s,nc
337.732263,-1.287914,-0.2671203,-0.5887336,-0.2903965,0.5201469,-1.384222,-0.06801978,-0.3971609,-0.7461451,0.7818497,0.5247664,-0.2642631,s,s,nc
337.79889000000003,-1.297638,0.04561923,-0.5129514,0.2835428,0.2446475,-1.226314,-0.5629061,-0.08682087,-0.3554101,-0.3499738,0.7514679,-0.2482145,s,s,nc
337.86551699999995,-0.7219787,0.3139691,0.3770131,-0.589059,0.2083086,-0.2801842,-0.4705732,-0.5459664,0.5015717,0.6218932,-0.3456414,-0.4576305,s,s,nc
337.932144,-0.3309404,-0.04289099,-0.06947821,-0.4737932,0.3799994,-0.165977,-0.3213543,0.5059811,0.2513838,0.2331979,0.2404973,-0.6303853,s,s,nc
337.99877100000003,-0.3986613,0.4949308,0.1774258,-0.617061,0.9302717,0.187961,-0.5774086,0.02381066,0.1252946,0.3478279,0.0379702,-0.6213641,s,s,nc
338.06539799999996,-1.78275,0.4986057,-0.04578997,-0.5409967,0.9768444,0.2099746,-0.6309673,0.484363,-0.06072397,0.2773399,-0.4276545,-0.8061166,s,s,nc
338.132025,-1.157823,0.3262971,-0.7650356,-0.3427159,0.540448,0.06446508,-0.7045313,0.9676272,-0.1441642,-0.5563526,0.1894038,-0.5988877,s,s,nc
338.1986519999999,-0.8499507,0.435613,-0.7531323,-0.3435778,0.8882316,-0.4808489,-0.8327486,-0.9327067,-0.1674715,0.02084133,-0.4996963,-0.47119,s,s,nc
338.26527899999996,-0.3294828,0.121997,-0.6806356,-0.2200821,0.8893403,-0.5620689,-0.5750892,0.1021772,-0.3957673,-0.05788172,0.1666592,-0.4267521,s,s,nc
338.331906,-0.2064577,0.3320706,-0.359325,-0.2946438,0.8592503,0.4375984,-0.6784333,-0.01339759,-0.2969553,-0.1825594,0.4100319,-0.4672305,s,s,nc
338.39853299999993,-1.489473,0.1309968,-0.6154127,-0.5060041,0.7745639,0.1501085,-0.4966073,0.05136376,-0.5112223,-0.01520224,-0.01836609,-0.4838718,s,s,nc
338.46515999999997,-0.3924208,-0.1970561,-0.281962,-0.3507704,0.2310992,-0.7544282,-0.4215896,-0.2370659,-0.5004259,-0.77226,-0.4029441,-0.5176902,s,s,nc
338.531787,-1.193413,-0.3238697,-0.08768533,-0.8843878,0.6789595,0.2246457,-0.6731101,-0.6497098,-0.1701688,0.4787658,-0.1707972,-0.5124571,s,s,nc
338.59841399999993,-0.4502176,-0.2338852,0.03438199,-1.177293,0.662369,0.4913716,-0.6096792,-0.4832802,0.5504638,-0.309372,0.2584918,0.1483112,s,s,nc
338.665041,-0.5557459,-0.7450936,-0.2001825,-0.1349766,1.37284,-0.7909555,-0.6727955,-0.2032906,-1.004354,0.1456171,0.7565576,-0.902732,s,s,nc
338.731668,-0.5045008,-0.7124391,0.5586677,0.2060329,1.104448,0.1314891,-0.4794747,-0.3915034,-0.2774831,-0.1386898,0.4634673,-0.6022934,s,s,nc
338.79829499999994,-0.764938,-0.6578066,-0.0579772,0.1345211,1.267451,-0.1742367,-0.9771276,-0.07228087,-0.4446137,0.5356889,0.2744602,-0.3201821,s,s,nc
338.864922,-0.40756,-0.2210537,-0.07041598,0.1123013,1.325605,-0.3686663,-1.138633,-0.4290062,-0.6835927,-0.5972643,0.6427295,-0.6491008,s,s,nc
338.931549,-1.965503,-0.4410468,-0.4287733,1.612157,0.7103829,-0.356263,-0.5997692,-0.1051702,0.0915518,0.1211904,0.184888,-0.2916085,s,s,nc
338.99817599999994,-0.1025321,-0.7827015,-0.4820729,-1.274217,0.3895291,-0.5665739,-0.4297664,0.4672402,-0.9393022,0.3918566,-0.5851694,-0.9149201,s,s,nc
339.064803,-0.2890283,0.2017716,-0.01415103,0.5273954,0.6420032,-0.08797327,-0.5967295,0.7218552,-0.458172,1.367354,0.1382871,-0.6908166,s,s,nc
339.13143,-0.5373915,-0.6067623,-0.6881893,0.7718554,0.3330463,-0.1377558,-0.4669986,-0.1143045,-1.106392,0.2812696,0.595738,-0.7229997,s,s,nc
339.19805699999995,-0.4355825,-0.6867421,-0.2432817,-0.2948832,0.6715919,0.6761324,-0.6054105,-0.3172877,-0.1721467,1.066183,-0.3082771,-0.4203058,s,s,nc
339.264684,-0.1059935,-0.3800194,-0.5015881,-1.402935,0.1006693,-0.04323661,-0.5871142,0.2252475,-0.460394,-0.6321003,0.1139742,-0.1500445,s,s,nc
339.331311,-1.104735,-0.3155474,-0.4449132,-0.9454153,0.269091,0.7127592,-0.5709911,0.02752735,-0.2673509,1.091529,-0.3485878,-0.5856552,s,s,nc
339.39793799999995,-0.3600501,-0.7743176,-0.6394621,-0.8596738,0.5911101,0.4065537,-0.613776,0.307002,-0.8749523,-0.2455376,0.6601111,-0.794903,s,s,nc
339.464565,-0.3958786,-0.4671865,-0.3763374,-0.004800365,0.6868079,0.6939768,-0.3702921,0.03366472,-0.3770784,-0.4790035,-0.2800145,-0.9366636,s,s,nc
339.53119200000003,-0.107035,-0.4121496,-0.05438823,-0.04504088,0.5898077,0.1666723,-0.375497,0.09179229,-0.3807496,-0.5272222,-0.07318357,-0.8699009,s,s,nc
339.59781899999996,-0.8275892,-0.1556052,0.277965,-0.14446,0.803857,0.1871943,-0.5691857,0.3773876,0.1891943,-0.04990794,-0.4852688,-0.8380235,s,s,nc
339.664446,-0.8271619,-0.4439867,-0.5576196,-0.4174165,0.8276253,-0.09445386,-0.5811101,-0.03890717,-0.3431902,-0.2583132,-0.2226595,-0.6456433,s,s,nc
339.7310729999999,-1.531997,-0.4508235,-0.7697146,0.6077695,0.9146545,0.5210521,-0.6591516,0.08672318,-0.575222,-0.2192302,-0.6592788,-0.8923712,s,s,nc
339.79769999999996,-1.464874,-0.2676159,-0.1131078,0.1548336,0.2194868,-0.05051912,-0.5216368,0.1704174,-0.2231478,-0.8628517,0.2651271,-0.4318721,s,s,nc
339.864327,-1.633709,-0.7458365,-0.3000399,-1.000558,0.6280937,0.3171078,-0.4480115,-0.3893794,0.4645112,-0.4161498,-0.4112135,-0.9313854,s,s,nc
339.93095399999993,-1.427549,0.1076165,-0.6020031,0.573985,-0.1066469,0.0061309,-0.7461467,-0.6449109,-0.1661328,0.5005885,-0.6543711,-0.2899352,s,s,nc
339.99758099999997,-1.476754,-0.04170755,-0.8660282,-0.7114604,0.3761852,-0.3986344,-0.9055226,-0.067265,-0.243519,-0.1381745,-0.3639576,-0.5560964,s,s,nc
340.064208,-1.275763,-0.139165,-0.707687,-0.1014836,0.1728377,-0.3057172,-0.3982852,-0.4426923,-0.6638364,0.7272993,-0.6490184,-0.1143107,s,s,nc
340.13083499999993,-0.4544236,-0.3124758,-0.4829042,-0.6245947,0.08302412,-0.4147712,-0.6480939,-0.1393887,-1.325819,0.6798151,-0.5380435,-0.4423544,s,s,nc
340.197462,-0.7414685,-0.3973672,-0.002579039,-0.7776049,-0.1646328,0.1156879,-0.2323862,0.01810631,-0.6872939,0.1770786,0.1522672,-0.05755104,s,s,nc
340.264089,-0.8907159,-0.2516175,-0.5312354,0.1254908,-0.2463706,-0.6707234,-0.4592932,0.7091955,-1.46501,-0.2308197,-0.5489057,-0.3616825,s,s,nc
340.33071599999994,-0.3049768,-0.3285345,-0.482068,-0.7083203,-0.3364068,-1.070147,-0.3755467,0.6331989,0.02875508,-0.2713495,0.1505551,-0.3193717,s,s,nc
340.397343,0.3267038,-0.1367956,-1.084293,-0.2680132,-0.04688729,-0.786047,-0.4627562,-0.2481416,-0.5350431,0.5782938,0.0356422,-0.5196804,s,s,nc
340.46397,-0.1638452,-0.1075114,-1.056214,-0.4051362,-0.08866388,-1.010069,-0.6266606,0.09782979,-0.4629813,-0.5329399,-0.0945079,-0.7947661,s,s,nc
340.53059699999994,-0.488961,0.2164802,-0.748137,-0.04416977,-0.1027605,-0.8031799,-0.2467906,0.3087937,-0.8441532,-0.1405632,0.08612786,-0.3503882,s,s,nc
340.597224,0.341804,-0.4925632,-0.543796,-0.3421115,0.1713482,-1.128922,-0.5661376,0.2702725,0.2305232,-0.3670075,-0.2880335,-1.218071,s,s,nc
340.663851,-0.7991545,-0.600419,-0.3009792,-0.9893681,0.1461453,-0.8336855,-0.6998789,0.3484781,-1.132739,-1.061898,0.3734969,-0.8603896,s,s,nc
340.73047799999995,-0.8633108,-0.2569673,-0.7887474,0.3978254,0.3667585,-0.2185727,-0.5022879,0.5547405,-0.3297004,0.08413082,-0.2329381,-0.4902832,s,s,nc
340.797105,-0.7107672,-0.4139064,-0.9271616,-0.4925312,-0.03114804,0.1271566,-0.2392024,-0.3760263,0.1926569,-0.3323901,0.5554095,-0.2276516,s,s,nc
340.863732,-0.9821581,-0.8155154,-0.7195546,-0.4950712,0.4241131,0.02855143,-0.6459766,-0.8941734,-0.03019493,-0.1642596,-0.1096871,-0.6661122,s,s,nc
340.93035899999995,-1.381616,-0.7824675,0.6179022,0.422191,0.4438396,-0.1163889,-0.5280412,-0.3460689,0.04144023,0.6209618,-1.016423,-0.6430046,s,s,nc
340.996986,-1.175723,-0.158767,-0.706659,0.4168662,0.2108368,-0.3282245,-0.3849132,0.1611565,-0.3884242,-0.3254248,-0.2116625,-0.4359456,s,s,nc
341.06361300000003,-0.624751,-0.1832037,-0.5466872,-0.4203849,0.4415434,-0.1523768,-0.00818819,-0.5644209,0.08257686,0.6829168,0.002615023,-0.8656421,s,s,nc
341.13023999999996,0.07503188,-0.4763961,-0.4574743,-0.259538,0.0631736,-0.6707226,-0.5181527,0.1482033,-1.223074,1.073569,-0.02880535,-0.8466752,s,s,nc
341.196867,-0.4552784,-0.2992269,0.7598714,-0.1737042,0.5511597,-0.311761,-0.6205438,-0.2763079,0.9478675,-0.7616203,0.03527029,-0.8344911,s,s,nc
341.26349400000004,-0.2837294,-0.4686225,-0.5106451,-0.4473021,-0.05707271,0.6205736,-0.3061078,-0.3270372,0.2790193,-0.3308897,0.07166126,-0.5136233,s,s,nc
341.33012099999996,-0.7518446,-0.3977983,0.1966788,-0.4554776,0.1264936,-0.3401697,-0.5782077,0.7574894,-0.5175893,-0.6169697,-0.1805367,-0.8762476,s,s,nc
341.396748,-0.4690292,-0.1891176,0.04964375,0.4468103,-0.03953979,-0.7861476,-0.3528134,-0.4421138,0.1276952,-0.147934,0.2124046,-0.4768925,s,s,nc
341.4633749999999,-1.214785,-0.2098384,-0.6651171,-1.187052,0.1537615,-0.1353844,-0.3124529,0.1361212,-0.4700759,-0.5610971,0.123394,-0.6861405,s,s,nc
341.53000199999997,-1.637583,-0.6649686,-0.2777386,-0.7990139,0.2229351,-0.1316249,-0.7611114,0.1354688,-0.6587826,-0.8324524,-0.4531478,-1.007298,s,s,nc
341.596629,0.2205534,-0.1905088,0.2961425,0.2231933,0.3401591,-1.114284,-0.5962155,-0.488171,0.06661861,0.6544848,-0.07134607,-0.9003592,s,s,nc
341.66325599999993,-1.476276,-0.3904887,-0.2112231,-0.04235667,0.4847052,-0.1840016,-0.8131337,-0.03639992,-0.3934993,-0.7962548,0.4338441,-0.9424624,s,s,nc
341.729883,-1.567883,-0.2889956,0.3395263,-0.8013034,0.9081994,-0.1667997,-0.5473815,-0.5094941,0.447256,0.02952343,0.3630997,-1.192334,s,s,nc
341.79651,-0.5683605,-0.277347,0.4468019,-0.1809776,1.274621,-0.9284588,-0.6696873,-0.6126899,0.07263213,0.1385231,-0.3717567,-0.9357172,s,s,nc
341.86313699999994,-1.041329,0.08473933,0.2303345,-0.4544999,1.017086,-0.1544124,-0.4765142,-0.4667485,0.1292526,0.2353311,-1.044567,-0.9953969,s,s,nc
341.929764,-0.7197087,-0.6021994,-0.02646532,0.05180444,0.6648465,-0.0005559989,-0.5077174,0.2858274,-0.3394683,-0.834582,0.2183773,-1.148201,s,s,nc
341.996391,-0.2440174,-0.1938798,0.3022721,-0.01488065,0.5038627,-0.7256716,-0.4827546,-0.05042852,-0.8917973,0.07311983,-0.4310044,-1.104707,s,s,nc
342.06301799999994,-0.2790677,-0.5440878,-0.08312234,-0.3256746,0.8950034,-0.04555761,-0.5208424,-0.8659431,0.380862,-0.6149992,0.4557222,-1.080307,s,s,nc
342.129645,-0.6144485,-0.684682,0.4224358,-0.4137955,0.5716843,-0.07391104,-0.1832429,-0.0774195,0.1129196,-0.677785,0.033516,-1.101673,s,s,nc
342.196272,-0.05641022,-0.5347953,-0.4587195,-0.6120328,0.8497332,-0.8808723,-0.6590151,0.2978466,-0.4507362,-0.8304772,0.11993,-0.801785,s,s,nc
342.26289899999995,-0.08468571,-0.374955,1.152523,-0.3675389,0.9645992,-0.4880854,-0.8652571,-0.1814544,0.1133328,0.0690233,-0.07658219,-0.7714256,s,s,nc
342.329526,-0.3285068,-0.3950003,-0.2076939,-0.7568111,1.421379,-0.115167,-0.5684964,0.5076547,-0.7394389,0.105575,0.2443048,-0.6928857,s,s,nc
342.396153,0.1009208,0.01026611,-0.5960281,-0.6716179,0.9786993,-0.7124866,-0.4549575,-0.3234783,0.2138888,0.5560778,0.4623849,-0.8270729,s,s,nc
342.46277999999995,-0.3933165,0.2774756,-0.6028702,0.7083639,1.365505,-0.7061691,-0.4753118,-0.05796665,-0.3456911,0.484854,-0.1233083,-1.213676,s,s,nc
342.529407,-0.1477057,0.313232,-0.3007213,0.6494492,1.208709,-0.5653103,-0.5144218,0.2706522,-0.2105597,-0.0381512,-0.4759126,-1.415703,s,s,nc
342.59603400000003,-0.1241813,1.077528,-0.2054148,-0.4884868,0.4544383,-0.242004,-0.120068,0.1279437,0.09015084,0.5850059,0.2741553,-1.509689,s,s,nc
342.66266099999996,0.06311057,0.8103859,0.381839,-0.276958,0.5991675,-0.1665569,-0.3020787,0.3043075,-0.4335355,1.108537,0.2401335,-1.209629,s,s,nc
