Frame,C009,C013,C005,C004,C012,C024,C008,C015,C003,C019,C035,C034,C022,C018,C002,C014,C001,C017,C040,C021,C020,C041,C016,C000,C027,C007,C011,C010,C006,C026
4.797216,-0.4881417,0.5746906,0.6868868,0.1472535,-0.0005161029,0.3025155,0.3014285,0.5939339,-0.1741149,-0.4157466,-0.1459722,1.982215,-0.286676,0.6258073,0.02374347,0.5613745,-1.445127,-0.2081104,-0.9022026,-1.61706,-0.3463127,0.06311178,1.953475,1.560688,1.358847,0.1664025,0.3656676,-0.4795747,5.035554,-0.1137505
4.863844,0.6438047,2.457129,0.4015486,-0.08882868,-0.006437708,0.4430754,0.945151,0.4863732,-0.1407597,-0.8069484,0.04871145,1.246738,0.2331782,0.1150434,-0.2922248,0.3203052,-1.034402,0.3964533,-0.6644675,-1.212386,-0.6384726,0.5270893,2.190699,1.311256,0.4733973,-0.03759591,-0.1106988,-0.5413456,5.386275,-0.02570543
4.930472,1.13325,1.113667,1.130754,-0.5801412,-0.1313617,0.3837955,2.508193,0.7918009,-0.6478768,-1.592492,-0.4563507,1.247556,-1.3123,0.847204,-0.1056271,-0.9187006,-2.055678,0.7725626,-1.133627,-2.037499,0.5775517,0.08111253,3.774991,1.40421,-0.7540022,-0.8700452,1.430446,-0.5359322,6.01589,0.8511806
4.9971,0.9308858,1.496314,0.7857345,-0.05237303,-0.07485241,0.0870652,1.216294,0.5156254,-1.390072,-0.5378239,-0.1928789,1.01248,-0.5493789,0.9311253,-0.5179312,-0.9257483,1.629856,0.3299028,-0.9545901,-0.7809286,-1.464484,-0.2205725,4.758919,1.287789,-0.1829641,1.291515,0.2156469,-0.1596636,5.486393,0.4636573
5.063728,-0.221328,1.026752,0.1526129,0.9152162,-0.3390895,0.4782911,2.03815,0.3583026,0.4885979,-0.3973782,-0.3531036,0.7918244,-0.53408,1.114045,-0.004595228,-1.759156,1.626459,0.5310376,-0.5702006,-1.178963,-0.8557504,0.1764558,4.948013,1.469518,0.03984816,-0.1636761,0.2533842,-0.7893356,5.517829,-0.1685933
5.130356,1.672489,1.431378,1.881243,-0.6923462,-0.1078497,1.128891,-0.08019731,0.01273817,-0.3031181,-0.2214166,0.7612106,1.003617,0.2727362,0.764597,-0.5922567,-0.5229369,1.501616,1.36263,-0.3784901,0.6674427,-0.5496472,0.4006247,5.55228,1.267624,-0.8162835,0.6305037,0.303098,0.220637,5.196161,0.7986159
5.196984,0.7133586,0.8111429,0.3893311,0.5641801,-0.03797962,0.9799697,0.8592916,0.2632189,-0.633063,-0.8046297,0.8056222,0.3492537,0.1231857,1.09537,-0.2456334,-1.539495,0.6362591,0.9172562,-1.051474,3.36702,-1.668041,0.02730012,4.993347,0.9899665,-0.5771245,0.2807021,-0.6642738,0.7581767,4.999796,0.3008902
5.263612,0.6386147,0.989326,0.7641171,0.7280437,-0.1142773,0.3236313,0.4059203,0.3165783,-0.2473717,0.5347144,0.003888696,0.7039884,0.1575955,0.641267,0.1763575,-0.2204226,1.852422,0.7054121,-0.6004494,3.577039,0.07528938,0.2197696,5.529594,0.9198351,-1.096354,0.2302396,-0.8337043,0.2884339,4.383808,-0.511366
5.33024,0.3699101,1.530043,1.11121,-0.4548878,-0.2023728,0.3380817,0.9465712,-0.2998418,-2.660837,-0.04603601,0.3833543,0.6797484,0.324313,0.9338881,0.03273407,-0.2382851,0.7583568,1.085886,-0.92618,4.180861,-0.09115467,0.1419752,5.721749,0.8800311,-1.735361,0.2396685,0.5036168,0.02019059,4.216677,-0.4692819
5.396868,0.838159,1.256422,0.4694948,0.2410178,-0.2008568,0.7889662,0.7146332,-0.2200508,-0.6857128,-0.8164623,0.1805941,0.1435169,0.2417973,0.5134925,0.04189857,-0.3962048,0.1961974,0.5604025,-0.8991747,3.146648,-0.2973015,0.005579173,6.477301,0.8753834,-0.8146064,-0.01296636,-0.2856594,-0.3178426,3.644178,-0.1953048
5.463496,0.8321743,0.5780852,1.088897,-0.7761942,-0.2472347,0.341217,1.916552,-0.2906574,-1.246223,-0.05048893,-0.09865142,0.08973502,-0.3712903,0.1414991,-0.1016578,1.016341,0.9739226,-0.1474301,-1.259744,2.844035,-0.2424176,-0.6048203,6.837172,0.7767698,-1.121088,-0.05840139,-0.09407351,-0.3196032,3.915431,0.255869
5.530124,0.356126,0.1663608,0.7962014,0.4815424,-0.2907869,0.9981515,0.8957939,-0.3841422,-0.1347755,0.3312134,-0.7546366,0.123589,-0.01917258,0.1235144,0.1740256,-1.347045,1.536118,0.7532899,-0.3171972,2.490103,-0.7719538,0.5872337,7.464339,0.5600758,-0.4996426,-0.3727903,0.59732,-0.2884301,4.088134,0.1697439
5.596752,1.558072,0.4030734,0.1025202,-0.4008483,-0.4147677,2.10201,0.2400788,-0.5127028,-0.7967345,-0.5999025,-0.3139278,-0.1141674,-0.6288672,-0.09899798,0.1376132,0.008050939,-0.02375943,0.9005553,-1.061685,2.246491,-0.5913207,-0.2733978,7.556386,0.2225392,-0.8780778,-0.1756251,0.1495725,0.2199626,4.108111,0.3039466
5.66338,1.280502,1.134068,0.6846656,-0.1748525,-0.1015936,1.032096,0.002873579,-0.1132513,-0.6776173,0.7263219,-0.9017256,-0.09407558,-0.3134208,0.3741377,-0.1978582,0.04592317,-0.3605908,1.53953,-1.477692,1.857968,-0.5597606,0.4100918,5.757176,0.1713285,-0.5294831,-0.3015819,0.6629457,0.03770711,5.025813,0.04309214
5.730008,1.279529,1.314986,0.03262396,0.5754749,0.009485873,0.2936972,0.6017441,-0.6257472,-0.07052822,2.160933,-0.4925337,0.1182992,-0.4664763,-0.7307325,0.07242272,0.4917515,-0.2388103,1.9389,-0.7536146,2.066365,0.3737544,0.4843334,7.112039,0.02021082,-0.6804659,-0.3636064,0.6942069,-0.1467565,4.311817,-0.6212373
5.796636,1.000369,0.9051462,0.5159766,-0.4892359,-0.09094571,0.7942733,0.7817998,-0.03559849,-0.576611,3.091364,0.2633992,0.2713575,0.7097672,-0.6082318,0.1147941,0.4320548,-0.1549124,0.8103426,-0.354192,1.761162,-0.01384565,-0.04500715,6.529814,0.02074866,-1.01002,-0.6784105,-0.2161198,0.3417625,5.158321,0.2570105
5.863264,1.152423,-0.2951169,-0.4904192,-0.6184288,-0.006292358,0.2289297,1.131846,-0.03758708,-0.3808309,3.211702,0.02785454,0.7715145,-0.8142649,-0.04041292,-0.2476625,0.1401884,-0.02990884,1.708527,-0.5228843,2.234441,0.05913036,0.2971869,5.701564,0.004053693,1.179902,-0.1232686,-0.04451111,0.08436032,3.625466,-0.6139941
5.929892,1.842451,-0.7470081,0.80668,-0.5261011,0.06281535,1.017206,-0.01470954,0.4275001,-0.2683231,2.914541,-0.2707767,1.659645,-0.2561857,0.1371808,-0.3395568,0.600741,-0.91215,0.9022718,-0.5570834,3.128332,-0.2438671,0.1283726,5.71204,0.1367334,1.235356,0.3080755,0.1372781,-0.2709436,3.572441,-0.4985974
5.99652,2.979563,0.5181589,-0.3185228,-1.058637,0.08347712,0.1230102,0.1827874,-0.2197747,0.5872285,2.877288,0.1262009,1.93011,0.005384856,0.4168042,0.7997613,0.9112582,-0.2898808,1.043579,-0.2133015,4.996433,-0.2497016,-0.3043724,4.947117,0.3226922,1.845205,0.5194046,-0.3831349,-0.3180341,2.47069,-0.4764748
6.063148,2.165947,0.4755332,1.171035,-0.4137177,0.07232906,0.2620806,0.4785527,-0.1628358,1.201274,2.251596,0.1770829,1.847686,-0.1727543,0.314804,0.3209127,1.872921,0.1097166,0.4920442,-0.5486017,6.497394,-0.4310674,-0.1882794,5.565917,0.07857873,2.44349,0.09387878,0.3130547,-0.421635,2.519783,-0.5291001
6.129776,3.221507,0.2123523,0.7637679,-0.4691299,0.04965755,0.3979054,-0.02498063,0.2596684,-0.6516817,2.027178,-0.1071694,1.883768,0.06616011,0.2320729,0.1939571,0.4635489,-0.1969454,0.7585825,-0.7767674,4.685906,0.4209526,-0.1988546,4.230727,0.05824578,3.660028,0.5332172,0.404433,-0.5629357,3.08104,-0.3441702
6.196404,2.382545,-0.2983832,-0.4491041,0.06182493,-0.1658244,0.48119,0.6976984,0.4115575,0.1177405,2.260228,-0.223858,1.521213,-0.01190833,0.2315311,0.3194822,0.2610822,-0.4303642,0.6909219,0.05474062,4.166205,-0.5970574,-0.3570122,4.043889,0.1679846,4.459097,0.3118918,-0.8574399,-0.3691556,2.263665,-0.3765784
6.263032,2.919314,0.06271095,-0.1814065,-0.5750794,-0.1384998,0.1868755,0.547343,-0.3602112,1.115384,1.984962,0.250796,1.088322,0.3096157,0.6148024,0.3372884,2.180515,-0.5906066,1.203157,-0.516939,4.030174,-0.8676343,-0.4257938,4.750721,-0.1749027,4.136385,0.68895,0.1829512,-0.274955,2.80396,-1.525731
6.32966,1.009678,-0.118198,-0.05942361,-0.7697003,-0.08629714,0.4812642,0.03953017,-0.1541693,-0.4786586,2.45545,-0.8081066,1.179296,-0.06570369,0.4854254,0.479161,-0.4424083,-0.7686263,0.2235287,-0.762629,3.926659,-0.04495905,-1.02456,5.515664,-0.07799245,4.781387,-0.6196154,0.4419008,-0.4040801,2.138619,-1.532868
6.396288,1.509598,0.3461075,-0.2879923,-0.3915581,-0.2081704,1.272782,-0.7379638,-0.2404031,0.3898165,1.409751,-0.8065518,1.090887,0.6238489,-0.450267,0.07998744,0.04791054,-0.9260396,1.089331,-0.688964,4.155356,-1.072944,-0.4779615,4.134667,0.2434514,4.128343,-0.2120413,-0.224375,0.2298294,2.107107,-0.9469636
6.462916,1.085562,-0.6197549,1.06909,0.05127159,-0.2911477,0.426981,0.602539,-0.0346687,-0.1540223,1.088694,-0.4063763,0.7620378,0.09968942,-0.7128857,0.5218456,1.487851,0.6885822,0.2464469,-0.5417529,2.415464,-0.5624309,-0.6127864,4.195717,0.02906607,4.898363,-0.291404,-0.749855,-0.2605528,1.845384,-0.9145205
6.529544,0.5762883,0.4538846,-0.2101939,-0.4404477,-0.05131513,0.5524045,0.2674864,-0.2728472,1.08434,0.9126649,-0.8483801,1.258059,-0.1692952,-0.6623559,0.8374093,1.501734,2.750303,-0.1946963,-1.139765,3.135425,-1.13611,-0.6319982,3.749578,0.0002939207,3.801785,-0.979243,0.3531897,-0.4842878,2.474421,0.2369813
6.596172,2.069344,-0.2868946,0.3433034,-0.3000716,-0.1377586,0.5174376,0.5108635,-0.1320166,1.24813,0.6605206,-0.3486761,0.3931118,0.1047723,-0.3792551,0.4372435,0.215343,2.466679,0.3226417,-0.5869356,2.505609,-0.6749727,-0.1252046,2.97822,-0.3013757,4.64219,-0.9312265,0.08967968,-0.2919365,1.604479,-0.4189622
6.6628,0.4801942,0.1747286,0.006811649,-1.043796,-0.1457123,-0.4120329,-0.6285242,-0.04701909,1.465411,1.00619,-0.1189827,0.7225331,-0.3619533,-0.8777645,-0.01352247,0.3997971,2.257072,0.2460299,-0.739528,1.411105,-0.4000008,-0.3811463,3.281417,-0.1517467,3.8139,0.2663553,0.1591862,0.04704225,1.162101,0.2886565
6.729428,1.497514,-0.7175581,1.731923,-0.6099557,-0.05572985,-0.1720859,-0.2397082,-0.160954,0.9561123,-0.4282255,-0.4596378,0.4093223,-0.5453146,-0.1290877,0.3717614,0.2310318,1.580675,-0.2743419,-0.5020303,1.903125,-0.6778037,-0.488456,3.075825,-0.3707936,4.334439,-0.6736664,0.5099196,-0.5650121,0.632471,0.6408629
6.796056,1.154808,-0.2828926,0.350221,-0.258645,-0.3236942,-0.7137852,-0.2914695,0.2330069,1.768307,0.6467824,-0.2320319,0.9805388,0.06916458,0.9896631,0.4296134,1.684808,2.489382,-0.297089,-0.2156174,1.849207,-0.5413456,-0.6958555,2.375452,-0.06905714,3.883789,-0.2460905,-0.7829174,0.07658811,0.9617132,1.095957
6.862684,0.3274467,-0.8912567,0.6209084,-0.5615585,-0.1107098,-0.2306361,-0.0722127,-0.317188,0.2262597,0.49879,-0.1526551,0.7624302,0.06452749,-0.03777247,0.2671393,-1.01055,1.89267,-0.762675,-0.07821398,1.755113,-0.4300833,-0.4237374,1.917504,-0.2257069,4.452145,-0.2405233,0.7352916,-0.5131637,1.387745,1.129226
6.929312,0.08070132,0.3104211,0.4043818,-0.5925542,-0.05435483,-1.487692,-0.3848279,0.4620762,0.6990017,0.2679838,-0.4070232,0.6554033,-0.6219788,0.7647408,0.3876261,1.207389,0.8554742,-0.06258218,-0.3760446,1.451261,-0.6253104,-0.508157,2.542449,-0.1875813,4.673447,-0.2356722,1.097695,-0.3205365,0.939768,0.2766942
6.99594,0.7638491,0.1349529,1.011277,0.2211271,-0.1504692,-0.3161309,0.1353136,-0.2152172,1.318782,0.5019547,-0.1066925,0.4855449,0.08778549,1.600477,0.2920445,0.5316939,1.707469,0.2067555,-0.1837203,1.374995,-0.1980798,-0.5050374,2.080503,-0.2844929,3.831761,-1.111002,-0.112927,-0.5628481,0.5610086,0.3935072
7.062568,1.045341,0.8432428,0.9021621,-0.8198633,-0.2420269,-0.05192731,-1.0259,-0.2011901,2.512342,-0.4727522,-0.6764047,0.7760351,-0.2030284,0.6539702,0.0784137,1.08704,0.9418309,-0.3103935,-0.5924485,-0.1763685,-0.4331709,-0.4636755,2.144941,0.07456417,4.160417,-0.32249,0.4351133,-0.9063808,0.7961654,0.7601687
7.129196,0.372265,1.025481,0.2301668,-0.752319,-0.07952417,-0.4010833,-1.282012,-0.5499971,1.796407,0.06812216,0.1729852,0.2275053,-0.5198451,1.612235,0.1613601,0.9445701,1.650147,0.01549703,-0.6148131,0.7607205,-0.9810165,-0.3988008,2.20551,-0.2857607,3.966484,-0.5966999,0.01433285,-0.2481584,0.3171327,0.2228183
7.195824,0.1345147,-0.914562,0.790583,-1.200414,-0.4102962,0.4082063,0.2637419,-0.3040107,1.938436,0.2366791,-0.5669875,0.2673349,-1.066264,1.161606,0.2299434,0.8096398,0.3120554,0.3012919,-0.5558195,0.6434385,-0.254536,-0.7320625,1.507234,-0.05365742,5.269668,-1.022007,-0.08448222,-0.4754328,0.570374,0.7250158
7.262452,0.7265629,0.2799982,-1.122187,-0.5693334,-0.2894408,-1.684358,0.4396683,-0.7828556,0.8641402,0.6128049,0.2302296,-0.4885743,-0.7892827,0.7121253,0.3613064,0.6270714,1.588022,0.2693526,-0.6466575,0.9587627,-1.614883,-0.7779883,2.581656,-0.3442487,4.813606,-0.7884155,-0.3024577,0.01115746,-0.3305343,0.8747956
7.32908,-0.2548823,-0.7785149,0.2564681,0.02117893,-0.3326773,0.268126,-0.4640212,-0.2899218,0.4858119,0.245868,-0.1424799,0.2255399,-0.5133266,0.2702536,0.172161,-0.3588979,0.7480145,0.767009,-0.8188019,0.2473068,-1.355496,-0.5720153,1.742178,-0.4399347,4.496918,0.4363075,-0.08309743,-0.1614687,0.6735662,-0.1729374
7.395708,-1.529418,-0.8833325,0.7351071,-0.8385617,-0.4131738,-0.4269529,-0.8260099,0.03100697,1.158038,-0.08323419,0.01879912,0.4073682,-0.5224181,0.1241653,0.5466434,1.210329,1.60913,0.3233732,-0.2807153,-0.199907,-0.8632756,-0.9415583,2.119223,-0.4409472,3.813581,-0.1010851,0.9366382,-0.3670826,-0.01159849,-0.250734
7.462336,-0.5516689,0.9681278,0.07245971,-0.7136239,-0.3550864,-0.8812107,-0.3757978,-0.3956386,0.6780385,-0.1013218,-0.08194422,0.2980705,-0.7393022,0.7092872,0.6401489,-1.174137,0.6103985,0.1256595,-0.5961726,0.2535772,-1.169294,-1.241375,1.43865,-0.467903,3.589223,-0.006415841,-0.2569136,-0.7735135,0.2794999,0.08698806
7.528964,-0.309795,0.08538383,0.4935669,-1.085264,-0.2656298,-0.87577,-0.04026355,-0.4043065,0.4711823,0.5784553,-0.8207124,0.3970377,0.1287744,-0.2849137,0.4493087,-0.104121,1.746248,-0.6502814,-0.5780668,-0.5044461,-0.9957398,-0.819328,2.013003,-0.2995487,3.370126,-0.7696198,0.2693304,0.06705821,1.728429,0.5117282
7.595592,-0.9905681,0.6563246,0.6740642,-0.7308112,-0.3186759,-0.2153415,-0.2775134,-0.5077643,0.8600163,-0.5870406,-0.5686308,0.407331,0.07988286,-0.8011816,0.005692516,0.0849737,0.6847429,0.6368666,-0.641456,-0.08931205,-1.168712,-0.5216164,2.237435,-0.3075409,3.828558,-0.1261731,0.789376,-0.6664423,1.145585,0.3726449
7.66222,-0.2628573,0.8860948,0.8631776,-0.3765742,-0.4686806,0.1747783,-0.2567436,-0.6166371,1.25243,0.3078568,-0.6696861,0.1219419,0.329361,-0.7286955,0.3420403,-0.6120646,-0.160209,0.3494918,-0.7159448,-0.5082782,-0.7674183,-0.3036846,3.150462,-0.01572561,3.712402,1.192447,0.4394257,0.1879426,1.05348,-0.001497207
7.728848,-0.3602373,0.02001199,0.7704744,-0.8525341,-0.32009,0.7567915,0.5679362,-0.4410571,0.6495726,-0.8070382,-1.167656,-0.1346355,-0.4582583,-1.027045,0.5533785,-0.3738541,-0.4805697,0.8894781,-0.6993756,0.4556183,-0.6941387,-0.5985378,4.132095,-0.3723171,4.771179,-0.03337762,-0.05523465,-0.1293131,0.7252479,0.4239956
7.795476,-0.09495713,0.5400368,0.3127944,-0.1122486,-0.2206784,-0.2096633,-0.1103329,-0.04819269,1.056769,-0.1443912,-1.183161,-0.3203229,-0.731603,-1.341617,0.4338304,-1.057508,-0.9622282,0.8718472,-0.4266579,-0.5887562,-0.5838774,-0.6101726,5.591457,-0.3719501,5.015658,-0.5640001,-0.4113428,-0.4487762,1.419046,-0.4609522
7.862104,-0.7259286,0.1712082,0.09351122,0.10494,-0.2584738,-0.2272665,0.852738,-0.07195288,1.234966,-0.2014693,-1.405519,0.1496297,-0.4794295,-1.290369,0.4593566,-1.614174,-0.4361459,1.220086,-0.6677401,-1.378022,-0.9868331,-0.2552998,5.950734,-0.2018874,5.979895,-0.6118612,-0.5342849,-0.5487562,0.1652913,0.07661639
7.928732,-1.88957,-0.2415691,0.4449951,-0.8818877,-0.4628766,-0.04727777,1.274589,-0.1073128,-0.3355104,-0.3428023,-1.351254,-0.6065502,-0.4257248,-0.2465042,0.2356135,-1.207078,-1.985399,0.5624049,-0.3578639,-1.083475,-0.7708021,-0.7189866,6.131627,-0.2773654,7.232151,-1.123237,-1.001914,-0.1021916,-0.442237,0.1760798
7.99536,-0.08982442,0.1864117,1.228839,-0.5241197,-0.135167,-0.9004492,0.6534897,-0.2835848,0.2230473,-0.06977003,-0.3971501,0.4398701,-1.084195,-0.5202893,0.4341606,-0.4240246,-0.9564536,0.7622501,-0.5801175,-0.4136204,-0.08639415,-0.4000527,4.772058,-0.2664697,5.713806,-0.4525164,0.08089854,-0.1287404,0.2201359,0.4869567
8.061988,-0.3108396,2.656648,0.4405599,-0.5737085,-0.01430412,-1.126367,0.7610246,0.1836827,0.6115451,-0.6473451,-0.3351732,-0.09797151,-0.8418964,-0.6237929,-0.2429496,0.4708679,-0.8983858,0.7542639,-0.7151363,0.08739754,-0.6193295,-0.02791046,4.439161,-0.2185927,4.823956,-0.4938605,-0.1072847,-0.3331986,1.316438,0.0413358
8.128616,-0.6000311,-0.5852818,1.255599,-0.4324772,0.0006091478,-0.7348731,0.6924082,-0.4316846,-0.2779692,-0.8705664,0.3059128,0.4458512,-0.952965,-0.6583709,-0.1584553,-1.252905,-0.2662633,1.40333,-0.2155221,-1.374593,-0.3650979,-0.02976057,4.857845,-0.4867404,5.557535,0.8006454,-0.04044782,-0.4167912,0.3925565,1.648147
8.195244,-0.8256614,0.5194008,-0.1757146,-1.292813,-0.2882525,-0.06747187,1.030258,-0.7463149,1.689426,-0.3509902,0.1629632,0.1304398,-0.788269,-1.066917,-0.01258562,-0.4752558,-0.4836722,1.250274,-0.7966952,-0.4345224,-0.7412325,-0.1643726,4.09257,-0.640191,5.455336,1.267192,1.086867,-0.5901188,0.6963147,0.5054284
8.261872,-0.6552063,0.3400418,0.2375637,1.267151,-0.2991172,-0.9197578,0.6962106,-0.4292547,0.002064922,-0.5135905,-0.1052568,0.1190613,-0.6280107,-0.8575221,0.02904441,-0.114989,-0.5076136,1.106826,-0.4308851,-1.314297,-0.4783175,-0.8034907,4.025213,-0.4236835,4.708022,0.3194041,0.7136139,-0.3440933,1.105273,0.04145209
8.3285,-1.294261,-0.5880957,2.114398,0.2319673,-0.3075551,-0.5750817,-0.4836385,0.0006903435,-0.1548228,-0.5594832,-1.204712,-0.2741533,-0.5841212,-0.1652703,0.1423855,-1.003435,0.5388511,1.416633,-0.6346607,-0.8931592,-0.05451848,-0.07097111,3.865262,-0.1575634,5.199238,0.7014586,0.5774767,-0.07320414,0.5308304,0.1287432
8.395128,-0.9147414,2.763253,0.862341,-0.6577359,0.1135375,-2.093229,0.3469619,-0.109347,-0.4442498,0.3246721,-0.7249495,0.217215,-1.010967,-0.1556216,-0.4417799,0.1899763,-0.1502668,0.7880403,-1.123838,-1.274704,-0.6261999,-0.6130144,3.943164,-0.3133803,3.539876,0.4307179,1.036845,-0.3478647,1.333665,0.9787209
8.461756,-0.2607942,0.3030753,0.3747781,-0.6666122,-0.3248196,-0.3047741,0.2583625,-0.06792469,0.3345816,-0.9730146,-1.191323,0.2823589,-0.8616534,-0.575415,0.2163873,0.8060465,0.3180045,0.03093286,-0.6422674,-1.569607,-0.6835682,-0.5132734,3.637604,0.1134585,4.347352,0.4138514,0.3166716,-0.6684721,1.648069,0.8224652
8.528384,-0.08560039,-0.6333511,0.06603964,0.2917393,-0.219226,-0.7413778,1.613787,-0.2161303,-1.124475,-0.5882252,-0.4593594,0.4087128,-1.482215,-0.6179463,-0.4904548,0.5791823,0.05838725,0.1691944,-0.9056049,-1.620778,-1.250347,-0.3377823,3.069322,-0.2660968,4.812414,0.1857187,0.6543146,-0.4125405,1.427626,0.916786
8.595012,-1.770206,-0.07230795,-0.270374,0.6711685,-0.1787251,-0.8945531,0.8404034,-0.2515258,0.926765,-0.6214661,-0.2640796,0.1301713,-0.8763219,-0.2138478,-0.1189968,1.11588,3.922166,-0.3803901,-0.4060514,-1.030292,-0.75822,-0.1362258,3.1483,-0.08668414,4.599634,0.345325,0.3131574,-0.5540859,0.3740238,2.201333
8.66164,-1.429817,-1.197917,0.6106237,0.639397,-0.1040478,0.9007544,-0.09448104,0.1000587,1.60581,-0.9952486,-0.4051694,0.05994228,-0.5247921,-0.2798603,0.05919559,-2.138069,7.377,0.9340184,-0.2238891,-1.759146,-1.059529,-0.003059366,4.230904,0.01665889,4.540622,1.066118,0.6642022,-0.5311743,-0.1615002,0.7179945
8.728268,-1.022507,0.3205889,1.249903,0.3384117,-0.4146328,-0.9282697,-0.7341536,-0.1457149,-0.8023054,-0.7289551,0.12147,-0.3396987,-0.9249554,-0.05002471,0.0008892621,0.2898731,5.564001,-0.4063708,-0.1189403,-0.6489201,-0.9931788,-0.3176353,2.846416,0.1426826,3.00901,0.209427,-0.2447734,-0.3901133,0.05497593,1.137001
8.794896,-1.102276,-0.338196,0.07026332,-0.9226283,-0.4474776,0.4573424,-1.164046,0.2170326,0.3958378,-0.2408564,0.03227676,-0.1386466,-1.624702,0.6130533,-0.01440748,-0.6374003,7.134689,0.3780125,-0.5484766,-0.5425212,-1.41223,-0.8261086,2.670623,-0.4009778,3.432485,0.7631346,0.177789,-0.6174791,-0.3207753,0.6172951
8.861524,-1.364928,-0.3610094,1.763982,0.5839872,-0.09617005,-0.8880427,0.2704626,0.0735122,-0.184956,-0.4807415,0.7081287,0.0837864,-0.9790595,0.7484954,0.1312773,0.271105,3.503416,0.04391181,-0.2457041,-1.089058,-0.877561,-0.3785712,2.614206,-0.3893008,3.196974,0.05522128,0.4737665,-0.7519112,0.8770592,0.3950583
8.928152,-1.005131,0.8703449,-1.022277,0.2745101,-0.04348034,0.3894511,1.232182,-0.1972216,0.1469122,-0.02298583,-0.1470232,0.2520096,-1.322364,0.1475678,0.1235943,-0.1916434,5.165905,-1.11101,-0.4179289,-1.445848,-1.312995,-0.5739218,2.094154,-0.287858,3.804536,0.2627031,0.4602231,-0.4519016,-0.1868206,0.3840962
8.99478,-2.462608,-0.2199698,-0.1899636,0.2896511,-0.1662605,0.09174165,0.2790396,0.02636957,0.2846849,-0.2932295,-0.8436348,0.463174,-0.7625754,0.4993345,0.3633682,-1.431644,7.497426,1.066297,-0.3778489,-1.754298,-1.057787,-0.3402624,2.279837,-0.3051037,3.323287,0.5121731,0.1991661,-0.5859428,-1.345657,1.704157
9.061408,-0.7220482,0.1477745,-0.7587963,0.5718599,0.009373538,-0.552838,0.1094305,-0.3491484,-1.20593,-0.08531013,0.04618088,-0.1155717,-0.3444495,0.1562388,0.2643788,0.3358669,5.515769,-0.0549223,-0.6574408,-0.7448011,-1.156026,-0.5361672,2.340304,-0.4052943,2.514837,0.2933741,-0.3465824,-0.4335498,-0.5524193,0.02566623
9.128036,-0.08562671,-0.7656862,-0.3459857,0.178168,-0.1700626,-0.2340749,1.509029,0.2386685,-0.1173436,-0.1025045,-0.6481492,0.08163206,-0.7514479,0.8168065,0.2951776,0.3203055,4.534252,-0.8063889,-0.8109661,-1.827007,-1.515543,-0.3900763,1.365461,-0.2339047,3.649843,-0.2009458,0.1682998,-0.5046127,-0.5088486,1.180196
9.194664,-1.246321,-1.472638,1.067468,0.03091456,-0.4779015,-0.4653302,-1.253373,-0.05299836,0.006442365,0.9697452,-0.1371185,1.354528,-0.05102156,-0.2287825,-0.3163398,2.589678,5.197176,-0.5202297,-0.5034438,-1.233664,-2.533488,-1.020899,2.028111,-0.04590361,3.129441,0.3715891,0.8336473,-0.5306587,-0.6164671,1.659217
9.261292,-0.6593779,-0.09073915,0.7409281,0.9980737,-0.2850499,-0.04898814,0.1016921,-0.3723243,-0.001916599,0.2376163,-0.6152714,1.88045,-1.027364,0.4587263,-0.1719124,0.5355579,5.027417,5.272838e-05,-0.7476794,-2.11189,-1.323127,0.07976396,1.75615,-0.3303621,2.785014,-0.04182213,0.8942179,-0.5416044,-0.001019471,0.872792
9.32792,0.289997,-0.6606739,0.6042552,-0.6168658,-0.2282412,0.06553307,-0.100094,0.06567566,0.5219548,-0.5990682,-0.6159024,2.05788,0.6194342,0.08659025,0.2183127,0.1249164,3.6754,0.330316,-0.9304202,0.3245871,-0.3096328,-0.6735418,1.419785,-0.316234,2.228441,0.1872878,0.191756,-0.5685623,-0.4492652,1.037451
9.394548,-0.7260445,-0.6728982,0.6675449,0.2044089,-0.4172848,-0.3271185,-1.083841,0.2335238,-1.187734,-0.2163578,-0.5689252,2.03344,-0.5311051,0.508481,0.4447799,0.56633,3.289205,0.1547536,-0.9006734,2.27335,-0.458554,-0.8235593,1.766767,-0.4599603,1.031791,0.4933649,0.02799304,-0.966087,-1.038197,-0.1754862
9.461176,-1.464759,-0.3450705,-0.5985827,-0.1807536,-0.2099485,0.01127991,0.1655879,0.462954,-0.6810853,-0.2134347,-0.7892001,1.97342,0.04280706,0.3738024,0.08616048,0.5529195,3.109329,-0.2973368,-0.8943644,3.520594,-1.169659,-0.1499119,0.5633413,-0.7167851,1.809065,0.100639,-0.242262,-0.7606002,-0.4204768,0.9531305
