Frame,C009,C013,C005,C004,C012,C024,C008,C015,C003,C019,C035,C034,C022,C018,C002,C014,C001,C017,C040,C021,C020,C041,C016,C000,C027,C007,C011,C010,C006,C026,mouse1,mouse2,contact
158.2415,-0.2253692,-1.748799,0.2448673,-0.4041854,0.06447389,-0.2268074,-0.08308989,-0.372759,0.4198918,-0.786327,-1.19423,0.5238577,-0.5406904,-0.18153,-0.4630133,-0.04287526,0.5718697,0.4118663,2.774009,-1.046439,-0.4554821,3.107802,1.056438,0.1293553,0.06814333,-0.9102797,0.1872625,-0.3264028,-0.1013003,0.3460146,s,s,nc
158.30812799999998,0.574089,-1.359497,-0.4410953,-0.2404839,-0.1049527,-0.01648851,-0.144296,-0.7903476,1.038375,-1.112142,-1.050696,0.118681,-0.7600917,-0.1331657,-0.1319527,0.1865001,-0.1549261,-0.137942,2.526602,-0.2853123,-0.1426296,3.18367,0.9153862,0.3219699,0.4551778,-0.3094292,0.664432,-0.1736833,-0.7921847,0.7289293,s,s,nc
158.37475600000002,0.1351271,-1.27328,1.498858,-0.1251779,-0.04592154,0.2300567,0.2395394,-0.3344024,0.1185444,-0.3407096,-1.163457,0.5962088,0.03289865,-0.685231,-0.4246395,0.0206325,0.3689426,-0.2429738,2.269488,0.009841487,0.1232019,3.114735,0.1877508,0.2319742,0.5660028,-0.4266011,0.678801,-0.3336438,-0.1561174,1.215415,s,s,nc
158.441384,0.3279769,-1.100637,0.1845394,0.4042162,0.06602716,0.2772753,0.03886885,-0.4870363,0.8496306,-0.574042,-0.7294021,0.1934395,-0.1199551,0.05421603,-0.3484904,0.3412347,0.232703,0.2660975,2.074672,-0.4261124,-0.07098081,2.663041,0.7670703,0.3469666,-0.004736483,-0.8157834,-0.3445164,-0.06449907,-0.2622976,0.4527196,s,s,nc
158.50801200000004,-0.07725657,-0.1428844,-0.4031544,-0.412694,-0.05218607,-0.218868,-0.8559034,-0.3204801,0.5715046,-0.6968232,-0.9206651,0.05895564,0.04091534,0.301741,-0.3800611,0.5019351,0.09409519,0.9653651,1.413376,-0.02236208,-0.03970599,3.319675,0.7056414,0.3654876,0.4114808,-0.4456873,0.3488114,0.2382199,-0.07290641,0.6543444,s,s,nc
158.57464000000002,-0.1854586,-1.258546,-0.08358982,-0.1309762,0.1377263,0.09438858,0.3291267,-0.03584547,0.480021,-0.1527895,-1.074144,0.2888036,-0.7718332,0.1973173,-0.3573131,0.1093009,-0.03871771,-0.07989013,1.452058,-0.1995477,0.2173191,2.691251,1.442831,0.2259255,0.117615,-0.7341424,0.4314427,0.1653724,-0.1999329,0.4073113,s,s,nc
158.641268,-0.407609,-1.104574,-0.02087058,0.3331384,-0.06258663,-0.2986777,0.02167477,-0.504569,0.4933306,-0.1074381,-1.201549,0.1300765,-0.5528851,0.2429628,-0.2784915,0.7244159,-0.06666283,-0.1663904,1.510599,-0.383962,-0.2383464,2.25007,0.9552651,0.1373626,0.5474465,-0.2686843,0.2015578,0.05671669,-0.1541365,0.8049461,s,s,nc
158.70789600000003,-0.03641934,-0.866654,0.2678827,-0.5586663,-0.008058785,0.05987575,0.847896,0.2186463,0.1970005,-1.050978,-1.024748,-0.1191396,0.06160858,-0.5646597,0.1141004,1.30833,0.3162287,-0.1733927,0.9380794,-0.3073574,-0.5642607,2.557303,0.315705,-6.802257e-05,0.1814521,-0.8600062,-0.03079095,0.6118551,0.01743237,0.1998966,s,s,nc
158.774524,-0.3309538,-0.1613906,-0.9239737,0.5637519,-0.04196509,-0.4874203,0.07499343,-0.6102525,0.2704556,-0.8259783,-1.282931,-0.3872631,-0.6284992,0.7419896,-0.2889879,0.9229022,0.6448172,0.02217813,0.6808507,-0.3677876,-0.6730408,2.07468,0.7735535,0.149147,-0.1406783,-1.02602,0.02555652,0.558214,-0.951957,0.07480695,s,s,nc
158.841152,-0.451125,-0.4336988,-0.08691575,-0.0419102,0.0331274,-0.2698866,-0.1194212,-0.5047622,1.135053,-0.7318426,-1.531595,0.3069964,-0.3936543,0.4437551,-0.3286203,0.3357804,0.1863869,0.1878345,0.8792619,-0.3319376,-0.6416606,3.05053,0.6570315,0.160116,-0.05692813,-1.191338,0.1218943,0.4317668,-0.1207936,0.32156,s,s,nc
158.90778000000003,0.09687784,-0.3776645,0.5966231,-0.336859,-0.065003,-0.6950626,0.7133386,-0.1866323,0.7676956,-1.1938,-1.302764,0.1094622,0.3154583,0.581849,-0.09318513,1.062192,1.988222,0.160847,0.9853792,-0.08292511,-0.7613238,2.827434,0.6397905,0.450406,0.05435938,-1.442587,-0.6569407,0.2468986,-0.3469138,1.193384,s,s,nc
158.974408,0.5018068,-0.502507,-0.6241266,0.3683104,-0.04958345,-0.1069059,0.582136,-1.002417,0.3594407,-0.2168547,-1.632377,0.1250396,-0.1290411,0.5044534,-0.3930781,0.8154232,0.1358669,-0.4526087,0.6416415,0.2315587,-0.8128514,2.31626,-0.01474456,-0.02795461,0.5638488,-0.9153784,-0.03779667,0.5191081,0.09616892,1.288407,s,s,nc
159.041036,0.5190529,-0.8882273,-0.5569082,0.1261576,-0.0239184,-0.3493467,0.313241,-0.5558357,0.4376747,-0.6181422,-1.395911,0.2195898,0.1461297,-0.09817265,-0.372302,0.662586,0.7186624,-0.03273602,0.8822231,-0.4086312,-0.6349422,2.2193,0.1089596,0.1644898,-0.3227396,-1.234173,0.5235874,0.4572404,-0.6242155,0.1021523,s,s,nc
159.10766400000003,-0.9677787,-0.6113041,-1.080507,-0.1203827,-0.2338166,0.1302611,1.232577,-0.6061942,0.4135729,-0.6361966,-1.455012,1.769097,-0.1968096,0.3207434,-0.1641658,-0.2165284,-0.07130591,-0.8074725,1.406973,-0.2531045,-0.4046412,1.776264,0.2989002,0.005268601,-0.4175057,-0.30821,-0.3044145,-0.1250338,-0.4091536,0.8655921,s,s,nc
159.174292,0.3319308,-0.2457262,-0.1245653,-0.411449,-0.2371646,-0.1472704,0.1662418,-0.313955,0.03474016,-0.309964,-1.555994,1.64235,-0.1967704,0.1107076,0.01728282,-0.4727888,0.1895002,-0.7028747,2.128341,-0.4800272,-0.3832218,1.704643,0.07774527,0.127789,-0.04454521,-1.137046,0.4325108,-0.2229221,-0.2038959,0.8314905,s,s,nc
159.24092,0.1258743,-0.907479,0.3547718,-0.1724242,-0.10568,-0.06565108,-0.2514084,-0.0283266,0.891274,0.1510683,-0.9557047,2.249633,0.2860278,0.5497994,-0.1052183,0.3866137,0.3207503,0.1270408,2.057945,-0.7731376,0.06199081,2.158383,0.6007421,0.1159533,-0.3153021,-0.9331787,-0.2382248,-0.2284078,-0.1074468,1.005564,s,s,nc
159.30754800000003,-0.1725249,-0.6219404,-0.4232708,0.174794,-0.06484584,-0.3687827,0.3135121,-0.8716126,-0.5619344,-0.6352931,-1.487462,1.522841,0.1628257,-0.2912461,-0.06640948,0.1870863,0.0009734816,-0.364024,1.400687,-0.5887149,-0.6602876,1.745666,0.5351176,0.0595886,0.4926572,-0.7296959,0.2454367,-0.3468448,-0.4158531,0.209651,s,s,nc
159.374176,-0.03725695,-0.9968059,-0.04029152,0.05201533,-0.09837132,0.1289516,0.3275666,-0.06741174,0.8408076,-0.03717589,-1.072774,1.615845,0.5384092,-0.2914871,0.174385,0.3318735,1.003549,-0.007113035,1.19228,0.3398007,-0.6236191,1.92461,0.2198416,0.1695281,0.02044429,-1.234084,-0.3216135,-0.2777656,-0.1930534,0.3484575,s,s,nc
159.44080399999999,0.1591448,0.3745071,-0.1782272,0.247141,-0.2712961,0.1681924,0.4685757,-0.8285915,-0.5387416,-0.386137,-1.665804,2.471624,-0.7105729,0.2189493,-0.2248199,-0.2860376,2.275714,0.4413756,1.086507,-0.3651234,0.1913036,2.334497,0.2217945,0.2883779,0.2709241,-1.600252,-0.3968967,-0.5638527,-0.5106902,0.46325,s,s,nc
159.50743200000002,0.7194585,3.296892,-0.4858975,0.4972959,-0.04698388,-0.4262525,0.4356324,-0.3749846,0.6799893,0.03051753,-1.747656,1.301502,0.515081,0.3682746,0.4403891,-0.6436,2.146222,0.9621803,0.9865385,-0.4252398,-0.2204739,2.034104,-0.1767185,0.230185,-0.3411891,-1.154729,-0.1643095,-0.372564,-0.2523048,0.07256227,s,s,nc
159.57406,-0.418909,-2.429246,-0.480948,-0.6221092,0.0734229,-0.7454656,0.9830822,-0.3792424,-0.0742685,-0.103467,-0.7633383,1.572806,-0.2669646,0.6882972,-0.4686751,0.2452682,2.996503,0.4988177,0.3229959,-0.04635977,-0.2542965,2.521471,-0.9185839,0.1131629,-0.06754014,-0.2815558,-0.4191847,-1.009794,0.1815374,0.05899075,s,s,nc
159.64068799999998,-0.9456902,-1.931307,-1.288751,-0.04350603,-0.166402,-0.1379988,0.7155588,-0.5773203,0.9101664,-0.6141028,-1.200999,1.187621,-0.2126104,-0.3482196,-0.5800743,-0.3509507,3.090798,0.1639295,0.7691467,-0.5887692,-0.1113967,2.362579,-0.3975343,-0.01556622,0.1647637,-0.6998664,0.78001,-0.2910061,-0.1962061,-0.2394416,s,s,nc
159.70731600000002,0.4607866,-0.8618669,0.05164393,0.3176645,-0.2282269,0.3364797,0.02693658,-0.3668503,0.7718458,-0.3556775,-1.676378,0.7475506,-0.2962361,0.1380615,-0.196021,-0.004858263,2.564011,0.3845256,0.5813078,0.04657131,-0.8935344,1.903385,0.06841429,0.06212417,0.7680627,0.1231124,-0.8447301,-0.4929977,-0.1674573,-0.188034,s,s,nc
159.773944,-1.284243,-1.259071,-0.01045365,-0.2385493,-0.2663623,0.2917939,0.06229198,-0.3176336,0.3188307,-0.6384701,-1.204631,0.7014106,-0.5078022,-0.145072,0.03599536,-0.3815045,3.545936,0.1315084,0.2428209,0.2992225,-0.8085086,1.779718,-0.02975601,-0.1416474,-0.4064292,-0.5338026,0.04772882,-0.2710073,-0.481728,0.2438504,s,s,nc
159.84057200000004,-0.2227128,-0.122008,-1.019071,0.4711204,-0.0145471,0.1814343,-0.08916584,-0.7148623,-0.1408017,-1.432924,-1.023084,0.2113959,0.03900523,0.1874331,0.2590227,-0.759237,2.456305,-0.2338359,0.3389963,-0.5010634,-0.3726279,1.302065,-0.4415086,-0.04555005,-0.09637308,-0.0961591,0.07069562,-0.3453147,-0.1473122,-0.6919122,s,s,nc
159.90720000000002,0.8468447,-1.129761,-1.732191,0.2677319,-0.04331063,0.4571434,0.1544903,-0.2216117,0.3608336,-0.334814,-0.8390924,0.4470887,-0.4289982,0.129726,-0.06056466,0.3182763,3.607727,0.113045,0.3873996,0.1788679,-0.4234959,1.626157,-0.6109037,0.1334851,-0.9215776,-0.1107642,0.04988718,0.03626492,-0.3093647,0.01289169,s,s,nc
159.973828,-1.131976,-1.033456,-1.181639,0.3411094,-0.1226993,0.01817846,0.5631275,0.03826328,-0.6469176,-0.6194066,-0.9673517,0.4751693,-0.2059606,0.5143135,0.3427699,0.193603,2.630409,0.2437109,0.5258271,0.01448612,-0.9977661,1.110678,-0.02804338,0.1561419,0.20338,-0.2736376,-8.853283e-06,-0.02727341,-0.3008367,-0.1895033,s,s,nc
160.04045600000003,0.9284329,-0.9328039,-0.3172716,-0.1069156,-0.2828901,-0.1908709,0.7844533,-0.5259691,1.27368,-0.2468132,-1.128376,0.604161,0.02853322,-0.1295101,-0.3088615,0.4763081,2.157537,0.1109767,0.3890077,-0.4055056,-0.6946594,1.557001,0.4916169,0.06596509,-0.5482721,-0.2625544,0.052918,-0.008351969,0.06457773,-0.2473801,s,s,nc
160.10708400000001,0.7092788,-0.6911019,-0.5507399,-0.5229067,-0.06781239,0.5176384,0.04732316,-0.1242869,1.890098,-0.1715844,-1.321251,0.598108,-0.3129899,0.1259733,-0.1446113,0.007469399,1.571394,-0.6677308,0.6095647,0.04554118,-0.5374102,1.048852,0.6627195,0.1448057,-0.360476,-0.4235646,0.03533763,-0.07631597,0.1344018,-0.233722,s,s,nc
160.173712,0.292511,-0.797817,-0.6561286,0.3024795,-0.03188742,0.8159727,1.167306,-0.5081267,0.6565309,-0.2237222,-0.7108182,0.4201054,-0.8238747,-0.3163633,-0.1890271,0.7092162,1.390245,-0.3164324,0.09912888,0.1378916,-0.8665081,0.5941325,-0.2477079,-0.04375265,0.06009713,-0.7119771,0.2951609,-0.4224601,-0.1526564,-0.1288053,s,s,nc
160.24034000000003,-0.356241,-1.080201,-0.737712,0.5698225,-0.1861102,-0.1401446,0.7086315,-0.4684309,0.645155,-0.0894478,-1.130828,0.5993646,-0.4040039,-0.03178773,0.02002854,0.2658876,2.414778,-0.1368603,0.1750976,0.6009463,-0.9657195,1.266527,-0.3100907,0.02018763,0.04791579,-0.6296457,-0.3965617,-0.1416398,-0.4923857,-0.05294778,s,s,nc
160.306968,-0.2681514,-0.2793716,-0.1423383,0.008039325,-0.199626,-0.007032414,0.6097494,0.2983692,0.3858266,-0.5989757,-0.7456692,-0.2908487,-0.5545406,0.05577366,0.151378,0.1988255,2.303893,0.1579237,0.3017693,0.02519228,-0.3807681,1.249824,-0.3858117,0.08155274,0.1648352,-0.2415379,-0.4158552,0.06893348,-0.0363195,-0.3458744,s,s,nc
160.373596,0.7464598,-0.9725221,-0.03337287,0.5555984,-0.1030125,0.6029115,-0.1602594,-0.08037945,0.6693251,0.04010554,-0.2682065,0.3353632,-0.5700693,-0.09992789,0.3261223,0.6462771,1.67444,0.02955485,0.3357561,-0.3285099,-0.07372244,0.7147458,0.4940215,-0.07477505,0.1712386,-0.1148957,0.1593701,-0.1157124,-0.08200517,-0.863555,s,s,nc
160.44022400000003,0.2337724,-1.381594,-0.5462539,-0.03737807,-0.2678533,0.1580316,0.2575939,-0.2700612,-0.4501745,-0.4969882,-0.5840971,0.05683609,-0.2785971,-0.7354857,0.09138113,0.06850181,1.86802,-0.05832116,-0.1465722,-0.01811249,-0.121715,1.093569,0.3801776,-0.07039913,-0.507,-0.04947237,-0.1383881,0.4917038,-0.2715508,-0.769235,s,s,nc
160.506852,-0.3779016,-0.654542,0.05986705,0.3537551,-0.2615446,-0.1447221,-0.01915842,-0.676793,-0.1240123,-0.5647867,-1.402798,-0.0758226,0.4772038,-0.4916441,-0.2065256,0.1990731,1.745196,-0.4350505,-0.1832472,0.2765003,-0.5426983,0.7340021,0.09754635,0.1877895,0.5717255,-0.1205502,0.1666091,-0.6895333,-0.01461181,0.05799125,s,s,nc
160.57348,-0.5801967,-0.6906388,-0.09864734,0.5062839,-0.3457018,0.3646613,-0.1678425,-0.4797679,0.1938283,-0.2619985,-1.18607,-0.02100299,0.1990091,0.01457805,-0.2344584,0.6183063,1.997991,0.1652458,0.009414464,-0.01666401,-1.340852,0.9827015,0.2439166,0.1838543,-0.4585418,-0.4340608,-0.3357402,0.2003994,-0.3137591,-0.3360988,s,s,nc
160.64010800000003,0.09506035,-0.4210358,-0.1035183,-0.09119513,-0.2481041,0.4856104,-0.1720021,-0.7526674,0.2398614,-0.9721917,-1.267342,0.2008461,-0.4205802,0.01952878,-0.2362574,0.3340349,1.541409,0.1100005,-0.4825377,-0.1941176,-0.6802706,0.9265609,-0.1257398,0.2804564,0.1796236,-1.068041,-0.110137,-0.1385776,0.09517896,-0.3833266,s,s,nc
160.706736,0.05761049,0.2480045,-0.316741,0.5537848,-0.09463346,0.206616,0.8446454,-0.3075892,-0.3346216,-1.116822,-0.7358552,-0.376908,-0.4334935,-0.08492547,0.07463539,0.4150886,1.646277,-0.4687954,0.01681597,0.2477201,-0.5097388,0.7776004,-0.13706,-0.09661431,0.1255642,-0.1184668,0.08261551,-0.6000846,-0.1551581,0.4125241,s,s,nc
160.773364,0.4165772,-1.703358,-0.1176356,0.04834733,-0.2715065,0.07609684,0.1668509,-0.1251804,-0.165783,0.1221221,-0.8489274,-0.194793,-0.320681,0.2636192,-0.3038983,1.6545,1.919555,-0.3893036,-0.1783945,0.3666362,-1.269056,0.6232308,-0.4184009,0.01376885,0.2275796,0.4854556,-0.6634179,-0.5509487,-0.5421805,0.1720969,s,s,nc
160.83999200000002,-0.276756,-1.130753,-0.3693617,-0.05424796,-0.2829621,-0.4653398,0.5416132,-0.02540072,0.5044241,0.4183115,-1.230148,0.2903035,-0.7941414,0.1598791,-0.1330415,1.57842,1.860314,-0.124374,-0.1826222,-0.458012,-0.7388178,0.2992964,-0.4664227,0.1420453,0.8168015,-0.5158647,-0.4363498,-0.3865884,-1.465901,0.6885102,s,s,nc
160.90662,-0.4472655,-0.3810844,-0.1215672,0.03391813,-0.09218333,0.4231434,-0.3714196,-0.5530231,0.442157,-0.5766597,-1.270026,0.1928068,0.06872398,0.3345132,0.09743341,0.07048634,1.218389,-0.6512004,-0.1617936,-0.2897557,-0.2578685,1.232538,-0.01852298,0.1278737,-0.5056924,-0.4579118,-0.57064,-0.2111826,-0.7649144,-0.04840326,s,s,nc
160.97324799999998,-1.099248,-0.5688109,0.4356413,0.1276135,-0.4031895,-0.8872861,0.1880626,-0.2314088,0.3176312,-0.2727859,-1.307515,-0.3026971,-0.5185201,-0.119502,0.2919183,1.526122,1.510851,0.04757356,1.127723,0.8590328,-0.4570788,1.282286,-0.176278,0.2843573,0.04494927,-0.4420047,-0.1319011,0.02642813,-0.7840661,1.076073,s,s,nc
161.03987600000002,-0.5414682,-0.2847132,0.6119013,1.36129,-0.6187375,-0.5001633,-1.307577,-0.2093044,-0.7772273,-0.1744912,-1.402231,0.2394057,-0.514085,0.5751698,-0.04274102,1.479734,1.682409,0.654597,2.034199,-0.5168687,-0.05527494,1.255701,0.5003592,0.07278335,-1.154111,-0.2961501,0.9331056,-0.4655565,0.3405083,0.3469056,s,s,nc
161.106504,-0.700939,0.227046,-0.8697125,-0.05286237,-0.1598511,-0.2075539,0.3051731,-0.4411273,0.2176903,0.06654111,-1.159741,-0.06407163,-0.720689,0.3848285,-0.04204764,0.4172077,1.643544,-0.7993493,2.344202,-0.08665548,-1.013513,0.7281512,-0.1481788,0.01354971,-0.8438355,-0.3528655,0.2605677,-0.03212431,0.361432,0.7946649,s,s,nc
161.17313199999998,-1.161817,-0.8458725,-0.8812371,-0.06353597,-0.3126697,-0.3802255,-0.1336029,-0.2696325,-0.2948779,-0.184232,-1.26215,-0.5062436,-0.7374993,0.1955863,-0.1046071,-0.1444691,1.333178,-0.5322737,2.580434,-0.05014848,-0.6562045,1.147424,-0.2525858,0.2085979,-0.497861,-0.5513039,-0.6832325,-0.6566831,0.4767906,-0.2617855,s,s,nc
161.23976000000002,-0.1761203,-0.6686105,-0.5106686,-0.1455656,-0.3647881,-0.293254,0.2647408,-0.6877064,0.3032617,-0.7930053,-1.113227,-0.8191212,-0.1678204,0.6745349,0.1189522,-0.1604204,1.181998,-0.4332463,2.132972,0.0336142,-0.3659752,1.249205,-0.1054734,0.3111232,-0.6903703,0.08597653,-0.1932289,-0.2408657,0.1474521,0.6892701,s,s,nc
161.306388,-0.7845085,-1.108871,-0.07069794,0.4937774,-0.4577,-0.5168318,0.6480985,-0.4447798,-0.7711824,-0.6114677,-1.308966,-0.5604518,0.04365521,-0.182466,-0.09940705,0.2389283,0.5744886,-0.3193935,1.792368,-0.3059883,-0.8291937,1.080462,0.5055709,0.250482,0.03154572,-0.9520506,-0.08677898,0.5067369,-0.01913632,-0.07645058,s,s,nc
161.37301600000004,-0.1750675,-1.497928,-0.3595206,-0.7522802,-0.4298727,-0.1630137,0.07395253,-0.1291422,0.9853809,-0.2111104,-0.9191672,-0.2719637,0.3169765,0.17151,-0.1102334,-0.8313264,1.193619,-0.2050103,1.653713,-0.2847364,-0.4987958,0.8651379,0.2177182,0.04425581,-0.4316536,-0.135822,0.2074383,0.2441133,1.052494,0.2050826,s,s,nc
161.43964400000002,-0.3819811,-1.091333,-1.108442,-0.5360462,-0.2137998,1.092071,0.9350015,-0.6230357,1.80722,-0.245295,-1.198181,-0.4403594,-0.1897324,-0.5847784,0.04153541,0.08841828,0.400105,0.4275895,1.583076,-0.8717961,-0.335619,0.9624096,0.5502607,0.0273435,-0.8558493,-0.7889295,0.3757676,0.2896153,0.6502717,-0.02161323,s,s,nc
161.506272,0.1908863,-0.8107464,-0.2496154,1.277707,-0.2317176,-1.101598,-0.2708868,-0.7635859,0.978573,-0.1923955,-0.9157078,-0.267589,0.06751747,0.02099224,0.02138079,0.3400681,1.11206,-0.1299348,1.491105,-0.1442946,-0.8397755,0.210614,0.3018393,0.06580464,0.1322819,-0.1590302,-0.6248487,-0.07874712,0.8922516,-0.8266164,s,s,nc
161.57290000000003,-0.03845036,-0.9379845,-0.3976687,-0.01249345,-0.4409741,0.6010978,-0.020437,-0.1313704,0.4338752,-0.2096156,-1.507844,0.08212233,-0.1325809,0.04203753,-0.0799344,0.5343899,0.9316288,0.3204244,1.115792,-0.7910103,-0.3255944,0.5646408,0.1712409,0.08369339,-0.7867864,-0.5715843,-0.5817634,0.04963503,0.1257177,-0.3650352,s,s,nc
161.639528,-0.6708189,-1.325081,-0.5718866,-0.2353175,-0.3953683,0.7268413,0.261039,-0.2487926,0.7407256,-0.4639617,-0.9029639,-0.45198,-0.3390788,-0.286992,0.1674528,1.066629,0.5758429,0.05473435,1.148627,-0.8351743,0.110992,0.7923649,0.2544072,0.1838038,0.2198426,-0.8056395,-0.211375,-0.1714551,0.3515154,-0.8329018,s,s,nc
161.706156,0.1630542,0.2501264,-0.6805749,-0.6689312,-0.265707,-0.4513577,0.1635509,-0.2590651,0.8225523,-0.5292186,-0.6871405,0.2309682,-0.777326,-0.4623649,-0.4576573,1.019244,0.5134432,-0.1377775,0.5181373,-0.6191087,0.0005562312,0.7460748,0.1192224,0.05063403,-0.4429776,-0.6934242,0.2396199,-0.07133592,0.09030492,-0.1159895,s,s,nc
161.77278400000003,0.2144384,1.963698,-0.355939,-0.1359458,-0.2085503,0.6535789,0.497173,-0.6131996,0.5959004,-1.194357,-1.115434,-0.2419118,-0.22021,0.2636501,-0.002994341,1.427481,0.6232567,-0.6081637,0.2488593,-0.3214932,-0.004950945,0.6600782,-0.2309609,0.2821041,-0.9093776,-0.9829305,-0.4404442,-0.7244979,0.4284785,-0.1754014,s,s,nc
161.839412,-0.7686483,0.1656086,-0.4554439,0.1595397,-0.3547163,-0.1792512,0.211605,-0.5667934,1.547705,-0.6868529,-0.9287758,-0.6893578,0.1232921,0.1576094,-0.2582251,0.9050977,-0.06487586,-0.1686099,0.5942469,-0.3909621,-0.5680922,0.672143,-0.0630118,0.10599,-0.1654077,-0.2881531,0.1557847,-0.897697,0.3597541,0.3502526,s,s,nc
161.90604,-0.2123203,-2.011482,-0.4213593,1.082507,-0.2319554,-1.099721,-0.3060399,-0.38552,0.3728113,-0.655623,-1.112281,-0.4900622,0.1592616,-0.6146766,0.05811207,0.7003756,1.163168,-0.3980697,0.5622708,-0.3029342,-1.217584,0.3556065,0.2053007,0.1695563,-0.6823002,-0.81336,-0.2204167,-0.372487,0.1873423,-0.05569207,s,s,nc
161.97266800000003,-0.3806707,-1.150872,-0.289822,0.388622,-0.2607503,-0.399527,-0.0958662,-0.5931658,1.332141,-0.5027054,-1.122378,-0.7533171,0.1539579,-0.3956236,-0.3951762,0.8897343,0.3319259,0.4406303,0.3335867,-0.00937025,-0.4443069,0.9788904,0.307848,-0.01482461,-0.5642926,-1.090561,0.6491204,-0.8578292,-0.2287445,-0.4600322,s,s,nc
162.039296,-0.1356239,-1.10006,-0.5262023,0.2644392,-0.209797,0.4276568,0.1989136,-0.6911657,1.114108,-0.6471957,-0.5370989,-0.2999075,-0.06409369,-0.5026461,0.1755907,0.9775754,1.021585,-0.2964827,0.8903196,-0.6329263,-0.6886442,0.06017083,-0.4079584,-0.1720763,-0.2857962,-0.8853448,0.4218995,-0.9622458,-0.12513,-0.2706155,s,s,nc
162.105924,-0.6173741,-1.186387,-0.4112927,0.5734717,-0.3056858,-0.5937014,-0.2991021,-0.9956885,0.9409498,-0.9283132,-1.040026,-0.6990111,-0.2002441,-0.9013193,0.08252831,0.3379151,0.4653482,-0.4771327,0.5429362,-0.4594246,-0.8612107,0.4081156,-0.108101,0.1775656,-0.3870171,1.04267,-0.2955054,-0.8352895,-0.01621183,-0.2448039,s,s,nc
162.17255200000002,0.1444086,-0.2807863,0.1009847,0.726658,-0.3458193,0.02363406,-0.7334464,-0.3315762,1.489037,-0.4386355,-0.5708414,-0.3609742,0.1013429,-0.05857746,0.01350985,-0.2536555,0.3581502,0.51328,0.4578036,-0.6454467,-0.431504,0.2322953,0.3314765,0.03319045,-0.005253312,1.382512,-0.5733371,-0.4032781,-0.7477288,0.2004077,s,s,nc
162.23918,-0.8003308,-0.6598679,-0.672706,0.1984729,-0.06268345,-0.4303949,0.9561874,-0.4363743,1.492339,-0.2546402,-0.02870052,-0.5822787,-0.2590045,-0.4572516,0.125631,-0.2232531,0.3677748,-0.2898915,0.2340298,-0.5943446,-0.005765366,0.1845674,-0.6855381,-0.1931909,-0.5308367,1.118795,-0.6186866,-0.6635363,-0.2062283,-0.2597305,s,s,nc
162.30580799999998,-1.666819,-1.016256,-0.5710704,0.4714381,-0.429005,-0.6386965,1.120921,-0.5713856,1.813682,-0.8449353,-0.8664852,-0.235343,-0.07736872,-0.443502,0.002040983,0.4608003,-0.05846869,0.3637981,0.1817569,-0.4002492,-0.07765245,-0.1025065,-0.8171024,0.02344372,-0.4437189,0.928099,0.3161955,-0.1059226,0.0336036,0.3258634,s,s,nc
162.37243600000002,-0.109489,0.5301906,-0.7456913,-0.4514646,-0.1266238,-1.085554,0.4257947,-0.5320369,1.280113,-0.6611812,-0.795287,-0.3918916,-0.03845125,-0.6134893,-0.1873332,0.3040492,0.3998831,-0.2489893,0.667226,-0.4924864,-0.3953311,0.3501579,-0.1124197,-0.04655976,0.3122315,0.7474979,0.05170295,-0.1285895,-0.145282,-0.3573256,s,s,nc
162.439064,0.1630375,-0.7611147,-0.2734739,0.5192179,-0.1764008,-0.3506807,0.01697223,-0.6207238,0.9334446,-1.012316,-0.1472618,-0.4491583,-0.1034112,-0.8862705,0.1396577,0.4831686,-0.006819411,-0.3059386,1.262866,-0.086132,0.1656011,0.7303731,-0.08707713,-0.01953237,-0.7096781,0.04636188,0.1918834,-1.178287,-0.1791638,-0.4051997,s,s,nc
162.50569199999998,0.3601605,-0.8275923,-0.4719955,-0.09459976,-0.3095379,-0.2650518,-0.0988543,-0.4797574,1.645625,-0.8627344,-0.9166228,-0.2475541,-0.06078,-1.081741,0.1638976,-0.5105814,0.5967544,-0.2257696,1.899143,-0.4124362,0.4501503,0.6308484,0.05919356,0.09486295,-0.3324006,-0.2945274,0.1999338,-0.7973182,-0.518346,-0.1356226,s,s,nc
162.57232000000002,-0.662829,-0.7686973,-0.2766436,0.6065073,-0.2667704,0.173674,0.6724125,-0.5915711,1.549651,-0.6368906,-0.812336,-0.5882506,0.3226343,-0.5713133,0.3441751,-0.6643233,1.202722,-0.08806462,2.70607,0.05644853,0.3537441,0.805621,-0.01372517,0.2756717,-0.599674,0.2898483,0.05430408,-0.1526963,-0.06543466,0.6536931,s,s,nc
162.638948,-0.3325909,-0.8557603,-0.1675478,0.4133185,-0.3055235,-0.1716419,0.0405908,-0.2266537,1.471855,-0.1616442,-0.7468412,-0.4000078,0.001590574,-0.4926198,0.5068323,0.415355,0.7782061,-0.5906554,2.540898,-0.1434639,0.1549264,0.6413954,-0.07460061,0.001634932,-0.856672,-0.5961701,-0.6544613,-0.6412512,-0.4487391,-0.1936703,s,s,nc
162.70557600000004,0.05690736,0.2858589,0.09030215,0.4080136,-0.1751167,0.3613207,-0.02964735,-0.2222331,1.167312,-0.07512707,-0.2138615,-0.2324966,-0.153266,-1.154793,0.2871579,-0.5974205,0.1039231,0.523115,2.398611,0.02834193,0.8454569,1.028192,0.01964477,-0.01830252,-0.5648542,-0.1904317,-0.1904983,-0.9004259,0.1129208,-0.4191906,s,s,nc
