Frame,C009,C013,C005,C028,C004,C012,C024,C008,C042,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C016,C000,C031,C007,C011,C010,C006,C030,mouse1,mouse2,contact
108.13562099999999,2.80578,-2.73583,0.617619,-0.2552739,0.5343683,0.712804,-0.6479953,-1.148131,-0.09400769,-1.733632,-1.19227,-1.026833,1.375399,-1.348162,-0.4416393,7.437128,1.240867,0.1093314,0.2560604,0.653428,0.3807646,0.8228031,-0.4065509,-0.1100831,0.1852339,-0.03236714,-1.071213,,,
108.20224800000003,2.182709,-2.54402,0.5624717,-0.8277549,0.6314061,1.558536,-0.7610778,-0.787459,-0.15688,-0.8398505,-0.2561215,-0.8956597,1.538186,-0.3904808,-0.9079216,6.140682,1.09285,0.4365592,0.724678,0.2204045,0.2922632,0.9047543,-0.0861296,-0.1600223,-0.1317828,-0.4349749,0.123607,,,
108.26887500000001,4.087035,-1.77042,-0.3012724,-1.2127,-0.07087479,2.284044,1.089798,-0.6219343,-0.1167484,-3.102939,-0.6778873,-0.5814988,1.27145,-0.4151902,-0.4062364,7.546741,0.1789201,0.1500506,2.254568,-0.2637209,-0.5780607,-0.3960721,0.5917151,-0.3773143,0.3032958,-0.3314148,-0.0111433,,,
108.33550199999999,2.256022,-1.44253,-0.3879591,-0.9532029,-0.2428416,1.480438,-1.289506,-0.2607951,-0.2144406,-0.353806,-0.529875,0.1182276,1.362361,-1.352343,-0.3362329,4.729374,2.328386,0.3387473,0.5814319,-0.01331921,0.3531998,1.060291,-0.1189116,-0.09839519,0.09458467,0.1839649,0.3159794,,,
108.40212900000003,2.353726,-1.194274,-1.052574,-0.9341824,0.06506084,0.7869426,-1.079055,-0.385607,-0.2172122,-0.09261714,0.2256891,-0.5138413,0.4945741,-1.079152,0.01981999,4.066576,0.9012398,0.2846355,-0.02082534,0.387006,-0.08160672,0.06778531,-0.3976787,-0.0895694,-0.3882271,0.3628948,0.5609296,,,
108.46875600000001,1.473535,-1.153865,-0.9384226,-0.9403438,-0.04773311,1.011817,-0.1819424,-0.5311607,-0.1028247,0.4787465,0.08173097,0.3581724,0.6419811,-1.471353,-0.08962673,3.604721,0.4193192,0.0644523,0.1918808,-0.3275265,-0.1061486,1.367867,-1.451065,-0.3426773,-0.1512783,-0.7181818,0.2753706,,,
108.535383,2.304512,0.04477614,-1.062036,-1.017038,0.3150671,1.958991,-1.410612,0.8591084,-0.2518394,0.6738579,-0.4230017,-0.7902318,0.1281724,-0.4002812,-0.2567848,4.790472,0.7870288,-0.2401825,-0.07322013,0.3216487,-0.2981475,-0.4041663,-0.7580026,0.2946772,0.08849351,0.2677858,-0.5037823,,,
108.60201000000004,0.539974,-1.248478,-1.118746,-1.261804,-0.1446623,1.292172,-1.023766,-1.964501,-0.1958276,0.1396056,0.267351,-0.4079093,0.8075177,-1.151861,-0.06063113,4.357737,0.1197182,0.0640965,-0.7059454,0.16146,0.4525715,1.339161,-0.9249787,-0.6758372,-0.4421922,0.3442074,0.7841327,,,
108.66863700000002,0.8753383,-0.9917865,-1.546744,-1.353869,-0.0441278,1.566772,-0.3046002,-1.973691,-0.05186974,0.9266782,0.1332407,-0.5248403,-0.202394,-0.9008281,0.5806873,2.06257,-0.08973114,0.05415505,-0.07379984,-1.12473,-0.04922979,-0.9035584,-0.7211885,0.5003908,-1.039905,0.8185114,0.7122585,,,
108.735264,0.6518828,-0.1862288,-1.345294,-1.08756,-0.8894588,0.8887222,-0.3297014,-0.6232942,-0.4884171,1.163872,-0.1350151,-0.003528783,0.1077038,-1.136412,-0.1911433,2.111945,-0.3204606,-0.1776058,0.2159429,-0.4844947,-0.7302772,-0.4622148,-0.5130641,-0.4336025,-0.3484959,0.4645964,0.2243399,,,
108.80189099999998,0.4717551,-0.613521,-1.231662,-1.580132,-0.7976228,1.174696,-0.5733784,-0.6178809,-0.3015385,1.349784,0.07007408,-0.2168177,-0.53018,-1.950354,0.04881289,1.450641,-0.09740167,-0.5779751,-0.2496622,-1.07945,-0.4089215,-0.9255958,0.1619223,-0.3031236,-0.6602126,0.4129015,-0.3954784,,,
108.86851800000002,0.0401295,-1.557488,-1.46235,-1.351176,-0.5085561,1.948498,0.658284,-0.1607467,-0.3993904,2.317929,0.3572241,0.231303,-0.4308058,-0.4382985,-0.1946533,2.548596,-0.6842282,-0.7431903,-0.8200197,-0.4192166,-0.8361211,0.01766606,-0.2827724,-1.55395,-0.3393093,0.3433855,0.4765505,,,
108.935145,-0.7171562,-0.6044869,-1.72191,-1.385838,0.6276228,0.7976891,0.3562862,-0.5004297,-0.3126539,3.08637,-0.183959,-0.227639,0.3047092,-1.068171,-0.1473725,2.381739,-0.7054603,-0.8424732,1.96362,-1.036494,-1.086939,-0.8279129,-0.7780222,-1.771825,-0.2554426,0.2383975,-0.4355085,,,
109.00177199999999,0.4800905,-1.176626,-1.495556,-1.263667,-0.2703179,1.245424,0.5619558,-1.050438,-0.4441108,3.715954,-0.4416424,0.3722252,0.05349416,-0.8101494,-0.2728248,2.436664,-0.5214334,-0.2790108,0.7761503,-0.5444702,-0.4960102,-0.2275135,-0.6743135,-0.9456409,-0.2193837,0.4797936,0.5724236,,,
109.06839900000003,0.4762161,-0.9882278,-1.699726,-1.132643,-0.5222297,1.123673,0.5602183,0.5813419,-0.2357076,3.288619,-0.2036486,0.003360674,-0.5166901,-0.7126057,-0.1896306,2.339831,-1.184685,-0.3771537,0.7610684,-0.1174743,-0.8173916,-0.3718885,0.3650658,-0.7299821,-0.2944073,0.0900007,-0.09555296,,,
109.13502600000001,0.388759,-0.3882558,-1.232078,-0.6017419,-0.3015245,1.31117,-0.179623,-0.8418188,-0.4997577,3.430753,0.4423067,-0.3788266,-0.3685717,-0.4999639,-0.2285196,1.919838,-0.3554127,-0.1214423,1.006602,-0.5683529,-0.6130039,-0.3556115,0.05421587,-0.4346149,0.03296477,-0.3931984,-0.7167244,,,
109.201653,-0.130135,-0.6336411,-1.087429,0.5734304,-0.7213202,1.61943,0.2748519,-0.03115541,-0.6690993,2.66669,-0.387926,0.1960467,0.1421421,-0.7563376,-0.4490677,1.226789,-0.6115484,0.07253005,0.05314499,-0.6842777,-0.8097886,-0.5417768,-0.06653843,-0.9802491,-0.1048781,-0.09224945,0.390048,,,
109.26828000000003,0.1223702,-0.5950773,-0.881247,0.9107145,0.2807719,0.7905647,0.5060189,-0.1277973,-0.6915451,4.266265,-1.21404,-0.5750645,0.1439803,-0.4804476,-0.3201022,1.299199,-0.7974411,-0.3570444,-0.1015579,-0.38368,-2.081059,-0.5304209,0.1689818,-0.6036343,-0.253626,-0.3793117,1.210563,,,
109.33490700000002,1.481252,-0.3354308,-1.096791,1.88063,-0.5905817,1.309109,-0.1295523,-0.881851,-0.7814386,3.431666,-0.3182313,-0.8897074,0.01039449,-0.3587888,-0.9455974,1.161039,-0.6768864,0.3919916,-0.8875336,-0.9960154,-1.007909,0.01745422,0.1446352,-0.3806562,0.1243103,-0.4526869,-0.6034968,,,
109.401534,0.132194,-0.0264123,-0.9418705,2.202317,-0.3830367,0.8740656,0.1529615,0.05911557,-0.6607648,3.628817,-0.4668659,-0.316681,-0.2962857,-0.9721695,-0.09435595,1.119123,-0.8082268,-0.1309012,-1.260632,-0.7144589,-0.6412308,0.5679417,0.1100936,0.05428614,0.2850485,-1.721661,1.112338,,,
109.46816099999998,-0.1299694,-0.6863957,-1.204163,2.511868,-0.525407,1.989987,0.09974971,0.5740531,-0.6671484,2.978304,-0.5308101,0.07241973,-0.9274671,-0.9971977,-0.1890982,0.7211995,-1.055068,-0.4432534,0.9517505,-0.4482949,-0.821322,0.6413577,0.3927172,0.01147177,-0.02412781,-0.9752005,0.5673274,,,
109.53478800000002,-0.2347835,-0.7348525,-1.105595,2.584477,-0.7945381,0.9920931,0.08856796,-0.4888622,-0.7832602,2.217772,-0.9634697,-0.1793459,-0.2465983,-0.8214985,0.1421523,1.327507,-1.433853,-0.5546498,0.3595108,-0.1342492,0.05614094,0.2630232,0.504725,0.185069,0.1818231,-0.8147956,0.7024059,,,
109.601415,-0.5899624,-0.487686,-1.344334,2.287956,-0.8197246,0.4347351,0.8161962,-0.1750982,-0.6206014,3.002032,-1.074702,-0.04685186,-0.5485942,-0.2666518,-0.02420317,1.505886,-1.509077,-0.03544037,0.7709094,-0.6507525,-0.06807662,-0.847784,-0.2424377,0.04725724,-0.2004142,-0.575287,0.9761332,,,
109.66804199999999,0.2477024,-0.5955755,-1.458144,2.072787,-0.5902095,0.9310241,1.377153,0.0009655188,-0.7644985,3.886084,-1.117012,-0.4095005,-1.108662,-0.2282322,0.05657994,0.9435249,-1.338644,-0.08556736,-0.9830251,-1.11586,0.01790185,-0.2785551,-0.2864872,-0.4007969,0.2681161,-0.259928,0.626541,,,
109.73466900000003,-0.7295687,-1.206894,-1.189095,2.049835,-0.866537,0.3052721,-0.1954225,-0.1409294,-0.7593143,3.964213,-0.7003818,0.1720861,-0.2200874,-0.4483464,0.2789349,1.149072,-0.4829155,-0.2967316,-0.08853725,-1.093856,-0.6811242,0.3355666,0.2568815,0.09293544,0.402169,-0.463062,1.225713,,,
109.80129600000001,-0.6327599,-0.4267461,-1.162696,2.192717,-0.3872795,0.3428495,-0.2087192,-1.299566,-0.9096181,4.951141,-0.5802956,0.9526097,0.2968681,-0.5429809,0.2575254,-0.09836108,-0.3749728,-0.2991635,-2.05283,-1.102561,0.9483334,0.5674424,-0.5328017,-0.7944494,0.3752188,-0.6428756,1.061885,,,
109.86792299999999,-0.1929246,-0.1878288,-1.535308,1.410545,-0.60944,-0.7949955,0.3493029,-0.07091306,-0.8211656,5.231405,-0.1515127,-0.1749448,0.6938515,-0.8291138,-0.1315545,0.4998904,-0.9827849,-0.6900862,-1.639634,-1.010835,0.03091663,-0.1680578,-0.7304609,0.2813321,0.09636264,-0.7591946,-0.04202831,,,
109.93455000000003,-0.5646032,-0.6982769,-1.646722,1.606331,-0.7640243,-0.1735712,0.2535561,0.1191653,-0.8681592,4.244781,-0.782265,0.3735088,0.9554812,-1.045671,-0.05061341,0.7392414,-0.7186424,-0.2814107,0.6202739,-0.2163396,-1.58715,0.5483305,-1.101914,-1.121521,0.1996985,-0.5795716,0.2396009,,,
110.00117700000001,-0.6428309,-0.5667954,-1.950823,1.175336,-0.5843623,-0.6793216,1.461031,-0.419233,-0.6580927,4.581295,0.1526702,0.791964,0.7602243,-0.125126,-0.07678367,2.038216,-0.8002378,-0.5753078,-0.59689,0.4385572,-0.4470505,-0.2146295,-1.301105,-1.107207,0.1361423,-0.5797662,0.5102845,,,
110.067804,-0.1710759,-0.800662,-1.451841,1.256741,-0.5362623,0.006871916,1.010305,-0.3628522,-0.7379397,4.632095,-0.6879929,0.5153213,0.9719936,-0.3107037,0.3292826,0.2454782,-1.130056,-0.6018253,0.2533866,-1.454944,-0.6112844,0.2877001,-0.4179142,0.1296501,0.5946382,-0.6373345,0.4524242,,,
110.13443100000003,-0.09275404,-1.107484,-1.215216,1.035872,0.08880579,-0.6156883,0.3318216,-0.8246933,-0.6876752,4.056342,-0.2227223,-0.698656,1.970092,-0.7467741,0.2780467,1.241428,-1.020723,-0.2751926,0.04845424,-0.01515444,0.003961109,0.329858,0.02538597,0.595098,0.1781214,-1.076591,-0.2709518,,,
110.20105800000002,-0.4296834,-1.177946,-1.793725,1.080528,-0.4585723,-0.4410381,0.3548589,-0.0581447,-0.5916749,2.652443,-0.2378096,-0.4368721,0.8740197,-1.201989,-0.362771,0.3019616,-2.107467,-0.8100619,-0.1568927,-0.6373671,-0.4954507,0.3268421,-0.1457811,-0.6743056,0.5007436,-0.4744744,-0.2678028,,,
110.267685,-1.540685,-2.375909,-1.314583,0.5489613,-0.007153573,-0.8238611,2.095208,-0.5784673,-0.5546731,4.291926,-0.660533,0.871433,0.9289141,-0.7428296,0.55546,1.952352,-1.538933,-0.6122938,0.1614768,-0.7874787,-0.6163567,0.09098674,-1.481211,-0.4589216,0.1254686,-1.075656,0.1795515,,,
110.33431199999998,0.3966571,-0.6753517,-1.175128,1.125785,-0.5378928,0.09258812,0.2815884,-1.142147,-0.9049302,2.643903,-0.6801807,-0.006413925,0.6543814,-1.566826,0.5169723,0.622093,-0.914493,-0.05291598,0.6254459,-0.2292199,-0.2987238,0.1485703,0.1040258,-0.1374281,0.5064445,-1.28801,0.5873489,,,
110.40093900000002,-0.02771017,-0.6675455,-1.078218,1.658089,0.0552155,0.6361822,1.157425,-0.3155546,-0.6238903,2.910347,-0.351167,-0.04399351,0.5910525,-0.9677051,-0.4946173,0.7248179,-0.7187034,0.06899551,0.2815043,-0.3069994,-0.1088566,0.173861,-0.5353759,-0.09537134,0.4553354,-1.111938,-0.05097995,,,
110.467566,-0.6446509,-0.7425078,-1.036173,1.297776,-1.096331,0.6029459,0.0435271,-1.093755,-0.5678487,2.985526,-0.424539,0.3792731,0.8595733,-1.02419,-0.2649502,0.5109732,-0.7731034,-0.1728872,0.7877322,-0.718956,-0.2074724,0.800584,0.1725566,-0.09538518,0.1533978,-1.194915,0.6370361,,,
110.53419299999999,0.3312579,-0.5363473,-0.9349539,1.753136,-0.3180894,-0.1374786,-0.07608923,-0.9391132,-0.4840684,2.664799,-0.4428755,0.09424869,1.485804,-1.018304,0.1240148,0.7124759,-1.343824,-0.1736055,-0.2375207,-0.3477725,-0.261503,0.8218692,0.1387374,0.7134363,0.4833822,-1.304476,-0.2302215,,,
110.60082000000003,0.09626999,-0.8519706,-0.8124182,1.628677,-0.5711644,-0.1381966,0.3858278,-0.7084627,-0.6392353,2.270973,-0.6144359,0.2713073,1.209694,-1.512743,-0.6650581,0.3558022,-0.9391114,0.01108456,-0.2906545,-0.06281405,-0.1816829,0.7227703,0.2779797,0.2583774,0.4958896,-1.291101,-0.3210599,,,
110.66744700000001,-0.5941318,-0.5066467,-0.9161163,1.388198,-0.2602276,-0.1067235,-0.9047655,-0.08838878,-0.5610319,3.270755,-0.5394735,-0.1415457,1.111697,-1.809547,-0.3029601,0.2854315,-0.5371149,0.5743977,0.166421,-0.2521825,-0.2408087,1.294789,-0.06920424,1.323548,0.2664168,-0.9948613,-0.162689,,,
110.73407399999999,0.1078039,0.007632016,-0.408087,1.017007,-0.6937627,0.2357945,-0.2363485,-0.5236991,-0.6008363,2.428557,0.2353472,0.1449665,1.258211,-1.450317,-0.9880436,0.2045916,-0.9723799,0.03240804,-0.1091934,-0.3578051,0.1687001,0.9383,0.2565084,1.256927,0.1566897,-1.441763,-0.2674415,,,
110.80070100000003,-0.1688084,-0.8226813,-1.761675,0.1483083,-0.9309087,-0.2051988,0.3925701,0.7455052,-0.3940042,1.810248,-0.19731,0.6703771,0.2922117,-1.679667,-0.562196,-0.1693962,-1.158641,-0.3443907,0.6557422,-0.6270154,-0.3433703,1.09285,0.3001938,1.269114,0.07312439,-1.172604,-0.4495508,,,
110.86732800000001,-0.08655566,-0.8033429,-1.593817,-0.04438471,-0.6783515,-0.9128447,0.1716207,-0.05119463,-0.4255677,1.995778,-0.8251801,-0.1489852,0.4730072,-1.252145,-0.03294653,-0.7598979,-0.6476893,-0.2852991,0.3195738,-0.8363371,0.2256664,0.6422628,-0.1289409,0.343483,0.1919865,-0.9875138,0.3952393,,,
110.933955,-0.631312,-0.3023815,-0.8573078,-0.07584969,0.721055,-1.507275,0.9476142,-1.23639,-0.436825,2.930175,-0.5614637,-0.5449751,1.413601,-2.071493,0.2193989,0.9118804,-0.8548862,-0.2789069,-0.4918689,-0.9095733,0.3495387,0.7376543,-0.3603952,1.921299,0.5068641,-2.433741,-0.007150956,,,
111.00058200000004,1.38387,-0.812705,-1.474394,-0.2396682,-1.53361,0.8770263,1.521329,2.319706,-0.5063992,4.48993,-0.919373,-0.5436137,-0.5765986,-0.3348902,0.02453745,1.046213,-2.390412,0.3241867,-0.05443326,0.361943,1.393804,-1.021564,-0.4917866,2.333019,0.4977388,-1.173789,0.5569728,,,
111.06720900000002,0.01480136,-0.9560012,-2.225478,-0.2175647,-1.033754,1.758257,1.020409,-1.394262,-0.4338857,1.005399,-0.3069355,-1.11375,-1.618139,-1.390465,-0.5943173,-0.4420952,-1.826844,-0.1382875,1.128717,-1.243544,0.5301825,-0.001545819,0.2685199,-0.2131069,-0.1152936,-0.9712208,0.1166659,,,
111.133836,-0.1962236,-1.447616,-1.546858,-0.6802884,-1.819806,2.936374,0.2247287,1.117661,-0.2364292,2.893683,-0.006934749,0.7188165,-1.916162,-2.627888,-0.6578267,-0.3656475,-2.451482,-0.5530224,-0.4870054,-0.2701567,0.6677999,1.364911,-1.010205,-0.5959556,0.1669638,-1.87984,0.1941067,,,
111.20046299999998,0.3541151,-1.870205,-1.089258,-0.9265913,-0.8982707,0.2247238,0.09267564,0.7878096,-0.1638353,0.9420893,-1.158261,0.1148639,0.1440306,-2.504949,-0.9020373,-0.8435207,-2.781731,-0.4585337,1.907372,-1.507008,-0.2046675,1.793851,-0.9622704,0.258205,0.1385948,-2.452856,0.2496534,,,
111.26709000000002,-0.5683065,-1.712225,-1.247324,-0.8799035,-0.8899519,0.2527054,0.2346638,-1.834206,-0.1764196,0.3810161,-0.08717894,0.0003624495,-0.4518082,-1.325763,-0.2446164,-0.1986424,-1.557503,-0.1918539,0.488027,-1.522515,-0.1310304,0.4033826,-0.2142152,0.1779539,0.002747156,-0.9330678,0.1037197,,,
111.33371700000001,0.1896148,-1.069759,-1.554781,-0.530229,-0.8664538,0.6195038,0.2532646,-0.5307754,-0.3477179,1.270435,-0.3842433,0.4098052,0.2818746,-0.63149,-0.2658646,0.07613212,-0.6133573,0.07278462,0.1648153,-0.1733384,-0.3688614,0.7531649,-0.6764031,-0.05116944,-0.05288226,-1.145937,-0.1686235,,,
111.40034399999999,0.07364663,-0.5532681,-1.357432,-0.7573158,-0.7782849,0.1391389,-0.1236339,-0.364263,-0.194167,-0.03375091,-0.1435137,0.07043955,-0.3899502,-1.308644,-0.3119699,0.4039972,-0.7288647,0.291467,0.2922572,-0.5570709,-0.1541364,0.2235682,-0.04683351,-0.08793126,-0.109389,-0.756595,0.5108405,,,
111.46697100000003,-0.134139,-0.6302576,-1.151298,-0.9930885,-1.071022,0.1422336,0.2042992,-0.4920568,-0.2980594,0.4235084,0.03233881,0.05048994,0.08976749,-1.109158,-0.5079801,0.6277768,0.0009660082,0.2207246,-0.123868,-0.4971837,-0.3367353,0.843518,0.165608,0.3038282,-0.5114599,-1.265238,-0.3402544,,,
111.53359800000001,0.1979757,-0.8725981,-1.089809,-0.7272579,-0.8658756,0.7076435,0.5980707,-0.6949127,-0.2149088,-0.4123082,-0.5773882,-0.6620107,-0.1310299,-1.386033,-0.8457659,1.367252,0.8285672,0.308383,0.06572343,-0.9771522,-0.1163802,0.3616233,-0.1072325,0.06851401,-0.2707483,-0.6314242,0.505629,,,
111.600225,-0.1427511,-1.246256,-1.602255,-0.9652525,-1.09625,1.135773,-0.3806329,-1.176485,-0.2938224,0.5280097,-0.269568,0.2388165,-0.6003597,-0.91038,-0.8765363,2.775034,2.207105,0.09570575,0.06525358,-1.2289,-0.07493513,1.502584,-0.454708,-0.2848971,-0.2547541,-0.2004833,0.8293254,,,
111.66685200000003,0.6240468,-0.7979543,-1.278541,-0.872605,-0.9430613,0.2080776,0.2900353,-1.736825,-0.2459979,-0.9094539,-0.09146556,-0.65478,0.1986322,-1.330749,-0.6783946,4.266566,2.327298,0.09940994,0.7873913,-0.5849353,-0.1097565,1.096284,0.1862284,0.02819938,-0.2047155,-0.3002741,0.1463114,,,
111.73347900000002,-0.4541179,-1.630214,-0.9902654,-1.191179,-0.7176627,2.11518,1.293831,-0.2271361,-0.07252413,-1.332644,-0.4950484,0.5249857,0.06265477,-2.778314,-0.8022795,5.940597,3.519567,0.04561079,1.003315,-0.7026446,-1.101526,0.3289305,0.07128191,0.2856532,-0.2118099,0.8743691,0.5245187,,,
111.800106,0.08503818,-0.7315626,-1.12838,-0.6992104,-0.7005515,0.3066137,-0.09237152,-0.1214278,-0.1173613,-0.2743522,-0.6142628,-0.4627313,-0.1015222,-1.525901,-0.4914113,4.177542,2.87037,0.1236121,-0.04331892,-0.4263258,-0.4108014,0.4503821,-0.01152792,-0.3843585,-0.415522,0.1262317,0.4636308,,,
111.86673299999998,-0.003398805,-1.390556,-0.4679421,-0.5673335,-1.0859,0.1247561,-0.7212321,-0.3700396,-0.1901675,-0.9214107,-0.791992,-0.3537975,0.4176024,-1.600832,-0.2310004,5.599067,3.679467,0.1954679,-0.1404751,-0.1903089,-0.8123316,1.038772,-0.6955197,0.1344082,-0.03737938,1.206328,0.1701312,,,
111.93336000000002,-0.2060707,-0.7578192,-0.921105,-0.6117297,-0.8569345,0.8129737,-0.06923147,-0.09497313,-0.1871018,-0.7742283,-0.6415618,0.5869207,0.4127859,-1.699368,-1.159577,5.288527,2.985435,0.4520403,0.5671548,-0.4726986,-0.5024282,0.2229769,-0.3988502,-0.933116,-0.1350915,2.16796,0.06795546,,,
111.999987,0.386206,-0.8407862,-0.5153257,-0.5129383,-0.3931119,0.8648329,-0.1602138,-0.431488,-0.1604014,-0.4222107,-0.2817477,0.05833377,0.1245082,-1.228656,-0.3074929,5.804223,3.485075,0.1598564,0.1527988,-0.1034597,-0.4530922,0.008363118,-0.660836,0.3429645,-0.3196039,1.944271,0.5667962,,,
112.06661399999999,-1.272729,-0.8897716,-0.2926652,-0.5746676,-0.3338331,1.624914,-0.6018698,-3.253315,-0.0625444,-1.976005,-0.1132785,0.5555568,-0.5405054,-2.30161,-0.1126129,7.99265,4.762713,0.162561,-1.072866,1.192895,0.1944657,0.282184,-1.182745,-1.551573,0.1672625,3.433554,-1.72167,,,
112.13324100000003,0.4852888,-1.027431,-0.3193903,-0.6083059,-0.8827213,-0.2635246,-0.17925,-0.4332499,-0.2540221,-0.2524943,-1.212964,-0.5538928,0.467245,-1.607483,-0.362329,6.007838,3.445704,0.2460005,-0.173614,0.3925457,-0.6984781,-0.210224,0.042918,-0.01010892,-0.5987925,2.318924,-0.09364817,,,
112.19986800000001,-0.1219431,-0.8064023,-0.5183153,-0.7537249,-0.5907299,1.221373,-0.7053715,-0.308379,-0.2090354,-1.024904,-0.9435631,-0.3274214,-0.05662982,-2.366846,0.1587236,5.225711,3.598014,-0.3635196,-0.1760374,-0.2216988,-0.7735893,-0.3076105,-0.4756453,-0.3825077,-0.1095193,2.314361,-0.576665,,,
112.26649499999999,0.4211805,-1.857152,-0.1208171,-0.8309796,0.08086982,2.214517,-0.01218578,-0.7514753,0.06576526,-1.315318,-0.9031873,0.2731136,-0.6841908,-1.17728,-0.8923635,8.230187,6.582335,0.4031858,1.161045,0.8230534,-1.54442,-0.5841228,0.3636516,-0.7348922,0.08150514,5.365595,-1.183351,,,
112.33312200000003,-0.6944888,-0.7196955,-0.8678631,-1.041115,-0.07443949,-0.249897,-0.1671265,-1.673958,-0.05260803,-0.7147067,-0.5244456,0.4238104,0.3625257,-2.194017,0.3067649,6.582004,4.506794,0.02879198,-0.5532917,-0.3568847,-0.6778137,-0.9549605,-0.7746206,0.2410934,-0.03687012,4.418191,0.1525347,,,
112.39974900000001,-0.2901429,-1.159955,-0.7226207,-0.5774935,-0.563823,0.4774945,0.4294936,-1.238518,-0.3885837,-1.36209,-0.6826236,-0.5552822,0.127517,-1.974745,-0.3815186,5.592019,4.459862,-0.1082272,-0.175087,-0.07721823,-0.1029768,-0.65197,-0.1444052,0.3021993,0.09160242,3.366091,0.003102908,,,
112.466376,0.3131078,-2.350475,-0.4168652,-0.3604108,-0.1040297,1.298363,0.5036526,-0.8408779,-0.2812306,-2.018806,-0.394783,-0.03596872,0.06378963,-2.368142,-0.1770849,5.640664,5.286451,-0.4361609,0.02120125,-0.658253,-0.691289,0.6125969,-0.5474958,0.7786568,-0.3397264,3.759446,-0.8460203,,,
112.53300300000004,0.75256,-1.769524,-0.6616421,-0.5837356,-0.06846443,-2.333658,-0.8679355,-3.039381,-0.1795698,-2.240088,-1.166442,-0.5178594,0.5408585,-2.701412,0.3679166,6.919839,4.77877,0.4262043,-0.1615484,-1.973566,0.3555034,-2.808238,0.2618935,-1.929317,-0.2500066,6.35383,-1.421248,,,
112.59963000000002,0.1520174,-1.91108,-1.11618,-0.1678112,-0.4159095,0.4047011,0.1948119,-0.8494378,-0.4250865,-1.008906,-0.1018298,0.248632,-0.424255,-2.003987,-0.2094429,4.831187,4.510409,-0.3509718,1.008542,-0.5100145,-1.420149,-0.2074432,-0.6383049,-0.2111785,-0.2652854,3.281852,-0.8609861,,,
112.666257,0.2322354,-0.2024189,-1.145662,0.0577785,-0.5929688,0.4216714,0.1249566,-0.7585056,-0.5295551,-0.9314082,-0.2958473,-0.08204573,0.3790654,-1.474474,-0.1440422,5.317389,5.13779,-0.4763877,-0.3382239,0.5232399,-0.3398723,0.3056124,-0.6089371,-0.7090892,-0.010347,2.460826,-0.8897972,,,
112.73288399999998,1.001539,-0.2456332,-1.115252,0.6558103,-0.2918086,0.09687366,-0.09388468,-1.365089,-0.5046827,-0.5790029,-0.9059619,-0.1216949,0.6018993,-1.903368,-0.1283228,5.199164,5.646452,-0.3163482,0.1747641,0.9094514,-0.3684367,-0.2511482,0.2481958,0.01246964,-0.1031252,2.582969,-0.4119011,,,
112.79951100000002,0.1127902,-0.1334578,-1.237131,0.8534601,-0.3869646,0.3047421,-0.573332,-0.9153408,-0.3406547,-1.009999,-0.1378058,-0.4268176,0.1015601,-1.966124,-0.5744451,4.508126,5.544853,-0.2251159,0.6489943,0.4315143,-0.2301397,-0.04012341,0.1202316,0.0433311,-0.170243,1.790249,0.2587914,,,
112.866138,-0.0618908,-0.4179806,-0.589944,1.026201,-0.4852983,-0.1801427,0.02969377,0.03825865,-0.3340887,-0.8866773,-0.7112838,-0.2330219,-0.2580695,-1.963348,-0.1969427,4.380141,6.281556,-0.2457469,-0.4905655,0.5823992,-0.4363214,0.2484193,0.3517362,-0.2949157,-0.1883308,1.382177,-0.04250358,,,
112.93276499999999,-0.3454927,-0.5448629,-0.7485277,1.411593,-0.4460014,-0.2623657,-0.7383572,-0.2222161,-0.3719277,-1.34068,-0.6517113,-0.1505131,0.1910668,-1.958612,-0.3616345,3.956793,5.566347,-0.3307877,0.2516869,0.7707807,0.5667922,-0.09897032,0.3190275,0.1007812,-0.3329082,1.122033,-0.02632511,,,
112.99939200000003,-0.7917834,0.08626731,-0.5862862,2.127343,-0.5395588,-0.9167475,-0.08367469,-1.467601,-0.4040497,-1.002769,-1.108766,0.1485581,0.61322,-2.222636,-0.3429902,4.996323,6.216944,0.00125937,0.3844446,0.6612586,-0.8791693,0.5796678,-0.152463,0.007716886,-0.3345145,1.375711,-0.5180622,,,
113.06601900000001,-0.364634,-0.2293596,-0.7818954,2.180488,-0.2851224,-0.3471769,0.4936497,-0.348157,-0.5498012,-1.143119,-0.6997808,-0.04729938,0.4695904,-1.405422,-0.5412951,4.162597,4.9367,-0.3007953,0.03970676,0.1486999,-0.4975733,0.1151349,0.3591894,0.2857293,-0.2489835,1.190319,-0.5985779,,,
113.132646,-0.03637087,0.3092115,-1.020565,2.339167,-0.2124997,-0.03741676,-1.404349,-0.3059576,-0.520817,-0.7873566,-0.6447656,-0.5963571,0.8678787,-1.080624,-0.451651,3.699092,5.129285,-0.4030329,0.0124447,0.699362,-0.08081076,-0.3136313,0.1942156,0.5017544,-0.01521039,1.134094,-0.3836101,,,
113.19927300000003,-0.882865,0.01483344,-1.167858,2.451495,-0.1152821,-0.01565121,-1.243282,-0.620141,-0.396608,-0.9673151,-0.4090566,-0.1245104,0.6739254,-1.700529,0.002024451,3.49208,5.237507,-0.4662585,-0.09092098,0.3888683,-0.5911955,0.09501417,-0.3244404,-0.02051804,0.07284867,1.26294,-0.4082555,,,
