Frame,C009,C005,C004,C008,C003,C019,C002,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
193.351554,0.5627218,0.190625,0.6079531,0.3271793,-0.6193816,1.217552,-0.9504185,-0.7927555,-0.396798,0.003892187,-1.190154,-2.208075,-0.3261216,s,s,c
193.41818100000003,0.4028729,0.003981312,0.3964984,-0.3584684,0.1191633,0.4970034,-0.6980497,-0.2726356,-0.7094165,0.6607415,-1.383909,-1.605696,-0.7914894,s,s,c
193.48480800000002,0.4393566,0.1713289,0.2678667,-0.2322206,-0.8776492,1.34507,-1.328799,-0.2270986,-0.3796956,0.3814898,0.04864834,-1.541801,-0.4154468,s,s,c
193.551435,0.7978766,0.1728686,-0.02148757,-0.275951,-0.1377761,2.114167,-1.209946,-0.514257,-0.407784,0.9216709,-0.7045671,-1.171167,-0.4841014,s,s,c
193.61806199999998,0.520505,-0.1286505,-0.1074121,-0.3881936,-0.9121758,2.731602,-0.7835894,-0.3263086,-0.7844909,0.317119,-0.1749763,-1.66969,-0.05542585,s,s,c
193.68468900000002,1.086652,-0.1005162,0.1898541,0.4972313,-0.894251,1.637745,0.3440839,-0.6631889,-0.3769521,-0.04347371,0.6434301,-1.488036,-0.4094893,r,s,nc
193.751316,1.167123,-0.6040018,-0.2322215,0.5578042,-1.05675,1.933039,-0.009553637,-1.016669,-0.3273688,-0.3113513,-1.548629,-1.294877,-0.6541103,r,s,nc
193.81794299999999,1.243635,-0.2215675,-0.2076166,0.4291037,-0.2788863,1.918217,-0.1705347,-0.4580143,-0.1488831,0.1548407,-0.8323542,-0.8935105,-0.3718905,r,s,nc
193.88457000000002,0.6813813,0.06602526,-0.1373026,1.076918,-0.8918318,1.616324,-0.1833633,0.06436561,-0.2685256,-0.814299,-0.9165158,-0.952028,-0.3457855,r,s,nc
193.951197,0.5344244,-0.2415563,-0.2341577,0.9334908,-1.275554,0.6978954,-0.7781394,-1.014368,-0.5363565,0.6761923,-0.6110107,-1.465621,-1.098716,r,s,nc
194.017824,0.359905,0.1610033,-0.2917147,1.72165,-0.3922184,1.143239,-0.6984153,-0.6252072,-0.2424269,0.8938502,-1.064414,-2.092632,-0.5376658,r,s,nc
194.08445100000003,0.8625661,0.1953238,-0.4027782,1.163967,-0.6834875,0.5271153,-0.4022708,-0.9543926,0.0822636,0.6844521,-0.6283668,-1.622678,-0.3475841,r,s,nc
194.151078,0.1443782,0.1058893,-0.2490868,1.401835,-0.6594381,0.7448735,-0.3454809,-0.5182673,-0.4225577,0.08568206,-1.529217,-1.299709,-0.07130203,r,s,nc
194.217705,0.1858003,-0.3453142,-0.3185765,2.365622,-0.946607,0.5983582,0.0555087,-1.015962,-0.770171,0.4323601,-1.449652,-2.110355,-0.3655159,r,s,nc
194.28433200000003,0.1681736,-0.003672409,-0.3184767,2.272633,-0.9504502,0.5059347,-0.524992,-0.9274259,-0.6172987,-0.5592858,-0.923808,-1.246736,-0.7271838,r,s,nc
194.35095900000002,0.1682574,-0.5616386,-0.5012187,1.599171,-0.2903829,0.7481641,-0.1712471,-0.7016101,-0.2970215,-0.1733767,-0.5788217,-1.283856,-0.3471846,,,
194.417586,-0.01716986,0.3122541,-0.5045667,2.281896,-0.8795238,0.1487056,-1.163073,-0.7879342,-0.2904354,0.02715679,-1.09162,-1.464879,-0.5627968,r,a,nc
194.48421299999998,-0.6154818,-0.101894,0.1828152,2.499676,0.1166407,0.111142,0.4447789,-1.124261,-0.1151986,-0.3157747,-0.7880225,-1.629592,-0.4334329,r,a,nc
194.55084000000002,-0.8424228,0.6689965,-0.1131587,2.230417,-0.7656778,1.766873,-0.7650396,-0.4616418,-0.2241753,0.5385087,-1.103386,-1.186064,-0.1576523,r,a,nc
194.617467,-0.7605229,-0.4764484,-0.3376034,1.63693,-0.8296308,2.563057,-1.113004,-0.342422,-0.5442969,0.08581503,-0.8261041,-1.107561,-0.8322298,r,a,nc
194.684094,-1.019444,0.1425877,-0.2864943,2.159003,-1.071465,2.464489,0.3053442,-0.8593219,-0.2245487,-1.166876,-0.1843367,-1.551382,-0.7795253,r,a,nc
194.75072100000003,-0.7813957,-0.1010166,-0.5601369,1.865542,-0.8827312,2.716885,-0.08740481,-0.6695954,0.07057276,-0.389433,-1.427377,-1.61272,-0.5833779,r,a,nc
194.817348,-0.9947801,-0.121333,-0.8560921,1.866381,-0.9937047,3.066233,-0.3951828,-0.4225444,-0.3088907,0.8148254,-1.19757,-1.480343,-0.4005191,r,a,nc
194.883975,-0.8021771,-0.5012231,-0.9016764,1.670768,-1.050593,1.526278,-0.7709614,-0.6769626,0.09228023,0.001354592,-0.996839,-2.191359,-0.4824305,r,a,nc
194.95060200000003,-0.7227588,-0.06734549,-1.020904,2.286033,-1.189003,1.091506,-0.3977639,-0.6235683,0.01058988,0.4683266,-0.9779689,-1.206008,-0.6834202,r,a,nc
195.01722900000001,-0.9351214,0.07002573,-0.9115651,2.977096,-0.585582,1.239999,-0.4219408,-1.202467,-0.01313055,0.8045383,-1.474401,-1.765252,-0.5729041,r,a,nc
195.083856,-0.9387805,-0.5085851,-0.9562875,3.373831,-0.4427957,1.244724,-0.0799301,-0.7844749,-0.2509399,-0.2498701,-1.7665,-1.814994,-0.7639389,r,a,nc
195.15048300000004,-1.524179,-0.01113091,-0.7840155,3.844985,-1.065484,1.924764,0.05706404,-0.8838813,-0.3264363,0.2717995,-1.832329,-1.957644,-0.614791,r,a,nc
195.21711000000002,-0.7673594,-0.01105337,-0.8446802,4.470577,-0.9576312,1.673603,0.3276488,-0.1809502,0.1462007,-0.06056686,-2.027063,-1.707633,-0.8190907,r,a,nc
195.283737,-1.051605,-0.4344876,-0.7407607,4.540445,-0.5637925,1.394545,0.571956,-1.041047,-0.4169058,-0.04701007,-1.725165,-1.84375,-0.8141156,r,a,nc
195.35036399999998,-1.0569,-0.1340797,-0.7575487,4.380606,-0.870272,0.4574234,-0.06015381,-0.6153066,-0.01042854,-0.7876335,-2.432759,-1.681854,-0.770991,r,a,nc
195.41699100000002,-1.106416,-0.2030842,-0.7386445,4.551433,-1.297628,-0.06285323,-0.3005966,-0.9926376,-0.04137029,0.6269483,-2.334218,-2.039741,-0.4295327,r,a,nc
195.483618,-0.7476076,-0.2522083,-0.7910721,3.571661,-0.3842473,0.4321986,-0.1907352,-0.8091092,-0.1837828,-0.7548988,-1.850975,-1.070921,-0.8902276,r,a,nc
195.550245,-1.269742,-0.5271966,-0.8420631,3.90397,-0.9582039,0.07455282,0.1961216,-0.795195,-0.3429881,-0.7506436,-1.183893,-1.612072,-0.4201988,r,a,nc
195.61687200000003,-1.538762,-0.5038576,-0.8777109,4.008267,-0.03656257,-0.289481,-0.1228329,-0.7587439,-0.2868378,-0.7484711,-1.672672,-1.588597,-0.5733264,r,a,nc
195.683499,-1.500925,-0.7283321,-0.925634,4.088725,-0.9992639,-0.286005,0.4373434,-1.065727,0.06370562,0.8651768,-1.531335,-1.556192,-0.1592583,r,a,nc
195.750126,-1.272599,-0.6145263,-0.9140006,4.907366,-1.637125,0.05880868,0.08405602,-0.8473237,-0.5676726,0.3525096,-2.17526,-1.730739,-0.6622365,r,a,nc
195.81675300000003,-1.605494,-0.8601373,-0.8367792,4.161144,-0.6244764,-0.6438749,-0.8367609,-0.952101,-0.2807739,-0.2770005,-1.693558,-1.686664,-0.9718311,r,a,nc
195.88338000000002,-0.6886963,-0.6265686,-1.267393,3.782498,-1.311273,-0.1288946,0.6071668,-1.843956,-0.1559639,0.4502493,-1.873374,-1.34326,-0.6902796,r,a,nc
195.950007,-1.012528,-0.4091502,-1.203663,4.066018,-0.9491687,-0.1439452,-0.9100119,-0.986053,-0.1891764,0.3663396,-2.197194,-1.126964,-0.3574274,r,a,nc
196.01663399999998,-0.6691768,-0.2551194,-0.8743339,3.984578,-1.011518,-0.2518007,-0.4451922,-0.9333994,-0.4814279,-0.4399113,-0.9909734,-1.072404,-0.6060986,r,a,nc
196.08326100000002,-1.003941,-0.6914105,-1.466405,4.113428,-0.7768686,-0.8393896,-1.258946,-0.9003187,0.2444292,1.011808,-2.188637,-1.915637,-0.5421057,r,a,nc
196.149888,-1.245978,-0.3786015,-1.009518,4.070077,-0.9907655,-1.342911,-0.04302792,-1.441062,0.03085498,0.6028305,-1.116448,-1.393547,-0.765615,r,a,nc
196.216515,-0.5671904,-0.04683523,-0.8119665,4.02007,-0.01803412,-0.9482861,-0.2920807,-0.6144332,-0.5040956,0.2714165,-1.863878,-1.218334,-0.5528385,r,a,nc
196.28314200000003,-0.4706893,-0.3492616,-1.011442,4.66769,-1.021513,-1.261307,0.146843,-0.8167072,-0.02245291,-0.08173618,-3.343016,-1.974984,-0.3731513,r,a,nc
196.349769,-1.351565,-0.7178767,-1.102977,4.991863,-1.304188,-1.468688,1.033865,-1.493727,0.01629873,0.2398907,-2.04746,-1.120528,-1.076617,r,s,nc
196.416396,-0.6706939,-0.3585148,-1.234464,4.912517,-0.8741205,-2.028554,0.2729999,-1.373974,0.2224137,0.6086916,-2.841138,-1.729937,-0.4977358,r,s,nc
196.48302300000003,-0.7611935,-0.3655364,-0.8866521,4.296976,-0.4557508,-1.149206,0.2593715,-0.8013672,-0.2327337,0.2512373,-2.1422,-1.866129,-0.1802384,r,s,nc
196.54965,-0.8439449,-0.2099917,-1.210349,4.173292,-0.6245783,-1.472628,0.1451849,-1.172358,0.007455488,0.4042464,-2.677216,-1.284057,-0.6735307,r,s,nc
196.616277,-1.014413,-0.5849859,-0.9356916,4.442233,0.2964963,-1.24949,0.297712,-0.6717076,-0.07719586,-0.6000941,-1.776751,-1.162615,-0.5272884,r,s,nc
196.68290400000004,-1.098027,-0.440538,-0.9031768,3.853055,-1.187311,-0.8568759,-0.1536732,-0.8666855,-0.1896097,-0.4256469,-1.237708,-0.9507931,-0.9726413,r,s,nc
196.74953100000002,-1.149967,-0.4360501,-0.7244112,4.372987,-0.5874231,-1.67654,0.1790627,-1.068507,-0.1193539,-0.3875949,-2.429462,-1.996032,-0.4782873,r,s,nc
196.816158,-1.216439,0.0130516,-0.5238475,4.822485,0.04373097,-0.57244,0.4655142,-0.7147616,-0.5331008,-0.4693056,-1.408367,-1.208346,-0.2784258,r,s,nc
196.88278499999998,-0.8619542,0.1263518,-0.470138,5.045332,-1.401826,-0.3349838,0.8479497,-0.9431455,-0.4038045,-0.3720209,-1.731125,-1.759437,-0.6038728,r,s,nc
196.94941200000002,-1.284692,-0.4878398,-0.2771673,4.938497,-0.8414445,-1.317124,0.5749962,-1.209787,-0.05048971,-0.5935908,-2.167606,-0.8240958,-0.384722,r,s,nc
197.016039,-0.4538215,-0.1032564,-0.3801305,4.860164,-0.05724497,-1.059289,0.2561961,-0.5699507,-0.09353374,-1.230898,-1.760579,-0.8062139,-0.3977033,r,s,nc
197.082666,-0.1298353,0.3296068,-1.255815,4.75156,-1.0379,-0.417735,-0.4186335,-0.6666548,0.1693105,0.1666418,-2.121913,-1.429483,-0.3060478,r,s,nc
197.14929300000003,-0.1896508,-0.04433591,-0.8264029,4.477397,-1.078954,-0.8483395,0.1883128,-1.153741,-0.2499136,0.1539738,-1.440339,-0.8550639,-0.6257845,r,s,nc
197.21592,-0.1363619,-0.494139,-0.8251688,4.670804,-1.039863,-1.363678,0.2436311,-0.5589693,0.4032289,-0.03835862,-1.016573,-1.133205,-0.2721863,r,s,nc
197.282547,-0.2631863,-0.06631982,-0.4289433,5.136677,-1.681999,-2.407985,0.9377142,-1.608111,-0.5077926,-1.225457,-1.499053,-1.228814,-0.2135444,r,s,nc
197.34917400000003,0.8063987,-0.08476572,-0.7295883,5.394222,-0.7402424,-2.36387,1.296846,-1.894759,-0.06935217,0.1234891,-2.938756,-2.334965,-0.6390482,r,s,nc
197.41580100000002,1.591923,-0.8481948,-0.6522361,6.370327,-1.158667,-2.547606,1.504413,-1.200833,-0.7054526,-0.8122213,-3.437485,-2.115768,-0.7733134,,,
197.482428,2.02418,0.2029917,-0.2513058,4.744936,-0.8145806,-1.350219,1.434142,-0.4980143,-0.280313,-0.1818744,-1.534832,-0.3463848,-0.08101633,s,s,nc
197.54905499999998,2.056928,0.257566,-0.5471887,5.130943,-1.163136,-1.258929,1.144952,-0.3964717,-0.1992996,-0.638977,-1.753272,0.03680769,0.258687,s,s,nc
197.61568200000002,2.251983,0.2070755,-0.3367289,4.60512,-0.9084973,-1.706433,2.057896,-0.7747325,-0.3293053,-0.1775327,-2.028169,-1.110121,0.0546391,s,s,nc
197.682309,2.542168,-0.8137201,-0.4104021,4.483068,-1.132591,-0.8845411,0.5889449,-0.1416142,0.1459172,-0.8714548,-2.224663,-0.4261984,-0.08181151,s,s,nc
197.748936,2.892785,-0.4392206,-0.6899195,4.555639,-0.6766248,-2.074475,0.3961631,-0.4995492,0.04936573,0.1037879,-1.952682,-0.9112634,-0.2579924,s,s,nc
197.81556300000003,2.860318,0.2508647,-0.1425688,4.511528,-0.2915509,-1.633633,1.51917,-0.5920548,-0.7479475,-0.4466859,-2.470825,-0.4417787,0.0919027,s,s,nc
197.88219,2.952631,0.7518236,-0.1456448,4.682258,-1.555281,-2.040571,0.8768604,-1.045457,-0.3778747,0.9952618,-3.659316,-0.6773797,-0.4158874,s,s,nc
197.948817,3.092555,-0.6118743,-0.3784655,5.014552,-1.872896,-1.955434,0.9446985,-0.6481605,-0.08978973,-1.09757,-1.556519,-0.09046946,-0.5659822,s,s,nc
198.01544400000003,2.552929,0.08328469,-0.2482784,4.867293,-0.9130637,-2.255921,1.345034,-0.1390159,0.09989027,-0.9874555,-2.27921,-0.9895627,0.06289735,s,s,nc
198.082071,2.990114,-0.3602715,-0.5142831,5.114804,-1.289386,-1.501011,0.5637187,-0.2200878,-0.5646241,-0.8426746,-1.491751,-0.9835071,-0.3150764,s,s,nc
198.148698,3.057246,0.1679538,-0.4760316,5.061122,-0.8329754,-1.209979,0.9446986,-0.4231557,0.2422414,-0.5750137,-1.316024,-0.9974439,-0.007893112,s,s,nc
198.21532500000004,2.728607,0.08149947,-0.310954,5.487943,-0.4799535,-1.779853,0.1891164,-0.5723242,-0.08101605,-0.7780074,-1.9225,-0.5107314,0.4443843,s,s,nc
198.28195200000002,3.103551,0.1558731,-0.3478564,4.612033,-1.338434,-1.094662,1.371901,0.05853623,-0.5145908,-0.8332855,-1.530755,-1.02413,0.1403446,,,
198.348579,3.294605,-0.1250568,-0.197959,3.812894,-0.4786723,-1.48875,0.4962199,-0.06273321,-0.07958417,-0.5260639,-1.11632,0.007468711,0.1180083,,,
198.41520599999998,3.558819,-0.1466112,-0.1910521,4.155677,-1.967093,-1.590416,1.661278,-0.8792357,-1.337494,0.4797579,-2.548996,-0.8848825,-0.5426791,,,
198.48183300000002,2.401423,0.3353819,-0.2124824,4.155111,-1.330863,-0.8517165,-0.6994471,-0.8622653,-0.6826736,-0.1343493,-1.675974,-0.02469712,-0.5730708,,,
198.54846,3.204631,0.4107362,0.04930606,4.43419,-1.249494,-1.847349,1.88405,-0.6478122,-0.4327699,0.1756802,-3.133788,-1.404452,-0.3436632,,,
198.615087,3.296962,0.3514153,-0.1709212,4.239047,-0.5411251,-0.8259579,1.383931,0.02865754,-0.3276233,-0.2357484,-0.9835406,-0.9691904,-0.1657458,,,
198.68171400000003,2.714332,0.06221916,-0.1322571,4.273098,-1.423629,-0.9861718,0.7889832,-0.3460889,-0.1906311,-0.4544702,-1.737894,-0.6773439,-0.006153646,,,
198.748341,2.244444,-0.1076162,-0.08314236,4.38831,-1.684164,-1.213264,-0.2157795,-0.2945586,-0.3646723,-0.7020781,-2.711397,0.3469701,0.05612196,,,
198.814968,2.050483,0.4044394,-0.1656404,4.51394,-1.149523,-0.7816721,0.1323928,0.03933249,-0.4358823,-0.3859962,-2.156636,-0.5385687,-0.4277591,,,
198.88159500000003,2.019281,-0.01756955,-0.3474689,4.132691,-1.140825,-1.100016,-0.4888593,-1.138499,-0.3882829,-0.5797548,-5.041468,0.4576209,-0.5641758,,,
198.94822200000002,1.818791,0.253929,-0.07369101,4.786001,-0.6427469,-1.566049,-0.274406,-0.2845103,-0.8474895,-0.6895257,-1.240783,-0.1833055,-0.5120568,,,
199.014849,2.86974,0.2650626,-0.08752366,5.6405,-0.7938455,-0.5570976,-1.069667,0.02059498,-1.338856,-1.511642,-2.299622,-2.088864,-0.4022384,,,
199.08147599999998,2.263245,0.08302485,-0.08671002,4.50039,-1.445338,-0.9549765,0.2062021,-0.132322,-0.5485227,-0.05880829,-1.32275,-1.169602,-0.401215,,,
199.14810300000002,2.680696,0.5696903,-0.07259408,4.525308,-1.649641,-0.8251855,0.1152538,-0.2414037,-0.3976186,-0.1956909,-0.6641915,-0.6036398,-0.4086393,,,
199.21473,2.114024,0.1267748,-0.1544258,4.344803,-1.442102,-1.042735,-0.6767522,-0.7314364,-0.9627585,0.3747245,-3.077914,-0.4051462,-0.7171494,,,
199.28135699999999,2.592546,0.5623763,0.0537536,4.349966,-0.4242289,-1.751463,-0.2426124,-0.1189917,-0.3226215,-0.1655038,-0.1142358,-1.534177,-0.4550491,,,
199.34798400000003,2.876612,0.1035722,-0.113562,5.071295,-0.5282838,-1.779729,-0.05458889,0.4227573,-0.4618073,-2.066547,2.314538,-0.6374424,-0.6747048,,,
199.414611,2.226518,-0.2109687,-0.296162,3.639112,-1.305855,-0.1345357,-0.1890478,-0.6803092,-0.4042753,-1.103989,-2.620948,-0.03406879,-1.061288,,,
199.481238,2.617512,-0.2502565,-0.0937825,3.279155,-1.037995,-0.4707047,-1.412679,-0.7611126,-0.08489812,-0.1588558,-3.54672,0.1572906,-0.3632576,,,
199.54786500000003,1.387059,-0.01711729,-0.2856602,3.592209,-1.474653,-0.4461548,-0.1607072,-0.6680809,-0.2983788,-0.7845147,-0.4880686,-0.3263873,-0.4741831,,,
199.614492,2.24416,0.098384,-0.009718113,4.154517,-1.058413,-1.826713,-0.1915858,-0.3381403,-0.3971286,-0.6758752,-0.006019063,-0.5772987,-0.03862225,,,
199.681119,1.661532,-0.009372395,-0.3195754,3.016577,-1.581966,-0.7676275,7.7233e-05,-0.4001189,-0.0005111212,-0.3714177,0.4279484,-0.1792076,-0.4337119,,,
199.74774600000003,0.9151266,-0.03563507,-0.6578935,2.730701,-1.904917,0.9973451,0.7758684,0.700911,-0.3733744,-0.001283301,1.056423,-0.1996249,-0.07168971,,,
199.81437300000002,0.1059371,-0.8476372,-0.3607078,2.441241,-0.6203423,-1.070172,-2.271843,0.2237326,-0.05197707,0.3518353,5.269952,-0.1853203,0.03778677,,,
199.881,0.2775581,-0.2107345,-0.5412792,1.974566,-0.7246764,-0.7377908,0.2798401,0.3380182,0.2720189,-1.151486,6.618113,1.087305,-0.1063206,,,
199.94762699999998,0.5259377,0.04170729,-0.59192,1.702281,-0.6068683,0.1209337,0.8514835,-0.04730146,-0.1189874,-0.304262,5.802075,-0.08777416,-0.04922932,,,
200.01425400000002,0.1507202,-0.518639,-0.5533856,2.143987,-1.201836,-1.677225,1.499126,-0.5791219,0.2593319,-0.8539391,5.973448,-0.05811981,-0.8256383,,,
200.080881,0.4518554,0.1768746,-0.7959694,1.454109,-1.106559,-0.2587588,0.2969742,-0.06907783,-0.4968972,0.009060021,6.196946,1.104022,-0.9284976,,,
200.147508,0.2801686,0.2364667,-0.4644925,2.234263,-1.039497,-1.492876,0.9636111,-0.3618182,0.3784981,-0.2475818,5.252985,0.3479584,-0.6548535,,,
200.21413500000003,0.5746682,-0.3482467,-0.5141951,2.384233,-0.5774006,-1.518553,1.418195,0.084957,0.2974289,0.03068942,5.149151,0.1945889,-0.2393806,,,
200.280762,-0.478222,-0.508874,-0.7161404,1.048045,-0.4092178,-0.9818066,1.565705,0.1015145,0.252147,-1.658683,6.913014,0.5461075,-0.7365655,,,
200.347389,-0.03507608,-0.1321894,-0.5233572,2.001532,-1.890972,-0.9767159,1.890584,-0.7627064,0.4060443,-1.026303,8.052033,-0.0798165,-0.1548744,,,
200.41401600000003,-0.1701431,0.09328717,-0.4893013,2.129825,-0.7028737,-1.549039,0.3238158,0.2775649,0.4730886,-0.9163189,6.03093,0.9463387,-0.1273607,,,
200.48064300000001,-0.5578565,-0.1191699,-0.4326508,1.721888,-1.54353,-1.142298,0.50969,-0.3424693,0.1295096,-0.3095322,6.03393,0.4069612,-0.4295595,,,
200.54727,-0.4425737,-0.2323548,-0.4471798,0.8760198,-1.27546,-0.3264727,0.5739805,0.4683961,0.6298515,-1.283008,7.115877,0.5191469,-0.4348301,,,
200.61389700000004,-0.8806376,0.3020591,-0.05711103,2.510196,-1.913221,-1.353191,0.4127908,-0.615492,0.07570729,-1.664812,3.824434,0.5516664,-0.7481808,,,
200.68052400000002,-0.3626683,0.2369304,-0.3176354,3.797297,-2.310638,-1.013174,0.2253207,-0.5829141,-0.3188731,0.02617837,5.785906,-0.6151254,-1.077718,,,
200.747151,-0.01166972,-0.008704764,-0.1835855,5.386078,-1.51577,-1.785591,0.1660787,0.7810953,0.2713344,-1.207687,4.697507,-0.5678865,-0.4865931,,,
200.81377799999999,-0.6691672,-0.07704607,-0.2376858,4.870547,-1.32573,-2.383039,0.5842263,-0.07913334,0.8209178,-2.869496,6.930713,-0.7662184,-0.5648136,,,
200.88040500000002,-0.1767009,0.2434332,-0.2059897,3.83214,-2.037753,-1.163029,0.5215951,-0.5642648,0.676028,-0.9036823,5.833566,-0.8172095,-0.139917,,,
200.947032,0.2434035,0.1559076,-0.1331379,2.85921,-2.008136,-1.061844,0.1279552,-1.006805,0.09123422,0.01943476,5.765057,-0.9447989,-0.4396961,,,
201.013659,1.587284,-0.02012685,-0.3135165,3.226904,-2.048873,-1.370728,0.6904045,-0.4459946,0.09946381,-0.2019159,5.778889,-0.8361145,-0.4028064,,,
201.08028600000003,2.02825,0.2427391,-0.2634304,3.485849,-1.984396,-1.181644,0.6889535,-0.5779803,0.6362712,-0.2382673,5.794864,-0.8924937,-0.127805,,,
201.146913,2.493698,0.1047439,-0.32002,2.938163,-2.999766,-1.842025,1.360257,-1.111171,1.148503,-0.5735784,6.357278,-1.59703,-0.1059698,,,
201.21354,2.061734,0.1222319,-0.3682044,3.462314,-2.203041,-1.493121,1.738767,-0.82495,0.7098975,0.3973101,5.614686,-1.201037,-0.129499,,,
201.28016700000003,2.171554,0.2192587,-0.5987949,2.703688,-2.027305,-1.554473,1.240939,-1.032207,1.241165,0.011249,6.139445,-1.062949,-0.1592048,,,
201.34679400000002,2.341136,-0.2490725,-0.3225066,3.133533,-2.613117,-1.681564,1.174559,-0.8131313,0.4901111,-0.4107294,5.466891,-1.217768,-0.2729458,,,
201.413421,2.408948,0.1218814,-0.2459293,2.759496,-2.01754,-1.920028,0.7699394,-0.541112,0.3930444,-0.366752,5.140284,-0.9243559,0.2463863,,,
201.48004799999998,2.91212,0.2444686,-0.3176614,3.252768,-1.992914,-1.873001,0.624701,-1.071378,0.6144713,0.4031909,6.682218,-2.161742,-0.2557425,,,
201.54667500000002,2.812628,-0.1124854,-0.1904172,3.113976,-2.371551,-2.148863,0.3595944,-1.072212,0.6002488,0.8437259,6.258251,-1.678899,-0.4972534,,,
201.613302,2.392941,0.04062554,-0.09627161,3.336545,-3.941656,-2.050463,0.2691534,-1.795304,0.511156,0.009216519,8.148353,-2.603068,0.1290133,,,
201.679929,2.183793,-0.00240513,-0.1491494,2.898878,-1.749966,-2.309563,-0.01665115,-0.8811958,0.2000299,-0.3212816,5.992269,-1.282959,-0.03968301,,,
201.74655600000003,2.160308,-0.2803855,-0.135965,2.480568,-2.438445,-2.269553,0.02050934,-1.713097,0.08126999,-0.01034394,7.010429,-1.65466,-0.4027062,,,
201.813183,2.527709,0.3542779,-0.2014072,3.144914,-2.059454,-1.398018,-0.2681379,-1.24576,0.8937736,0.06382748,5.460133,-1.645029,-0.37644,,,
201.87981,2.235003,0.2950959,-0.3905797,3.199891,-2.677461,-1.148473,0.1564112,-1.374301,0.2683789,0.6747221,6.038723,-1.538095,-0.4979728,,,
201.94643700000003,2.138426,-0.01999236,-0.1870004,2.913981,-2.243325,-1.765696,0.4753315,-0.9858784,0.114515,-0.2061403,4.854181,-0.8733661,-0.05802311,,,
202.013064,1.634563,0.4021872,-0.2257369,2.632069,-1.58974,-1.545771,0.7451174,-0.979274,0.1747592,-0.3504413,5.20178,-0.4447713,-0.5070446,,,
202.079691,1.729703,0.3486514,-0.1396679,2.461676,-2.424506,-1.776676,-0.2467153,-1.22899,0.1867142,0.485656,6.063867,-1.486344,-0.06698319,,,
202.14631800000004,1.6392,0.05914588,-0.139803,2.617495,-2.137414,-1.667048,-0.3348601,-0.4614533,0.2930797,0.1641484,5.765472,-0.7943813,-0.638388,,,
202.21294500000002,1.908856,0.04293142,-0.3447523,2.254846,-2.671745,-1.546625,-0.2896511,-0.5514607,0.480352,0.4557401,5.39625,-1.088013,-0.9395056,,,
202.279572,2.159737,0.2166361,-0.06501635,2.561585,-2.257164,-1.896048,0.8317711,-1.020619,0.4589389,-0.08924051,5.18484,-0.6478735,-0.2031764,,,
202.34619899999998,1.82024,0.4883096,-0.1454523,1.519834,-3.162935,-1.333565,-0.02716371,-1.335909,0.5831479,0.9904869,7.327762,-1.933402,-0.04000316,,,
202.41282600000002,2.013133,0.1180627,-0.1763184,1.747584,-1.966787,-1.817331,0.6448781,-1.646938,0.007703137,0.2539878,6.448009,-2.048072,-0.1822474,,,
202.479453,1.479513,0.3727744,-0.1554727,2.000813,-1.995363,-1.769728,0.03028552,-1.227365,0.2401579,0.03261404,5.025155,-1.38944,-0.01556867,,,
202.54608,1.460786,-0.1102786,-0.03967694,1.883492,-2.764195,-1.656011,0.2916747,-1.217661,0.1597222,0.5948573,5.219121,-1.289394,-0.5506244,,,
202.61270700000003,1.320131,0.539935,-0.3558106,1.603666,-1.852359,-0.2683223,0.3314247,-1.161951,-0.2250688,1.028659,4.390786,-1.538939,-0.2765598,,,
202.679334,2.165013,-0.3734955,-0.1558322,1.548835,-1.543381,-2.054109,-0.0213948,-0.8788803,0.7539296,0.1278121,4.639891,-1.63175,0.007446528,,,
202.745961,2.282857,0.406665,-0.10186,1.751134,-1.476833,-1.852455,1.607906,-1.457258,0.1888539,0.1875763,4.820566,-1.469462,0.1955789,,,
202.81258800000003,2.267925,-0.3521077,-0.0856066,1.923329,-1.345396,-1.132719,1.310352,-1.173599,0.3209672,0.3617667,4.52089,-1.419693,-0.411027,,,
202.87921500000002,1.982361,-0.1965269,-0.3140033,1.859191,-1.146891,-0.6642262,1.077271,-0.9273382,0.2041872,-0.1393971,4.868142,-1.434958,-0.1652,,,
202.945842,1.619891,0.04497181,-0.1373916,2.508521,-1.449249,-1.036654,1.324782,-1.083594,0.5305596,0.9472801,4.55258,-1.950126,-0.4926726,,,
203.01246899999998,1.601699,-0.09845171,-0.2405789,2.763272,-0.53472,-1.033077,1.173629,-0.2081927,-0.1646045,-0.2739621,3.819568,-0.7174948,-0.01406313,,,
203.07909600000002,1.331541,-0.184681,-0.2664641,2.151829,0.4554973,-1.161066,1.010327,-0.6061711,0.01651428,0.6864644,3.97711,-0.8339086,0.2950506,,,
203.145723,1.142963,0.04588452,-0.313925,1.312295,-0.5728881,-0.9439888,0.586628,-1.076976,0.151566,1.204611,4.075194,-1.463827,0.01698468,,,
203.21235,1.360843,0.2459847,-0.1273093,1.935939,-0.2831017,-1.043921,0.5533792,-0.7194321,0.3280256,0.7666078,3.878357,-0.9887725,0.005289388,,,
203.27897700000003,1.927803,0.3105714,-0.08734234,1.762759,0.6052926,-1.32384,0.7816681,-0.2788068,0.2202558,-0.5412375,4.119797,-0.6995468,0.3762515,,,
203.345604,1.862626,0.2180519,-0.2141104,1.37867,0.8920628,-1.200455,0.7811041,-0.4088976,0.2096156,0.9549845,2.54373,-1.367906,-0.04082468,,,
