Frame,C009,C025,C013,C005,C029,C004,C045,C024,C008,C015,C003,C039,C019,C023,C035,C018,C038,C002,C014,C001,C017,C040,C037,C021,C036,C016,C000,C031,C027,C007,C011,C010,C006,C026,C030,mouse1,mouse2,contact
193.48771200000002,-0.8862334,-1.041294,-0.103831,0.1434605,0.5596196,0.4053568,-1.211727,-0.6795112,0.4472039,3.956588,0.1697412,0.7430115,-0.3684256,-0.08642563,-0.0978112,0.7446791,0.02704409,0.4732194,0.8784413,0.1107198,-0.6341469,0.008717193,-0.7310732,-1.137671,0.2122355,-0.2624827,-0.2341307,0.7518732,-0.3178319,1.183071,0.8483253,0.2908807,1.664913,0.8951718,1.451088,s,s,nc
193.55434,-0.6500263,-0.3998299,0.8238892,-0.4006857,0.4871423,-0.09999539,-1.168332,0.4894993,0.03379052,4.301875,-0.4012006,0.4729501,0.3227506,0.6194488,-0.8121273,0.1391557,-0.147477,-0.03340095,0.5585957,-0.01188304,-0.7447319,-0.1768161,-0.8706974,0.6398659,0.3424982,-0.3649916,-0.8297693,0.2669196,-0.4057458,0.2751763,0.3212248,0.310944,1.333697,0.54295,2.189632,s,s,nc
193.62096800000003,-0.5052503,0.0642364,-0.1077325,-0.4965062,0.2989334,-0.2229637,-1.234465,-0.5273498,-0.5514407,4.146099,-0.09903847,1.044641,0.4216716,0.03982261,-0.2043323,-0.6544319,0.294289,0.04619938,1.668826,0.03155286,0.5568784,-0.2558624,-0.2311966,0.6174701,0.6248193,-0.2264635,-0.174297,-0.009769168,-0.4701954,-0.1773159,0.4048602,0.1478604,0.8207734,-0.3893504,2.806362,s,s,nc
193.687596,0.1133651,1.14106,0.4586607,0.2016098,0.08093712,-0.1111626,-1.098621,-0.6062911,-0.2144047,3.49214,-0.2922621,0.5148932,0.3123482,0.4276169,0.0210892,0.193118,-1.86546,0.5396919,0.1876794,0.2278367,-1.503664,-0.04137805,0.4415875,0.2831685,-0.8689007,-0.586991,-0.3610476,-0.06934798,-0.2403253,0.1791473,0.0433637,0.809922,0.2628378,-0.09824458,2.424211,s,s,nc
193.754224,-0.3849757,-0.3866159,0.2927104,-0.4620162,-0.1510255,0.2580429,-1.06972,-0.9730927,0.1529027,3.002752,-0.07948694,0.2070369,0.2903109,-0.3201383,0.01189141,-0.721103,-0.4993834,-0.6882317,0.1504842,0.2121652,-0.5663471,0.1332728,-1.075968,0.03296562,0.05830833,-0.1931757,-0.3251502,-0.5809159,-0.1902796,-0.4316298,-0.05770738,0.2185759,0.3520736,0.3342777,2.773542,s,s,nc
193.82085200000003,-0.4424281,-0.3861984,0.3459865,-0.1658064,-0.691841,0.5765623,-1.251715,-0.4864253,0.1038218,2.725029,0.040703,0.391375,2.267525,0.09287768,-0.4401719,-0.004981059,-0.4142174,-0.09442805,0.02457681,-0.1539047,-0.6722597,-0.03560725,-1.071987,0.3065709,-0.5194131,-0.0842442,-0.03688506,-1.130871,-0.1466843,-0.4580139,-0.006182423,0.8230641,1.407935,1.051562,2.221496,s,s,nc
193.88748,-0.2737085,0.4882767,-0.4688133,0.546755,0.1375069,-0.6297609,-1.133658,0.2961821,-0.2927328,2.52055,-0.1552392,1.030648,0.4951913,0.7658313,0.2438821,0.4469687,1.220184,0.3117845,1.186258,-0.4081844,-0.6165576,0.1660069,0.5830691,0.6365993,-0.6220021,-0.4969675,-0.1526503,-1.467597,0.07234219,-0.308638,-0.6313386,0.5347278,0.3805231,-0.182666,2.241774,s,s,nc
193.954108,-0.5683789,-1.481442,0.3130653,-0.07054482,-1.291078,-0.2028316,-1.434523,-0.3028185,-0.3459071,1.971968,-0.003143292,0.765173,-1.400644,-0.5965077,-0.1108186,0.9943191,1.131841,0.3112384,0.9733911,-0.324513,0.5314328,-0.04170461,-1.40344,-0.2149733,-1.033201,-0.9437509,-0.05277079,-1.270956,0.7505849,0.04581759,-0.1894992,-0.05616421,0.2954289,-0.9834445,2.440138,s,s,nc
194.02073600000003,-0.09864144,-1.000746,-1.078268,-0.2263925,-0.4982329,-0.1540458,-1.326026,-0.9791387,0.9648669,2.35572,-0.3037734,0.150658,0.1963826,0.3730109,-0.6718325,-1.288012,-0.1617112,-0.0212936,0.8501839,-0.3829303,0.8862739,-0.3582725,0.5648323,0.6992767,-0.7224972,-0.3366612,0.07118849,0.04919545,1.803505,0.2651386,-0.2654673,0.1343744,0.5673012,-0.5136495,2.568681,s,s,nc
194.087364,-0.2087066,-1.15281,-0.7311072,-0.3750353,-0.8890837,-0.3316065,-1.201527,0.791568,-0.4631314,1.778801,0.0379726,0.1266527,0.692593,-0.09459967,-0.6069676,0.5917782,-0.1767253,-0.6452761,0.6843069,-0.5739849,-0.7610425,-0.3537688,0.1997874,0.7492019,-1.169123,-0.1569454,-0.1926223,-0.4957365,2.636028,0.5181228,-1.167855,-0.2135266,0.05912703,-0.433678,1.70278,s,s,nc
194.153992,-0.4901719,-1.008726,-0.9631541,0.05494856,-0.4356015,-0.06670216,-1.129205,-0.1021106,-0.1290092,2.326232,-0.2100972,0.3851979,1.637322,-0.005712202,-1.078724,-0.2991795,-0.08459117,0.2906873,0.6594736,-0.3590223,-0.1761444,-0.4767162,-0.8814638,-0.172629,-0.7115821,-0.8722883,0.1461863,-0.3493668,3.306632,-0.3727682,-0.3192035,0.1675181,0.8022718,-0.610282,1.364064,s,s,nc
194.22062000000003,0.2084345,-0.32274,-0.3478332,-0.4761929,-0.3689665,-0.8014496,-1.216085,-0.5287517,0.1750601,2.778486,-0.3804141,0.2446042,0.09857111,0.1980314,-1.095619,-0.6561658,-0.2907688,-0.8075509,1.500905,-0.3124817,-0.005481407,-0.6539163,-1.468096,0.3914352,0.2804663,0.0410184,-0.2305957,0.2762355,2.923225,0.3490462,-0.09752566,0.1527899,0.3030867,-0.04592574,1.394894,s,s,nc
194.287248,-0.3483924,0.3494094,-0.6340891,-0.4722424,-0.9532966,-0.201412,-1.303684,-1.283128,0.4997952,3.772871,-0.09400932,0.6067793,-0.8373327,0.03969272,-0.2876495,-1.63156,1.077917,-0.1808027,1.263802,-0.3532246,0.3274652,-0.4794105,-0.3026149,0.737804,0.6968994,1.436244,-0.8662464,0.01845993,2.380962,0.5981404,-0.3133891,1.004403,0.09451387,-0.01535254,0.889546,s,s,nc
194.35387599999999,-0.4173139,-1.076756,-0.9913098,-0.1394098,-0.3374067,-0.3947102,-0.9986335,-0.08899017,0.3884492,3.687333,-0.03784491,0.7353953,-0.2939715,-0.3936172,-0.4836024,-1.17237,0.3285435,-0.1284096,1.344632,-0.4560986,0.3216505,-0.1210458,-0.7724781,1.116583,-0.06399287,0.8989709,-0.4743971,-0.01080982,2.423365,0.5069692,-0.5312167,0.3354951,0.5903991,-0.1725556,1.782838,s,s,nc
194.42050400000002,-0.9228156,-0.9805892,-0.5713744,-0.1561343,-0.9608633,0.3926195,-1.239018,-0.6630676,-0.5378388,3.210616,-0.5471568,0.8225017,0.1200931,-0.09794054,-0.7573045,-1.211783,0.185666,-0.4122104,0.8695934,-0.3695593,0.1626643,-0.1330391,-0.1926855,0.8841984,1.296189,0.546232,-0.5745587,-0.487661,1.911725,0.1409967,-0.7258134,0.9056258,0.675088,-0.1091961,1.345662,s,s,nc
194.487132,0.1049258,-0.4385686,-0.6576746,-0.332202,-0.5248492,0.006970591,-1.021096,-0.3356285,-0.5725616,2.869677,-0.3528031,0.486058,1.110186,-0.08176731,-0.9728098,-0.209766,0.4091759,-0.2205753,0.9272171,-0.4548364,0.5884408,-0.533323,-0.7177176,0.8978828,2.090396,0.803392,-0.1331539,-0.3507489,1.843159,0.7700533,-0.6369352,1.07366,-0.5658263,0.5921474,0.8400789,s,s,nc
194.55375999999998,-0.8974974,-2.10165,-0.1557098,-0.9108517,-0.9933166,-0.01993383,-1.110107,-0.9002071,0.22506,2.638627,0.1338263,0.9036809,-0.01510096,-0.03801727,-1.066059,-0.3477599,1.634582,0.02899237,0.5377847,-0.4386515,1.063403,-0.6275991,-0.4646928,0.4157855,3.471092,0.6448227,-0.1269233,-0.04050422,2.310053,0.696763,0.1780121,0.8147637,0.1118733,-0.3010631,1.356189,s,s,nc
194.62038800000002,-0.7018479,-2.042304,-0.85447,-0.9866303,-1.605446,-0.2751154,-1.181682,-0.3699378,-0.7132356,2.51024,-0.08642159,0.09959477,0.5371149,-0.3888829,-0.5030156,0.09562904,0.6555765,-0.635813,0.6233755,-0.3223508,-0.2671932,-0.0462717,-1.163302,0.8817731,4.393425,0.9221221,0.0624848,-1.400776,1.999787,1.306713,-0.2252292,0.4801763,0.4886643,0.09351326,0.4411352,s,s,nc
194.687016,-0.2492665,-1.744337,-0.7424544,-0.3460954,-0.7822521,-0.01583196,-1.001028,1.759024,0.3931456,2.268963,-0.1581436,0.4062209,-0.5165989,-0.5713453,0.003688043,-0.06927534,0.6927338,-0.9423398,0.003633154,-0.4129514,0.9026563,0.05645143,-0.8318853,0.6554546,3.669749,-0.139924,-0.871175,-0.3870911,1.053946,0.07695308,-0.2297205,0.256489,0.2531455,-0.1001524,1.697837,s,s,nc
194.75364400000004,-0.08109561,-1.5658,-1.088261,-0.5700104,-0.8745886,0.2285336,-1.082074,-0.3604966,0.08978094,2.176531,-0.06056973,0.1958105,-0.5574303,0.1459741,-0.7790022,-0.09303169,1.301103,-0.6437257,0.3692802,-0.431374,0.6669267,0.06248168,-0.3232691,1.306509,4.139241,-0.9539669,-1.356326,-0.5965995,1.105653,0.6387622,-0.06160663,-0.4473045,-0.6166575,-0.8211119,0.5747927,s,s,nc
194.82027200000002,-0.6877151,-1.956154,-1.136293,-0.6452463,-0.5680212,-0.386354,-1.042349,-0.9675713,0.3645095,2.151065,-0.2778172,0.8079612,-1.028037,0.06896441,-0.9103734,-0.235324,0.1356226,-0.1671188,0.5273708,-0.5873387,1.119342,-0.04465173,-1.48239,0.6703694,3.998317,-0.01990694,-0.955627,-1.679406,1.576424,0.4226547,0.7946284,0.1506403,-0.1762565,0.1321672,0.2149856,s,s,nc
194.8869,-0.5015932,-1.270417,-0.2535655,-0.1958314,-1.146938,-0.5532662,-1.111536,0.8646604,-0.5509881,1.54883,-0.3580658,-0.1012116,1.257717,0.3628294,-0.06073812,-1.111112,1.837392,-0.3405681,0.570326,-0.4976588,1.134217,0.256907,-1.263304,0.5072885,3.839016,-0.7151041,0.1250959,-0.9283283,1.482225,0.1605421,-0.3313396,0.4908283,0.05739598,-0.9792922,0.6802905,s,s,nc
194.95352800000003,-0.5896161,-2.483351,-0.06273211,-0.3842346,-1.006895,0.02000339,-1.065041,-0.008147723,0.3054507,1.07206,0.1934796,0.05398078,-1.188538,0.306633,-0.2299329,-0.2317095,1.819303,-0.5007567,0.5463943,-0.4857638,0.774368,0.3694638,-1.518571,1.207847,3.886171,-0.7526469,-1.648699,-0.4802013,2.314954,0.816355,-0.06957647,0.3532079,0.382864,-0.254991,0.110004,s,s,nc
195.02015600000001,-0.0726236,0.6788552,-0.6453391,-0.2319892,-0.7416385,-0.3780903,-1.053716,-0.3875665,0.7854878,1.624294,-0.4497267,-0.3684984,-1.045747,-0.2072095,-0.8712458,-0.4113513,-0.0190376,-0.1479794,0.8549516,-0.170002,0.2891647,0.5706487,-1.766418,-0.3991235,3.580391,0.3572992,-1.296861,0.3742517,2.232008,-0.09263991,0.1769879,-0.1044326,2.101898,-0.55981,0.1260261,s,s,nc
195.086784,1.597972,0.5014833,0.6568397,-0.6479038,-1.063905,-0.817552,-1.149466,0.5072295,-1.94577,1.333136,-0.2926142,0.4087576,-0.3165392,-0.1525293,-0.1880875,-0.0652025,1.19335,1.017899,0.6036257,-0.2924449,0.2916874,0.366748,0.4610406,-0.4763705,2.346643,1.099303,-0.02004645,-0.4271027,1.800668,0.5600919,-0.03430105,-0.1099821,5.240619,-0.656291,0.3708624,s,s,nc
195.15341200000003,1.610009,0.3642178,-0.1828792,-0.9130173,-1.29562,-0.3497305,-0.9719474,0.3692623,-0.8119185,1.296509,-0.3045251,0.01915011,-0.8706065,-0.3281814,-0.02452729,-0.5266457,0.4536075,-0.1051702,0.4906453,-0.2515528,0.0636023,0.3329075,-0.8004334,-0.6872666,2.817583,1.26627,0.04730647,-0.964,1.184963,0.75542,-0.5164759,-0.08463173,4.531809,-0.196911,0.6975973,s,s,nc
195.22004,1.612844,-0.1825858,-0.5217074,-0.8405164,-1.46041,-0.5425069,-1.105431,-0.1180647,0.06364401,1.278643,-0.0520316,-0.06042622,-1.453121,0.3030104,-0.6456918,-1.49224,0.9305325,0.2931412,0.5726702,-0.2629567,0.1935929,0.2160819,-1.514307,0.3022415,2.317485,1.182873,-0.6279432,1.281965,1.423969,0.5943425,0.05340152,-0.0002219422,4.164399,0.04467816,0.3503062,s,s,nc
195.286668,1.189979,1.350667,0.6667066,-0.6817598,-1.641819,-0.8643054,-1.058087,0.0909121,-0.3372188,1.140018,-0.3874871,-0.007576195,-2.140541,-0.3723595,-0.3130518,-1.068924,0.4560884,0.007057856,1.157666,-0.4372924,0.3968032,0.3279016,-0.5256159,-0.3790374,0.4817087,-0.4041538,-0.9206234,-0.3492686,0.987471,0.1963259,-0.3063648,-0.4056431,3.697893,-0.338118,0.2319564,s,s,nc
195.35329600000003,0.4290348,0.6448862,-0.04236541,-0.3087321,-1.119245,-0.1331224,-0.9706636,0.1823682,-0.5048503,0.9872007,0.2348916,-0.04359521,-1.212199,0.2946958,-0.2296349,-1.092333,0.2090191,0.2911701,0.6261058,-0.3602268,-0.4712534,0.5914066,-1.159543,0.4413846,1.708154,0.632172,-0.2384531,0.3206718,1.219976,0.7862923,0.1446551,0.4181893,2.850455,-0.4693749,1.181196,s,s,nc
195.419924,0.3601151,1.063099,-0.4178737,0.07813702,-0.2955844,-0.2995936,-0.7959868,0.6825405,-0.3730352,1.043721,-0.1190543,0.5724428,-0.9517664,-0.06218541,-0.5820776,-1.831092,0.9713313,0.2112277,0.4056295,-0.4818954,-0.2559268,0.2610044,-0.9354556,-0.3334337,1.421148,0.2986012,-0.7872359,-0.5660939,0.9140553,-0.02755654,0.192391,0.42826,2.540976,-0.2576332,1.196786,s,s,nc
195.486552,0.1437736,0.1416808,-0.6896209,-0.5825419,-1.245452,-0.6791537,-0.9758952,1.196329,-0.4984634,0.5450034,-0.04879986,-0.4483785,-0.9637305,0.08846276,-0.8279275,-1.730297,0.6253381,0.03634678,1.147075,-0.5917096,-0.01180773,0.1834448,-0.1991861,0.9616733,3.065137,-0.09680492,-1.118499,-0.2469387,0.4477946,-0.02575576,-0.3540275,0.3663529,2.377103,-0.8563238,0.825202,s,s,nc
195.55318000000003,-0.1098902,0.6929275,-0.04634128,-0.5059545,-0.5123242,-0.5654754,-0.8842464,0.8405969,0.6338443,0.7143041,-0.1970874,0.9519928,-1.445058,0.2591136,-0.7638015,-0.4243107,-0.03078371,-0.8714281,0.7131695,-0.5013402,-0.4435225,0.4537816,0.1584995,-0.1950511,3.229481,-0.1176717,-1.159674,-0.8782496,0.9502936,-0.2031109,-0.5885178,0.6965494,2.658593,-0.6517766,1.263565,s,s,nc
195.619808,-0.4833857,-0.08272144,-0.0959191,-0.9313461,-0.342562,-0.6206785,-1.043768,-1.071724,-0.222051,0.710358,-0.1342876,0.9284064,-1.97752,-0.1647985,-0.478299,0.260221,-0.5318978,0.001110301,0.2817729,-0.1277827,0.7721678,0.4096539,-0.9246984,-0.3962499,2.651675,-0.4487073,-0.4411662,0.2652404,0.638651,0.7659678,-0.7222658,0.9244007,2.868804,0.02101061,0.79947,s,s,nc
195.686436,-0.4862795,-0.7086859,0.08618481,-0.8993239,-0.4758431,-0.06566467,-1.180418,0.4008729,0.06144396,0.9249924,-0.5257149,0.6001571,-0.7772307,0.1277412,-0.7952005,-0.0297017,-0.2257164,-0.6187201,-0.1041991,-0.02473367,0.4443896,0.1988913,-1.17077,1.618653,4.15492,-0.22234,-0.169087,-0.1064678,0.4842187,-0.347261,-0.4813093,0.9778741,1.895713,-0.5062309,0.4489155,s,s,nc
195.75306400000002,0.1320345,-0.1487857,-0.4267344,-0.9165969,-0.7985169,0.1267609,-1.135994,-0.02338975,-0.6921499,0.2565312,-0.1952963,0.04036338,-1.150861,-0.5717449,-0.11943,-0.8384077,-0.6299538,-1.795103,0.409148,-0.2883199,0.1391997,-0.1746478,0.9210514,0.07198094,4.883872,-0.5489724,-1.070798,-0.5547582,0.6366435,0.5924946,-0.5100793,0.4999267,1.050278,-0.4074586,0.854569,s,s,nc
195.819692,0.3531222,-0.996369,-0.1870164,-0.8190324,-0.9234607,0.2274368,-1.387509,-1.490253,-0.03925232,0.3277427,-0.5874124,0.7892082,-0.8198947,-0.4857445,-1.09906,-0.2797683,-0.1076064,-1.039869,0.7409732,-0.3549126,-0.4301174,-0.07891788,-0.7808922,0.1585363,4.677003,0.2339232,-0.4417338,0.7020018,0.5820418,1.103346,-0.1594054,1.72176,1.185474,-0.5568222,0.3315811,s,s,nc
195.88631999999998,0.5921354,-0.6451076,0.4128559,-0.7673827,-0.7845057,0.08099335,-1.077016,0.5256802,-0.3720507,0.6490999,-0.1275088,0.1332397,-1.129181,-0.7287648,-1.187583,-0.3341173,-0.3545706,-0.2333801,1.206072,-0.3527917,0.182273,-0.2999877,0.5234196,0.03182713,6.169126,-0.3766153,-0.5651616,-0.7680344,0.5937011,0.3505391,-0.8023144,0.2516162,0.291116,-0.2728764,1.155404,s,s,nc
195.95294800000002,0.2558556,-0.9120454,-0.2534372,-1.171254,-1.335693,0.1509216,-0.9194539,0.7964067,-1.475533,0.3601572,-0.1436843,0.819254,-1.322622,-0.4114909,-0.5474922,-0.7904038,0.04536057,-0.5830813,1.058035,-0.3035146,0.0384727,0.07732414,-1.23311,0.374889,3.948702,0.3671444,-0.6406985,-0.4794485,0.1264403,0.06177923,-0.5813397,0.7078229,0.3066564,0.1598565,0.334986,s,s,nc
196.019576,0.8404562,-0.1881052,0.08644535,-1.018577,-0.1710202,-0.7386212,-0.9678575,-0.2679768,0.8275977,0.596091,-0.02020319,0.6856151,-1.199217,0.109895,-0.3063982,-0.2714316,-0.1092632,-0.5459434,0.5601198,-0.5071785,0.1864418,0.05072395,-0.7898167,0.4224769,4.322628,-0.8527646,-0.7393418,-1.284893,0.2772225,0.3809892,-0.5343753,0.1398309,0.2784176,-0.2072867,0.362081,s,s,nc
196.08620400000004,-0.05248623,-0.3740015,0.06810326,-1.272045,-0.9481311,0.05844193,-1.03901,-1.066597,0.3305385,0.3758116,0.1076455,0.463519,-1.142431,-0.6756231,-0.7946253,-1.370613,0.5364004,0.09255728,0.7797979,-0.3143632,0.316548,0.1171416,-0.5084609,0.3208939,5.316773,-0.3927,-0.4773565,-0.63681,0.2832095,1.35578,0.3173096,0.5142336,1.523558,-0.09552461,-0.1149273,s,s,nc
196.15283200000002,0.7422033,-0.8941264,-0.7595443,-1.502703,-0.8377663,0.1856677,-1.062169,0.3493747,1.499285,0.7164042,-0.2282501,0.6474467,-0.7264284,-0.1855105,-0.8076056,-0.9885104,-0.1548664,-0.2055862,1.013206,-0.3581932,0.7152317,-0.1117664,0.00406749,-0.2423813,4.366521,-0.3038156,-0.8450092,-1.175708,0.1385011,1.131537,-0.08181615,-0.5522483,-0.2832099,-0.0005695327,-0.05091819,s,s,nc
196.21946,0.27514,-1.983716,-0.4863015,-1.092284,-2.028336,-0.005598161,-1.196606,-0.3775086,0.5782708,0.1191142,0.05403256,1.47315,-1.063453,-0.6213752,-0.6561675,-0.5848809,0.1224066,-0.3596196,1.678043,-0.5146283,1.250044,0.04194551,-1.31131,0.01187378,2.137269,0.6635693,-0.3247232,-2.318979,0.08726768,0.6652716,-0.04923147,0.4710453,0.7779803,0.3900612,0.3278536,s,s,nc
196.28608800000003,-0.623261,-0.285722,-0.9866933,-1.351281,-1.692812,-0.1023488,-1.194081,-0.1393154,0.6053746,0.3134148,-0.4534233,-0.04486529,-1.232832,-0.4872187,0.1394747,-0.460833,-0.06077521,-0.3109901,1.083538,-0.4315931,-0.6926109,0.7148193,-1.142085,-1.027806,3.971618,1.240222,-1.206981,-1.745648,-0.02321099,1.265151,-0.2013671,-0.1885073,1.027365,0.6931646,-0.3071252,s,s,nc
196.35271600000002,-0.04607158,-1.884546,-0.1258865,-1.172885,-1.243409,0.246381,-0.9899919,1.720699,0.8623917,0.2805805,-0.3784015,0.2700146,-0.07824038,-0.9035389,-0.2650999,-1.332292,0.7295519,-0.1782441,0.919852,-0.3496096,0.4440975,0.6057246,-1.729351,-0.9433781,1.70281,-0.05805684,-0.924943,-0.9671515,0.02086717,0.4791287,-0.08730418,-0.3932629,0.2588426,1.059942,0.2649387,s,s,nc
196.419344,-0.241416,-1.021604,-0.4102573,-0.8888875,-0.8293205,0.02565031,-0.8911603,0.8909572,0.7987814,0.5178462,0.2753102,-0.4006231,-0.8741466,-0.6685594,0.05203061,-0.729001,0.5438563,-1.108944,0.3593443,-0.1668881,0.7778013,1.345205,-0.4370205,0.5678817,2.206135,0.6443965,-0.266142,-0.7597967,-0.7209227,0.1485751,-0.1005627,0.09250846,-0.7608462,-0.18414,0.1547209,s,s,nc
196.48597200000003,0.03126631,-0.6227561,0.03060885,-0.3015828,-1.016896,-0.6738931,-0.9768143,-1.269556,3.044399,0.3218268,-0.04028705,0.3690547,-0.526581,-0.1069357,0.2407718,-0.1160521,-0.7167631,-0.8582973,0.555193,-0.3529735,-0.4913124,1.008432,-1.140447,0.4223112,2.00996,1.386754,-1.389277,-2.146392,-0.5881525,0.8324558,-0.07065086,1.020155,-1.066509,-0.2995523,0.7821546,s,s,nc
196.5526,0.1150694,-0.6987791,-0.924809,-0.7141519,-1.494143,0.1702329,-0.9917504,-0.7005528,1.152239,0.4791994,-0.3452275,0.372314,-1.500387,-0.7697051,0.350182,0.3628117,-0.6487926,-1.128108,0.7493929,-0.2351639,0.2819931,0.6160264,-1.089297,0.2394876,0.08698062,0.745753,-0.2827263,-1.941508,-0.2851982,0.4300019,-0.2124777,-0.4135949,-1.293252,0.8765778,0.490099,s,s,nc
196.619228,-0.2152322,0.4383543,-0.5428231,-0.7537437,-0.9122764,-0.4702901,-1.057154,0.7030365,-0.4497197,0.03059368,-0.4006745,-0.04234674,0.1055777,-0.3468919,0.3828054,-0.7942345,-0.3334313,-0.2395849,1.243005,-0.2934256,-0.4646991,0.4958048,-0.2688016,0.2929094,1.199303,0.4530166,-1.242739,-0.7331332,-0.1988651,0.3305869,0.07225196,-0.3724858,0.7587295,0.005381189,0.3172756,s,s,nc
196.68585600000003,-0.5104063,0.6529095,-0.2102789,0.1850997,-1.578611,-0.5761453,-0.7913917,-0.1379955,2.070347,0.6329814,-0.7979658,1.375027,-0.1946361,-0.9130224,0.09655152,-0.8174768,-1.179888,0.1969151,0.4122684,-0.3230669,0.4153829,0.6348361,-0.5658373,-0.1468864,1.377113,0.3626,-0.4988913,-0.8142922,-0.5378371,0.4295821,0.08314298,0.3366369,0.3327684,-0.4201443,-0.1330131,s,s,nc
196.752484,-0.8664787,0.08786616,-0.9971841,-0.7378432,-0.994474,-0.8260502,-0.6347224,0.06142673,0.3027494,0.1373122,-0.6591213,-0.1506455,-0.220978,-1.382076,0.156174,-0.8343118,-0.9798968,-0.1052733,0.2954156,-0.4321791,-1.020849,0.8597609,-0.7514485,0.6187482,0.5820246,0.01781805,-0.54146,-0.6558264,-0.7391859,0.816655,0.08058871,-1.075074,0.1909807,0.05278878,0.2826076,s,s,nc
196.819112,-0.5579138,-0.3135678,-0.9497714,-0.5915645,-1.336388,-0.665741,-0.6759372,-0.1629641,1.241066,0.04243144,-0.424248,0.1053266,0.7225845,-1.177777,-0.1693212,-0.3911459,-1.084882,-0.8953128,0.1751681,-0.3102083,-1.07772,0.6220835,0.7826764,0.8503308,1.027103,1.281512,-0.9461353,-1.440362,-0.2645772,0.4824705,-0.2678213,-0.9250254,-0.6861863,0.3276102,-0.3743109,s,s,nc
196.88574000000003,-0.2774458,-0.009868838,-0.7364402,-0.08403888,-1.539662,-0.2666688,-0.692385,-0.3027107,-0.2382635,0.5016246,-0.3095523,-0.2533215,1.187797,-1.365867,-0.1040071,-0.08084575,-0.5206599,-0.1367064,0.4689138,-0.2421844,-0.1437037,0.5361565,-0.677372,1.415065,0.4961922,3.433192,-0.1747245,-0.6418245,-0.4464047,1.392691,0.05315225,-0.1477358,-0.4733207,-0.4256238,0.1656557,s,s,nc
196.952368,-0.5742078,0.06206851,-0.431433,-0.06445656,-1.080019,0.2372428,-0.7864658,-0.06319947,0.3012211,0.2899499,-0.4428018,0.04954959,-0.1809632,-1.352996,-0.5001978,0.9926228,-1.818562,-0.4903724,0.267041,-0.1366336,-0.6202419,0.7958906,0.7247592,-1.137148,-0.9985322,4.148051,-0.8641753,-2.16061,-0.4807066,1.617133,0.6736608,-0.5532854,-0.5178809,0.3406511,0.4279062,s,s,nc
197.018996,-0.1422139,-0.08364519,-0.5096025,-0.07366442,-1.288112,-0.1837015,-0.8278373,-0.09625617,0.6623907,0.0710446,-0.5003788,-0.2527222,-1.090509,-0.9658773,0.07668902,-0.5915363,-0.1286321,-0.8806229,1.292709,-0.257582,-0.6624051,0.4708401,0.368228,-0.8041087,0.61665,4.063582,-0.640017,-2.567617,-0.2477841,0.6794337,-0.1411528,-0.4627995,-0.6978461,0.4056795,-0.1959089,s,s,nc
197.08562400000002,-0.1694952,0.9287041,-0.8859922,-0.04797049,-0.9178134,-0.5942744,-0.948831,-0.5924955,0.1198353,0.1432038,-0.4864577,0.04951888,0.08835153,-0.9404342,0.6057461,1.074117,0.5387265,-0.7668616,0.1188245,-0.2247864,0.7413589,0.3209524,0.05913518,-1.237132,0.167824,3.542311,-0.2405206,-1.641847,-0.4105499,0.915823,0.1533342,-0.365964,-0.3430423,0.3551593,0.3071949,s,s,nc
197.152252,-0.1406353,0.4727923,-0.684817,-0.4973456,-1.071648,-0.4502226,-0.7805227,-0.1226693,0.410098,-0.3496514,-0.7580119,-0.6906576,0.1628911,-0.6545169,0.5142857,-0.2773627,-0.4034964,-0.8850675,0.8180551,-0.2782565,-0.7337085,0.1642326,-0.84258,-0.5303608,0.7045705,2.343618,0.07494534,-0.933921,0.9196379,0.4989495,0.3113553,-0.6550753,-0.4338351,-0.2181702,-0.08472247,s,s,nc
197.21887999999998,-0.9620825,0.1041876,-1.099631,0.191827,-0.5151044,-0.27781,-0.6795173,-0.1628804,0.7500256,0.09616312,-0.3851621,0.4247782,-0.5902148,-0.6354698,0.2246474,0.6239358,-1.040406,-0.5408219,0.3031276,-0.2492319,0.9702327,0.514273,-0.7158645,-0.4396349,-0.3831432,2.471037,-0.698113,-1.849985,2.026796,0.4210956,0.0742754,-0.4264984,0.1365301,0.7943276,-0.1014256,s,s,nc
197.28550800000002,-0.1123403,0.3554174,-0.4037937,-0.3835843,-1.159165,-0.3064308,-0.7783098,-0.4455395,-0.07277972,-0.03342358,-0.78766,-0.09088909,0.725265,0.4434344,0.3136158,-0.1623178,-0.3824761,0.2876879,0.6170006,-0.2451617,-0.05211394,-0.03047331,-1.115581,-0.4849792,-0.1013493,2.51872,-0.2781134,-0.5697129,2.767807,0.1222541,-0.2929413,0.4505693,-0.7722161,-0.3262993,-0.7581553,s,s,nc
197.352136,-0.3367519,-0.1407535,-0.4971194,-0.3074777,-0.6498708,-0.2400173,-0.6921456,-0.3143856,1.718828,0.2337096,-0.8253675,-0.151502,-0.6269426,-0.8828601,-0.00696703,0.1596913,0.7413634,0.6783491,0.5451739,-0.2208486,0.6378212,-0.003026717,-0.4982519,-1.306204,0.2514324,2.349164,-0.6161847,-1.510225,2.208912,0.9226898,0.3383458,-0.3417821,-0.1915119,-0.0679471,-0.1120948,s,s,nc
