Frame,C009,C025,C013,C005,C029,C028,C004,C012,C008,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C020,C016,C000,C027,C050,C007,C011,C010,C006,C026,C030
90.081056,0.01704398,0.6224024,-0.0516261,-0.08395638,0.4289407,-0.4089288,-0.8256592,-0.9251427,-0.3199705,0.06508362,-0.04611028,-0.1402394,-0.5040851,0.08694156,-0.385689,-0.2924846,-0.07417569,0.8755708,-0.3595721,2.979971,-0.7796781,-0.1627285,-0.123846,0.02858581,0.91119,0.9332305,-0.4183878,-0.1645062,2.050421,-0.174753
90.147684,0.02224835,0.9370993,-0.2947563,-0.005686897,-0.09881771,-0.6221438,0.1718437,-1.011484,0.59637,0.3936933,0.2099378,0.2038456,-0.2738225,0.01967559,-0.2654073,0.4932683,-0.5674673,0.983541,-0.08749291,2.84213,-0.715353,-0.2654301,0.08210496,0.04885824,0.04400275,-0.768301,-0.4376164,-0.2966727,1.69934,0.03544291
90.214312,0.1948731,1.570011,-0.1926996,0.3935347,-0.4060038,-0.3702155,0.002617059,-0.562636,0.3852389,0.2198869,-0.2953986,0.0004919015,-0.166988,0.06178536,-0.4219136,0.818381,0.6971169,0.1980398,0.1478296,2.534322,-0.2836998,-0.120621,0.5850721,-0.1230025,0.05917206,-1.164139,-0.897618,-0.1026755,1.361002,0.005274917
90.28094,0.1463009,2.689808,0.2754999,0.06931032,-0.08733258,-0.4394374,0.04340874,-0.6871809,-0.02030193,-0.06066094,-0.2336302,-0.4786131,-1.020008,-0.1562005,-0.3840826,0.2562594,0.3141855,0.1686672,0.02484517,2.302719,0.1977652,-0.1412729,-0.1364314,0.0004587127,0.6489236,-1.079128,-0.5760906,0.1880248,1.493923,0.2112379
90.347568,0.09318057,3.73758,0.6387845,0.04352853,-0.3757605,-0.7165296,-0.2988525,-0.3971946,0.06471094,0.570245,0.01271887,-0.08317484,-0.9298388,0.4413598,-0.3671909,-0.459053,-0.2918626,-0.05923843,-0.1190303,1.771798,-0.3861786,-0.0644154,-0.03624624,-0.3613517,0.5658406,0.5214707,-1.080411,-0.3854043,1.407364,0.1533931
90.414196,-0.3356004,3.424086,0.2463291,0.1917322,-0.05441215,-0.2488476,0.195891,-0.8002533,0.2348538,0.4085813,0.1889249,-0.1861388,-0.78551,-0.2328667,-0.4412003,0.4240318,-0.5521818,0.2920446,0.04703586,1.712747,0.1235623,-0.2177809,-0.1779772,-0.2764885,1.087326,0.3811651,-1.23144,-0.1313897,0.7874506,-0.2064247
90.480824,-0.2180059,2.749784,-0.01794633,-0.04088232,-0.3819125,-0.7832066,-0.2192712,-0.628642,-0.1405811,0.2674591,0.04554721,0.4914382,0.2954249,0.04452395,-0.4801187,-0.03960162,-0.1583896,0.03948877,-0.1647021,1.332923,0.1661117,0.02170491,0.04272506,-0.1328372,0.1730544,0.4844543,-1.119977,-0.2213632,1.19876,-0.2616558
90.547452,0.5811093,2.798132,-0.2316167,-0.08221146,-0.4596252,-0.2717843,0.03765567,-0.7032499,0.2805846,0.4298359,0.2135507,0.2214076,-0.5390422,-0.2252769,-0.6426045,0.2303621,-0.860153,0.6708198,-0.6650861,1.813194,-0.9422693,-0.1780335,-0.7352998,-0.2931149,0.1751824,0.2356235,-0.3209662,-0.1083241,1.56949,-0.1380061
90.61408,0.4069943,1.781676,0.6452933,0.08286728,0.3756475,-0.1035859,0.1837506,-0.4472342,0.5090074,-0.318573,-0.04717454,-0.4950332,-0.5579331,0.03019967,-0.5445383,0.8160904,-0.3034249,-0.1796495,-0.3350514,1.767255,-0.4374825,0.04413601,-0.6740477,-0.4334324,0.7014099,0.7347397,-0.3099399,-0.5398431,0.811806,0.07405865
90.680708,-0.00324688,1.617582,0.1335154,-0.01579099,0.4823458,-1.112782,-0.3725613,-0.6779683,0.1189006,-0.09960052,0.4189149,-0.09175099,-0.5719714,-0.7470196,-0.2048457,0.6927556,0.4179648,0.3195467,-0.4482549,1.688056,-1.218532,0.02414061,-0.6874817,-0.2495229,0.1336936,0.3198938,-0.2964751,-0.1403335,1.616219,0.3871711
90.747336,0.03477048,1.396851,0.4252169,-0.2774234,0.4708018,-0.5084223,-0.03876206,-0.3021627,-0.2554396,-0.2644864,0.08909152,0.1841369,-1.196268,-0.3828011,-0.3052426,-0.2241726,-0.2859206,-0.3492747,-0.4462674,1.122854,-0.08103608,-0.3494808,-0.4253494,-0.248057,0.02351403,0.2673987,-0.1420078,-0.3804957,1.391413,-0.6250306
90.813964,-0.07889657,1.390309,0.04688095,-0.1792887,-0.5348154,0.03906497,0.693523,0.106352,0.4979546,0.427954,-0.4114148,-0.1333588,-1.357759,0.02830467,-0.5037314,0.6366572,-0.2233863,1.040527,-0.7265763,1.052184,-0.09151468,0.1102668,-1.096553,-0.3107337,0.3292059,-0.1041161,0.9825039,-0.4155108,0.7755595,0.04698604
90.880592,0.4579824,1.128429,0.57359,-0.3811913,0.4219431,0.2198282,-0.7782562,-0.264,-0.08789885,-0.5787788,-0.6347992,-0.2823274,-1.065367,0.05184463,-0.3780906,-0.1424053,0.1223925,-0.2203833,-0.6343837,0.8858154,-0.05922395,-0.1500117,-0.9156993,-0.2205606,-0.28661,0.0588372,0.986277,-0.4530137,1.38706,0.03552941
90.94722,0.2841704,0.8601072,-0.06903055,-0.3823557,-0.1270184,0.5606259,-0.4502915,-1.029783,0.5742177,0.1178578,-0.2466379,0.2902562,-0.8183603,-0.06152497,-0.25605,0.5566198,-0.4979584,0.1511676,-0.8097886,0.6823034,1.019631,0.1729763,-0.5149274,-0.3990351,0.3696125,-0.05160025,-0.3866445,-0.8391806,1.090366,-0.628652
91.013848,-0.04252118,1.06953,-0.279711,-0.2049275,-0.2867023,-0.265139,-0.4158432,-1.072066,0.003551051,0.203038,0.3893542,0.06344005,-0.5024077,-0.5169123,-0.3747065,0.04097765,-0.1268099,0.3679024,-0.2725303,0.5976527,0.2104535,-0.2383501,-0.705788,-0.37445,-0.1338097,0.003048761,0.4938994,-0.4808779,1.185737,-0.4873032
91.080476,-0.06557456,0.2394864,-0.1832652,-0.165665,0.3479215,-0.1472106,0.4132995,-0.9585303,-0.1213875,0.1849101,-0.00878186,-0.3737984,0.2176079,0.07843088,-0.6170055,0.3033638,0.2162208,0.3066406,-0.4657728,0.3668599,0.3997557,-0.2222336,-1.059446,-0.7125827,0.5275242,-0.3202226,-0.6965196,-0.436991,0.5502751,-0.7241004
91.147104,-0.2628926,0.3466555,-0.1008858,-0.4916694,0.08137967,-0.6647856,-0.08544992,-0.2691542,-0.228301,-0.09250553,0.3718203,0.1938171,-1.012147,0.01392186,-0.2852115,0.9541009,-0.02405322,-0.868121,-0.6874742,0.3117122,0.03390411,-0.2108787,-0.5496492,-0.2155338,0.2476394,0.04913593,0.00194529,-0.4239088,0.6316859,-0.008294602
91.213732,0.557303,0.01637417,-0.9010378,-0.1723751,0.2818815,-0.8855957,0.003205094,-0.2383431,-0.1891461,0.09256139,0.09352624,0.2778974,-2.219866,-0.2005944,-0.328981,0.3021916,-0.2945301,1.313884,-0.5076583,0.6977704,-0.4183895,0.03430166,-0.5713642,-0.3928308,-0.2377206,-0.4413906,-0.8791844,-0.4194638,0.5083344,0.1418634
91.28036,0.5150204,0.5349995,-0.3510092,-0.3329785,0.2478057,0.5860285,0.3078045,0.4081826,0.27951,-0.0440533,0.6555442,-0.1761957,-1.412878,0.01177146,-0.6007946,-0.8383489,-0.4259868,1.191878,-0.9336601,0.1928935,0.3847638,0.1049699,-0.4528594,0.2305516,-0.6438703,-0.3586126,-0.6716989,-0.02287378,0.5464817,-0.04062375
91.346988,0.1257102,0.05253414,-0.03414626,-0.2992747,0.5608274,0.3518736,-0.5075002,0.4875506,-0.3613834,-0.1538213,-0.1688845,-0.4073776,-1.790751,-0.06346877,-0.2332181,0.9644225,0.3989171,0.5609883,-0.7616944,0.5339851,-0.2325549,-0.255807,-0.9086491,0.1287987,-0.2157359,-0.2260658,-0.1582697,-0.1492708,-0.1903687,-0.03065945
91.413616,0.6228935,1.231201,0.1447957,-0.4630548,0.7929258,-0.2497823,-0.1769654,0.2941334,-0.2835534,0.1260533,0.4209792,-0.7013909,-1.06704,0.04297062,-0.003347899,-0.365679,-0.5418653,-1.32521,-0.9693383,0.6506175,0.05805438,0.03081174,-0.4274789,0.1297481,-0.6560946,0.0321364,0.1436903,0.3950512,-0.205914,-0.3850388
91.480244,0.352673,2.944366,0.5317304,-0.2008873,0.1539887,0.1723283,-0.5010352,0.1810606,-0.1501908,0.1818145,0.4834677,0.5717448,-1.123644,0.03958882,-0.2182756,-0.4182788,0.09186348,-0.5634305,-0.9307685,0.7144936,-0.535809,-0.2816883,-0.4728374,-0.1821741,0.9266562,0.3909867,-0.488503,0.1842844,-0.09057928,0.05455037
91.546872,-0.1308859,4.253222,-0.07711764,-0.6750266,0.9487655,-0.5380853,-0.01408657,0.4527041,-0.2867595,-0.04565493,-0.5292085,-0.5369353,-0.9989212,-0.20075,-0.294898,-0.2278852,0.2674028,0.958595,-0.3868238,0.5944616,-0.04359889,-0.09457093,0.002024979,-0.1088782,0.4407526,1.01394,-0.2398121,0.4196598,0.362162,0.07126994
91.6135,-0.03595441,3.253055,0.6163425,-0.4081581,0.0822527,0.2791793,-1.151059,0.3270847,-0.1199722,-0.3004217,-0.2623772,-0.3057025,-0.08972327,0.3562446,-0.2232672,-0.2654558,-0.377753,-0.4913214,-0.7400915,0.3093843,-0.7289125,-0.09526024,-0.4820143,-0.464802,0.2637211,0.1495525,0.2948973,0.1048288,0.3116367,0.7967953
91.680128,-0.6968525,3.203362,-0.2569854,-0.1472543,0.1180986,-0.184977,-0.06664425,-0.1100817,-0.03852383,-0.05352531,-0.08931153,0.7382873,-0.438404,0.1660691,0.0587864,0.2105659,0.036916,0.4588848,-0.4749864,1.898182,-0.3850499,-0.3214208,0.1115898,-0.2751256,0.06178503,0.3030618,0.1990545,-0.7458065,0.4221095,0.225471
91.746756,-0.3811568,2.84466,-0.0978277,-0.09044909,-0.2293107,0.5249383,0.972605,0.0909733,0.3514813,-0.01314373,-0.1592387,0.4546182,0.5072181,0.1687618,-0.2883703,-0.6955627,-0.8182063,0.2765304,-0.8797373,3.702348,0.1176949,-0.3932196,-0.5481376,-0.7533843,0.2640075,0.2703344,-0.2189889,-0.4745791,0.6769287,-0.1835316
91.813384,-0.07878526,2.363734,0.9034902,-0.5428525,0.09825592,0.4685391,0.1186986,-0.3276707,-0.3289013,0.1108343,0.1507289,0.6723405,-0.2736093,-0.1401047,-0.1598727,0.4849427,-0.1146676,-0.8209767,-0.607848,4.686989,-0.2851646,-0.05461286,-1.026797,-0.4627425,0.4359038,1.018124,-0.1266996,0.02115034,1.545562,0.044557
91.880012,0.1657096,1.908179,0.08819089,-0.4041876,-0.7123503,-0.5209663,-0.4887784,0.2966936,-0.08240493,0.3075802,-0.3450797,0.4313781,-0.4773632,-0.003807663,-0.2519403,-1.038444,-0.16697,0.2835662,-0.6541274,5.249331,0.08741722,-0.4994156,-0.5021746,-0.4790673,0.3178024,-0.2537063,0.3643779,-0.4359628,-0.4936405,-0.2526264
91.94664,-0.1109052,1.795028,0.646835,-0.302438,0.03273105,-0.321502,-0.6844841,-0.1242087,-0.1951074,0.3498084,0.4581757,0.07444904,-0.4171005,0.1712743,-0.07988086,-0.1985349,-0.1556249,0.3064687,-1.057999,4.952267,-0.2929744,-0.3044643,-1.069779,-0.8814396,-0.247106,0.1901313,1.319053,-0.2988065,0.6708787,-0.22629
92.013268,-0.134956,1.346422,0.1710795,-0.1036513,-0.329882,-0.5924069,-0.7416052,0.083506,-0.1596441,0.5538622,0.01733857,-0.1201557,-0.03035154,-0.04866666,-0.1941588,-0.1159252,0.003863067,-0.07941432,-0.7550398,4.751006,-0.4411374,-0.4828685,-1.044386,-0.7167503,0.6925693,0.1835712,0.7146692,-0.2542596,0.5410108,-0.1075971
92.079896,-0.7311707,1.178847,0.4440916,-0.4060961,-0.2135893,-0.1003329,-0.4696463,-0.2357415,1.671542,-0.08162005,-0.1569648,-0.9598237,0.443438,-0.2105884,-0.4260164,-0.4004811,-0.1617188,0.7757224,-0.5190392,4.292053,-0.5847667,-0.09544103,-0.8149669,-0.8055845,0.3972384,-0.2615844,-0.2436118,0.1522671,-0.6761252,-0.6971955
92.146524,-0.3070211,1.249593,-0.04378701,-0.1047356,-0.04210122,-0.1984276,-0.1623204,-0.8305358,0.8997158,0.1611481,0.2915185,-0.1884289,0.1736828,-0.2239428,-0.1004625,-0.2254404,-0.1842624,-0.1627088,-0.9059253,3.673828,-0.09301455,0.009468026,-0.8663676,-0.8469212,-0.01250661,0.4821821,0.4283196,-0.4843076,0.9885432,0.1329114
92.213152,0.2507183,0.7421902,0.5804898,-0.1501062,0.0134304,0.6325368,-0.8893857,-0.09222144,1.206765,0.06146102,0.2387156,0.3509125,0.3194993,0.0989446,-0.2174018,0.3499897,0.1595481,0.7010308,-0.739378,3.246702,-0.9190948,-0.1236907,-1.008463,-0.8637122,-0.3147677,-0.3916863,-0.156729,-0.1792104,0.1960682,0.3084193
92.27978,0.3921709,0.8526828,-0.03120367,-0.2490337,0.4887134,-0.09005801,-0.8366059,-0.6435848,0.6931333,0.1038805,0.5021561,-0.03481238,-0.2766377,0.001144644,-0.2616829,0.3734973,-0.3970628,0.7845644,-0.8378844,3.202945,-0.8552958,-0.4497437,-0.6455809,-1.144028,0.1922087,0.7131187,-0.2549496,0.0620741,0.03309244,0.767428
92.346408,-0.4661832,0.431722,0.04298211,-0.08527298,0.04780056,-0.01553988,-0.6336328,0.2992771,0.5767985,0.4266719,-0.3448921,-0.05876213,-0.2973149,0.1643244,0.1495875,0.3667912,0.05660855,0.1936222,-0.6256,2.98372,0.0456504,-0.3201669,-0.4133442,-0.9398642,-0.1770222,0.1595734,0.4200825,-0.4843852,1.250156,0.3341381
92.413036,-0.3940357,0.6654027,0.01625592,-0.301656,0.1491521,-0.08995395,-0.3994255,0.1713045,0.4230136,0.3771573,-0.2051367,-0.3136405,0.2805065,-0.0163245,-0.02452789,-0.8859513,-0.694164,0.2229582,-0.7286726,2.911571,-0.9014847,-0.3050894,-1.174004,-0.5231338,0.3104987,0.09750763,0.3403696,-0.53122,-0.02921204,0.2750808
92.479664,0.4721022,0.3964394,0.03617821,-0.8548786,0.4299469,0.1615258,-0.2382776,0.5974385,0.5294377,0.2811992,0.2183705,-0.416737,-0.3572821,0.4983808,-0.133147,-0.4538437,-0.3416575,-0.5543483,-0.3500983,2.055202,0.7558335,-0.275562,-0.8560621,-0.8676253,0.553754,0.6943482,0.2601991,0.1390522,-0.7676888,0.3740191
92.546292,-0.7113403,1.174678,0.3529215,-0.3726437,-0.2920869,-0.08261262,-0.95904,-0.05829597,0.8539338,0.2347209,-0.4232345,-0.4338339,0.1732249,0.1464721,-0.133212,-0.3334302,-0.4280617,0.2981743,-0.5157648,2.193486,0.73915,-0.1298652,-0.458259,-0.837639,0.3936307,0.2781858,0.221353,-0.08099389,-0.1262154,0.8142995
92.61292,-0.04531121,0.2932422,0.338933,-0.2578336,-0.4989721,0.1898716,1.899168,0.5194715,0.4664319,-0.3181663,0.3773851,-0.4837178,0.0476579,0.8014461,-0.2192895,-0.3194473,0.1536898,1.717594,-0.6089258,2.631389,-0.6465748,-0.3521744,-0.9955671,-0.705251,-0.2350183,-0.03266137,2.26092,-0.3122507,0.02624838,0.751707
92.679548,0.09845449,-0.06663359,-0.00915918,-0.26873,-0.2051028,0.5433534,2.860814,0.3570708,0.8473477,0.504824,0.4140974,-0.7120382,-0.1832728,0.9018549,-0.1408246,-0.1362148,0.1350406,-0.01524289,-0.0007201047,2.014707,-0.5253007,-0.09749079,-0.6735759,-0.4170063,0.04519705,0.3562093,0.2025844,-0.3165538,0.786277,-0.2665502
92.746176,-0.0766852,-0.02862249,-0.1609922,-0.09347781,-0.1437035,0.9861064,1.568014,-0.0310105,0.5325401,0.1959649,0.5665691,0.339213,0.1692248,0.4491045,0.1473001,0.5736449,-0.07544353,0.5482608,-0.5487512,1.981145,-0.4854178,-0.4117786,-1.071184,-0.4811575,-0.2734157,0.4529684,0.4678726,-0.06022547,-0.2087734,0.3640271
92.812804,0.387765,-0.04295043,0.797303,0.2616935,-0.8283833,0.8024827,1.778019,-0.2208227,0.4022457,-0.1572951,0.05586708,-0.7512262,0.4149719,0.374763,0.1637829,-0.7201205,0.04868009,0.9402937,-0.1923582,2.204709,-0.6289732,-0.4868299,-0.8687671,-0.7113994,-0.2232688,-0.5547927,0.2621984,-0.196613,-0.07885117,0.9570937
92.879432,0.6123995,0.2226115,0.3460801,-0.03959911,-0.4606117,-0.7320761,0.6658408,0.6740487,-0.2865632,-0.2183407,-0.154902,0.0589506,-0.3483711,0.8035994,0.0462293,-0.283671,-0.1491521,1.156429,-0.4606605,2.026237,0.1584758,-0.4403455,-0.8185461,-0.7839878,0.05267319,0.1278371,-0.3473036,-0.04739135,0.09373838,-0.5567524
92.94606,0.2204335,0.2406243,-0.2825605,-0.1573788,-0.3157481,-0.6472436,0.2307883,-1.080924,0.3424249,-0.09869952,-0.04272897,-0.6552047,-0.04354198,0.2093395,-0.3971584,0.07344609,-0.1061841,0.8349401,-0.2400026,1.777189,-0.6824025,-0.3905059,-0.9975673,-0.9307305,0.05305517,0.4724367,0.07126798,-0.5869627,0.2370708,-0.1278789
93.012688,-0.2880889,-0.3898578,1.284857,-0.1107679,-0.8836425,1.173776,0.5733871,0.06872355,0.7633725,0.0768292,-0.8144047,0.2794889,0.06862498,0.459334,-0.2099594,-1.059159,-0.2907963,0.5153655,-0.1696028,1.468752,0.3885406,-0.1240892,-1.353416,-0.5901486,-0.3985851,-0.746555,-0.1443308,-0.6172712,0.4639105,0.6680307
93.079316,0.6631299,-0.2578723,-0.2436864,0.1542349,-0.199495,0.3205573,0.1786672,-0.3651072,0.6844099,0.2836488,-0.02551299,-0.02001956,-0.16804,0.1835124,-0.142259,-0.7251516,-0.3378299,-0.539272,-0.258019,1.402103,-0.5460068,-0.3126693,-1.622624,-0.6716401,0.02390841,0.4876826,-0.8952308,-0.09966677,-0.05139089,0.324623
93.145944,0.3920258,-0.4255956,-0.4242336,-0.3057596,0.3171151,0.425233,-1.008421,0.3893971,0.3717276,0.03128877,0.07794043,-0.3618185,-0.6299828,0.3107591,-0.2031334,-0.1491909,-0.3191121,0.2336883,-0.4669238,1.333601,-0.876907,-0.7940224,-1.129569,-0.8675166,-0.1764924,-0.1074768,0.4939316,-0.2433379,-0.2346492,-0.1530564
93.212572,0.6404027,-0.4716371,-0.7604651,-0.09183996,0.3024444,0.2562609,0.3920972,0.2411205,1.332052,0.2188832,0.2586833,-0.09338795,-0.1350406,0.3551382,-0.04719691,-0.9295992,-0.240009,0.5023669,0.005608791,1.287594,0.06444123,-0.1899741,-0.685259,-0.365394,0.03401703,0.6375303,-0.01337238,0.06906,0.4786962,-0.2695569
93.2792,0.1828959,-0.3924839,-0.5112282,0.1492124,-0.8655777,-0.1741679,-0.2540121,-0.1847603,0.3944064,0.3819583,-0.1231958,-0.2331916,-0.4099934,0.6122696,-0.09788654,-2.080055,0.06008425,1.08511,-0.1230395,1.185202,0.6725228,-0.3854674,-0.879448,-0.7557494,-0.01005623,0.5637383,0.2660315,-0.2004167,1.03208,0.2200596
93.345828,-0.08392993,-0.0695174,-0.06125854,-0.4811989,0.1478883,-1.057057,-0.7214969,-0.5693798,0.8873415,-0.4205913,-0.374555,-0.6571441,-0.938926,-0.07815608,-0.04159566,0.3596572,-0.5890642,-0.9918261,0.2011019,0.624873,-0.2093442,-0.6534448,-1.118611,-0.4198267,0.0123428,0.6952987,-0.2494258,-0.4479165,-0.0807059,-0.6784348
93.412456,0.155604,-0.6174635,0.179471,0.1618221,0.3658836,0.2464979,0.4502994,-0.4050943,0.2086023,0.07987496,0.3627205,-0.4176412,-0.6998459,0.382438,-0.4214616,0.1459214,-0.8290064,0.3640476,-0.3740236,0.5088853,0.4068556,-0.6111042,-1.181026,-0.5235904,0.461784,0.4602533,-0.4814059,-0.3989886,-0.363706,-0.626593
93.479084,0.3763742,-0.2461378,-0.2441,-0.02005113,-0.2004051,-0.8354019,0.5516077,-0.06761184,0.2435196,-0.5212438,0.1178931,0.002599806,-1.052469,0.1983059,-0.3910982,0.5049031,-0.2154238,0.09761363,0.2297396,0.7410585,0.8018808,-0.4333117,-1.505151,-0.471775,0.5501819,-0.2040188,-0.9367563,-0.2344024,0.4191015,-0.3061023
93.545712,0.5991802,-0.6330045,-0.09205282,0.04895788,-0.2439181,-0.7970041,0.5884684,-0.4077063,0.6208494,-0.06194826,0.6102802,0.1313463,-0.9045194,0.01974465,-0.1644216,-0.4302719,-0.02196268,0.01636895,1.647408,1.111417,0.161816,-0.4168595,-1.370673,-0.1546965,0.249465,-0.4636994,-0.758724,-0.7320967,0.247206,0.4510137
93.61234,0.8397735,-0.1130958,-0.3517724,-0.1279231,-0.2000402,-0.3613322,0.5741829,-0.2624528,-0.3427917,-0.04055259,0.6628079,-0.3833549,-1.023092,0.381432,-0.3795909,0.4994481,-0.1400926,0.1997156,1.283372,0.7052371,0.2887821,-0.3324933,-1.716431,-0.2954189,0.2598261,-0.5367424,-0.706052,-0.7927282,-0.4123949,0.005470934
93.678968,-0.01334708,-0.3142257,-0.3467254,-0.3509544,-0.05610691,-0.69324,1.109329,0.7345912,-0.04867585,0.1579085,0.6679371,-0.6411499,-0.08367518,0.5939403,-0.2645886,0.2696711,0.0600831,-0.4738303,1.640211,0.3007731,0.7767511,-0.3308382,-0.849032,-0.287872,0.5502341,-0.2012903,0.2546149,-0.3341992,-0.1194227,-0.1023826
93.745596,-0.3671962,-0.1804777,0.2844005,0.1938164,-0.6453597,-1.214309,0.1291374,-0.1025495,0.1013398,0.237002,1.229989,-0.5423287,0.0001277951,0.2302988,-0.3104511,-0.1603345,0.07668386,-0.009167672,1.285993,0.2567188,1.113753,-0.3172324,-0.7220513,-0.67994,1.138388,0.3230757,-0.2395315,-0.1744743,0.03336545,0.09898544
93.812224,0.09376971,-0.6031131,-0.3990509,0.2021733,-0.2392906,-0.05845667,-0.122174,0.1915069,0.09968174,0.007478809,-0.385236,-0.4349829,-0.5129051,0.5648817,-0.3602982,0.5526293,0.4751268,0.4787017,1.312927,0.6990596,1.212862,-0.4844549,-0.6298593,-0.238848,0.8376911,-0.5279607,-0.4494812,-0.8070555,0.9483112,-0.002941215
93.878852,-0.09551974,-0.4345306,0.1662259,-0.2545633,-0.3464945,0.905165,0.0770528,-0.2491516,0.2700663,-0.02536211,0.016601,-0.1603731,-0.8418289,0.3776471,-0.3670155,0.1242424,-0.08276946,0.6011935,1.145907,0.7907398,0.1796686,-0.3045608,-1.002139,0.2095778,0.3516244,-0.2962725,-0.8781281,-0.8056566,0.4214027,0.06891613
93.94548,-0.1818779,0.238361,0.1169685,0.3663801,0.3511928,-0.9240317,0.5759473,-0.2568049,-0.1334792,0.3381625,0.6866964,0.06229714,-1.251352,0.9611998,0.09955485,0.2419632,-0.3014465,-0.4028134,1.138673,0.1273218,0.6060646,-0.4231787,-0.4249116,-0.3163766,0.251343,0.3521167,0.1076142,-0.4793615,0.09304713,-0.155566
94.012108,-0.3085611,2.212121,0.6138608,0.0246761,-0.9059506,-0.4886373,-0.1752984,-0.6398638,0.1051832,0.1241836,0.4489525,0.1176076,-0.1842239,0.3022307,-0.3962596,-0.5054001,0.02327757,0.05751434,1.042807,0.5146315,0.3453138,-0.3093315,-0.8272654,-0.7157682,0.5759929,-0.2910308,0.1825389,-0.3832643,0.2468231,0.04747963
94.078736,-0.06290571,3.849805,-0.1163973,0.00128109,-0.5381549,-0.1564619,0.8302912,0.2316752,0.2892296,0.3597324,-0.7440107,-0.1274082,0.1558915,0.2872027,-0.3469444,0.9299753,-0.1382907,0.8526194,1.053635,0.7966908,0.2089669,-0.2425132,-1.208689,-0.1212366,1.099635,-0.7509083,-0.04075279,-0.2935681,-0.6262804,0.1146993
94.145364,0.1195065,3.667506,0.7802348,0.005520417,-0.2765549,-0.1518454,0.9211882,-1.023849,-0.08512793,-0.05940458,0.6866692,0.4348794,-0.06807764,0.4146413,-0.2373154,-0.6843134,-0.4641808,-1.455283,1.073077,0.3600594,0.2208524,-0.2872292,-1.124782,-0.2411567,0.5894642,-0.07869256,-0.7492844,0.005451429,0.2671993,0.05660028
94.211992,-0.8004773,3.262722,0.3141879,0.01690052,0.6152292,-0.4082937,1.089472,-0.03421131,0.3536107,0.2470132,-0.4064523,-0.01280158,-0.6561424,0.551519,-0.2239593,0.3902191,0.2055742,0.3765241,1.300989,0.9097373,-0.2276684,-0.2645132,-0.1917215,-0.41625,1.119065,-0.005905673,0.0004971251,-0.6346214,-0.5606396,-0.8047351
94.27862,-0.3035369,3.426738,0.7966453,-0.05997962,-0.1818519,-0.002597594,-0.1147923,-0.4780532,0.0204433,-0.2407018,-0.4350078,-0.04911583,-0.6916858,0.1114812,-0.283894,0.1633801,0.3683408,0.3481183,0.6338645,0.6874049,-0.6030378,-0.5673321,-0.9210694,-0.1730471,0.5068888,-0.3140434,-0.3794018,-0.1239437,-0.5111942,0.3372729
94.345248,-0.4694183,2.773913,-0.06919095,0.01901942,-0.09351674,-0.1105354,0.03869406,0.1439683,0.4375633,-0.03699775,0.1947204,0.3530716,-0.6398481,0.1530048,-0.1140063,0.5522884,-0.5767504,0.5667459,0.9725985,0.9979658,-0.1666658,-0.7675651,-0.797648,-0.101808,0.1569221,0.7211694,-0.7521923,-0.3130272,0.2317131,-0.3198301
94.411876,-0.4329148,2.39887,0.1874349,0.01653722,-0.1606838,-0.2122024,-0.02871549,-0.7108487,-0.2756797,0.1756875,0.504947,-0.1059198,-0.6829224,0.6916351,-0.2499068,0.6285322,-0.1613869,0.4075101,1.231761,0.8186956,0.07718188,-0.5480691,-0.8645959,-0.02723426,0.5082875,0.01535688,-0.5435554,-0.9420619,-0.6703305,0.4553734
94.478504,-0.2745164,1.985712,0.1730266,-0.0198352,-0.4828704,-0.1829238,-0.3339927,-0.956337,-0.2529755,0.2002126,0.06600769,0.2411191,-0.6253353,0.4486459,-0.2911369,0.02414686,0.1116396,1.199493,0.4967925,0.698632,1.06208,-0.3415313,-0.6592921,-0.3219463,1.043533,0.6187051,-0.39505,-0.5763181,-0.257519,-0.3665751
94.545132,0.1110366,2.068335,0.8118779,-0.03061651,-0.2688487,0.01592766,0.4290595,-0.1855596,0.5614748,-0.3128926,0.1950383,-0.1996461,-0.9939519,0.5607319,-0.244012,0.1582222,-0.6612663,-0.4598546,0.530297,0.6543022,0.5161704,-0.05803866,-0.5688626,-0.4190565,0.8783562,-0.1656973,-0.727408,-0.3525788,-0.0953536,-0.4357436
