Frame,C009,C025,C013,C005,C029,C028,C004,C012,C008,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C020,C016,C000,C027,C050,C007,C011,C010,C006,C026,C030,mouse1,mouse2,contact
213.609368,-0.4023108,-0.4415046,-0.5226625,-0.7846494,-0.9080744,0.6222618,-0.6709866,0.7014013,0.9157025,-0.6992826,-0.4068048,1.72265,-0.1543715,-0.8428761,-0.2353421,-0.9277892,-0.1231409,0.3026808,-0.03450707,-0.4347236,0.06569103,0.2774261,0.05799825,0.2442833,5.692221,-1.678279,0.2068897,-0.8406748,-1.253898,-0.2781138,s,s,nc
213.67599600000003,-1.050924,-0.8898401,-0.09019773,0.01508589,-0.7028578,0.5503241,-0.9098358,0.2628767,0.06262138,-0.5884455,-0.6039374,2.011569,0.9407703,-0.7311438,0.1336085,-0.9124373,0.1076584,0.7927759,-0.4589342,-0.6024766,-0.2886288,-0.05981476,0.1339587,0.08345543,5.962438,-0.2043745,-0.258929,-0.6626539,-0.1688259,0.1471545,s,s,nc
213.742624,-0.2397778,-0.2205894,-0.4733146,-0.6142878,-0.1604868,0.3495926,-0.8640155,0.6308151,-0.08504719,-0.8555287,-0.05585718,2.49646,-0.4889637,-0.9179897,-0.2551813,0.02698434,0.1515812,0.8754836,-0.2810578,-0.2067483,0.03912845,0.226804,-0.1204413,0.165336,5.912381,-0.9355027,0.1079566,-0.9317473,-0.360974,0.1190408,s,s,nc
213.809252,-0.5924008,-0.03140931,-0.4925233,-0.4124981,0.4847144,-0.09188528,0.1257325,-0.1841624,-0.3358465,-0.637345,-0.4433775,2.393161,0.9734437,-0.7080505,-0.000184005,-0.583887,-0.438861,-0.5071223,-0.5017923,-0.2265193,-0.2396727,-0.05652236,0.1024985,0.266717,5.356139,0.1277017,0.05286828,-0.5052666,-0.7016647,0.2352177,s,s,nc
213.87588000000002,-0.6151915,-0.1014705,-0.7889875,-0.4219439,-0.1443195,0.7264782,-0.4859497,-0.1114705,-0.5626531,-0.589519,0.09902536,2.319443,0.1532784,-1.100339,0.446069,-1.037599,-0.1708898,0.1438975,-1.159467,-0.1976092,-1.109111,-0.01863553,-0.2618032,0.09539282,5.168869,-1.633974,-0.5443603,-0.6176736,-0.07492883,0.05398906,s,s,nc
213.942508,-0.8618132,-0.4700771,-0.9070433,-0.8927788,0.4889542,-0.07901683,-0.1910643,0.8354542,-1.523756,-0.379218,-0.7694388,2.827751,0.1277314,-0.5392562,-0.06068407,-1.032999,-0.5730488,-1.130749,-1.185451,-0.0003013492,-1.24913,0.2452938,0.1147134,-0.02641906,4.767252,0.1578126,0.3635553,-0.821461,-0.07954296,-0.3183568,s,s,nc
214.00913599999998,-0.7940046,-0.135624,-0.8676524,-0.2275199,-0.8399259,0.2291212,-0.1682891,0.23793,0.1333838,-0.7646495,-0.7846666,2.189482,0.1548109,-0.8422771,-0.2756524,-1.181399,-0.5350451,0.8467156,-0.8253694,-0.4749365,-0.4600772,0.3843994,-0.06411747,0.03738034,5.020342,-0.3439159,-0.5082462,-0.6070513,-1.305504,-0.8048623,s,s,nc
214.07576400000002,-0.8148147,-0.5111679,-0.003838663,-0.4340128,-0.003938806,-0.2247456,0.06742807,0.7221466,0.4693674,-1.238341,-0.8132295,2.141022,-0.02472337,-0.6479259,0.01804998,-0.1296262,0.5536134,-1.266807,-1.056311,-0.6699653,-1.266679,0.263631,0.5175292,0.1430138,4.938859,-0.5909779,0.02160532,-0.775943,-0.4211896,-0.6040591,s,s,nc
214.142392,-0.5452363,0.3340291,-0.3066253,-0.9008301,-0.8654709,0.5630115,0.4986835,-1.1424,-0.910466,-0.8947248,-0.4379866,2.307644,0.2851133,-1.123357,-0.1282566,1.030997,-0.1920621,-1.041492,-0.9568148,-0.7426152,0.5575652,0.2219957,-0.3711901,-0.2336555,5.96156,-0.3401134,-0.7790288,-0.7216408,-0.823438,-0.5752628,s,s,nc
214.20902000000004,-0.5171213,0.06342768,-0.3911417,-0.01945963,-0.2419961,-0.3946265,-0.437782,0.3214954,-0.9078767,-1.12387,-0.1570879,2.268867,0.0269495,-0.8165936,0.2345928,0.3394291,-0.3100779,0.8067189,-0.9720639,-0.236379,-0.8630893,-0.2359356,0.1195032,-0.2214182,7.562767,-0.597021,-0.2925248,-1.000708,-0.7724431,-0.6934111,s,s,nc
214.27564800000002,-0.5792356,0.144631,-0.3350532,0.2534585,-1.216533,-0.6408871,0.5837737,-1.116522,-0.6547669,-1.122665,-0.6263489,3.123029,0.3893685,-1.167029,0.5450156,0.3628631,-0.4013337,1.012022,-0.9859378,-0.2436388,-0.7844058,-0.04442744,-0.2371473,-0.1958847,6.841282,-0.3784989,-0.6926036,-2.385808,-0.9559469,-0.8872338,s,s,nc
214.342276,-0.8310764,0.482049,-0.3197577,-0.5375754,-1.417314,-0.6229187,0.8314483,-0.2214054,0.201929,-1.517596,-1.158537,4.202633,0.3039274,-1.158756,-0.1055461,0.1626225,-0.2126262,0.01488356,-1.826722,-0.5389811,-0.6857399,-0.03406618,0.2525101,-0.6775861,6.347521,-0.3932371,-0.6390621,-2.696296,-1.079056,-1.110395,s,s,nc
214.40890400000004,-0.1736135,0.07809944,0.3512942,-0.1993956,-1.310448,-0.4476978,0.6685919,-0.4790611,-0.7625731,-1.81,-0.4449312,4.60736,0.8192933,-0.7859282,-0.3725643,0.1167925,-0.263346,-0.5087225,-1.488874,-0.3794321,-0.5503248,0.2110921,-0.1024267,0.05648424,5.941067,-0.0774173,-1.056615,-2.267186,-0.7004724,-0.790377,s,s,nc
214.47553200000002,-0.2844541,0.6506049,-0.3734289,-0.4061059,-0.3769477,-1.228575,0.5924701,-0.1652661,-0.4928896,-1.875351,0.3054425,4.494069,0.3008734,-0.4682927,0.0526722,0.7260697,0.1342762,1.532373,-1.990008,-0.4587389,-0.8117146,0.4798069,-0.3896641,-0.4717806,5.354753,-0.2378927,-0.832087,-2.605451,0.5255952,-1.06968,s,s,nc
214.54216,-0.262113,-0.2763083,-0.733462,-0.134187,-0.2833109,-0.7343903,0.2804485,-0.4852503,-1.042526,-1.388663,-0.8134016,5.000381,0.2938893,-0.9409596,-0.1454076,-0.316918,0.1898584,1.150021,-1.753374,-0.09683643,-0.59493,0.2569041,-0.08313201,-0.5369598,4.681674,-0.3197779,-0.1272557,-2.716861,-0.7421614,-0.8276918,s,s,nc
214.60878800000003,0.6216761,0.04702491,-0.08457619,-0.2428304,0.01290172,-1.708263,-0.09984871,-0.6996509,-0.7998685,-1.860739,-0.3640783,4.122519,0.4157144,-1.017969,-0.1782622,0.7183123,-0.6429241,-0.1447465,-1.34565,-0.3185476,-1.09771,0.1637135,-0.3042167,-0.4139863,4.654323,0.1788449,-0.9885903,-2.662556,-0.9206976,-0.8913987,s,s,nc
214.675416,0.3082516,-0.3203806,-0.411993,-0.2432391,0.127916,-0.8805463,0.5551599,0.2626807,-1.506962,-1.700205,-0.4827265,5.025453,0.8473225,-0.6742345,-0.02086495,-1.379335,0.1282101,-1.927894,-2.055533,-0.5219811,-0.9746959,-0.163776,0.1203335,-0.04150571,4.515265,-0.955895,-0.6570435,-1.600826,-0.6466919,-1.011325,s,s,nc
214.742044,-0.07624811,-0.5629877,-0.6931624,-0.2667536,-0.1500449,-1.068373,0.6692907,-0.3500467,-0.4290238,-1.689111,0.3991542,6.117726,1.260543,-0.8232477,0.06639233,-0.3112702,-0.03261972,-0.1047945,-1.356885,-0.0652169,-0.6262711,0.1328742,-0.3504588,-0.4362385,3.736856,-0.3013905,0.9122222,-2.382352,-0.7524327,-1.305043,s,s,nc
214.80867200000003,0.5241506,0.2080097,-0.9443164,0.142609,-1.703171,-0.2664391,0.7227306,-0.6974858,-0.05832078,-1.460821,-0.03005527,5.265604,0.3617227,-0.9884575,0.3012887,-1.440122,-0.5918687,1.380857,-1.967558,-0.04564112,0.2526871,0.1863558,0.429878,-0.3302913,3.483236,-0.2548153,-0.3820042,-2.33267,-1.416373,-1.509282,s,s,nc
214.8753,0.5362127,-0.2154789,-0.7735772,-0.2341058,0.9004065,-0.7170553,0.6666459,-0.7707648,-1.378636,-1.349898,0.2972358,4.871675,0.5399276,-0.8758336,-0.03712562,-0.7000624,-0.3387122,-0.07423994,-2.784448,0.2212137,-1.338193,0.1186777,0.8767651,-0.8389816,3.628989,0.1712392,0.4501474,-1.978537,-0.9216525,-1.564557,s,s,nc
214.941928,0.2782612,-0.2391798,-1.064069,-0.1653057,0.1379139,-0.8829046,1.249765,-1.353879,-0.7741338,-0.9993405,0.1951597,4.698953,0.5167825,-1.1417,0.09846571,0.2367025,0.1898237,0.4552005,-1.960137,0.292985,-0.1005332,0.1416141,0.8624535,-0.5780346,3.603797,-1.017278,-0.5993167,-2.224263,-0.8182555,-1.700314,s,s,nc
215.00855600000003,1.061436,-0.04377612,0.2750323,0.2668756,0.6999652,-0.9278644,0.3354565,-1.232939,-0.5450292,-1.334131,0.4298521,4.456234,0.783765,-0.5126749,-0.1726284,-0.1467148,-0.6603846,1.296906,-2.230874,-0.05633859,1.268453,0.07213146,0.6217945,-0.8267383,3.498987,0.1471417,-0.9707893,-1.843653,0.1286687,-1.890298,s,s,nc
215.075184,0.08240891,-0.07341427,-0.5559849,-0.2388258,0.4982691,-0.7758545,0.4809755,-1.248138,-0.5366529,-1.096606,0.6639474,5.097259,1.046721,-0.4855108,0.1121395,-0.1696961,0.008590466,-0.816277,-1.922478,-0.1471778,-0.2428668,-0.2029663,0.3134436,-0.4785179,2.70415,-0.9493039,-0.2887449,-1.970463,-1.741482,-0.7400455,s,s,nc
215.141812,1.270834,-0.8403147,-0.3814922,-0.150251,-0.3796315,-1.008444,0.2907312,-0.4927603,-0.3548429,-1.223179,-0.3006164,4.378619,0.2444313,-1.38176,-0.1235477,-1.553881,0.3036462,0.3884566,-1.985229,-0.2219888,-1.045113,0.3500119,0.2846904,-0.3477158,1.764888,-1.937299,-1.192611,-2.407324,-0.9044802,-1.577697,s,s,nc
215.20844000000002,0.9780181,-0.4760096,-0.7829751,0.2347618,0.303577,-1.1029,0.1904924,-1.703256,-0.1997106,-0.853285,0.430327,4.999586,0.06429818,-0.5315641,0.4052593,-0.2269274,-0.6947994,0.6954614,-1.893281,0.05041089,-2.251517,0.4099295,0.4839693,-0.9200615,1.627234,-1.212755,-1.196156,-2.237659,-1.715333,-1.334737,s,s,nc
215.275068,1.11506,-0.006485208,0.02416649,-0.8866313,0.2598145,-0.25736,-0.5280854,-1.485699,-0.9024214,-1.424906,-1.124471,6.01595,0.8442242,-1.055758,-0.07154575,-0.01133382,-0.6929948,0.4336964,-1.751814,0.251308,-0.3858768,-0.2587066,-0.120468,-0.5859677,1.589853,-0.7666219,-0.6264183,-2.673259,-1.304799,-1.56886,s,s,nc
215.34169599999998,-0.2509626,0.01089143,-0.8597699,-0.2943581,0.5308952,-1.37253,0.2008338,-1.462816,-0.4032776,-1.245136,-0.3749659,5.571094,0.5054138,-0.9082114,0.1552354,-0.4272422,-0.5095997,1.671621,-1.709594,-0.259773,-1.674785,0.01685185,-0.1033418,-0.9211835,0.9972364,-0.5911605,-0.9110981,-2.749661,-0.2208761,-1.645134,s,s,nc
215.40832400000002,0.5348061,-0.5140578,0.2858108,-0.7163485,1.951984,-0.9975019,-0.2297017,-1.035907,-0.3923708,-1.064375,-0.6977609,5.936083,0.7540111,-0.7437611,-0.2054738,-1.050512,-0.7445264,-0.6253647,-1.638077,-0.4448304,-0.8288631,0.1882985,-0.4240831,-1.022711,0.536122,-0.7548994,-0.1036254,-3.175508,1.043827,-0.7029516,s,s,nc
215.474952,0.311585,-0.1026858,-0.2135986,-0.5917116,4.035103,-1.445055,0.7221241,-1.175218,-0.2803967,-1.830162,0.1565741,5.773775,1.296824,-1.318272,-0.1411961,-1.116062,-0.4834152,-0.7108374,-1.106714,-0.1377398,-1.231284,0.1812437,-0.37582,-0.8495968,-0.07265959,-0.6509588,-0.6433797,-2.867352,-0.008339924,-1.501188,s,s,nc
215.54157999999998,1.093094,-0.1446402,-0.7021806,-0.9505945,5.603177,-1.45712,0.4627869,-0.6602245,-0.9907749,-2.031381,-0.4798795,5.378781,0.9349148,-0.8670171,0.04547139,-0.1330253,-0.8037466,-0.3895766,-1.734911,-0.1482595,-1.230477,0.5654656,-0.358107,-1.235979,-0.049973,-0.7502512,0.5778081,-2.524157,-0.009193175,-1.573295,s,s,nc
215.60820800000002,1.144519,-0.2100469,-0.6728724,-0.7441053,5.382362,-0.5164385,0.1946255,-0.6593187,-0.3058702,-1.595701,-0.6692769,4.850477,1.286761,-0.8065388,-0.03811967,0.0978182,-1.189275,0.05604554,-1.981972,-0.1989171,-1.649531,0.098503,-0.731712,-1.125185,0.1616284,-0.1866238,-0.3992229,-2.131051,-0.1440085,-1.618495,s,s,nc
215.674836,1.224759,-0.05419885,0.01073483,-0.8755712,5.75838,-0.5822425,0.159116,-0.8301538,-1.16527,-1.694766,-0.1827541,5.900083,0.6962713,-0.7732157,-0.05149279,-1.009318,-0.5199779,0.6093391,-1.545859,-0.2698242,-1.468133,0.1660847,-0.3529825,-0.8063297,0.03646684,-0.6856337,-0.1821246,-2.117725,-0.8290539,-1.239384,s,s,nc
215.74146400000004,-0.05393179,0.3406508,-0.05614434,-0.2398724,5.129903,-1.768283,0.05080731,0.2320288,-0.0347469,-1.944727,0.1236166,5.992432,0.777725,-0.3635529,0.1918902,0.2304204,-0.8383543,0.4040567,-1.956472,0.1960076,-1.522151,0.5732695,-0.67518,-0.7868657,-0.2235082,-0.4309139,-1.30042,-2.817649,-0.6246543,-1.042631,s,s,nc
215.80809200000002,0.249103,0.2241933,0.1728875,-1.16071,4.419188,-0.9547047,0.7950988,-0.7082632,-0.3944502,-2.242346,0.09175803,6.376061,1.308649,-1.093685,-0.299808,-1.273843,-0.9984141,0.2937891,-2.41013,-0.1206705,-0.905687,0.05964854,-0.3765391,-0.6375442,-0.9505925,-0.3589937,-1.044064,-2.492519,-0.5482996,-1.123853,s,s,nc
215.87472,0.8073865,0.5816582,0.8850695,-0.5221553,3.875558,-1.260106,0.9951326,-1.278991,-0.5979689,-2.02098,-0.3778361,5.841069,0.1833575,-0.4576752,-0.3963652,-0.6949136,-1.3359,0.3949692,-1.923925,-0.2520337,-1.435528,0.1793546,-0.7173778,-0.5629176,0.17186,-0.7115923,-0.8563278,-2.954686,-0.6865335,-1.061828,s,s,nc
215.94134800000003,1.376579,0.3801255,0.2180672,-0.5908129,4.219463,-1.004489,0.7566923,-0.7159526,-0.2889649,-1.883704,-0.3339133,5.900572,0.09493181,-0.991841,-0.2427497,-0.402843,-1.169536,1.572888,-1.910119,0.3010119,-1.138442,-0.175304,-1.018282,-0.9732502,0.9196256,-1.042033,-1.18084,-2.590451,-0.4609155,-0.5849068,s,s,nc
216.007976,2.857464,0.2157931,1.361394,-0.9667015,4.773436,-1.461079,0.3500666,-0.8849331,-0.4960159,-2.00788,0.3100884,6.414517,-0.1148709,-0.647135,-0.329567,-0.9805998,-0.5576315,0.07428192,-1.529397,0.008082953,-0.270356,0.1535135,-0.6561032,-0.6653605,0.9939229,-0.7005516,-0.6752457,-2.667169,-0.5112028,-0.745966,s,s,nc
216.074604,2.104831,0.4260059,1.039468,-0.4502434,3.079865,-1.358496,0.2502556,-1.160648,-0.8415654,-1.185187,-0.4211021,5.40519,0.5511922,-0.68134,-0.07956234,-0.9178821,-0.3002785,-0.7835132,-1.930897,-0.1487758,-1.347924,0.02818917,-0.6511992,-0.9162537,0.9582243,-0.8566438,-1.012567,-2.895346,0.442636,-0.8011633,s,s,nc
216.14123200000003,1.878167,-0.08742635,0.811156,-0.4242346,2.672591,-1.161743,1.104105,-1.560955,-0.1133511,0.1184908,-0.5739546,5.245802,0.2688916,-0.5916793,0.04775049,-1.170007,-0.05410154,-0.2907483,-1.649905,0.1705047,-0.8974267,-0.09170201,-0.6400265,-1.068001,0.8372165,-0.6082957,0.1628559,-2.157209,1.266102,-0.7196749,s,s,nc
216.20786,1.196001,-0.16014,0.3384283,-0.872929,3.115119,-1.339763,0.02521691,-1.088054,-0.5693988,-0.4607033,0.1829498,5.974941,0.5604528,-1.001331,-0.3473101,-0.9428075,-0.7467733,1.302331,-1.71145,0.1356238,-0.6623764,0.005842192,-0.9128186,-0.6424186,0.06095948,-1.184867,0.2577766,-2.622273,0.8875236,-0.9366778,s,s,nc
216.274488,1.37753,0.3245877,1.127296,0.02056343,2.718876,-1.17571,0.9603509,-2.5844,-0.5327401,0.03451304,-0.8171833,6.266111,0.3152893,-0.5166966,0.04670877,-1.735061,-0.4286512,0.4816243,-1.206653,0.005718832,-1.538756,0.3673899,-0.5711109,-0.7961475,0.4340677,-0.8971755,-0.118718,-2.92427,-0.1758893,-0.8384439,s,s,nc
216.34111600000003,1.521876,0.2011259,0.7627216,-0.8635197,3.338594,-1.498446,0.723762,-1.864392,-0.6441464,-0.2195505,0.07242085,6.121613,0.1194348,-0.4761876,0.10066,-0.6223338,-0.7458535,0.6082961,-1.611763,0.1884357,-0.05676665,-0.0243107,-0.9207159,-1.04471,-0.2774366,-0.2840931,0.09361899,-3.097783,-0.3264816,-1.059389,s,s,nc
216.407744,1.516953,-0.03605296,0.1918783,-0.4935003,3.056029,-1.860225,0.3119005,-2.002103,-0.8846878,-0.2483434,-0.5068478,6.470678,-0.00164772,-0.8703927,-0.09736911,0.3690938,-0.04624422,-0.3043966,-1.53105,0.23515,-0.2513335,0.1248565,-0.6727016,-1.134159,0.5072278,-1.937786,-0.9595584,-2.856961,-0.7254621,-0.91237,s,s,nc
216.474372,1.276729,0.01397064,0.4682394,-0.44576,2.371072,-0.8028763,0.2973126,-1.376065,-0.7296817,-0.102478,-0.7081985,5.623509,-0.3460756,-0.8325989,-0.1185804,-0.4009461,-0.5574064,1.143794,-0.8463227,0.01630813,-0.9984795,0.3072839,-0.8408928,-0.3080995,0.5291628,-1.104085,-0.7720332,-2.87148,0.1004948,-1.038877,s,s,nc
216.54100000000003,0.5348404,0.1576232,-0.2667904,-0.4760428,3.112978,-1.250854,0.7541582,-0.9699315,-0.6692911,0.004401452,-0.8705105,4.562622,-0.3358985,-0.9223328,-0.02473973,-0.7156886,-0.8154694,1.696506,-1.17451,0.1761652,-1.672976,0.008695384,-1.130017,-0.5405455,0.8460245,-1.264769,-0.5468914,-2.788271,-1.328038,-0.9020412,s,s,nc
216.607628,1.217681,0.2769214,-0.6723321,-0.463114,2.377905,-1.884016,-0.02650385,-1.823706,-1.009653,1.182696,-0.2382075,5.671448,0.6364513,-1.156728,0.2389996,0.02922816,-0.3564943,0.1754918,-0.8916773,0.1367435,-1.061535,0.8186456,-0.9628437,-0.7171461,-0.3949855,-0.909721,-0.5081019,-2.694172,0.5600006,-0.1635987,s,s,nc
216.67425599999999,1.149032,0.3233124,-0.4769765,-0.5336437,1.962291,-0.611205,-0.1662801,-1.329659,-0.8998439,1.897298,-1.227639,5.348433,0.05509073,-0.9091728,0.05753877,-0.7215407,-1.15881,-0.1547741,-1.584428,0.2070033,0.544962,0.02858883,-0.6770085,-0.1748055,-0.1186013,-1.178121,-0.6364618,-2.678699,-1.30638,-0.05467895,s,s,nc
216.74088400000002,1.379658,-0.002126415,-0.2775806,-0.6515831,2.108552,-1.581066,0.305464,-1.812771,-1.883512,2.673236,-1.076358,5.658223,0.3645001,-0.788801,-0.2179065,-1.022269,-0.7006556,0.4039878,-1.179777,0.6927557,0.1750461,0.1342306,-1.298058,-0.591498,0.372758,-0.4955689,-0.9974952,-2.700346,0.03102627,-0.3879238,s,s,nc
216.807512,0.4436935,-0.0007522171,-0.310115,-0.5673665,2.37043,-1.258067,0.9958173,-1.469297,-0.3640766,3.371048,0.1211799,5.036198,0.1076036,-0.7203682,0.5924123,-0.6960178,-1.177854,0.8454014,-1.514831,0.2296838,-0.6327477,0.3105377,-1.45238,-0.4310317,-1.322802,-0.07230246,-0.1011054,-2.564949,-1.237946,-0.1753139,s,s,nc
216.87413999999998,0.1796449,0.6007424,-0.1110003,-0.39585,1.025102,-1.984442,0.521134,-2.119406,-0.9545361,4.396909,-0.07184646,4.843471,-0.1473956,-0.6444457,0.3741852,-0.3115116,-0.6791174,-0.5914802,-1.804064,0.1052984,0.1662883,0.2269829,-1.163888,-0.8658441,-0.394981,-0.4203252,0.3389073,-3.043877,-1.957069,-0.4815693,s,s,nc
216.94076800000002,0.7113532,-0.4492853,-0.4095984,-0.03224532,-0.3982095,-1.055867,0.3399964,-1.442476,-1.295524,5.020362,-0.004568698,6.140876,0.6378587,-0.6346498,0.5853572,0.3917117,-1.155946,1.439871,-1.637175,0.8315722,0.6322833,0.2646329,-0.8359442,-1.103243,-0.0292759,0.1852138,-0.437469,-3.177676,-1.898838,-0.4697099,s,s,nc
217.007396,0.1254715,-0.5942641,-1.343101,0.05094484,0.471128,-1.313117,-0.790693,-2.463531,-1.382492,5.109652,0.224291,4.953249,0.05508078,-0.7497234,0.7735718,1.347747,-0.7636232,0.4638987,-1.582642,0.6663045,0.9399172,0.2896109,-0.9446697,-1.233225,-0.8428707,-0.6034567,-0.8750109,-2.061963,-0.4824212,-0.5990611,s,s,nc
217.07402400000004,-0.2630336,-0.4521157,-0.6654468,-0.480349,0.09394348,-1.788921,0.02841707,-1.733439,-0.5013386,5.126551,0.1295881,4.204747,0.6556878,-0.880456,0.6549437,1.711249,-0.5883203,0.4931593,-1.685316,0.7575734,1.564157,0.09130336,-0.9413908,-0.8790886,-1.057058,-0.9155841,0.4901629,-1.43071,-1.389894,-0.4337099,s,a,c
217.14065200000002,0.08994167,-0.7959859,-1.202509,-0.08618128,-0.02829983,-0.6926982,0.2651325,-1.372143,-0.03990216,4.916905,-0.4799975,3.82657,0.6780615,-0.9384165,0.1603093,0.2221204,-1.015879,0.449309,-1.566108,1.338053,0.9320278,-0.1104483,-0.596814,-1.19688,-0.9243676,-0.5923209,-0.2697381,-1.641684,-1.033077,-0.2330452,s,a,c
217.20728,0.4387062,-0.6440247,-0.9105243,-0.1604201,0.0356815,-0.6350428,0.3313663,-2.156312,-0.6617206,4.975434,-0.5984591,3.993127,0.245335,-0.8460332,0.5027189,1.625976,-0.7897336,1.283013,-2.523511,1.065768,1.119996,-0.05487548,-0.5856819,-0.9491038,-1.469441,-1.137601,0.0127284,-1.231468,-2.979329,-0.245963,s,a,c
217.27390800000003,0.2999851,-0.5480026,-0.9248883,-0.6962625,-0.9067549,-1.674798,-0.06491289,-1.990701,-0.2941288,5.549133,-0.521176,4.371819,-0.2511596,-0.9166353,0.5182606,1.130243,-0.8334143,1.484805,-2.627955,1.30865,1.098163,0.5101914,-1.543677,-0.8334196,-0.9633368,-0.8946986,-0.8382774,-1.371068,-1.384794,-0.2076784,s,a,c
217.34053600000001,0.5679471,0.02135625,-0.2574345,-0.6022751,0.3386989,-1.385042,0.8395074,-3.038077,-1.144848,5.180987,-1.022407,3.409294,0.4757348,-0.08294198,0.3414662,-0.3185955,-0.8135215,0.6753235,-2.146404,0.5101494,0.7117682,0.02133727,-1.04914,-0.9268889,-0.174397,-1.384283,-1.308124,-1.560503,0.1257152,-0.342494,s,a,c
217.407164,0.4881717,0.1429268,-0.2095407,-0.3902699,-0.166239,-0.9336321,0.8078009,-1.584802,-0.8134131,5.218999,-0.7094296,3.814003,0.8834909,-0.333577,0.5942913,-0.3503869,-1.85064,1.076549,-2.7209,0.5678772,0.4409023,0.5265869,-0.2944828,-0.3948293,-0.8304753,-0.9879246,-0.973424,-1.516632,-0.2672231,-0.3874373,s,a,c
217.47379200000003,0.2115724,-0.289842,-0.5802724,-0.1684586,-0.3467624,-1.339983,0.3045424,-1.998335,-0.5925242,5.185038,-0.1479487,3.433579,-0.1412869,-0.788053,0.4361787,0.1408523,-0.8081827,2.124798,-1.536946,0.696372,0.7968446,0.2229649,-0.8055696,-0.8128715,-0.738813,-1.286224,-0.2673142,-1.88887,-0.5195792,-0.7051224,s,a,c
217.54042,-0.142708,-0.2578151,-0.3731708,-0.4977995,-0.316042,-0.8205302,-0.1226045,-1.920382,-0.5524145,5.055367,-0.7419944,3.391715,0.1468293,-0.4247303,0.5730485,-0.9889037,-1.434207,1.201357,-1.369259,0.1517972,0.9652041,0.4400078,-0.6328034,-0.9841939,-1.855724,-0.8874176,-0.2971889,-0.9487491,-1.589479,-0.5917722,s,a,c
217.607048,0.4722483,-0.2344106,-0.6989397,-0.2362727,-0.4586278,-1.60718,-0.2527148,-1.105218,-0.803771,4.870671,-0.04109064,3.305256,-0.358599,-0.4668834,0.5894402,-0.01842514,-0.4076619,2.145519,-1.853961,0.3247629,1.329947,0.320547,-0.6437401,-0.7443392,-1.925615,-1.045921,-0.9730958,-0.7126876,-1.136894,-0.5216939,s,a,c
217.67367600000003,0.1860137,-0.1445867,0.2019135,-0.01292959,-0.4846056,-1.056958,0.7924821,-0.9156243,-0.01033256,4.540627,-0.1033446,3.457188,-0.1699041,-0.3065259,0.7116687,-0.1049911,-0.4960319,0.836534,-1.428716,0.6807971,1.336114,-0.0698571,-0.9886782,-0.9910607,-2.001502,-2.457001,-0.457639,-1.371277,-1.41119,-0.5602568,s,a,c
217.740304,0.2229679,0.04163943,-0.111331,-0.2074374,-0.8586975,-1.922326,0.1059202,-1.281905,0.3298357,5.302704,-0.4971335,3.461725,0.2445676,-0.5541068,0.1835135,-0.3662597,-1.146466,3.528118,-1.378103,0.6632557,3.284629,0.1883355,-0.5194003,-1.038979,-1.944345,-1.659753,-1.31485,-1.532524,-0.7364216,-0.6561517,s,a,c
217.806932,0.8010147,-0.06644047,-0.5081996,-0.07244774,-0.734748,-1.454271,0.6527591,-1.035255,0.9397198,5.400723,-0.02264699,3.043907,0.3143277,-0.2527747,0.465097,-0.8110151,-0.8867093,0.4529145,-0.9500055,0.5644622,2.094052,0.4070535,-0.4842227,-0.6726212,-2.015858,-2.082609,-1.188746,-1.129394,0.4468973,-0.7721873,s,a,c
217.87356000000003,0.7030402,-0.3662441,-0.7018226,0.07966279,-0.4874269,-1.737882,0.3738969,-0.5180944,0.7467506,5.456004,0.107964,2.284839,0.04268609,-0.473349,0.6988178,-0.6825383,-0.9326269,1.043081,-1.340798,0.4458544,2.360693,-0.180877,-0.2310001,-0.5737274,-2.119906,-1.731491,-1.221064,-0.6089535,-0.4383881,-0.8235869,s,a,c
217.940188,0.6252526,-0.06089765,-0.9260955,0.2761498,-1.17722,-0.7121162,0.3902025,-1.219206,-0.2982721,5.279661,-0.3130285,1.755879,0.9742507,-0.392847,0.5858933,-0.2906218,-0.654286,2.024579,-0.7392384,0.3523562,1.932329,-0.04346121,-0.1645381,-0.7099012,-2.02404,-3.039138,-0.495364,-0.3767662,-2.059203,-0.4611818,s,a,c
218.006816,-0.02364881,-0.3094448,0.04327629,-0.0105996,-0.9916461,-1.934865,0.154181,-1.120569,0.06703447,5.430831,-0.3291243,1.824852,-0.3604585,-0.3124284,0.1814601,-1.129183,-0.7798935,2.100703,-1.363026,0.7364694,2.554987,0.00799418,-0.3967519,-1.149159,-2.409703,-2.335922,-0.5940447,-0.8361437,-0.0514464,-0.2944246,s,a,c
218.07344400000002,0.01237578,-0.4393183,-0.6718791,-0.04512705,-0.7051449,-2.579909,0.1036949,-1.418357,0.1890977,5.209667,0.2436483,1.157554,-0.3756955,-0.3000826,0.263598,-0.9238024,-0.867278,1.158162,-0.8251714,0.5080792,1.079164,0.1555627,-0.5643446,-0.9334173,-1.792401,-1.657659,-0.4124179,-0.3195857,-0.2265794,-0.9097834,s,a,c
