Frame,C009,C013,C005,C004,C012,C008,C015,C003,C018,C002,C014,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
379.44076499999994,0.03301052,2.220314,-0.5897655,-1.332802,0.3118609,0.804224,-0.8214309,0.0841534,-0.1485663,-0.5073287,0.4011647,-0.9149235,0.1917004,0.997875,-1.168185,0.1346044,-0.4056915,s,s,c
379.507392,-0.71908,1.921152,-0.5216396,-1.570782,0.1433371,0.8219804,0.992781,0.1551394,-0.1126757,-0.4829931,1.45204,-1.309544,0.2990502,0.3088051,-0.3784783,0.2782233,0.1592011,s,s,c
379.574019,1.358383,1.927802,-0.6766802,-1.032147,0.03520288,0.3447393,0.6673437,0.3920886,-0.03521404,-0.3436971,0.5904806,-1.232569,0.1913173,0.2514356,-0.45006,0.03165602,0.05436959,s,s,c
379.64064599999995,0.9507217,1.718295,-0.8354737,-1.644558,-0.5218975,0.7667191,0.699727,-0.1238441,-0.5042526,-0.6502628,0.5372709,-1.087775,0.05271557,0.6791697,-1.556655,0.0813814,-0.3653944,s,s,c
379.707273,-0.8240814,1.308032,-0.3655622,-1.021404,-0.6644665,0.7631453,-0.5341736,-0.08095211,-0.4900857,-0.7458211,0.3116764,-1.216735,-0.0719327,0.458949,-0.5067351,-0.005390327,0.1982888,s,s,c
379.7739,0.3858265,0.9619611,-0.5914416,-0.950708,-0.6812689,0.1217775,-0.1312886,0.4233626,0.3262472,-0.2810057,0.08261956,-0.3889004,0.3906998,-0.8503079,-0.07012261,0.1599238,0.4330498,s,s,c
379.84052699999995,0.5465177,1.439103,-0.7100028,-1.180119,-0.4601576,-0.1594572,-0.141042,0.0997353,-0.4586213,-0.292729,0.3758374,-1.071391,0.03876014,0.1813709,-1.519447,-0.1779224,-0.8565604,s,s,c
379.907154,-1.077947,1.374009,-0.5803915,-1.643098,-1.255162,0.363284,0.2581797,-0.3621038,-0.004698077,-1.000617,-0.08692859,-1.483794,-0.06034297,0.1766587,-0.7563872,-0.006290939,-0.684054,s,s,c
379.97378100000003,0.5019538,1.374905,-0.7015325,-0.7112216,-1.00402,-0.1114325,0.5429435,0.01735246,-0.09033445,-0.7429517,0.4293758,-0.8083187,-0.2058749,-0.1551021,-0.8411136,-0.4369012,0.04271538,s,s,c
380.04040799999996,-0.9024646,1.4712,-0.6941724,-1.649061,-1.337006,0.6525158,-1.868972,-0.3078882,-0.05711532,-0.8525268,0.280645,-1.014486,0.04536782,0.3682992,-0.07703723,0.06418674,-0.3071287,s,s,c
380.107035,-0.5742046,1.012735,-0.6195291,-0.9469925,-1.234568,0.4438737,0.02133848,0.3739316,-0.5846081,-0.6191312,-0.7388278,-0.5029129,-0.2964275,-0.1189617,-0.9442485,0.4405262,0.01554809,s,s,c
380.17366200000004,0.1985251,1.097415,-0.5935621,0.3568033,-0.808915,0.4315831,0.5175818,-0.2620873,-0.6986492,-0.2155059,-0.1033615,-0.5676368,0.1842199,0.1223351,-1.276492,0.7319261,-0.5568941,s,s,c
380.24028899999996,0.6485706,1.04893,-0.5400903,-1.631523,-1.314663,0.2256333,-0.1423078,0.3928916,-0.6258938,-0.6922884,0.1502348,-0.6287323,-0.1706701,-0.03429234,-0.2309396,-0.3302259,0.1052274,s,s,c
380.306916,0.021379,1.3035,-0.7394825,-1.375682,-1.368284,0.6498057,0.2749807,0.3567156,-1.330187,-0.3217793,0.221218,-0.3023145,0.02973723,0.6791492,-0.3175212,-0.6929254,-0.6109738,s,s,c
380.3735429999999,-0.2978669,1.427647,-0.428183,-0.6190324,-1.083535,0.7200128,0.3082267,0.4047986,-0.268011,-0.5404117,0.46106,-0.2860248,0.3007094,0.7370979,-0.1786411,-0.5388569,-0.7710878,s,s,c
380.44016999999997,0.1751011,2.29646,-0.5667884,-0.5385958,-1.176911,0.6785572,-0.07490095,0.05560254,0.1661594,-1.006681,-0.4334972,0.05435549,-0.3492641,1.190523,0.498188,-0.04858234,0.03231417,s,s,c
380.506797,-0.2049411,2.063599,-0.7560642,-0.5971854,-0.7175574,0.4379363,-0.9902712,0.4873838,-1.144189,-0.170852,-0.2754509,-0.5593029,-0.4222543,0.7161328,0.7134652,-0.6400851,-0.06350264,s,s,c
380.57342399999993,-0.4130436,1.834796,-0.6769493,-0.06686026,0.01769742,1.173099,0.8043885,0.4387685,-1.441708,-0.1865949,0.2526098,-0.7826868,0.1326501,0.2606205,-0.4299849,-0.2992105,-0.09560679,s,s,c
380.64005099999997,-0.7719201,1.489842,-0.9352537,-1.060768,-0.05427632,0.6920688,-0.6068063,0.03290952,-0.3825805,-0.6055425,-0.6670674,-1.090611,0.09626885,0.576504,-0.3222934,0.49893,-0.1993036,s,s,c
380.706678,-0.1347594,1.398782,-0.6124751,-0.2975855,-0.1478843,0.1020404,-0.3774869,0.6232555,-0.5952805,-0.4051595,-0.6571597,-0.1311934,0.3899481,0.2948074,-0.132479,-0.07168168,-0.421613,s,s,c
380.77330499999994,0.53468,1.118628,-0.2279063,0.02938573,1.001122,0.4387205,0.2753947,0.5032339,-1.130381,-0.6568455,-0.6853191,-0.7534032,0.2053103,0.3051457,-0.751983,-0.5020753,-1.027655,s,s,c
380.839932,0.0566887,0.9915122,-0.6581109,-0.2302787,1.283509,0.3495886,-0.3704562,0.659426,-0.1200887,-0.3715888,0.04279653,-0.9450462,0.2539384,1.032751,-0.6232256,0.3657166,0.06689187,s,s,c
380.906559,0.5861918,0.9647811,-0.4214526,-0.3584498,1.734607,0.3623978,-0.1068749,-0.2382194,0.4464805,0.2278173,-1.032286,-1.789043,-0.1510266,0.8765998,-1.033321,0.157114,-0.5138165,s,s,c
380.97318599999994,0.7790892,1.097887,-0.8108754,-0.5538692,1.279862,0.2023695,1.342589,-0.1107848,-0.5501823,-0.2565124,-0.5276942,-0.4938131,-0.03677021,0.8196377,-1.370413,0.5142943,-0.5304654,s,s,c
381.039813,0.3457606,0.9592482,-0.5894737,-0.4731497,1.906135,0.5613247,-0.04107452,0.4688695,0.3705381,-0.4659082,-0.005757431,-1.230983,0.1634559,0.6832582,-0.9690388,0.6679092,-0.05128078,s,s,c
381.10644,0.6343905,0.9487205,-0.7033903,0.3203292,2.131584,0.09599791,-0.132563,0.5137994,0.05266592,-0.392419,0.2303514,-0.8392917,0.2796756,0.6497914,-1.102135,1.686956,-0.1730347,s,s,c
381.17306699999995,-1.352799,0.6500669,-0.5607333,0.16083,1.781877,0.2868077,0.6519812,0.3315068,0.4443094,-0.5485824,-0.2244296,-0.2577162,-0.2948689,0.6411846,-1.24627,1.217039,-1.063684,s,s,c
381.239694,0.3617722,1.428821,-0.5970483,-0.3802231,1.942461,0.2419492,-0.5958275,-0.2784159,0.225179,-0.09184304,0.4668477,-0.788682,-0.1043046,1.461984,-0.7003138,0.8653223,-0.7282882,s,s,c
381.306321,-0.4459307,1.406175,-0.4304585,-0.419804,1.5619,0.5459199,-0.4957405,0.3179424,-0.5623409,-0.322255,0.7547771,-0.7637804,0.167265,0.3902071,-0.7855934,0.9056842,-0.7173615,s,s,c
381.37294799999995,-0.6092113,1.855983,-0.4987571,0.2223368,1.312459,-0.1411119,-1.026777,-0.08146266,-0.09952591,-0.4183199,-0.4638796,-0.899114,-0.2523293,1.553273,-1.041583,1.229365,-0.1681417,s,s,c
381.439575,-0.02339662,1.324303,-0.6329547,-0.7384406,0.9497652,-0.09335916,-0.3298154,0.4184121,-0.6015241,-0.2375199,0.09886346,-1.038294,-0.2191861,0.5109296,-0.7831696,1.171585,-0.5252424,s,s,c
381.50620200000003,0.03308247,1.981038,-0.2297676,-0.6031769,0.5336587,0.4571989,0.1964322,0.06122059,-0.6910358,-0.2484329,0.2619492,0.1092175,-0.5931523,0.8209932,-0.1930669,0.5748754,-0.513024,s,s,c
381.57282899999996,-0.6382965,1.715971,-0.6073232,-0.2445198,0.4603656,0.3599228,-0.3808645,0.04917937,0.4509222,-0.9096451,0.1057966,-1.228969,-0.09882551,0.3115495,-0.2064222,-0.006140502,-1.033937,s,s,c
381.639456,-0.08667912,1.467665,-0.4567154,-0.6107507,0.4584644,0.1156727,-0.09428977,0.3708542,-0.1661326,-0.09291789,0.4576869,-0.4280418,-0.03568671,0.5433529,-0.9021069,0.5766736,-0.550136,s,s,c
381.70608300000004,-1.299469,1.919782,-0.3212337,0.05993261,-0.1400483,0.6135457,0.7289092,0.05149214,0.3163775,-0.4576231,0.03406791,-0.4750406,-0.01120635,0.7185985,-0.5514019,0.1242053,-0.4384338,s,s,c
381.77270999999996,0.5312234,1.806129,-0.5517769,-0.3605844,-0.3641587,0.2820669,-0.03952029,-0.07620937,-0.5885577,-0.435172,-0.1825646,-1.144828,0.04594773,0.299584,-0.6798823,0.08822319,-1.2097,s,s,c
381.839337,-0.1648898,2.130464,-0.7180138,-1.023965,-0.5583495,0.6183263,1.031568,0.0713631,-0.2549232,0.0411495,-0.1615449,-0.9587857,-0.2696854,0.4308993,-1.838999,0.7598167,0.2710525,s,s,c
381.9059639999999,-0.4561097,2.744185,-0.5026634,-0.1332864,-0.7107105,0.6912112,1.253836,-0.218688,-1.34623,-0.5386079,-0.1533697,-0.9329523,-0.05152563,0.788695,-0.3002028,0.4244398,-0.2578056,s,s,c
381.97259099999997,0.1016069,2.321194,-0.3743704,-0.4365043,-0.8786043,0.2480514,0.0874861,-0.08706903,0.3688563,-0.6929773,-0.08690873,-0.1345122,0.03973117,0.6069579,-0.2998742,0.2573073,0.2309737,s,s,c
382.039218,-0.7269365,2.456419,-0.5184262,-0.580177,-0.8745334,-0.1041213,-0.6039561,-0.2187189,-0.3339193,-0.6921135,0.108995,-0.4524659,-0.07703179,0.5985652,-1.027666,0.1343244,0.09008513,s,s,c
382.10584499999993,-0.247609,1.802109,-0.6515065,0.1723048,-0.9760441,0.1668327,0.07742003,-0.01264531,-0.7650432,-0.5942667,0.8618036,-0.1625535,0.1774781,0.4020364,-0.5622912,0.1174479,0.008873421,s,s,c
382.17247199999997,-0.0303424,1.440594,-0.5024155,0.3887756,-0.684166,0.1059425,-0.02296075,-0.02290018,-0.03058984,-0.7138857,0.7903263,-0.8017289,-0.1956219,0.5252946,-0.5663924,0.3058364,-0.9847899,s,s,c
382.239099,-0.8439732,1.444868,-0.7685026,0.1957334,-0.6817833,-0.1972523,0.1158396,-0.3909853,-0.1533088,-0.4335156,0.4892736,-0.6482509,-0.1843759,0.4917324,-0.1784736,0.2909412,-0.6448482,s,s,c
382.30572599999994,-1.072488,1.633848,-0.5559575,0.7999585,-0.626056,0.198108,-1.013186,0.06525628,-0.7206359,-0.3242188,0.9771777,-0.4737417,-0.1416351,0.4486106,-0.4529706,0.5442795,0.1463693,s,s,c
382.372353,-0.2092192,2.022249,-0.6736272,-0.002258184,-0.8496,0.4198926,-0.1474009,-0.1830462,-0.2994283,-0.5454348,0.6858827,-1.061904,-0.02828786,0.2556709,-0.9221746,-0.06338018,-1.082325,s,s,c
382.43898,0.2866645,1.819513,-0.7819934,0.09522393,-0.9715327,0.6347456,0.188507,-0.7050353,0.1059096,-0.3299336,0.2893574,-0.3167807,-0.008482817,0.1497342,-0.8477817,0.1033867,0.7075513,s,s,c
382.50560699999994,-0.54055,1.685974,-0.7095979,-0.0002888553,-1.16179,0.3168034,-0.484919,-0.002781189,-0.5037315,-0.7485458,-0.2225338,-1.098398,0.141486,0.3084326,-0.6547774,-0.2439464,-0.4972699,s,s,c
382.572234,0.0647154,1.515008,-0.5378196,0.2993945,-0.7479775,-0.1966107,0.4268314,-0.08432864,0.004699288,-0.6160371,0.7925256,-0.7110058,0.003294326,0.7045797,-0.7119507,-0.4230203,0.02450148,s,s,c
382.638861,-0.5511614,1.228893,-0.5322434,0.3260156,0.1020638,0.2225001,-0.9398833,-0.6364104,-1.002648,-0.3175367,0.07723712,-0.3445186,-0.4301544,1.024092,-0.9898313,0.2120955,-0.2891409,s,s,c
382.70548799999995,0.2352627,1.102409,-0.5643024,0.5160756,0.07205827,0.5346857,0.08579544,0.3386203,0.7924474,-0.249782,-0.376161,-0.1350324,0.0349534,0.5480103,-0.07962003,-0.2531421,0.1169797,s,s,c
382.772115,0.9586611,1.63762,-0.5673915,0.1732167,-0.1264044,-0.3475598,-0.2509089,-0.4839589,-0.3204402,-0.8943245,0.1602606,-0.4202645,0.04406217,0.2296325,-1.478715,-0.04279253,-1.215778,s,s,c
382.838742,0.2236469,1.427902,-0.6875975,0.6651309,-0.6467909,0.2433634,0.8150927,0.5019919,-0.5894974,-0.4973589,0.2000763,-0.01665165,0.1088004,0.1078998,-0.5690577,-0.07713243,0.1054427,s,s,c
382.90536899999995,0.5070041,1.638275,-0.599964,-0.03528354,-0.769959,0.6387903,-0.2922546,0.1025835,-0.7372988,-0.2733944,-0.1444132,-0.8211895,-0.05728907,0.3985289,-0.6447752,0.3815112,0.5058522,s,s,c
382.971996,0.1373903,1.698936,-0.7778443,0.7524819,-1.145278,0.6666545,0.5600046,0.1181515,0.005386967,-0.4921432,-0.2905537,-0.2886644,0.2996072,0.2525118,-0.88528,0.2857013,-0.5437397,s,s,c
383.03862300000003,0.1362255,1.489761,-0.4640324,-0.3535733,-0.9374903,0.2294322,-0.6326718,-0.1783247,-0.5667642,-0.9817538,0.5067636,-1.455117,-0.4871012,0.6703616,-0.8022896,0.388303,-1.036627,s,s,c
383.10524999999996,0.666784,1.183031,-0.5711157,0.4006857,-0.6949777,0.2127982,-0.8601148,0.5064006,0.1397916,-0.4974065,0.4190385,-1.578928,-0.04691315,-0.1336837,-0.7511289,0.7043525,-0.05570782,s,s,c
383.171877,0.393575,0.8778487,-0.5013029,0.5715455,-0.7390725,-0.1777932,0.7068337,-0.03321707,0.2504052,-0.595506,0.1971793,-0.1356203,0.4284335,-0.2984152,-0.4384368,0.5679784,-0.0758228,s,s,c
383.23850400000003,0.4397956,1.26117,-0.7540786,1.339978,-0.9898354,-0.05783923,-0.3616763,-0.06430291,-0.2660773,-0.4625776,0.6776649,-0.9774941,0.4551859,0.1157844,-0.5445459,0.5655527,-0.7466134,s,s,c
383.30513099999996,-0.4147867,1.486465,-0.6178156,0.496714,-1.064511,0.8746204,0.687975,-0.3220716,0.3912816,-0.4973263,0.2088453,-1.061513,-0.1808127,-0.134843,-1.085796,0.3157354,-0.5345845,s,s,c
383.371758,-0.1066022,1.222567,-0.2112068,0.3378211,0.3423116,0.3296713,0.1742177,0.266498,-1.126682,-0.4670954,-0.2127993,-0.4729941,-0.1409037,1.218099,-0.392151,-0.3220721,-1.14558,s,s,c
383.4383849999999,-0.670238,1.111786,-0.5547974,0.3187985,0.6393935,0.03187738,-0.2284161,0.1755292,0.0005211859,-0.3393928,-0.07456198,-0.01639074,0.4544851,-0.1416775,-1.650869,0.2431226,-0.4741759,s,s,c
383.50501199999997,-1.487781,0.6889502,-0.4763046,-0.3963068,0.7004375,0.4658223,0.6088554,0.4344943,-0.1969763,-0.4260273,0.2763516,-2.031649,0.6937599,-0.2754314,-0.4977399,0.06987329,-0.4784356,s,s,c
383.571639,0.1817836,0.8213239,-0.5836772,0.8884351,0.9780249,0.8317382,0.4604508,0.4647274,0.5401506,-0.3182263,-0.3443941,-0.7148014,0.4264519,0.2221152,-0.2501103,-0.06668206,-0.4472173,s,s,c
383.63826599999993,-0.2122139,1.109497,-0.3795118,0.04639899,0.6550112,0.1005686,0.9055358,-0.1188457,0.2940642,0.07508788,0.3201692,-0.3846529,-0.02885491,0.5691897,-1.38299,-0.1001149,-0.5494878,s,s,c
383.70489299999997,0.00106952,0.5506703,-0.468489,0.04730228,0.6548811,0.6662521,0.3589312,0.4030279,-0.06279862,-0.3459786,-0.4079838,-0.7479348,-0.1749015,0.592608,0.09479056,0.490456,-0.270733,s,s,c
383.77152,-0.9116728,0.9019073,-0.2983996,-0.3294259,0.8723409,0.5263669,0.04142388,0.2630767,-0.1011976,0.02681912,-0.7496437,-0.428198,-0.09251633,0.1975152,-0.8804064,-0.2766233,0.5993641,s,s,c
383.83814699999994,1.148576,0.4304982,-0.4619012,-0.6449181,1.037848,0.4135752,0.03073036,0.5164263,0.2189565,-0.4175371,0.1637581,0.1426658,-0.2588244,-0.2342513,-1.061472,-0.1849393,-0.5345922,s,s,c
383.904774,0.5374674,0.5558723,-0.617983,0.0363172,0.9591172,-0.2209021,0.6463953,0.03108893,1.801859,0.3058871,0.1711604,0.8174026,-0.3739134,0.4360407,-1.377995,-0.1748848,-0.87161,s,s,c
383.971401,0.3613,0.2260859,-0.808974,0.3546286,0.9067622,0.2794345,-0.5286826,-0.08084838,1.082931,-0.7715375,-0.04108701,-0.7639163,-0.2006264,0.4038426,-1.245242,-0.2377444,0.1795712,s,s,c
384.03802799999994,-0.05572313,0.3676836,-0.6303154,-0.175745,1.413247,0.3345822,1.054232,0.4503297,1.862709,-0.5716563,-0.8659198,0.1974506,0.4490125,-0.3276967,-2.53655,-0.07930925,-1.089073,s,s,c
384.104655,0.2094598,1.030266,-0.6007109,-0.7615538,1.34008,0.5475894,0.698049,-0.1698171,-0.9283679,-0.3577732,-1.132589,-1.463125,-0.4150912,1.364982,-1.141819,-0.2873123,-0.885977,s,s,c
384.171282,-0.6619429,1.049012,-0.3249041,0.2406682,1.360435,0.3845677,-0.6961674,-0.1793806,-0.2274048,-0.2434457,-0.4447838,-0.6985526,0.09217026,0.2674392,-1.738452,-0.1940044,-0.07201985,s,s,c
384.23790899999995,-0.8787811,0.8465036,-0.3693179,-0.5250134,1.08884,0.4456443,-0.3090208,0.000847245,0.6864016,-0.467852,-0.06255765,-0.7983232,0.4386688,0.2291422,-0.6381063,-0.6255769,-0.4799084,s,s,c
384.304536,0.2273897,0.6611695,-0.6879321,-0.0581715,1.059311,0.295341,-0.2124559,0.3703527,-0.382908,-0.3595892,-0.2642441,-0.7872181,0.09994771,0.2697638,-1.291726,-0.7528264,-0.08726923,s,s,c
384.371163,0.06102086,0.8662652,-0.451455,-0.3651043,1.054543,-0.3484833,-0.4639988,-0.318487,0.4004577,-0.7995259,-0.4531354,-0.4432451,-0.07317415,1.549201,-1.04379,0.2336408,-1.16908,s,s,c
384.43778999999995,-0.5671618,0.4985311,-0.5172951,-0.4999779,0.3436669,0.002905354,-1.121696,-0.08896013,-0.1884239,-0.5162621,-0.1571549,0.01809119,-0.3992354,0.2070634,-0.1240047,-0.0620607,-0.1136428,s,s,c
384.504417,-0.36006,0.3717435,-0.2985195,-0.4063887,0.1907466,0.2306439,0.6515228,-0.171928,0.0241538,-0.9952112,-0.6401036,-0.595965,0.3999752,0.1343336,0.02291553,-0.7035305,0.5992042,s,s,c
384.57104400000003,-0.9945291,0.915327,-0.7418776,-0.6462578,0.03195645,-0.08324689,0.5549791,-0.8879529,0.2092371,-0.4442806,-0.4593069,-0.7904479,-0.2483005,0.7472962,-0.6966198,0.02298367,0.3698593,s,s,c
384.63767099999995,-0.18343,1.536129,-0.4218619,-1.482061,-0.1789432,0.2457053,1.557463,0.1182212,-0.3270395,-0.7361572,-0.437197,-1.179322,0.06717408,-0.123148,0.06724386,-0.5169235,-0.5952643,s,s,c
384.704298,-0.01606045,1.780404,-0.4029722,-1.182988,0.6002166,0.2426758,0.285203,-0.03797089,-0.0572569,-0.4157943,-0.6067532,-0.7785017,0.09964122,0.05521401,0.9490357,-0.5187701,-0.2020069,s,s,c
384.77092500000003,-0.957039,1.52005,-0.6543557,-0.7459882,0.448179,0.3886119,0.2457483,-0.08263599,-0.1340759,-0.5157323,-0.513879,0.008196509,0.1940589,0.4902607,0.7386794,-0.01332883,-0.1792619,s,s,c
384.83755199999996,0.02832456,1.247444,-0.4671395,-0.6230005,0.3332176,0.4438829,0.8773859,0.2085942,-0.5868988,-0.5865328,-0.7816179,-0.8174444,0.06085161,-0.1242966,0.2921486,-0.0532321,-0.04946933,s,s,c
384.904179,0.3054514,1.167077,-0.422383,-0.5019643,0.330956,0.3685289,0.5607647,0.1008817,-0.1995323,-0.3458515,-0.2496673,-0.6068391,0.2742175,0.2201937,-0.1843704,0.3956867,0.2994728,s,s,c
384.9708059999999,-1.350526,0.9594873,-0.6380872,-0.2438115,-0.3036356,0.3683415,-1.005242,0.07887935,0.4960715,-0.8438107,-0.5721323,0.2557589,0.1615478,0.07196438,0.6460494,-0.4424008,0.3669611,s,s,c
385.03743299999996,-0.8612216,0.8780036,-0.6152174,-0.9978344,-0.4237496,-0.6104892,0.4337631,-0.4472893,-1.26905,-0.1425276,-0.5950031,-1.119351,-0.1941703,0.7469097,0.04472538,-0.7027089,-0.1249587,s,s,c
385.10406,-0.316737,1.070885,-0.4841427,-1.001574,-1.130717,0.6747719,-1.006012,-0.1423492,-1.103095,-0.4718916,-1.242974,-0.2097168,0.1752428,-0.1651094,0.6606809,-0.3571033,-0.3634255,s,s,c
385.17068699999993,-0.4222792,0.6472599,-0.2405731,-0.8409114,-0.6377686,0.205127,-0.001060849,-0.5377334,-0.5713382,-0.5626265,-1.195483,-0.678814,-0.06181237,-0.05401127,0.4779659,-0.7813442,0.225329,s,s,c
385.23731399999997,-0.9077384,1.243962,-0.2356102,-0.7241748,-0.2347992,0.4411716,0.9624786,-0.4265684,-0.005739584,-0.5742021,-0.2143558,-1.118016,0.07477423,0.2414892,-0.01580253,-0.8510727,-0.1626384,s,s,c
385.303941,-0.5078063,1.397819,-0.3896587,-0.4523071,0.152474,0.4401136,-0.950578,0.3232704,-0.3103581,-0.5168775,-0.0007319021,-0.2003829,0.296038,0.3562496,0.07145301,-0.5999086,0.3507947,s,s,c
385.37056799999993,-0.05486179,0.9975675,-0.3591921,-0.8378014,0.09643358,0.334236,1.899543,0.1464937,0.2804535,-0.3975287,-0.7486342,0.4355807,-0.3843419,0.08767713,-0.6430253,-0.6408432,0.3436909,s,s,c
385.437195,-0.7235447,1.029802,-0.45896,-0.9254904,-0.1211789,1.227135,-0.2591683,0.09837773,-1.133851,-0.1041217,-0.1000074,-0.3763859,0.2905466,0.2427736,-0.2555908,-0.6242058,0.05119919,s,s,c
385.503822,-0.6636203,1.128068,-0.2848019,-0.7163296,0.3290051,-0.006961294,0.3656498,-0.2207143,0.4005665,-0.4883612,-0.7056579,0.1808765,-0.2404744,0.8039121,-0.1129136,-0.5372748,-0.1692196,s,s,c
385.57044899999994,-0.5078295,1.014701,-0.5496964,0.1434372,1.064443,1.032095,0.5840864,0.2809836,0.2762205,0.01169616,-0.3469547,-0.5214661,0.2638022,0.9790084,0.04995577,-0.9781843,-0.8934222,s,s,c
385.637076,0.05872755,1.127888,-0.3242507,-1.159993,1.07774,0.6414652,-0.3643932,0.4203689,0.8059837,-0.2499648,-0.3025043,-1.191174,0.06142481,0.1925639,-0.6889065,-0.4377638,-1.145191,s,s,c
385.703703,-0.182057,0.5653695,-0.3512173,-0.1725295,1.365982,0.04477638,0.9967993,-0.7018193,1.075876,-0.08709694,-0.9124976,-0.03100275,-0.2821237,1.017359,-0.3716461,-0.250549,-1.102044,s,s,c
385.77032999999994,-0.9079997,0.3535473,-0.8228325,-0.4156037,0.8059772,0.1465344,0.08380195,-0.2797126,0.623865,-0.1754775,-0.3979335,-0.5141001,0.07598153,0.1345863,-0.2966498,-1.068186,-0.00639841,s,s,c
385.836957,-0.6478377,-0.1617873,-0.46005,-1.150943,0.7495567,0.1097484,-0.2944456,0.7413321,0.2480598,-0.09106179,-0.6392583,-1.353518,-0.1310548,0.07379704,-0.5487005,-0.9363911,-0.04380145,s,s,c
385.903584,-0.3483248,-0.2488886,-0.35673,-0.8960229,0.735916,0.1801884,-0.1593589,1.057702,0.05167667,-0.6429393,-1.098414,0.02454775,-0.1387535,0.1031663,-0.541427,-0.7823692,-0.5774636,s,s,c
385.97021099999995,-0.5929974,0.07381934,-0.2974267,-0.7968506,1.0111,0.355979,0.29108,0.9032634,-0.5364092,0.1121027,0.3703883,-0.3384921,0.7314798,0.1514291,-0.5698766,-0.1235278,0.02837158,s,s,c
386.036838,-1.114664,-0.1905399,-0.5109921,-0.5569438,0.109501,-0.1274852,-0.5830911,0.4754313,0.8357847,-0.6417593,0.06226452,-0.2430219,-0.1156356,0.05636648,-0.6063082,-0.2684004,-0.700492,s,s,c
386.103465,0.07239933,0.06344526,-0.4440301,-1.391537,0.3818648,-0.05815462,-0.1249797,0.7705117,0.2817519,-0.5210165,0.1314782,0.2360899,-0.2711589,0.06084044,0.270651,-1.139581,-0.6728824,s,s,c
386.17009199999995,-0.359997,0.8573087,-0.3382566,-0.9605193,-0.1097705,0.6699664,-0.03230421,0.3242667,-0.4389032,-0.7563429,-0.5863066,-0.4321751,-0.09717263,0.5998148,-1.255492,-0.2188417,-0.1318686,s,s,c
386.236719,-1.092558,0.6120253,-0.5816631,-1.082751,-0.139029,0.1905875,1.148275,0.05862238,-0.8868038,-0.4262646,0.1527199,-0.5041284,0.06127068,0.5736563,-1.054921,-0.6035399,-0.46223,s,s,c
386.30334600000003,-1.36897,0.8493972,-0.681725,-1.030897,-0.4227239,0.3113428,1.383027,-0.01323366,-1.396978,-0.453749,-0.1078012,-0.1241269,-0.03571662,0.6241345,-0.6543899,-0.723007,-0.2623333,s,s,c
386.36997299999996,-1.193942,0.8096152,-0.5841915,-0.8695183,-0.4693522,0.3423398,0.8406165,0.2830974,0.02721486,-0.5268554,0.1600363,-0.1859712,0.3648151,0.308035,-0.3411292,-0.800509,-0.01958115,s,s,c
386.4366,-0.9233003,0.3033042,-0.5109904,-1.099123,-0.5756589,0.45076,0.2817633,0.5122588,-0.961728,-0.1971791,0.4487646,0.1481997,-0.1376288,0.5475519,-0.2701271,-1.032371,0.6365737,s,s,c
386.5032269999999,-0.06874377,0.6121746,-0.557257,-1.666414,-0.5807515,-0.3098505,0.6888316,0.152746,0.2068499,-0.5606446,0.1937487,0.08963001,0.2489543,0.3438878,-1.031877,-0.6308905,-0.7744449,s,s,c
386.56985399999996,-1.213385,0.1237681,-0.553521,-1.003324,-0.8863612,0.4261939,0.247789,0.4823952,0.1690283,-0.3382168,0.2889941,0.3816054,0.08736364,0.1330392,0.05873769,-0.0757051,0.1353441,s,s,c
386.636481,-0.5305902,0.4841456,-0.1554125,-1.085674,-1.077899,0.00355016,1.798902,-0.1250247,-0.5559394,-0.1617912,0.5835651,-1.08705,-0.2159217,-0.2747041,-1.132789,-0.4864437,-0.1072779,s,s,c
386.70310799999993,-0.2213416,0.3557022,-0.5209518,-1.124171,-1.290302,-0.4696161,0.8648317,0.2378978,-0.0772157,-0.4844612,-0.3878407,-0.5354351,0.05410046,0.1786646,-0.3685032,-0.5478691,-0.2771701,s,s,c
386.76973499999997,-0.3633404,0.4075403,-0.4641595,-1.437952,-1.004724,-0.004303655,0.5271406,0.2600032,-0.5538319,-0.6675925,0.2071632,0.2333442,-0.1862168,0.07304218,-1.378463,0.1537531,-0.4195257,s,s,c
386.836362,-1.305444,0.417605,-0.471312,-0.7006049,-0.8791174,-0.06337202,0.2550062,0.2773375,-1.628378,-0.2112358,0.845139,-0.05365856,-0.08972924,0.6420223,-0.1522034,0.1345829,0.6312664,s,s,c
386.90298899999993,-0.3920536,0.9597962,-0.452725,-0.726007,-1.066269,-0.1270367,0.152429,0.101636,0.3390493,-0.7337766,-0.6384224,-0.8645293,-0.3443923,0.6247285,-0.5999758,0.4561438,-0.8420287,s,s,c
386.969616,1.094623,1.358269,-0.5089375,-0.3258359,-1.120279,0.3575153,-0.07009361,0.08680615,-0.5797452,0.2554678,-0.3834593,-0.9026248,-0.4023282,0.7467599,-1.318753,-0.08779387,0.5510083,s,s,c
387.036243,-1.458451,1.24326,-0.5875421,-1.319521,-1.444453,-0.2182106,1.579658,-0.3929815,0.3922155,-0.526354,-0.1540384,-0.5194771,-0.1695179,-0.09882722,-1.110659,-0.4097014,0.1116884,s,s,c
